,Position,Track Name,Artist,Streams,Week,Month,Year
35,36,death bed (coffee for your head),Powfu,677722,3,March,2020
36,37,"PAROLA - feat. Lazza, Emis Killa",Giaime,676838,3,March,2020
37,38,Calmo,Shiva,663976,3,March,2020
38,39,The Box,Roddy Ricch,653319,3,March,2020
39,40,Roses - Imanbek Remix,SAINt JHN,636240,3,March,2020
40,41,Chiasso,Random,630294,3,March,2020
41,42,Courmayeur,DJ Matrix,625726,3,March,2020
42,43,Una volta ancora (feat. Ana Mena),Fred De Palma,608910,3,March,2020
43,44,RITMO (Bad Boys For Life),Black Eyed Peas,598580,3,March,2020
44,45,La Mia Hit (feat. Max Pezzali),J-AX,566301,3,March,2020
45,46,Trip - feat. Nayt,Nicola Siciliano,560888,3,March,2020
46,47,Godzilla (feat. Juice WRLD),Eminem,555564,3,March,2020
47,48,Il tuo profumo,Fred De Palma,546515,3,March,2020
48,49,Cin Cin,Alfa,536728,3,March,2020
49,50,Che Poi,Carl Brave,535432,3,March,2020
50,51,Soldi in Nero - feat. Sfera Ebbasta,Shiva,517226,3,March,2020
51,52,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,509357,3,March,2020
52,53,Physical,Dua Lipa,506832,3,March,2020
53,54,Chance (feat. Capo Plaza),Shiva,501962,3,March,2020
54,55,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,494873,3,March,2020
55,56,Regina Coeli,Carl Brave,492279,3,March,2020
56,57,Barrio,Mahmood,484936,3,March,2020
57,58,Magnifico difetto,Benji & Fede,481176,3,March,2020
58,59,GANG (feat. Geolier),Samurai Jay,475377,3,March,2020
59,60,Bossoli,Shiva,472359,3,March,2020
60,61,Someone You Loved,Lewis Capaldi,467390,3,March,2020
61,62,Piccola Stella,Ultimo,464093,3,March,2020
62,63,Candy,VillaBanks,461469,3,March,2020
63,64,SCACCIACANI,Ketama126,458914,3,March,2020
64,65,Dove e quando,Benji & Fede,455520,3,March,2020
65,66,Lento,Boro Boro,453492,3,March,2020
66,67,Polo nord - C+N Progressive Mix,Massimo Pericolo,449970,3,March,2020
67,68,OKAY?! (feat. Lazza) - prod. Lazza & STABBER,Nitro,449539,3,March,2020
68,69,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,446848,3,March,2020
69,70,Non Avere Paura,Tommaso Paradiso,446228,3,March,2020
70,71,22:22,Ghali,445300,3,March,2020
71,72,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,423445,3,March,2020
72,73,m12ano - feat. Mara Sattei,tha Supreme,417192,3,March,2020
73,74,MALA SANTA,Becky G,414399,3,March,2020
74,75,Mon Fre - feat. Emis Killa,Shiva,413257,3,March,2020
75,76,Lose Control,MEDUZA,413219,3,March,2020
76,77,Saturno - prod. Strage,Nitro,410341,3,March,2020
77,78,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,399316,3,March,2020
78,79,Muévelo,Nicky Jam,396993,3,March,2020
79,80,baby,Madame,394355,3,March,2020
80,81,Me Gusta,Shakira,392065,3,March,2020
81,82,LOVE BANDANA,Ketama126,389412,3,March,2020
82,83,Que Calor (with J Balvin & El Alfa),Major Lazer,388598,3,March,2020
83,84,Carillon (with Achille Lauro),Nahaze,386395,3,March,2020
84,85,GarbAge - prod. Strage & STABBER,Nitro,376981,3,March,2020
85,86,Rozzi,Paky,376902,3,March,2020
86,87,Yummy,Justin Bieber,376037,3,March,2020
87,88,MADAME - L'anima (feat. Madame),Marracash,375793,3,March,2020
88,89,Holly & Benji (feat. Capo Plaza & Shiva),AVA,370575,3,March,2020
89,90,Sei bella come Roma,DANDY TURNER,369561,3,March,2020
90,91,È sempre bello,Coez,369216,3,March,2020
91,92,Twerk (con Boro Boro),MamboLosco,364681,3,March,2020
92,93,m8nstar,tha Supreme,363392,3,March,2020
93,94,90MIN,Salmo,359859,3,March,2020
94,95,Rossetto,Random,358964,3,March,2020
95,96,ENFASI,Sierra,358740,3,March,2020
96,97,sw1n6o - feat. Salmo,tha Supreme,354248,3,March,2020
97,98,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,352603,3,March,2020
98,99,Baila Conmigo (feat. Kelly Ruiz),Dayvi,348916,3,March,2020
99,100,Milano Ovest - feat. Marracash,Shiva,346068,3,March,2020
100,101,occh1 purpl3 - feat. Marracash,tha Supreme,344140,3,March,2020
101,102,Memories,Maroon 5,343668,3,March,2020
102,103,Circles,Post Malone,342538,3,March,2020
103,104,LA PROVA DEL CUOCO,FSK SATELLITE,341720,3,March,2020
104,105,Margarita (con Marracash),Elodie,341379,3,March,2020
105,106,C'est La Vie,TY1,340870,3,March,2020
106,107,On Gang,Thelonious B.,339736,3,March,2020
107,108,Cenere,Nashley,336421,3,March,2020
108,109,Per Un Milione,Boomdabash,336221,3,March,2020
109,110,Boss,Paky,334702,3,March,2020
110,111,I Tuoi Particolari,Ultimo,332447,3,March,2020
111,112,FIORI,Giaime,329873,3,March,2020
112,113,NO SPIE,FSK SATELLITE,327763,3,March,2020
113,114,Rondini Al Guinzaglio,Ultimo,325174,3,March,2020
114,115,everything i wanted,Billie Eilish,324433,3,March,2020
115,116,Stupid Love,Lady Gaga,323441,3,March,2020
116,117,Arrogante,Irama,322420,3,March,2020
117,118,La hit dell'estate,Shade,320521,3,March,2020
118,119,No Time To Die,Billie Eilish,319663,3,March,2020
119,120,Fuori E Dentro (feat. tha Supreme),Gemitaiz,319208,3,March,2020
120,121,Pianeti,Ultimo,318127,3,March,2020
121,122,La Difícil,Bad Bunny,317203,3,March,2020
122,123,MI AMI O NO (feat. Capo Plaza),Giaime,316094,3,March,2020
123,124,"Cracovia, Pt. 3",Il Tre,315750,3,March,2020
124,125,scuol4,tha Supreme,313834,3,March,2020
125,126,"Alone, Pt. II",Alan Walker,312462,3,March,2020
126,127,POLKA,Rosa Chemical,312150,3,March,2020
127,128,oh 9od - feat. Nayt,tha Supreme,311683,3,March,2020
128,129,C'est la vie,Achille Lauro,309048,3,March,2020
129,130,DNA,Ghali,307756,3,March,2020
130,131,Numb,Dotan,307749,3,March,2020
131,132,Ostia Lido,J-AX,305081,3,March,2020
132,133,Mambo Salentino,Boomdabash,303468,3,March,2020
133,134,Say So,Doja Cat,302920,3,March,2020
134,135,14,Jayred,302085,3,March,2020
135,136,JAMBO,Takagi & Ketra,302032,3,March,2020
136,137,Amici,Massimo Pericolo,301992,3,March,2020
137,138,bad guy,Billie Eilish,301427,3,March,2020
138,139,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,300703,3,March,2020
139,140,Veleno 7,Gemitaiz,300449,3,March,2020
140,141,Flashback,Ghali,300169,3,March,2020
141,142,Señorita,Shawn Mendes,299156,3,March,2020
142,143,Baciami adesso,Enrico Nigiotti,299112,3,March,2020
143,144,Autostima,PSICOLOGI,298735,3,March,2020
144,145,Cadiamo insieme,Holden,298546,3,March,2020
145,146,You should be sad,Halsey,297524,3,March,2020
146,147,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,295522,3,March,2020
147,148,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,293643,3,March,2020
148,149,"Sunday Best (Feeling Good, Like I Should)",Surfaces,291761,3,March,2020
149,150,Libellule - prod. CRVEL & STABBER,Nitro,290380,3,March,2020
150,151,Na Na Na,Holden,290204,3,March,2020
151,152,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,289258,3,March,2020
152,153,Nisciun' (feat. Geolier),Rocco Hunt,287935,3,March,2020
153,154,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,286750,3,March,2020
154,155,Avvoltoi (feat. Fabri Fibra) - prod. CRVEL & STABBER,Nitro,285567,3,March,2020
155,156,Intentions (feat. Quavo),Justin Bieber,284635,3,March,2020
156,157,ch1 5ei te,tha Supreme,284076,3,March,2020
157,158,Dov'è,Le Vibrazioni,284013,3,March,2020
158,159,I Nostri Anni,Tommaso Paradiso,281757,3,March,2020
159,160,SSSH PUTA - Bonus Track,Oro Bianco,281499,3,March,2020
160,161,Uno squillo,Capo Plaza,280902,3,March,2020
161,162,FIGHT! (feat. Nayt),Il Tre,280639,3,March,2020
162,163,Il bello dell'amico,Astra,279900,3,March,2020
163,164,MELISSA P,FSK SATELLITE,278945,3,March,2020
164,165,Sole a mezzanotte,Gio Montana,277011,3,March,2020
165,166,Jennifer (feat. Soolking),Ghali,275517,3,March,2020
166,167,Eden (feat. Dardust),Rancore,274744,3,March,2020
167,168,Boss Bitch,Doja Cat,273513,3,March,2020
168,169,Bandito,Enzo Dong,271440,3,March,2020
169,170,Chega,Gaia,267296,3,March,2020
170,171,Range Rover,Amedeo Preziosi,265721,3,March,2020
171,172,Sincero (feat. Morgan),Bugo,262773,3,March,2020
172,173,Wormhole - prod. The Cratez,Nitro,262679,3,March,2020
173,174,Ho Fatto Strada,Capo Plaza,261698,3,March,2020
174,175,Come non detto (feat. Dani Faiv) - prod. Low Kidd,Nitro,259462,3,March,2020
175,176,48H (feat. Sfera Ebbasta),Izi,258687,3,March,2020
176,177,Non Abbiamo Età,Luche,258433,3,March,2020
177,178,I Don't Care (with Justin Bieber),Ed Sheeran,258262,3,March,2020
178,179,Chic,Izi,257933,3,March,2020
179,180,Fuoco e benzina,Emis Killa,256813,3,March,2020
180,181,Per due che come noi,Brunori Sas,256114,3,March,2020
181,182,IQOS - feat. Ernia,Giaime,255649,3,March,2020
182,183,Vai Bene Così,Leo Gassmann,255420,3,March,2020
183,184,Turn Me On (feat. Vula),Riton,254166,3,March,2020
184,185,Domani ci passa,Ludwig,253961,3,March,2020
185,186,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,252948,3,March,2020
186,187,Senz E Me,Geolier,252862,3,March,2020
187,188,Life Is Good (feat. Drake),Future,252708,3,March,2020
188,189,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,252417,3,March,2020
189,190,Danza,Niko Pandetta,249889,3,March,2020
190,191,Queen,Marta Daddato,247643,3,March,2020
191,192,Soldi,Mahmood,246333,3,March,2020
192,193,rockstar (feat. 21 Savage),Post Malone,246268,3,March,2020
193,194,LOCO (feat. Dark Polo Gang),Kidd Keo,245824,3,March,2020
194,195,Una canzone che non so,Gazzelle,245305,3,March,2020
195,196,Brivido,Guè Pequeno,243244,3,March,2020
196,197,Adore You,Harry Styles,243244,3,March,2020
197,198,Ti dedico il silenzio,Ultimo,243170,3,March,2020
198,199,Ayy Macarena,Tyga,241431,3,March,2020
199,200,7 miliardi,Massimo Pericolo,240815,3,March,2020
0,1,Auto Blu,Shiva,1977099,4,March,2020
1,2,Bando,ANNA,1745057,4,March,2020
2,3,Good Times,Ghali,1737313,4,March,2020
3,4,Fiori di Chernobyl,Mr.Rain,1426916,4,March,2020
4,5,Blinding Lights,The Weeknd,1411758,4,March,2020
5,6,Boogieman (feat. Salmo),Ghali,1404718,4,March,2020
6,7,Per sentirmi vivo,Fasma,1355533,4,March,2020
7,8,Snitch E Impicci (con FSK SATELLITE),DrefGold,1331022,4,March,2020
8,9,blun7 a swishland,tha Supreme,1328174,4,March,2020
9,10,Ringo Starr,Pinguini Tattici Nucleari,1190141,4,March,2020
10,11,Rapide,Mahmood,1188826,4,March,2020
11,12,ANSIA NO,FSK SATELLITE,973396,4,March,2020
12,13,Musica (E Il Resto Scompare),Elettra Lamborghini,970044,4,March,2020
13,14,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,937917,4,March,2020
14,15,Roses - Imanbek Remix,SAINt JHN,928042,4,March,2020
15,16,Fai rumore,Diodato,916700,4,March,2020
16,17,death bed (coffee for your head),Powfu,888776,4,March,2020
17,18,Marymango (feat. tha Supreme),Ghali,877918,4,March,2020
18,19,Tusa,KAROL G,864909,4,March,2020
19,20,Dance Monkey,Tones And I,862453,4,March,2020
20,21,Viceversa,Francesco Gabbani,845714,4,March,2020
21,22,fuck 3x,tha Supreme,804690,4,March,2020
22,23,BRAVI A CADERE - I polmoni,Marracash,783938,4,March,2020
23,24,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,768572,4,March,2020
24,25,Falling,Trevor Daniel,760138,4,March,2020
25,26,Calmo,Shiva,756259,4,March,2020
26,27,Don't Start Now,Dua Lipa,704398,4,March,2020
27,28,Before You Go,Lewis Capaldi,703012,4,March,2020
28,29,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,699263,4,March,2020
29,30,Me ne frego,Achille Lauro,698239,4,March,2020
30,31,ROXANNE,Arizona Zervas,646573,4,March,2020
31,32,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,645356,4,March,2020
32,33,The Box,Roddy Ricch,634585,4,March,2020
33,34,"PAROLA - feat. Lazza, Emis Killa",Giaime,626498,4,March,2020
34,35,CRUDELIA - I nervi,Marracash,625449,4,March,2020
35,36,Tutto Questo Sei Tu,Ultimo,624893,4,March,2020
36,37,Allora ciao,Shade,618126,4,March,2020
37,38,Courmayeur,DJ Matrix,614336,4,March,2020
38,39,Soldi in Nero - feat. Sfera Ebbasta,Shiva,606833,4,March,2020
39,40,Chiasso,Random,602057,4,March,2020
40,41,Stu core t'apparten,Rocco Hunt,593728,4,March,2020
41,42,Tikibombom,Levante,583287,4,March,2020
42,43,NEON - Le Ali (feat. Elisa),Marracash,577827,4,March,2020
43,44,Andromeda,Elodie,574830,4,March,2020
44,45,Una volta ancora (feat. Ana Mena),Fred De Palma,570230,4,March,2020
45,46,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,526829,4,March,2020
46,47,Chance (feat. Capo Plaza),Shiva,524061,4,March,2020
47,48,Cin Cin,Alfa,523305,4,March,2020
48,49,Bossoli,Shiva,516909,4,March,2020
49,50,Il tuo profumo,Fred De Palma,488879,4,March,2020
50,51,RITMO (Bad Boys For Life),Black Eyed Peas,486279,4,March,2020
51,52,Gaia,Leon Faun,485417,4,March,2020
52,53,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,477682,4,March,2020
53,54,Godzilla (feat. Juice WRLD),Eminem,470505,4,March,2020
54,55,La Mia Hit (feat. Max Pezzali),J-AX,460448,4,March,2020
55,56,Che Poi,Carl Brave,459740,4,March,2020
56,57,SCACCIACANI,Ketama126,453860,4,March,2020
57,58,Physical,Dua Lipa,450265,4,March,2020
58,59,GANG (feat. Geolier),Samurai Jay,444383,4,March,2020
59,60,Someone You Loved,Lewis Capaldi,440444,4,March,2020
60,61,Piccola Stella,Ultimo,440106,4,March,2020
61,62,Lento,Boro Boro,437673,4,March,2020
62,63,Magnifico difetto,Benji & Fede,436750,4,March,2020
63,64,Baila Conmigo (feat. Kelly Ruiz),Dayvi,435325,4,March,2020
64,65,Polo nord - C+N Progressive Mix,Massimo Pericolo,432446,4,March,2020
65,66,In Your Eyes,The Weeknd,431644,4,March,2020
66,67,Mon Fre - feat. Emis Killa,Shiva,431267,4,March,2020
67,68,Candy,VillaBanks,424161,4,March,2020
68,69,Regina Coeli,Carl Brave,421028,4,March,2020
69,70,Dove e quando,Benji & Fede,420516,4,March,2020
70,71,Barrio,Mahmood,411556,4,March,2020
71,72,Non Avere Paura,Tommaso Paradiso,402989,4,March,2020
72,73,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,398604,4,March,2020
73,74,Trip - feat. Nayt,Nicola Siciliano,398421,4,March,2020
74,75,After Hours,The Weeknd,389615,4,March,2020
75,76,On Gang,Thelonious B.,388990,4,March,2020
76,77,m12ano - feat. Mara Sattei,tha Supreme,388349,4,March,2020
77,78,Holly & Benji (feat. Capo Plaza & Shiva),AVA,384754,4,March,2020
78,79,Chega,Gaia,384245,4,March,2020
79,80,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,383297,4,March,2020
80,81,Lose Control,MEDUZA,383040,4,March,2020
81,82,LOVE BANDANA,Ketama126,377778,4,March,2020
82,83,Sei bella come Roma,DANDY TURNER,374830,4,March,2020
83,84,22:22,Ghali,370669,4,March,2020
84,85,Rozzi,Paky,365028,4,March,2020
85,86,Rossetto,Random,360207,4,March,2020
86,87,MALA SANTA,Becky G,355821,4,March,2020
87,88,Milano Ovest - feat. Marracash,Shiva,354062,4,March,2020
88,89,Carillon (with Achille Lauro),Nahaze,353826,4,March,2020
89,90,14,Jayred,353237,4,March,2020
90,91,MADAME - L'anima (feat. Madame),Marracash,351682,4,March,2020
91,92,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,351069,4,March,2020
92,93,Boss Bitch,Doja Cat,345128,4,March,2020
93,94,m8nstar,tha Supreme,341050,4,March,2020
94,95,È sempre bello,Coez,340178,4,March,2020
95,96,Que Calor (with J Balvin & El Alfa),Major Lazer,336181,4,March,2020
96,97,Twerk (con Boro Boro),MamboLosco,336020,4,March,2020
97,98,Cenere,Nashley,335861,4,March,2020
98,99,ENFASI,Sierra,335488,4,March,2020
99,100,baby,Madame,332918,4,March,2020
100,101,90MIN,Salmo,331522,4,March,2020
101,102,Muévelo,Nicky Jam,330782,4,March,2020
102,103,Me Gusta,Shakira,328262,4,March,2020
103,104,Alone Again,The Weeknd,327085,4,March,2020
104,105,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,325445,4,March,2020
105,106,sw1n6o - feat. Salmo,tha Supreme,321728,4,March,2020
106,107,Hardest To Love,The Weeknd,321421,4,March,2020
107,108,"Sunday Best (Feeling Good, Like I Should)",Surfaces,320968,4,March,2020
108,109,Too Late,The Weeknd,319704,4,March,2020
109,110,Memories,Maroon 5,319614,4,March,2020
110,111,occh1 purpl3 - feat. Marracash,tha Supreme,318541,4,March,2020
111,112,I Tuoi Particolari,Ultimo,318421,4,March,2020
112,113,O CORE NUN TENE PADRONE - APACHE MIX,LIBERATO,317528,4,March,2020
113,114,everything i wanted,Billie Eilish,317227,4,March,2020
114,115,Boss,Paky,316583,4,March,2020
115,116,Pianeti,Ultimo,316537,4,March,2020
116,117,Per Un Milione,Boomdabash,316281,4,March,2020
117,118,LA PROVA DEL CUOCO,FSK SATELLITE,316087,4,March,2020
118,119,NO SPIE,FSK SATELLITE,315859,4,March,2020
119,120,Saturno - prod. Strage,Nitro,312555,4,March,2020
120,121,Rondini Al Guinzaglio,Ultimo,311741,4,March,2020
121,122,Circles,Post Malone,311690,4,March,2020
122,123,Say So,Doja Cat,310139,4,March,2020
123,124,Margarita (con Marracash),Elodie,307945,4,March,2020
124,125,Fuori E Dentro (feat. tha Supreme),Gemitaiz,306081,4,March,2020
125,126,"Cracovia, Pt. 3",Il Tre,301658,4,March,2020
126,127,Arrogante,Irama,301303,4,March,2020
127,128,C'est La Vie,TY1,301197,4,March,2020
128,129,Heartless,The Weeknd,300952,4,March,2020
129,130,Amici,Massimo Pericolo,300686,4,March,2020
130,131,POLKA,Rosa Chemical,296651,4,March,2020
131,132,La hit dell'estate,Shade,296400,4,March,2020
132,133,Veleno 7,Gemitaiz,295597,4,March,2020
133,134,Na Na Na,Holden,294959,4,March,2020
134,135,oh 9od - feat. Nayt,tha Supreme,294059,4,March,2020
135,136,Rojo,J Balvin,293556,4,March,2020
136,137,Cadiamo insieme,Holden,292807,4,March,2020
137,138,Autostima,PSICOLOGI,292539,4,March,2020
138,139,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,291458,4,March,2020
139,140,Yummy,Justin Bieber,290683,4,March,2020
140,141,FIORI,Giaime,290369,4,March,2020
141,142,scuol4,tha Supreme,290231,4,March,2020
142,143,MI AMI O NO (feat. Capo Plaza),Giaime,287859,4,March,2020
143,144,Intentions (feat. Quavo),Justin Bieber,287837,4,March,2020
144,145,Save Your Tears,The Weeknd,287652,4,March,2020
145,146,OKAY?! (feat. Lazza) - prod. Lazza & STABBER,Nitro,286242,4,March,2020
146,147,C'est la vie,Achille Lauro,285482,4,March,2020
147,148,bad guy,Billie Eilish,285300,4,March,2020
148,149,Mambo Salentino,Boomdabash,282572,4,March,2020
149,150,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,282479,4,March,2020
150,151,Uno squillo,Capo Plaza,281844,4,March,2020
151,152,JAMBO,Takagi & Ketra,281341,4,March,2020
152,153,Amarillo,J Balvin,281289,4,March,2020
153,154,WE COME FROM NAPOLI,LIBERATO,281066,4,March,2020
154,155,Ostia Lido,J-AX,280537,4,March,2020
155,156,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,279280,4,March,2020
156,157,Scared To Live,The Weeknd,279094,4,March,2020
157,158,Sole a mezzanotte,Gio Montana,277920,4,March,2020
158,159,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,277040,4,March,2020
159,160,Nisciun' (feat. Geolier),Rocco Hunt,275043,4,March,2020
160,161,ch1 5ei te,tha Supreme,271622,4,March,2020
161,162,Bandito,Enzo Dong,270342,4,March,2020
162,163,Numb,Dotan,269988,4,March,2020
163,164,Coco Chanel,Gaia,268844,4,March,2020
164,165,Baciami adesso,Enrico Nigiotti,268305,4,March,2020
165,166,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,266877,4,March,2020
166,167,No Time To Die,Billie Eilish,265101,4,March,2020
167,168,Señorita,Shawn Mendes,264316,4,March,2020
168,169,Il bello dell'amico,Astra,263224,4,March,2020
169,170,MELISSA P,FSK SATELLITE,262311,4,March,2020
170,171,"Alone, Pt. II",Alan Walker,261745,4,March,2020
171,172,Va tutto bene,Giulia Molino,261736,4,March,2020
172,173,Stupid Love,Lady Gaga,261299,4,March,2020
173,174,Non Abbiamo Età,Luche,259575,4,March,2020
174,175,OPS,Mr.Rain,258848,4,March,2020
175,176,Turn Me On (feat. Vula),Riton,258126,4,March,2020
176,177,Chic,Izi,255911,4,March,2020
177,178,I Nostri Anni,Tommaso Paradiso,255631,4,March,2020
178,179,Escape From LA,The Weeknd,254370,4,March,2020
179,180,Ti dedico il silenzio,Ultimo,252971,4,March,2020
180,181,Domani ci passa,Ludwig,252356,4,March,2020
181,182,48H (feat. Sfera Ebbasta),Izi,250665,4,March,2020
182,183,I Don't Care (with Justin Bieber),Ed Sheeran,250352,4,March,2020
183,184,Ho Fatto Strada,Capo Plaza,249133,4,March,2020
184,185,Faith,The Weeknd,248501,4,March,2020
185,186,Fuoco e benzina,Emis Killa,247389,4,March,2020
186,187,SSSH PUTA - Bonus Track,Oro Bianco,246995,4,March,2020
187,188,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,246449,4,March,2020
188,189,La Difícil,Bad Bunny,245555,4,March,2020
189,190,Domani,Shiva,245418,4,March,2020
190,191,IQOS - feat. Ernia,Giaime,244418,4,March,2020
191,192,Blueberry Faygo,Lil Mosey,244062,4,March,2020
192,193,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,242887,4,March,2020
193,194,Snowchild,The Weeknd,242790,4,March,2020
194,195,Senz E Me,Geolier,241772,4,March,2020
195,196,Adore You,Harry Styles,241385,4,March,2020
196,197,S,VillaBanks,241384,4,March,2020
197,198,Brivido,Guè Pequeno,239154,4,March,2020
198,199,Flashback,Ghali,238916,4,March,2020
199,200,Una canzone che non so,Gazzelle,238677,4,March,2020
0,1,Auto Blu,Shiva,5689467,1,April,2020
1,2,Fiori di Chernobyl,Mr.Rain,1821873,1,April,2020
2,3,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,1819580,1,April,2020
3,4,Bando,ANNA,1626265,1,April,2020
4,5,Good Times,Ghali,1570610,1,April,2020
5,6,Blinding Lights,The Weeknd,1311693,1,April,2020
6,7,Per sentirmi vivo,Fasma,1309415,1,April,2020
7,8,Boogieman (feat. Salmo),Ghali,1268725,1,April,2020
8,9,blun7 a swishland,tha Supreme,1244375,1,April,2020
9,10,Roses - Imanbek Remix,SAINt JHN,1209454,1,April,2020
10,11,Snitch E Impicci (con FSK SATELLITE),DrefGold,1171148,1,April,2020
11,12,Rapide,Mahmood,1142939,1,April,2020
12,13,Ringo Starr,Pinguini Tattici Nucleari,1053619,1,April,2020
13,14,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,905130,1,April,2020
14,15,ANSIA NO,FSK SATELLITE,904272,1,April,2020
15,16,death bed (coffee for your head),Powfu,898919,1,April,2020
16,17,Dance Monkey,Tones And I,884610,1,April,2020
17,18,Tusa,KAROL G,874332,1,April,2020
18,19,Musica (E Il Resto Scompare),Elettra Lamborghini,851291,1,April,2020
19,20,Fai rumore,Diodato,819031,1,April,2020
20,21,Don't Start Now,Dua Lipa,816672,1,April,2020
21,22,Marymango (feat. tha Supreme),Ghali,774430,1,April,2020
22,23,BRAVI A CADERE - I polmoni,Marracash,771479,1,April,2020
23,24,Falling,Trevor Daniel,765654,1,April,2020
24,25,In peggio - prod. Strage,Dani Faiv,760995,1,April,2020
25,26,fuck 3x,tha Supreme,754525,1,April,2020
26,27,Viceversa,Francesco Gabbani,751061,1,April,2020
27,28,Calmo,Shiva,738917,1,April,2020
28,29,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,720312,1,April,2020
29,30,Before You Go,Lewis Capaldi,692177,1,April,2020
30,31,Ne Hai Fatti 100 (feat. Tedua),Gianni Bismark,681675,1,April,2020
31,32,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,662030,1,April,2020
32,33,La Strada È Nostra (feat. Geolier),Gianni Bismark,642003,1,April,2020
33,34,NEON - Le Ali (feat. Elisa),Marracash,635116,1,April,2020
34,35,Soldi in Nero - feat. Sfera Ebbasta,Shiva,629484,1,April,2020
35,36,CRUDELIA - I nervi,Marracash,621338,1,April,2020
36,37,The Box,Roddy Ricch,620261,1,April,2020
37,38,Courmayeur,DJ Matrix,615812,1,April,2020
38,39,Mi Sento Vivo (feat. Franco126),Gianni Bismark,614975,1,April,2020
39,40,Physical,Dua Lipa,610846,1,April,2020
40,41,Me ne frego,Achille Lauro,603762,1,April,2020
41,42,Chiasso,Random,595550,1,April,2020
42,43,"PAROLA - feat. Lazza, Emis Killa",Giaime,590237,1,April,2020
43,44,Tutto Questo Sei Tu,Ultimo,588181,1,April,2020
44,45,Allora ciao,Shade,583075,1,April,2020
45,46,ROXANNE,Arizona Zervas,571700,1,April,2020
46,47,Una volta ancora (feat. Ana Mena),Fred De Palma,569730,1,April,2020
47,48,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,550709,1,April,2020
48,49,Stu core t'apparten,Rocco Hunt,544995,1,April,2020
49,50,Break My Heart,Dua Lipa,543329,1,April,2020
50,51,Bossoli,Shiva,530057,1,April,2020
51,52,Tikibombom,Levante,525144,1,April,2020
52,53,Boss Bitch,Doja Cat,506548,1,April,2020
53,54,Chance (feat. Capo Plaza),Shiva,500472,1,April,2020
54,55,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,499792,1,April,2020
55,56,Baila Conmigo (feat. Kelly Ruiz),Dayvi,498835,1,April,2020
56,57,Andromeda,Elodie,494817,1,April,2020
57,58,Cin Cin,Alfa,490895,1,April,2020
58,59,Gaia,Leon Faun,478158,1,April,2020
59,60,Mon Fre - feat. Emis Killa,Shiva,449941,1,April,2020
60,61,Polo nord - C+N Progressive Mix,Massimo Pericolo,449363,1,April,2020
61,62,Il tuo profumo,Fred De Palma,448186,1,April,2020
62,63,Someone You Loved,Lewis Capaldi,446140,1,April,2020
63,64,Che Poi,Carl Brave,444857,1,April,2020
64,65,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,444474,1,April,2020
65,66,SCACCIACANI,Ketama126,430753,1,April,2020
66,67,Lento,Boro Boro,427335,1,April,2020
