,Position,Track Name,Artist,Streams,Week,Month,Year
169,170,I'm Ready For You,Bryson Tiller,1647957,2,October,2020
170,171,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1645239,2,October,2020
171,172,PTSD,G Herbo,1638422,2,October,2020
172,173,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1628105,2,October,2020
173,174,Chicago Freestyle (feat. Giveon),Drake,1613116,2,October,2020
174,175,I Fall Apart,Post Malone,1606773,2,October,2020
175,176,Bang!,AJR,1596582,2,October,2020
176,177,the 1,Taylor Swift,1591511,2,October,2020
177,178,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1590898,2,October,2020
178,179,Life's A Mess (feat. Halsey),Juice WRLD,1582919,2,October,2020
179,180,BLIND (feat. Young Thug),DaBaby,1582267,2,October,2020
180,181,rockstar (feat. 21 Savage),Post Malone,1578482,2,October,2020
181,182,exile (feat. Bon Iver),Taylor Swift,1577285,2,October,2020
182,183,Excitement,Trippie Redd,1572542,2,October,2020
183,184,everything i wanted,Billie Eilish,1560187,2,October,2020
184,185,Cover Me Up,Morgan Wallen,1558875,2,October,2020
185,186,"10,000 Hours (with Justin Bieber)",Dan + Shay,1550976,2,October,2020
186,187,Said Sum,Moneybagg Yo,1550800,2,October,2020
187,188,Ew,Joji,1548688,2,October,2020
188,189,XO Tour Llif3,Lil Uzi Vert,1539554,2,October,2020
189,190,Hit Different,SZA,1537281,2,October,2020
190,191,Say You Won't Let Go,James Arthur,1522832,2,October,2020
191,192,Wow.,Post Malone,1515562,2,October,2020
192,193,Pussy Talk,City Girls,1509875,2,October,2020
193,194,Diamonds,Sam Smith,1507082,2,October,2020
194,195,Armed And Dangerous,Juice WRLD,1505949,2,October,2020
195,196,bad guy,Billie Eilish,1504063,2,October,2020
196,197,Relación - Remix,Sech,1502657,2,October,2020
197,198,Be Kind (with Halsey),Marshmello,1498135,2,October,2020
198,199,Rags2Riches (feat. ATR Son Son),Rod Wave,1488002,2,October,2020
199,200,Maniac,Conan Gray,1478129,2,October,2020
0,1,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,8615865,3,October,2020
1,2,WAP (feat. Megan Thee Stallion),Cardi B,8303314,3,October,2020
2,3,Mood (feat. iann dior),24kGoldn,8274982,3,October,2020
3,4,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,7634118,3,October,2020
4,5,Laugh Now Cry Later (feat. Lil Durk),Drake,7220677,3,October,2020
5,6,Dreams - 2004 Remaster,Fleetwood Mac,6296848,3,October,2020
6,7,What You Know Bout Love,Pop Smoke,6250888,3,October,2020
7,8,Mr. Right Now (feat. Drake),21 Savage,5536235,3,October,2020
8,9,Holy (feat. Chance The Rapper),Justin Bieber,4937505,3,October,2020
9,10,ROCKSTAR (feat. Roddy Ricch),DaBaby,4813781,3,October,2020
10,11,Runnin,21 Savage,4780510,3,October,2020
11,12,Come & Go (with Marshmello),Juice WRLD,4666965,3,October,2020
12,13,Wishing Well,Juice WRLD,4655532,3,October,2020
13,14,Blinding Lights,The Weeknd,4547238,3,October,2020
14,15,Dynamite,BTS,4371612,3,October,2020
15,16,Heather,Conan Gray,4338456,3,October,2020
16,17,POPSTAR (feat. Drake),DJ Khaled,4241505,3,October,2020
17,18,Wonder,Shawn Mendes,4157879,3,October,2020
18,19,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,4065931,3,October,2020
19,20,Put Your Records On,Ritt Momney,3992569,3,October,2020
20,21,my ex's best friend (with blackbear),Machine Gun Kelly,3952739,3,October,2020
21,22,Watermelon Sugar,Harry Styles,3935561,3,October,2020
22,23,you broke me first,Tate McRae,3765848,3,October,2020
23,24,Blueberry Faygo,Lil Mosey,3712950,3,October,2020
24,25,Mood Swings (feat. Lil Tjay),Pop Smoke,3488544,3,October,2020
25,26,Martin & Gina,Polo G,3437174,3,October,2020
26,27,24 (feat. Lil Baby),Money Man,3375868,3,October,2020
27,28,Sofia,Clairo,3310357,3,October,2020
28,29,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,3108198,3,October,2020
29,30,Lucid Dreams,Juice WRLD,3023733,3,October,2020
30,31,All Girls Are The Same,Juice WRLD,3012719,3,October,2020
31,32,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3006240,3,October,2020
32,33,Go Crazy,Chris Brown,2992031,3,October,2020
33,34,Be Like That - feat. Swae Lee & Khalid,Kane Brown,2980628,3,October,2020
34,35,Wolves (feat. Post Malone),Big Sean,2945687,3,October,2020
35,36,Glock In My Lap,21 Savage,2945273,3,October,2020
36,37,Robbery,Juice WRLD,2944325,3,October,2020
37,38,Circles,Post Malone,2934372,3,October,2020
38,39,Savage Love (Laxed - Siren Beat),Jawsh 685,2930691,3,October,2020
39,40,Smile (with The Weeknd),Juice WRLD,2910350,3,October,2020
40,41,The Box,Roddy Ricch,2847179,3,October,2020
41,42,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2815786,3,October,2020
42,43,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2807752,3,October,2020
43,44,Roses - Imanbek Remix,SAINt JHN,2782264,3,October,2020
44,45,death bed (coffee for your head),Powfu,2630193,3,October,2020
45,46,Someone You Loved,Lewis Capaldi,2606521,3,October,2020
46,47,Before You Go,Lewis Capaldi,2587846,3,October,2020
47,48,Daisy,Ashnikko,2582405,3,October,2020
48,49,7 Summers,Morgan Wallen,2573861,3,October,2020
49,50,Sleepy Hollow,Trippie Redd,2530243,3,October,2020
50,51,Got It On Me,Pop Smoke,2464172,3,October,2020
51,52,Rags2Riches 2 (feat. Lil Baby),Rod Wave,2458453,3,October,2020
52,53,We Paid (feat. 42 Dugg),Lil Baby,2456658,3,October,2020
53,54,Hawái,Maluma,2436406,3,October,2020
54,55,After Party,Don Toliver,2421119,3,October,2020
55,56,Electric Love,BØRNS,2420601,3,October,2020
56,57,forget me too (feat. Halsey),Machine Gun Kelly,2420542,3,October,2020
57,58,Midnight Sky,Miley Cyrus,2415930,3,October,2020
58,59,Whiskey Glasses,Morgan Wallen,2364312,3,October,2020
59,60,Party Girl,StaySolidRocky,2362553,3,October,2020
60,61,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,2352554,3,October,2020
61,62,GREECE (feat. Drake),DJ Khaled,2334156,3,October,2020
62,63,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,2310064,3,October,2020
63,64,Rich Nigga Shit (feat. Young Thug),21 Savage,2305525,3,October,2020
64,65,goosebumps,Travis Scott,2278976,3,October,2020
65,66,Adore You,Harry Styles,2272229,3,October,2020
66,67,Head & Heart (feat. MNEK),Joel Corry,2255157,3,October,2020
67,68,Conversations,Juice WRLD,2254444,3,October,2020
68,69,Righteous,Juice WRLD,2213783,3,October,2020
69,70,Life Is Good (feat. Drake),Future,2213301,3,October,2020
70,71,Are You Bored Yet? (feat. Clairo),Wallows,2197489,3,October,2020
71,72,Ice Cream (with Selena Gomez),BLACKPINK,2186809,3,October,2020
72,73,More Than My Hometown,Morgan Wallen,2173995,3,October,2020
73,74,SLOW DANCING IN THE DARK,Joji,2143264,3,October,2020
74,75,21,Polo G,2129635,3,October,2020
75,76,hot girl bummer,blackbear,2128037,3,October,2020
76,77,Intentions (feat. Quavo),Justin Bieber,2106761,3,October,2020
77,78,Sweater Weather,The Neighbourhood,2101698,3,October,2020
78,79,One Of Them Girls,Lee Brice,2091437,3,October,2020
79,80,GO (feat. Juice WRLD),The Kid LAROI,2085224,3,October,2020
80,81,HIGHEST IN THE ROOM,Travis Scott,2076683,3,October,2020
81,82,Many Men,21 Savage,2067769,3,October,2020
82,83,Levitating (feat. DaBaby),Dua Lipa,2060168,3,October,2020
83,84,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2055786,3,October,2020
84,85,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2053218,3,October,2020
85,86,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2036437,3,October,2020
86,87,Bet You Wanna (feat. Cardi B),BLACKPINK,2032446,3,October,2020
87,88,If the World Was Ending - feat. Julia Michaels,JP Saxe,2026479,3,October,2020
88,89,Chasin' You,Morgan Wallen,2010751,3,October,2020
89,90,WHATS POPPIN,Jack Harlow,1994829,3,October,2020
90,91,Breaking Me,Topic,1988052,3,October,2020
91,92,Jocelyn Flores,XXXTENTACION,1987517,3,October,2020
92,93,SICKO MODE,Travis Scott,1979228,3,October,2020
93,94,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1977488,3,October,2020
94,95,Dior,Pop Smoke,1967959,3,October,2020
95,96,Ballin' (with Roddy Ricch),Mustard,1957235,3,October,2020
96,97,ROXANNE,Arizona Zervas,1956314,3,October,2020
97,98,Rain On Me (with Ariana Grande),Lady Gaga,1934642,3,October,2020
98,99,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,1926265,3,October,2020
99,100,Falling,Trevor Daniel,1916436,3,October,2020
100,101,Lovesick Girls,BLACKPINK,1912188,3,October,2020
101,102,Slidin,21 Savage,1911884,3,October,2020
102,103,Toosie Slide,Drake,1885216,3,October,2020
103,104,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,1865520,3,October,2020
104,105,The Chain - 2004 Remaster,Fleetwood Mac,1864351,3,October,2020
105,106,Beautiful Crazy,Luke Combs,1854507,3,October,2020
106,107,Mad at Disney,salem ilese,1844706,3,October,2020
107,108,THE SCOTTS,THE SCOTTS,1843529,3,October,2020
108,109,You Got It,Vedo,1837040,3,October,2020
109,110,Still Don't Know My Name,Labrinth,1824513,3,October,2020
110,111,No Guidance (feat. Drake),Chris Brown,1821723,3,October,2020
111,112,Girls in the Hood,Megan Thee Stallion,1811912,3,October,2020
112,113,bloody valentine,Machine Gun Kelly,1791887,3,October,2020
113,114,Falling,Harry Styles,1790512,3,October,2020
114,115,Star Shopping,Lil Peep,1786885,3,October,2020
115,116,High Fashion (feat. Mustard),Roddy Ricch,1784286,3,October,2020
116,117,Take You Dancing,Jason Derulo,1764130,3,October,2020
117,118,BOP,DaBaby,1755783,3,October,2020
118,119,Tongue Tied,Grouplove,1741089,3,October,2020
119,120,20 Min,Lil Uzi Vert,1739788,3,October,2020
120,121,Daddy Issues,The Neighbourhood,1736721,3,October,2020
121,122,Flex (feat. Juice WRLD),Polo G,1724718,3,October,2020
122,123,SAD!,XXXTENTACION,1718114,3,October,2020
123,124,No Role Modelz,J. Cole,1702198,3,October,2020
124,125,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1701556,3,October,2020
125,126,The Less I Know The Better,Tame Impala,1696649,3,October,2020
126,127,lovely (with Khalid),Billie Eilish,1694190,3,October,2020
127,128,Don't Start Now,Dua Lipa,1692119,3,October,2020
128,129,July,Noah Cyrus,1680655,3,October,2020
129,130,Heartless (feat. Morgan Wallen),Diplo,1674228,3,October,2020
130,131,MIDDLE CHILD,J. Cole,1671718,3,October,2020
131,132,Money Trees,Kendrick Lamar,1658347,3,October,2020
132,133,Godzilla (feat. Juice WRLD),Eminem,1650964,3,October,2020
133,134,Don’t Stop (feat. Young Thug),Megan Thee Stallion,1649562,3,October,2020
134,135,Epidemic,Polo G,1648496,3,October,2020
135,136,Bang!,AJR,1644959,3,October,2020
136,137,Lets Link,WhoHeem,1640184,3,October,2020
137,138,I Hope,Gabby Barrett,1638450,3,October,2020
138,139,Dance Monkey,Tones And I,1634147,3,October,2020
139,140,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1633800,3,October,2020
140,141,my future,Billie Eilish,1632548,3,October,2020
141,142,Stuck with U (with Justin Bieber),Ariana Grande,1631727,3,October,2020
142,143,Tap In,Saweetie,1629233,3,October,2020
143,144,PTSD,G Herbo,1624712,3,October,2020
144,145,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1612896,3,October,2020
145,146,Narrow Road (feat. Lil Baby),NLE Choppa,1611716,3,October,2020
146,147,I Fall Apart,Post Malone,1610823,3,October,2020
147,148,Chicago Freestyle (feat. Giveon),Drake,1602239,3,October,2020
148,149,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1602116,3,October,2020
149,150,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1596774,3,October,2020
150,151,Stunnin' (feat. Harm Franklin),Curtis Waters,1595020,3,October,2020
151,152,Wow.,Post Malone,1592825,3,October,2020
152,153,Cover Me Up,Morgan Wallen,1586159,3,October,2020
153,154,cardigan,Taylor Swift,1583100,3,October,2020
154,155,rockstar (feat. 21 Savage),Post Malone,1571722,3,October,2020
155,156,Said Sum,Moneybagg Yo,1570765,3,October,2020
156,157,"10,000 Hours (with Justin Bieber)",Dan + Shay,1566832,3,October,2020
157,158,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,1564983,3,October,2020
158,159,bad guy,Billie Eilish,1555187,3,October,2020
159,160,Landslide,Fleetwood Mac,1553970,3,October,2020
160,161,everything i wanted,Billie Eilish,1553864,3,October,2020
161,162,XO Tour Llif3,Lil Uzi Vert,1553285,3,October,2020
162,163,Kacey Talk,YoungBoy Never Broke Again,1545023,3,October,2020
163,164,Armed And Dangerous,Juice WRLD,1536683,3,October,2020
164,165,Hit Different,SZA,1534910,3,October,2020
165,166,Relación - Remix,Sech,1533899,3,October,2020
166,167,Your Man,Joji,1527031,3,October,2020
167,168,Say You Won't Let Go,James Arthur,1524453,3,October,2020
168,169,Excitement,Trippie Redd,1515464,3,October,2020
169,170,Life's A Mess (feat. Halsey),Juice WRLD,1515156,3,October,2020
170,171,exile (feat. Bon Iver),Taylor Swift,1514402,3,October,2020
171,172,the 1,Taylor Swift,1511211,3,October,2020
172,173,Mr. Brightside,The Killers,1511103,3,October,2020
173,174,Better Together,Luke Combs,1510459,3,October,2020
174,175,The Bigger Picture,Lil Baby,1496771,3,October,2020
175,176,Maniac,Conan Gray,1494616,3,October,2020
176,177,Be Kind (with Halsey),Marshmello,1491984,3,October,2020
177,178,Gimme Love,Joji,1488694,3,October,2020
178,179,Fuck Love (feat. Trippie Redd),XXXTENTACION,1484156,3,October,2020
179,180,BLIND (feat. Young Thug),DaBaby,1477018,3,October,2020
180,181,Outta Time (feat. Drake),Bryson Tiller,1465582,3,October,2020
181,182,when the party's over,Billie Eilish,1462133,3,October,2020
182,183,Pussy Talk,City Girls,1448017,3,October,2020
183,184,Pretty Heart,Parker McCollum,1434404,3,October,2020
184,185,we fell in love in october,girl in red,1433180,3,October,2020
185,186,Murder On My Mind,YNW Melly,1430463,3,October,2020
186,187,Tennessee Whiskey,Chris Stapleton,1429875,3,October,2020
187,188,Space Cadet (feat. Gunna),Metro Boomin,1428992,3,October,2020
188,189,How You Like That,BLACKPINK,1428246,3,October,2020
189,190,Pop Out (feat. Lil Tjay),Polo G,1424686,3,October,2020
190,191,La Jeepeta - Remix,Nio Garcia,1424666,3,October,2020
191,192,Rags2Riches (feat. ATR Son Son),Rod Wave,1422732,3,October,2020
192,193,Diamonds,Sam Smith,1409200,3,October,2020
193,194,Truth Hurts,Lizzo,1407371,3,October,2020
194,195,Lean Wit Me,Juice WRLD,1405609,3,October,2020
195,196,ily (i love you baby) (feat. Emilee),Surf Mesa,1401768,3,October,2020
196,197,Memories,Maroon 5,1395532,3,October,2020
197,198,F.N,Lil Tjay,1384721,3,October,2020
198,199,Everybody Dies In Their Nightmares,XXXTENTACION,1383259,3,October,2020
199,200,Moonlight,XXXTENTACION,1382598,3,October,2020
0,1,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,8514480,4,October,2020
1,2,Mood (feat. iann dior),24kGoldn,7871944,4,October,2020
2,3,WAP (feat. Megan Thee Stallion),Cardi B,7561476,4,October,2020
3,4,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,7533527,4,October,2020
4,5,Laugh Now Cry Later (feat. Lil Durk),Drake,6157923,4,October,2020
5,6,What You Know Bout Love,Pop Smoke,6120832,4,October,2020
6,7,Holy (feat. Chance The Rapper),Justin Bieber,5208862,4,October,2020
7,8,Lonely (with benny blanco),Justin Bieber,5148206,4,October,2020
8,9,Dreams - 2004 Remaster,Fleetwood Mac,5083371,4,October,2020
9,10,ROCKSTAR (feat. Roddy Ricch),DaBaby,4614074,4,October,2020
10,11,Come & Go (with Marshmello),Juice WRLD,4569303,4,October,2020
11,12,Wishing Well,Juice WRLD,4534382,4,October,2020
12,13,Mr. Right Now (feat. Drake),21 Savage,4310625,4,October,2020
13,14,Runnin,21 Savage,4276451,4,October,2020
14,15,Blinding Lights,The Weeknd,4273503,4,October,2020
15,16,Heather,Conan Gray,4189966,4,October,2020
16,17,POPSTAR (feat. Drake),DJ Khaled,4113571,4,October,2020
17,18,Put Your Records On,Ritt Momney,4101821,4,October,2020
18,19,Dynamite,BTS,4097133,4,October,2020
19,20,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,3911567,4,October,2020
20,21,you broke me first,Tate McRae,3788856,4,October,2020
21,22,Watermelon Sugar,Harry Styles,3782070,4,October,2020
22,23,Wonder,Shawn Mendes,3701971,4,October,2020
23,24,my ex's best friend (with blackbear),Machine Gun Kelly,3680326,4,October,2020
24,25,Blueberry Faygo,Lil Mosey,3627605,4,October,2020
25,26,Martin & Gina,Polo G,3530585,4,October,2020
26,27,Mood Swings (feat. Lil Tjay),Pop Smoke,3338195,4,October,2020
27,28,24 (feat. Lil Baby),Money Man,3330789,4,October,2020
28,29,Sofia,Clairo,3273062,4,October,2020
29,30,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3100192,4,October,2020
30,31,All Girls Are The Same,Juice WRLD,3009234,4,October,2020
31,32,Lucid Dreams,Juice WRLD,2999262,4,October,2020
32,33,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2931851,4,October,2020
33,34,Robbery,Juice WRLD,2929989,4,October,2020
34,35,Circles,Post Malone,2925357,4,October,2020
35,36,Go Crazy,Chris Brown,2922290,4,October,2020
36,37,The Box,Roddy Ricch,2803725,4,October,2020
37,38,Savage Love (Laxed - Siren Beat),Jawsh 685,2795495,4,October,2020
38,39,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2779060,4,October,2020
39,40,Daisy,Ashnikko,2765694,4,October,2020
40,41,Smile (with The Weeknd),Juice WRLD,2764389,4,October,2020
41,42,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,2752070,4,October,2020
42,43,Wolves (feat. Post Malone),Big Sean,2738668,4,October,2020
43,44,Someone You Loved,Lewis Capaldi,2670126,4,October,2020
44,45,Roses - Imanbek Remix,SAINt JHN,2655183,4,October,2020
45,46,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,2650544,4,October,2020
46,47,Before You Go,Lewis Capaldi,2623988,4,October,2020
47,48,Got It On Me,Pop Smoke,2499428,4,October,2020
48,49,Midnight Sky,Miley Cyrus,2487179,4,October,2020
49,50,We Paid (feat. 42 Dugg),Lil Baby,2481359,4,October,2020
50,51,7 Summers,Morgan Wallen,2365776,4,October,2020
51,52,Electric Love,BØRNS,2350604,4,October,2020
52,53,After Party,Don Toliver,2331517,4,October,2020
53,54,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,2319736,4,October,2020
54,55,death bed (coffee for your head),Powfu,2318363,4,October,2020
55,56,Levitating (feat. DaBaby),Dua Lipa,2307849,4,October,2020
56,57,Glock In My Lap,21 Savage,2291150,4,October,2020
57,58,Hawái,Maluma,2278770,4,October,2020
58,59,Party Girl,StaySolidRocky,2275537,4,October,2020
59,60,Whiskey Glasses,Morgan Wallen,2261097,4,October,2020
60,61,Sweater Weather,The Neighbourhood,2259921,4,October,2020
61,62,Rags2Riches 2 (feat. Lil Baby),Rod Wave,2259306,4,October,2020
62,63,Adore You,Harry Styles,2243682,4,October,2020
63,64,One Of Them Girls,Lee Brice,2230006,4,October,2020
64,65,goosebumps,Travis Scott,2216284,4,October,2020
65,66,Head & Heart (feat. MNEK),Joel Corry,2215839,4,October,2020
66,67,Hate The Way (feat. blackbear),G-Eazy,2191417,4,October,2020
67,68,Life Is Good (feat. Drake),Future,2169680,4,October,2020
68,69,Righteous,Juice WRLD,2153252,4,October,2020
69,70,Are You Bored Yet? (feat. Clairo),Wallows,2147232,4,October,2020
70,71,hot girl bummer,blackbear,2143208,4,October,2020
71,72,Conversations,Juice WRLD,2140455,4,October,2020
72,73,SLOW DANCING IN THE DARK,Joji,2132185,4,October,2020
73,74,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2128103,4,October,2020
74,75,More Than My Hometown,Morgan Wallen,2115274,4,October,2020
75,76,Intentions (feat. Quavo),Justin Bieber,2101418,4,October,2020
76,77,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,2092955,4,October,2020
77,78,GO (feat. Juice WRLD),The Kid LAROI,2073757,4,October,2020
78,79,21,Polo G,2073752,4,October,2020
79,80,If the World Was Ending - feat. Julia Michaels,JP Saxe,2071097,4,October,2020
80,81,Ice Cream (with Selena Gomez),BLACKPINK,2047474,4,October,2020
81,82,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2029786,4,October,2020
82,83,HIGHEST IN THE ROOM,Travis Scott,2012037,4,October,2020
83,84,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2007431,4,October,2020
84,85,E-GIRLS ARE RUINING MY LIFE!,CORPSE,2000388,4,October,2020
85,86,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,1981160,4,October,2020
86,87,Whole Lotta Choppas (Remix) [feat. Nicki Minaj],Sada Baby,1972959,4,October,2020
87,88,Rain On Me (with Ariana Grande),Lady Gaga,1972338,4,October,2020
88,89,forget me too (feat. Halsey),Machine Gun Kelly,1971060,4,October,2020
89,90,Jocelyn Flores,XXXTENTACION,1961200,4,October,2020
90,91,Ballin' (with Roddy Ricch),Mustard,1954013,4,October,2020
91,92,WHATS POPPIN,Jack Harlow,1950260,4,October,2020
92,93,Dior,Pop Smoke,1949945,4,October,2020
93,94,Chasin' You,Morgan Wallen,1946128,4,October,2020
94,95,Train Wreck,James Arthur,1935061,4,October,2020
95,96,SICKO MODE,Travis Scott,1920457,4,October,2020
96,97,ROXANNE,Arizona Zervas,1910324,4,October,2020
97,98,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1910270,4,October,2020
98,99,GREECE (feat. Drake),DJ Khaled,1892049,4,October,2020
99,100,Breaking Me,Topic,1888725,4,October,2020
100,101,Beautiful Crazy,Luke Combs,1880241,4,October,2020
101,102,Falling,Trevor Daniel,1871280,4,October,2020
102,103,PRACTICE,DaBaby,1858989,4,October,2020
103,104,Falling,Harry Styles,1832893,4,October,2020
104,105,Fake,Lauv,1831435,4,October,2020
105,106,Toosie Slide,Drake,1829152,4,October,2020
106,107,Star Shopping,Lil Peep,1813627,4,October,2020
107,108,Still Don't Know My Name,Labrinth,1792710,4,October,2020
108,109,Daddy Issues,The Neighbourhood,1790502,4,October,2020
109,110,Take You Dancing,Jason Derulo,1781372,4,October,2020
110,111,Girls in the Hood,Megan Thee Stallion,1766735,4,October,2020
111,112,Mad at Disney,salem ilese,1760314,4,October,2020
112,113,THE SCOTTS,THE SCOTTS,1756182,4,October,2020
113,114,No Guidance (feat. Drake),Chris Brown,1755522,4,October,2020
114,115,July,Noah Cyrus,1741856,4,October,2020
115,116,20 Min,Lil Uzi Vert,1730412,4,October,2020
116,117,BOP,DaBaby,1723753,4,October,2020
117,118,High Fashion (feat. Mustard),Roddy Ricch,1718456,4,October,2020
118,119,You Got It,Vedo,1716328,4,October,2020
119,120,lovely (with Khalid),Billie Eilish,1715206,4,October,2020
120,121,Sleepy Hollow,Trippie Redd,1705477,4,October,2020
121,122,Tongue Tied,Grouplove,1699356,4,October,2020
122,123,You’re Mines Still (feat. Drake),Yung Bleu,1691788,4,October,2020
123,124,Flex (feat. Juice WRLD),Polo G,1690586,4,October,2020
124,125,SAD!,XXXTENTACION,1690033,4,October,2020
125,126,Bang!,AJR,1685868,4,October,2020
126,127,The Less I Know The Better,Tame Impala,1683025,4,October,2020
127,128,No Role Modelz,J. Cole,1679463,4,October,2020
128,129,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1668502,4,October,2020
129,130,I Hope,Gabby Barrett,1663618,4,October,2020
130,131,Kacey Talk,YoungBoy Never Broke Again,1660000,4,October,2020
131,132,MIDDLE CHILD,J. Cole,1653519,4,October,2020
132,133,Pretty Heart,Parker McCollum,1653146,4,October,2020
133,134,Don't Start Now,Dua Lipa,1634564,4,October,2020
134,135,Better Together,Luke Combs,1624572,4,October,2020
135,136,Godzilla (feat. Juice WRLD),Eminem,1623841,4,October,2020
136,137,"10,000 Hours (with Justin Bieber)",Dan + Shay,1622029,4,October,2020
137,138,PTSD,G Herbo,1620868,4,October,2020
138,139,Onna Come Up,Lil Eazzyy,1619489,4,October,2020
139,140,Rich Nigga Shit (feat. Young Thug),21 Savage,1618040,4,October,2020
140,141,By Yourself (feat. Jhené Aiko & Mustard),Ty Dolla $ign,1613853,4,October,2020
141,142,I Fall Apart,Post Malone,1610253,4,October,2020
142,143,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1599034,4,October,2020
143,144,Money Trees,Kendrick Lamar,1595981,4,October,2020
144,145,Dance Monkey,Tones And I,1589100,4,October,2020
145,146,Heartless (feat. Morgan Wallen),Diplo,1579432,4,October,2020
146,147,bloody valentine,Machine Gun Kelly,1579068,4,October,2020
147,148,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1573974,4,October,2020
148,149,Wow.,Post Malone,1572324,4,October,2020
149,150,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1569729,4,October,2020
150,151,cardigan,Taylor Swift,1566092,4,October,2020
151,152,Got What I Got,Jason Aldean,1565673,4,October,2020
152,153,Cover Me Up,Morgan Wallen,1560639,4,October,2020
153,154,bad guy,Billie Eilish,1558422,4,October,2020
154,155,Tap In,Saweetie,1556006,4,October,2020
155,156,everything i wanted,Billie Eilish,1549264,4,October,2020
156,157,rockstar (feat. 21 Savage),Post Malone,1544821,4,October,2020
157,158,XO Tour Llif3,Lil Uzi Vert,1539088,4,October,2020
158,159,Say You Won't Let Go,James Arthur,1536234,4,October,2020
159,160,Chicago Freestyle (feat. Giveon),Drake,1534508,4,October,2020
160,161,The Chain - 2004 Remaster,Fleetwood Mac,1529322,4,October,2020
161,162,Lovesick Girls,BLACKPINK,1529088,4,October,2020
162,163,Armed And Dangerous,Juice WRLD,1525662,4,October,2020
163,164,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1518483,4,October,2020
164,165,Be Kind (with Halsey),Marshmello,1517901,4,October,2020
165,166,Bet You Wanna (feat. Cardi B),BLACKPINK,1514655,4,October,2020
166,167,I Should Probably Go To Bed,Dan + Shay,1507028,4,October,2020
167,168,Mr. Brightside,The Killers,1500854,4,October,2020
168,169,Epidemic,Polo G,1500450,4,October,2020
169,170,Stunnin' (feat. Harm Franklin),Curtis Waters,1497743,4,October,2020
170,171,Hit Different,SZA,1497325,4,October,2020
171,172,Lets Link,WhoHeem,1496411,4,October,2020
172,173,Said Sum,Moneybagg Yo,1490260,4,October,2020
173,174,Space Cadet (feat. Gunna),Metro Boomin,1489958,4,October,2020
174,175,Fuck Love (feat. Trippie Redd),XXXTENTACION,1477734,4,October,2020
175,176,Maniac,Conan Gray,1467601,4,October,2020
176,177,when the party's over,Billie Eilish,1466554,4,October,2020
177,178,Stuck with U (with Justin Bieber),Ariana Grande,1461234,4,October,2020
178,179,Life's A Mess (feat. Halsey),Juice WRLD,1458272,4,October,2020
179,180,Don’t Stop (feat. Young Thug),Megan Thee Stallion,1455557,4,October,2020
180,181,we fell in love in october,girl in red,1451349,4,October,2020
181,182,Excitement,Trippie Redd,1445916,4,October,2020
182,183,Your Man,Joji,1435467,4,October,2020
