,Position,Track Name,Artist,Streams,Week,Month,Year
128,129,lovely (with Khalid),Billie Eilish,1644630,2,September,2020
129,130,BOP,DaBaby,1641629,2,September,2020
130,131,Tongue Tied,Grouplove,1637722,2,September,2020
131,132,THE SCOTTS,THE SCOTTS,1632313,2,September,2020
132,133,7 rings,Ariana Grande,1625224,2,September,2020
133,134,GREECE (feat. Drake),DJ Khaled,1624009,2,September,2020
134,135,Kacey Talk,YoungBoy Never Broke Again,1622255,2,September,2020
135,136,Mad at Disney,salem ilese,1620803,2,September,2020
136,137,No Guidance (feat. Drake),Chris Brown,1617884,2,September,2020
137,138,High Fashion (feat. Mustard),Roddy Ricch,1610010,2,September,2020
138,139,Stuck with U (with Justin Bieber),Ariana Grande,1599881,2,September,2020
139,140,MIDDLE CHILD,J. Cole,1596030,2,September,2020
140,141,Flex (feat. Juice WRLD),Polo G,1593758,2,September,2020
141,142,Godzilla (feat. Juice WRLD),Eminem,1573735,2,September,2020
142,143,I Hope,Gabby Barrett,1567780,2,September,2020
143,144,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1565748,2,September,2020
144,145,Heartless (feat. Morgan Wallen),Diplo,1563802,2,September,2020
145,146,Cover Me Up,Morgan Wallen,1561713,2,September,2020
146,147,I Fall Apart,Post Malone,1560484,2,September,2020
147,148,Even Though I'm Leaving,Luke Combs,1548693,2,September,2020
148,149,PTSD,G Herbo,1544585,2,September,2020
149,150,bad guy,Billie Eilish,1543416,2,September,2020
150,151,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1537587,2,September,2020
151,152,XO Tour Llif3,Lil Uzi Vert,1535152,2,September,2020
152,153,Say You Won't Let Go,James Arthur,1534483,2,September,2020
153,154,Money Trees,Kendrick Lamar,1534229,2,September,2020
154,155,You Got It,Vedo,1526256,2,September,2020
155,156,Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,1518728,2,September,2020
156,157,"10,000 Hours (with Justin Bieber)",Dan + Shay,1515637,2,September,2020
157,158,bloody valentine,Machine Gun Kelly,1498255,2,September,2020
158,159,Armed And Dangerous,Juice WRLD,1497304,2,September,2020
159,160,Don't Start Now,Dua Lipa,1493316,2,September,2020
160,161,Pretty Heart,Parker McCollum,1491945,2,September,2020
161,162,Chicago Freestyle (feat. Giveon),Drake,1491769,2,September,2020
162,163,My Kinda Folk,Luke Combs,1488441,2,September,2020
163,164,everything i wanted,Billie Eilish,1482711,2,September,2020
164,165,Space Cadet (feat. Gunna),Metro Boomin,1481731,2,September,2020
165,166,Deep End,Fousheé,1479650,2,September,2020
166,167,Dance Monkey,Tones And I,1479011,2,September,2020
167,168,Wow.,Post Malone,1471821,2,September,2020
168,169,Blueberry Eyes (feat. SUGA of BTS),MAX,1470558,2,September,2020
169,170,Hit Different,SZA,1470394,2,September,2020
170,171,Fuck Love (feat. Trippie Redd),XXXTENTACION,1469455,2,September,2020
171,172,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1463694,2,September,2020
172,173,rockstar (feat. 21 Savage),Post Malone,1459135,2,September,2020
173,174,Murder On My Mind,YNW Melly,1433146,2,September,2020
174,175,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1432962,2,September,2020
175,176,When It Rains It Pours,Luke Combs,1432959,2,September,2020
176,177,we fell in love in october,girl in red,1431554,2,September,2020
177,178,Maniac,Conan Gray,1430451,2,September,2020
178,179,when the party's over,Billie Eilish,1421816,2,September,2020
179,180,Mr. Brightside,The Killers,1421747,2,September,2020
180,181,Epidemic,Polo G,1417300,2,September,2020
181,182,cardigan,Taylor Swift,1414906,2,September,2020
182,183,Promiscuous,Nelly Furtado,1412414,2,September,2020
183,184,Excitement,Trippie Redd,1397804,2,September,2020
184,185,"thank u, next",Ariana Grande,1383904,2,September,2020
185,186,F.N,Lil Tjay,1383072,2,September,2020
186,187,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1382699,2,September,2020
187,188,Lean Wit Me,Juice WRLD,1380376,2,September,2020
188,189,Life's A Mess (feat. Halsey),Juice WRLD,1380064,2,September,2020
189,190,Still Don't Know My Name,Labrinth,1374433,2,September,2020
190,191,Tennessee Whiskey,Chris Stapleton,1371437,2,September,2020
191,192,Be Kind (with Halsey),Marshmello,1370712,2,September,2020
192,193,Diamonds,Sam Smith,1367465,2,September,2020
193,194,Everybody Dies In Their Nightmares,XXXTENTACION,1362845,2,September,2020
194,195,Relación - Remix,Sech,1359138,2,September,2020
195,196,Pussy Talk,City Girls,1357882,2,September,2020
196,197,Truth Hurts,Lizzo,1355228,2,September,2020
197,198,Pop Out (feat. Lil Tjay),Polo G,1353523,2,September,2020
198,199,Fake,Lauv,1352959,2,September,2020
199,200,Best Part (feat. Daniel Caesar),H.E.R.,1350029,2,September,2020
0,1,positions,Ariana Grande,11638281,3,September,2020
1,2,34+35,Ariana Grande,10380924,3,September,2020
2,3,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7796741,3,September,2020
3,4,motive (with Doja Cat),Ariana Grande,7586598,3,September,2020
4,5,Mood (feat. iann dior),24kGoldn,7490019,3,September,2020
5,6,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,6610369,3,September,2020
6,7,off the table (with The Weeknd),Ariana Grande,6552780,3,September,2020
7,8,WAP (feat. Megan Thee Stallion),Cardi B,6351745,3,September,2020
8,9,DÁKITI,Bad Bunny,6292112,3,September,2020
9,10,pov,Ariana Grande,6171392,3,September,2020
10,11,just like magic,Ariana Grande,6147808,3,September,2020
11,12,shut up,Ariana Grande,5711950,3,September,2020
12,13,Laugh Now Cry Later (feat. Lil Durk),Drake,5654758,3,September,2020
13,14,What You Know Bout Love,Pop Smoke,5602521,3,September,2020
14,15,safety net (feat. Ty Dolla $ign),Ariana Grande,5393649,3,September,2020
15,16,nasty,Ariana Grande,5392560,3,September,2020
16,17,Forever After All,Luke Combs,5109674,3,September,2020
17,18,six thirty,Ariana Grande,5044620,3,September,2020
18,19,my hair,Ariana Grande,4896345,3,September,2020
19,20,Tyler Herro,Jack Harlow,4763812,3,September,2020
20,21,Lonely (with benny blanco),Justin Bieber,4529838,3,September,2020
21,22,Blinding Lights,The Weeknd,4507212,3,September,2020
22,23,Holy (feat. Chance The Rapper),Justin Bieber,4466302,3,September,2020
23,24,obvious,Ariana Grande,4443148,3,September,2020
24,25,west side,Ariana Grande,4351926,3,September,2020
25,26,love language,Ariana Grande,4313795,3,September,2020
26,27,Come & Go (with Marshmello),Juice WRLD,4208438,3,September,2020
27,28,Put Your Records On,Ritt Momney,4100186,3,September,2020
28,29,ROCKSTAR (feat. Roddy Ricch),DaBaby,4066195,3,September,2020
29,30,Wishing Well,Juice WRLD,3824304,3,September,2020
30,31,you broke me first,Tate McRae,3615181,3,September,2020
31,32,Heather,Conan Gray,3571338,3,September,2020
32,33,Dynamite,BTS,3501143,3,September,2020
33,34,Dreams - 2004 Remaster,Fleetwood Mac,3469149,3,September,2020
34,35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,3460787,3,September,2020
35,36,POPSTAR (feat. Drake),DJ Khaled,3460579,3,September,2020
36,37,Mr. Right Now (feat. Drake),21 Savage,3415671,3,September,2020
37,38,Watermelon Sugar,Harry Styles,3378844,3,September,2020
38,39,Blueberry Faygo,Lil Mosey,3294952,3,September,2020
39,40,my ex's best friend (with blackbear),Machine Gun Kelly,3250780,3,September,2020
40,41,Martin & Gina,Polo G,3224558,3,September,2020
41,42,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,3134979,3,September,2020
42,43,Levitating (feat. DaBaby),Dua Lipa,3113172,3,September,2020
43,44,Wonder,Shawn Mendes,3101843,3,September,2020
44,45,Sofia,Clairo,3078030,3,September,2020
45,46,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3062488,3,September,2020
46,47,PRACTICE,DaBaby,2984860,3,September,2020
47,48,All Girls Are The Same,Juice WRLD,2971572,3,September,2020
48,49,SO DONE,The Kid LAROI,2930281,3,September,2020
49,50,Spicy (feat. Post Malone),Ty Dolla $ign,2876724,3,September,2020
50,51,Lucid Dreams,Juice WRLD,2852387,3,September,2020
51,52,24 (feat. Lil Baby),Money Man,2844884,3,September,2020
52,53,Runnin,21 Savage,2795776,3,September,2020
53,54,Mood Swings (feat. Lil Tjay),Pop Smoke,2795033,3,September,2020
54,55,Robbery,Juice WRLD,2739452,3,September,2020
55,56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2717650,3,September,2020
56,57,Daisy,Ashnikko,2651045,3,September,2020
57,58,Circles,Post Malone,2633714,3,September,2020
58,59,The Box,Roddy Ricch,2614366,3,September,2020
59,60,Savage Love (Laxed - Siren Beat),Jawsh 685,2488867,3,September,2020
60,61,Monster Mash,"Bobby ""Boris"" Pickett",2471595,3,September,2020
61,62,Go Crazy,Chris Brown,2452757,3,September,2020
62,63,Thriller,Michael Jackson,2441821,3,September,2020
63,64,Golden,Harry Styles,2425571,3,September,2020
64,65,Midnight Sky,Miley Cyrus,2422726,3,September,2020
65,66,E-GIRLS ARE RUINING MY LIFE!,CORPSE,2407409,3,September,2020
66,67,Someone You Loved,Lewis Capaldi,2404428,3,September,2020
67,68,Roses - Imanbek Remix,SAINt JHN,2395625,3,September,2020
68,69,Before You Go,Lewis Capaldi,2372703,3,September,2020
69,70,Smile (with The Weeknd),Juice WRLD,2362614,3,September,2020
70,71,Weeeeee,Trippie Redd,2316647,3,September,2020
71,72,Excitement (feat. PARTYNEXTDOOR),Trippie Redd,2283372,3,September,2020
72,73,Sweater Weather,The Neighbourhood,2259982,3,September,2020
73,74,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2212408,3,September,2020
74,75,Better Together,Luke Combs,2199134,3,September,2020
75,76,7 Summers,Morgan Wallen,2144699,3,September,2020
76,77,Got It On Me,Pop Smoke,2141505,3,September,2020
77,78,Electric Love,BØRNS,2138405,3,September,2020
78,79,Ghostbusters,Ray Parker Jr.,2119681,3,September,2020
79,80,death bed (coffee for your head),Powfu,2107988,3,September,2020
80,81,Adore You,Harry Styles,2095993,3,September,2020
81,82,SLOW DANCING IN THE DARK,Joji,2095811,3,September,2020
82,83,goosebumps,Travis Scott,2095750,3,September,2020
83,84,Train Wreck,James Arthur,2088305,3,September,2020
84,85,Wolves (feat. Post Malone),Big Sean,2087372,3,September,2020
85,86,After Party,Don Toliver,2083403,3,September,2020
86,87,hot girl bummer,blackbear,2081903,3,September,2020
87,88,Head & Heart (feat. MNEK),Joel Corry,2081051,3,September,2020
88,89,Life Is Good (feat. Drake),Future,2076113,3,September,2020
89,90,Party Girl,StaySolidRocky,2067337,3,September,2020
90,91,GO (feat. Juice WRLD),The Kid LAROI,2032320,3,September,2020
91,92,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,2024559,3,September,2020
92,93,More Than My Hometown,Morgan Wallen,2024279,3,September,2020
93,94,Are You Bored Yet? (feat. Clairo),Wallows,2012996,3,September,2020
94,95,SICKO MODE,Travis Scott,2002499,3,September,2020
95,96,Righteous,Juice WRLD,1987449,3,September,2020
96,97,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1965843,3,September,2020
97,98,Diamonds,Sam Smith,1965050,3,September,2020
98,99,Sleepy Hollow,Trippie Redd,1958277,3,September,2020
99,100,21,Polo G,1947582,3,September,2020
100,101,Whiskey Glasses,Morgan Wallen,1938913,3,September,2020
101,102,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1938196,3,September,2020
102,103,Rags2Riches 2 (feat. Lil Baby),Rod Wave,1933545,3,September,2020
103,104,Dior,Pop Smoke,1923164,3,September,2020
104,105,If the World Was Ending - feat. Julia Michaels,JP Saxe,1912044,3,September,2020
105,106,Never Change (feat. Future),Trippie Redd,1911892,3,September,2020
106,107,Daddy Issues,The Neighbourhood,1906172,3,September,2020
107,108,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1900339,3,September,2020
108,109,Jocelyn Flores,XXXTENTACION,1892333,3,September,2020
109,110,Rain On Me (with Ariana Grande),Lady Gaga,1891504,3,September,2020
110,111,All I Want for Christmas Is You,Mariah Carey,1886878,3,September,2020
111,112,bad guy,Billie Eilish,1883242,3,September,2020
112,113,Ballin' (with Roddy Ricch),Mustard,1873730,3,September,2020
113,114,Whoopty,CJ,1871663,3,September,2020
114,115,Hawái,Maluma,1870034,3,September,2020
115,116,ROXANNE,Arizona Zervas,1864531,3,September,2020
116,117,HIGHEST IN THE ROOM,Travis Scott,1855509,3,September,2020
117,118,Beautiful Crazy,Luke Combs,1838355,3,September,2020
118,119,forget me too (feat. Halsey),Machine Gun Kelly,1825670,3,September,2020
119,120,Take You Dancing,Jason Derulo,1820745,3,September,2020
120,121,WHATS POPPIN,Jack Harlow,1819217,3,September,2020
121,122,One Of Them Girls,Lee Brice,1804102,3,September,2020
122,123,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1800031,3,September,2020
123,124,We Paid (feat. 42 Dugg),Lil Baby,1799346,3,September,2020
124,125,Look Over Your Shoulder (feat. Kendrick Lamar),Busta Rhymes,1798987,3,September,2020
125,126,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1785853,3,September,2020
126,127,Intentions (feat. Quavo),Justin Bieber,1781717,3,September,2020
127,128,Losses,Lil Tjay,1770183,3,September,2020
128,129,Falling,Trevor Daniel,1767615,3,September,2020
129,130,Falling,Harry Styles,1760051,3,September,2020
130,131,20 Min,Lil Uzi Vert,1746227,3,September,2020
131,132,Pretty Heart,Parker McCollum,1724122,3,September,2020
132,133,Star Shopping,Lil Peep,1716194,3,September,2020
133,134,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,1710029,3,September,2020
134,135,Chasin' You,Morgan Wallen,1694595,3,September,2020
135,136,Breaking Me,Topic,1694535,3,September,2020
136,137,Deep End,Fousheé,1694393,3,September,2020
137,138,Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,1689391,3,September,2020
138,139,Onna Come Up,Lil Eazzyy,1678277,3,September,2020
139,140,Bang!,AJR,1673768,3,September,2020
140,141,Girls in the Hood,Megan Thee Stallion,1670843,3,September,2020
141,142,Promiscuous,Nelly Furtado,1664013,3,September,2020
142,143,lovely (with Khalid),Billie Eilish,1653792,3,September,2020
143,144,No Role Modelz,J. Cole,1651166,3,September,2020
144,145,BOP,DaBaby,1644344,3,September,2020
145,146,Kacey Talk,YoungBoy Never Broke Again,1638715,3,September,2020
146,147,Stay Down (with 6LACK & Young Thug),Lil Durk,1638494,3,September,2020
147,148,This Is Halloween,The Citizens of Halloween,1637478,3,September,2020
148,149,SAD!,XXXTENTACION,1632758,3,September,2020
149,150,Stuck with U (with Justin Bieber),Ariana Grande,1631958,3,September,2020
150,151,Conversations,Juice WRLD,1624162,3,September,2020
151,152,Highway to Hell,AC/DC,1603603,3,September,2020
152,153,High Fashion (feat. Mustard),Roddy Ricch,1601443,3,September,2020
153,154,MIDDLE CHILD,J. Cole,1593297,3,September,2020
154,155,July,Noah Cyrus,1590938,3,September,2020
155,156,Godzilla (feat. Juice WRLD),Eminem,1588164,3,September,2020
156,157,Toosie Slide,Drake,1584439,3,September,2020
157,158,The Less I Know The Better,Tame Impala,1581816,3,September,2020
158,159,Tongue Tied,Grouplove,1579494,3,September,2020
159,160,THE SCOTTS,THE SCOTTS,1570864,3,September,2020
160,161,MORE,K/DA,1570538,3,September,2020
161,162,Glock In My Lap,21 Savage,1566248,3,September,2020
162,163,No Guidance (feat. Drake),Chris Brown,1560737,3,September,2020
163,164,Heartless (feat. Morgan Wallen),Diplo,1551901,3,September,2020
164,165,Flex (feat. Juice WRLD),Polo G,1546300,3,September,2020
165,166,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1543429,3,September,2020
166,167,Space Cadet (feat. Gunna),Metro Boomin,1535086,3,September,2020
167,168,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1530430,3,September,2020
168,169,Got What I Got,Jason Aldean,1525965,3,September,2020
169,170,GREECE (feat. Drake),DJ Khaled,1524678,3,September,2020
170,171,PTSD,G Herbo,1520077,3,September,2020
171,172,Beer Never Broke My Heart,Luke Combs,1517736,3,September,2020
172,173,Ice Cream (with Selena Gomez),BLACKPINK,1512469,3,September,2020
173,174,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1510325,3,September,2020
174,175,I Fall Apart,Post Malone,1509441,3,September,2020
175,176,XO Tour Llif3,Lil Uzi Vert,1506313,3,September,2020
176,177,Armed And Dangerous,Juice WRLD,1499361,3,September,2020
177,178,7 rings,Ariana Grande,1491387,3,September,2020
178,179,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,1489826,3,September,2020
179,180,Without You,Luke Combs,1487406,3,September,2020
180,181,Mad at Disney,salem ilese,1485554,3,September,2020
181,182,I Hope,Gabby Barrett,1485008,3,September,2020
182,183,Money Trees,Kendrick Lamar,1484477,3,September,2020
183,184,Don't Start Now,Dua Lipa,1469988,3,September,2020
184,185,Dance Monkey,Tones And I,1469968,3,September,2020
185,186,Kid That Kidd (feat. Future and Doe Boy),Trippie Redd,1467441,3,September,2020
186,187,Wow.,Post Malone,1466721,3,September,2020
187,188,rockstar (feat. 21 Savage),Post Malone,1460502,3,September,2020
188,189,(Don't Fear) The Reaper,Blue Öyster Cult,1444504,3,September,2020
189,190,Fuck Love (feat. Trippie Redd),XXXTENTACION,1441750,3,September,2020
190,191,Blood // Water,grandson,1437973,3,September,2020
191,192,Say You Won't Let Go,James Arthur,1436118,3,September,2020
192,193,"10,000 Hours (with Justin Bieber)",Dan + Shay,1425540,3,September,2020
193,194,Blueberry Eyes (feat. SUGA of BTS),MAX,1420422,3,September,2020
194,195,Murder On My Mind,YNW Melly,1418133,3,September,2020
195,196,Cover Me Up,Morgan Wallen,1412837,3,September,2020
196,197,Hit Different,SZA,1411863,3,September,2020
197,198,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1404618,3,September,2020
198,199,Mr. Brightside,The Killers,1404506,3,September,2020
199,200,Chicago Freestyle (feat. Giveon),Drake,1399686,3,September,2020
0,1,WAP (feat. Megan Thee Stallion),Cardi B,15398897,4,September,2020
1,2,Mood (feat. iann dior),24kGoldn,10323110,4,September,2020
2,3,Laugh Now Cry Later (feat. Lil Durk),Drake,9934418,4,September,2020
3,4,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,7522385,4,September,2020
4,5,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,6743659,4,September,2020
5,6,ROCKSTAR (feat. Roddy Ricch),DaBaby,6587105,4,September,2020
6,7,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,6047672,4,September,2020
7,8,Wishing Well,Juice WRLD,5791822,4,September,2020
8,9,Heather,Conan Gray,5760007,4,September,2020
9,10,Come & Go (with Marshmello),Juice WRLD,5603140,4,September,2020
10,11,Watermelon Sugar,Harry Styles,5239672,4,September,2020
11,12,Dynamite,BTS,5194330,4,September,2020
12,13,Mood Swings (feat. Lil Tjay),Pop Smoke,5171081,4,September,2020
13,14,Blinding Lights,The Weeknd,5169706,4,September,2020
14,15,POPSTAR (feat. Drake),DJ Khaled,4860485,4,September,2020
15,16,Smile (with The Weeknd),Juice WRLD,4785825,4,September,2020
16,17,Blueberry Faygo,Lil Mosey,4427130,4,September,2020
17,18,Hit Different,SZA,4371275,4,September,2020
18,19,Savage Love (Laxed - Siren Beat),Jawsh 685,4172950,4,September,2020
19,20,Wolves (feat. Post Malone),Big Sean,3921586,4,September,2020
20,21,my ex's best friend (with blackbear),Machine Gun Kelly,3837578,4,September,2020
21,22,Go Crazy,Chris Brown,3809976,4,September,2020
22,23,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,3700373,4,September,2020
23,24,GREECE (feat. Drake),DJ Khaled,3674453,4,September,2020
24,25,Roses - Imanbek Remix,SAINt JHN,3640872,4,September,2020
25,26,Ice Cream (with Selena Gomez),BLACKPINK,3498283,4,September,2020
26,27,7 Summers,Morgan Wallen,3374019,4,September,2020
27,28,Midnight Sky,Miley Cyrus,3342349,4,September,2020
28,29,Hawái,Maluma,3333017,4,September,2020
29,30,you broke me first,Tate McRae,3329945,4,September,2020
30,31,Lithuania (feat. Travis Scott),Big Sean,3293320,4,September,2020
31,32,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3291104,4,September,2020
32,33,The Box,Roddy Ricch,3247442,4,September,2020
33,34,Lucid Dreams,Juice WRLD,3242540,4,September,2020
34,35,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,3213874,4,September,2020
35,36,Circles,Post Malone,3184413,4,September,2020
36,37,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3180899,4,September,2020
37,38,Robbery,Juice WRLD,3145950,4,September,2020
38,39,Party Girl,StaySolidRocky,3139835,4,September,2020
39,40,Martin & Gina,Polo G,3087707,4,September,2020
40,41,All Girls Are The Same,Juice WRLD,3064499,4,September,2020
41,42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3055698,4,September,2020
42,43,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,2998682,4,September,2020
43,44,Conversations,Juice WRLD,2993702,4,September,2020
44,45,We Paid (feat. 42 Dugg),Lil Baby,2955583,4,September,2020
45,46,Got It On Me,Pop Smoke,2953723,4,September,2020
46,47,Lets Link,WhoHeem,2938429,4,September,2020
47,48,21,Polo G,2881931,4,September,2020
48,49,death bed (coffee for your head),Powfu,2875423,4,September,2020
49,50,Electric Love,BØRNS,2847971,4,September,2020
50,51,Before You Go,Lewis Capaldi,2770167,4,September,2020
51,52,Righteous,Juice WRLD,2760475,4,September,2020
52,53,Breaking Me,Topic,2756630,4,September,2020
53,54,24 (feat. Lil Baby),Money Man,2739763,4,September,2020
54,55,Rain On Me (with Ariana Grande),Lady Gaga,2702836,4,September,2020
55,56,After Party,Don Toliver,2698609,4,September,2020
56,57,Still Don't Know My Name,Labrinth,2696877,4,September,2020
57,58,Girls in the Hood,Megan Thee Stallion,2598702,4,September,2020
58,59,Tap In,Saweetie,2588630,4,September,2020
59,60,Someone You Loved,Lewis Capaldi,2585846,4,September,2020
60,61,Adore You,Harry Styles,2577350,4,September,2020
61,62,GO (feat. Juice WRLD),The Kid LAROI,2572235,4,September,2020
62,63,Toosie Slide,Drake,2517366,4,September,2020
63,64,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,2516025,4,September,2020
64,65,Rags2Riches 2 (feat. Lil Baby),Rod Wave,2475132,4,September,2020
65,66,cardigan,Taylor Swift,2466448,4,September,2020
66,67,Flex (feat. Juice WRLD),Polo G,2456675,4,September,2020
67,68,Over Now (with The Weeknd),Calvin Harris,2438612,4,September,2020
68,69,WHATS POPPIN,Jack Harlow,2434047,4,September,2020
69,70,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2421688,4,September,2020
70,71,goosebumps,Travis Scott,2412927,4,September,2020
71,72,Life Is Good (feat. Drake),Future,2412097,4,September,2020
72,73,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2372890,4,September,2020
73,74,hot girl bummer,blackbear,2371702,4,September,2020
74,75,The Bigger Picture,Lil Baby,2326386,4,September,2020
75,76,Whiskey Glasses,Morgan Wallen,2313370,4,September,2020
76,77,THE SCOTTS,THE SCOTTS,2311640,4,September,2020
77,78,Savage Remix (feat. Beyoncé),Megan Thee Stallion,2307302,4,September,2020
78,79,Dior,Pop Smoke,2298786,4,September,2020
79,80,Mad at Disney,salem ilese,2290121,4,September,2020
80,81,ZTFO,Big Sean,2278265,4,September,2020
81,82,Prospect (ft. Lil Baby),iann dior,2273824,4,September,2020
82,83,my future,Billie Eilish,2229165,4,September,2020
83,84,HIGHEST IN THE ROOM,Travis Scott,2227790,4,September,2020
84,85,exile (feat. Bon Iver),Taylor Swift,2216532,4,September,2020
85,86,More Than My Hometown,Morgan Wallen,2211907,4,September,2020
86,87,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2190747,4,September,2020
87,88,Del Mar,Ozuna,2185155,4,September,2020
88,89,ROXANNE,Arizona Zervas,2179131,4,September,2020
89,90,Falling,Trevor Daniel,2173090,4,September,2020
90,91,Are You Bored Yet? (feat. Clairo),Wallows,2170168,4,September,2020
91,92,the 1,Taylor Swift,2166149,4,September,2020
92,93,Stunnin' (feat. Harm Franklin),Curtis Waters,2150975,4,September,2020
93,94,Ballin' (with Roddy Ricch),Mustard,2142962,4,September,2020
94,95,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2127098,4,September,2020
95,96,Deep Reverence (feat. Nipsey Hussle),Big Sean,2114583,4,September,2020
96,97,Rags2Riches (feat. ATR Son Son),Rod Wave,2112530,4,September,2020
97,98,Chasin' You,Morgan Wallen,2107139,4,September,2020
98,99,Money Trees,Kendrick Lamar,2091799,4,September,2020
99,100,Chicago Freestyle (feat. Giveon),Drake,2063803,4,September,2020
100,101,SICKO MODE,Travis Scott,2060648,4,September,2020
101,102,If the World Was Ending - feat. Julia Michaels,JP Saxe,2021804,4,September,2020
102,103,Jocelyn Flores,XXXTENTACION,2007780,4,September,2020
103,104,Life's A Mess (feat. Halsey),Juice WRLD,1998914,4,September,2020
104,105,feel something,Bea Miller,1979150,4,September,2020
105,106,Be Kind (with Halsey),Marshmello,1960534,4,September,2020
106,107,Head & Heart (feat. MNEK),Joel Corry,1957421,4,September,2020
107,108,Intentions (feat. Quavo),Justin Bieber,1951826,4,September,2020
108,109,Why Would I Stop?,Big Sean,1943607,4,September,2020
109,110,Dance Monkey,Tones And I,1925884,4,September,2020
110,111,No Guidance (feat. Drake),Chris Brown,1922424,4,September,2020
111,112,SLOW DANCING IN THE DARK,Joji,1921317,4,September,2020
112,113,Break My Heart,Dua Lipa,1893057,4,September,2020
113,114,One Of Them Girls,Lee Brice,1877160,4,September,2020
114,115,High Fashion (feat. Mustard),Roddy Ricch,1876545,4,September,2020
115,116,I Hope,Gabby Barrett,1861135,4,September,2020
116,117,Heartless (feat. Morgan Wallen),Diplo,1860926,4,September,2020
117,118,BOP,DaBaby,1852086,4,September,2020
118,119,Don't Start Now,Dua Lipa,1850194,4,September,2020
119,120,Godzilla (feat. Juice WRLD),Eminem,1842051,4,September,2020
120,121,Die From A Broken Heart,Maddie & Tae,1836666,4,September,2020
121,122,Stuck with U (with Justin Bieber),Ariana Grande,1835212,4,September,2020
122,123,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1831329,4,September,2020
123,124,Harder Than My Demons,Big Sean,1826592,4,September,2020
124,125,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1816644,4,September,2020
125,126,Falling,Harry Styles,1813376,4,September,2020
126,127,Beautiful Crazy,Luke Combs,1806786,4,September,2020
127,128,Tongue Tied,Grouplove,1797935,4,September,2020
128,129,"Ay, DiOs Mío!",KAROL G,1791737,4,September,2020
129,130,Gifted (feat. Roddy Ricch),Cordae,1788526,4,September,2020
130,131,Say So,Doja Cat,1783019,4,September,2020
131,132,MIDDLE CHILD,J. Cole,1779501,4,September,2020
132,133,SAD!,XXXTENTACION,1779249,4,September,2020
133,134,Pussy Talk,City Girls,1771328,4,September,2020
134,135,July,Noah Cyrus,1768986,4,September,2020
135,136,Need It,Migos,1765996,4,September,2020
136,137,rockstar (feat. 21 Savage),Post Malone,1753162,4,September,2020
137,138,Star Shopping,Lil Peep,1745317,4,September,2020
138,139,everything i wanted,Billie Eilish,1742424,4,September,2020
139,140,Blood On My Jeans,Juice WRLD,1730236,4,September,2020
140,141,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1718864,4,September,2020
141,142,lovely (with Khalid),Billie Eilish,1717080,4,September,2020
142,143,20 Min,Lil Uzi Vert,1716338,4,September,2020
143,144,PTSD,G Herbo,1714056,4,September,2020
