Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
65,To Die For,Sam Smith,295894,2,March,2020,15483004.0,dance pop,89.0,74.0,193795.0,To Die For,1.0,2020-02-14,0.832,0.483,0.361,4.66e-06,0.0,0.098,-7.889,1.0,0.0738,171.649,4.0,0.307
66,If the World Was Ending - feat. Julia Michaels,JP Saxe,294880,2,March,2020,217249.0,canadian contemporary r&b,79.0,85.0,208687.0,If the World Was Ending (feat. Julia Michaels),1.0,2019-10-17,0.866,0.464,0.473,0.0,1.0,0.109,-10.086,1.0,0.129,75.801,4.0,0.604
67,Goliath,Smith & Thell,292977,2,March,2020,56444.0,swedish pop,67.0,58.0,204758.0,Goliath,1.0,2020-02-07,0.000414,0.528,0.833,1.23e-06,9.0,0.068,-6.19,1.0,0.0514,127.998,4.0,0.46
68,bad guy,Billie Eilish,290905,2,March,2020,39685416.0,electropop,94.0,86.0,194087.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.328,0.701,0.425,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,4.0,0.562
69,Circles,Post Malone,287231,2,March,2020,31243997.0,dfw rap,94.0,87.0,215280.0,Hollywood's Bleeding,17.0,2019-09-06,0.192,0.695,0.762,0.00244,0.0,0.0863,-3.497,1.0,0.0395,120.042,4.0,0.553
70,TESLA,Macky,277836,2,March,2020,34785.0,swedish gangsta rap,56.0,58.0,147710.0,TESLA,1.0,2019-11-15,0.376,0.786,0.691,0.0,11.0,0.105,-6.96,0.0,0.185,129.768,4.0,0.307
71,THE TEAM,Dree Low,274989,2,March,2020,120451.0,swedish gangsta rap,69.0,41.0,184000.0,FLAWLESS 2,19.0,2020-03-10,0.324,0.668,0.555,0.0,1.0,0.0878,-12.459,0.0,0.376,95.064,4.0,0.703
72,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,274142,2,March,2020,215281.0,europop,67.0,61.0,190718.0,"Rosa himmel (från ""Störst av allt"")",1.0,2019-04-05,0.981,0.479,0.0983,0.00692,2.0,0.0987,-11.794,1.0,0.0408,141.83,4.0,0.243
73,14,Asme,273339,2,March,2020,45116.0,swedish gangsta rap,61.0,48.0,180546.0,14,1.0,2020-01-29,0.153,0.769,0.579,0.0,10.0,0.127,-7.481,0.0,0.0888,149.057,4.0,0.472
74,Memories,Maroon 5,272947,2,March,2020,29446381.0,pop,90.0,86.0,189486.0,Memories,1.0,2019-09-20,0.837,0.764,0.32,0.0,11.0,0.0822,-7.209,1.0,0.0546,91.019,4.0,0.575
75,SOLSIDAN,Dree Low,269895,2,March,2020,120451.0,swedish gangsta rap,69.0,39.0,128998.0,FLAWLESS 2,19.0,2020-03-10,0.0495,0.604,0.562,0.0,11.0,0.0798,-6.502,0.0,0.218,199.702,4.0,0.675
76,WHAT WHAT,Dree Low,269709,2,March,2020,120451.0,swedish gangsta rap,69.0,45.0,155368.0,FLAWLESS 2,19.0,2020-03-10,0.158,0.9,0.714,0.0,9.0,0.288,-8.12,1.0,0.163,95.054,4.0,0.764
77,Om du tror att jag saknar dig,Jakob Karlberg,268692,2,March,2020,9664.0,swedish idol pop,45.0,39.0,163455.0,Om du tror att jag saknar dig,1.0,2020-02-22,0.0358,0.789,0.682,0.0,5.0,0.111,-5.198,0.0,0.0446,136.018,4.0,0.867
78,GFLOW,Z.E,266554,2,March,2020,115609.0,swedish gangsta rap,61.0,51.0,152000.0,Trilogin,3.0,2020-09-09,0.0348,0.862,0.653,0.000111,1.0,0.115,-9.047,1.0,0.126,129.998,4.0,0.602
79,I MADE IT,Dree Low,266485,2,March,2020,120451.0,swedish gangsta rap,69.0,48.0,180002.0,FLAWLESS 2,19.0,2020-03-10,0.0429,0.606,0.644,1.73e-06,9.0,0.0654,-5.657,0.0,0.0559,99.718,4.0,0.36
80,"Sunday Best (Feeling Good, Like I Should)",Surfaces,265869,2,March,2020,655252.0,bedroom soul,76.0,82.0,158571.0,Where the Light Is,10.0,2019-01-06,0.183,0.878,0.525,0.0,5.0,0.0714,-6.832,1.0,0.0578,112.022,4.0,0.694
81,ROXANNE,Arizona Zervas,264135,2,March,2020,574284.0,pop rap,77.0,84.0,163636.0,ROXANNE,1.0,2019-10-10,0.0522,0.621,0.601,0.0,6.0,0.46,-5.616,0.0,0.148,116.735,5.0,0.457
82,Blueberry Faygo,Lil Mosey,264000,2,March,2020,3348755.0,melodic rap,84.0,82.0,162546.0,Blueberry Faygo,1.0,2020-02-07,0.207,0.774,0.554,0.0,0.0,0.132,-7.909,1.0,0.0383,99.034,4.0,0.349
83,KAPABEL 3,Dree Low,262398,2,March,2020,120451.0,swedish gangsta rap,69.0,42.0,134250.0,FLAWLESS 2,19.0,2020-03-10,0.0679,0.838,0.562,0.0,11.0,0.1,-8.243,0.0,0.282,135.862,4.0,0.334
84,Klär av dig,Victor Leksell,258921,2,March,2020,75125.0,swedish idol pop,70.0,57.0,202886.0,Fånga mig när jag faller,11.0,2020-06-17,0.411,0.768,0.402,7.82e-05,1.0,0.111,-11.574,1.0,0.0442,96.941,4.0,0.481
85,Bruises,Lewis Capaldi,249982,2,March,2020,6984857.0,pop,87.0,82.0,220492.0,Divinely Uninspired To A Hellish Extent,12.0,2019-05-17,0.946,0.736,0.308,0.0,4.0,0.186,-7.83,1.0,0.0677,111.202,4.0,0.361
86,SUPERSTAR,Z.E,247392,2,March,2020,115609.0,swedish gangsta rap,61.0,42.0,159056.0,10 STEG FÖRE,10.0,2020-02-20,0.176,0.946,0.581,1.63e-05,7.0,0.129,-9.658,0.0,0.247,105.982,4.0,0.349
87,Supalonely,BENEE,245517,2,March,2020,582445.0,nz pop,76.0,80.0,223480.0,STELLA & STEVE,5.0,2019-11-15,0.305,0.863,0.631,3.04e-05,7.0,0.123,-4.689,1.0,0.0534,128.977,4.0,0.817
88,HotSpot,Greekazo,243417,2,March,2020,52084.0,swedish gangsta rap,60.0,56.0,134400.0,"GÖR NU, TÄNK SEN",8.0,2020-03-30,0.218,0.923,0.365,4.66e-05,0.0,0.201,-13.04,1.0,0.312,100.013,4.0,0.793
89,BUGS BUNNY,Dree Low,242947,2,March,2020,120451.0,swedish gangsta rap,69.0,40.0,185046.0,FLAWLESS 2,19.0,2020-03-10,0.0686,0.77,0.568,0.0,1.0,0.1,-8.458,0.0,0.0597,89.981,4.0,0.301
90,Babblarnas vaggvisa,Babblarna,239950,2,March,2020,24499.0,barnmusik,63.0,70.0,334053.0,Babblarnas vaggvisa,1.0,2017-08-11,0.828,0.307,0.234,9.87e-05,11.0,0.0959,-13.009,1.0,0.0321,186.402,4.0,0.335
91,DAG HAMMARSKJÖLD,Dree Low,237903,2,March,2020,120451.0,swedish gangsta rap,69.0,56.0,181176.0,FLAWLESS,13.0,2019-09-01,0.657,0.796,0.548,0.0,3.0,0.12,-8.639,0.0,0.0523,102.001,4.0,0.684
92,OUTRO,Dree Low,237371,2,March,2020,120451.0,swedish gangsta rap,69.0,40.0,162289.0,FLAWLESS 2,19.0,2020-03-10,0.236,0.811,0.534,0.0,2.0,0.0896,-9.406,0.0,0.0748,83.062,4.0,0.69
93,Never Seen the Rain,Tones And I,236681,2,March,2020,2618163.0,australian pop,83.0,74.0,200742.0,Never Seen The Rain (Alternate Version),2.0,2020-02-21,0.43,0.672,0.464,0.0,6.0,0.284,-5.624,0.0,0.037,92.069,4.0,0.271
94,Första klivet,Lellow,236680,2,March,2020,2922.0,swedish trap pop,46.0,57.0,217892.0,Första klivet,1.0,2020-01-03,0.44,0.436,0.289,0.0,1.0,0.149,-10.82,0.0,0.0853,64.144,3.0,0.266
95,Surface,Ellen Benediktson,231818,2,March,2020,1400.0,melodipop,28.0,36.0,180533.0,Surface,1.0,2020-02-22,0.207,0.636,0.553,0.0,3.0,0.165,-6.068,1.0,0.0391,90.966,4.0,0.412
96,Tillfälligheter,Veronica Maggio,231222,2,March,2020,457692.0,classic swedish pop,65.0,58.0,227600.0,Fiender är tråkigt,10.0,2019-09-27,0.574,0.632,0.682,0.000105,5.0,0.188,-8.584,1.0,0.0441,129.911,4.0,0.588
97,Shallow,Lady Gaga,230846,2,March,2020,16219580.0,dance pop,90.0,84.0,215733.0,A Star Is Born Soundtrack,34.0,2018-10-05,0.371,0.572,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
98,The Dirt,Benjamin Ingrosso,230193,2,March,2020,109625.0,swedish pop,68.0,52.0,152786.0,The Dirt,2.0,2020-01-17,0.638,0.665,0.599,1.75e-06,6.0,0.105,-8.844,0.0,0.13,110.906,4.0,0.349
99,Life Is Good (feat. Drake),Future,228916,2,March,2020,9879245.0,atl hip hop,91.0,83.0,237735.0,Life Is Good (feat. Drake),1.0,2020-01-10,0.0706,0.676,0.609,0.0,2.0,0.152,-5.831,0.0,0.481,142.037,4.0,0.508
100,Bad Bitch,Peg Parnevik,226382,2,March,2020,37221.0,swedish pop,50.0,40.0,180789.0,Bad Bitch,1.0,2020-03-06,0.171,0.721,0.89,0.0,1.0,0.115,-2.848,1.0,0.0745,104.994,4.0,0.773
101,Adore You,Harry Styles,224150,2,March,2020,12794127.0,pop,91.0,85.0,207133.0,Fine Line,12.0,2019-12-13,0.0237,0.676,0.771,7e-06,8.0,0.102,-3.675,1.0,0.0483,99.048,4.0,0.569
102,Lockdown,SINAN,221452,2,March,2020,25134.0,swedish gangsta rap,51.0,48.0,172175.0,Min Vinkel,5.0,2020-03-27,0.632,0.541,0.754,0.0,5.0,0.105,-5.439,0.0,0.19,93.607,4.0,0.536
103,Gango,Ant Wan,216223,2,March,2020,70395.0,swedish gangsta rap,64.0,42.0,164927.0,724,15.0,2020-04-02,0.724,0.758,0.701,0.000593,5.0,0.132,-6.261,0.0,0.216,101.949,4.0,0.54
104,Det svåraste,estraden,215022,2,March,2020,20701.0,swedish pop,59.0,46.0,217564.0,Det svåraste,1.0,2020-01-10,0.285,0.721,0.441,0.0,10.0,0.128,-7.485,1.0,0.0362,116.992,4.0,0.348
105,Pilot,Karo x Parana,213935,2,March,2020,2509.0,swedish trap pop,40.0,49.0,207671.0,Pilot,1.0,2020-02-03,0.359,0.819,0.376,0.0,7.0,0.0728,-8.822,1.0,0.248,103.915,4.0,0.19
106,BETONG,Dree Low,213088,2,March,2020,120451.0,swedish gangsta rap,69.0,36.0,180800.0,FLAWLESS 2,19.0,2020-03-10,0.0719,0.729,0.548,0.0,11.0,0.0997,-13.333,0.0,0.224,150.127,4.0,0.546
107,Baby Pluto,Lil Uzi Vert,209227,2,March,2020,10825280.0,melodic rap,92.0,71.0,210261.0,Eternal Atake,18.0,2020-03-06,0.135,0.772,0.634,0.0,10.0,0.432,-6.101,0.0,0.212,160.052,4.0,0.671
108,I Dont Care (with Justin Bieber),Ed Sheeran,208919,2,March,2020,76392725.0,pop,94.0,81.0,219946.0,I Don't Care (with Justin Bieber),1.0,2019-05-10,0.0912,0.798,0.675,0.0,6.0,0.0894,-5.041,1.0,0.0442,101.956,4.0,0.842
109,when the partys over,Billie Eilish,208867,2,March,2020,39685416.0,electropop,94.0,84.0,196077.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.978,0.367,0.111,3.97e-05,4.0,0.0897,-14.084,1.0,0.0972,82.642,4.0,0.198
110,Some Say,Nea,208845,2,March,2020,33016.0,scandipop,75.0,80.0,186878.0,Some Say (Felix Jaehn Remix),1.0,2020-01-10,0.406,0.682,0.7,0.0,6.0,0.174,-5.591,1.0,0.0397,120.03,4.0,0.637
112,You should be sad,Halsey,208065,2,March,2020,13910078.0,dance pop,90.0,78.0,205473.0,Manic,16.0,2020-01-17,0.143,0.591,0.585,0.0,2.0,0.109,-6.35,1.0,0.0277,110.94,4.0,0.324
113,PO PO PULL UP,Albin Myers,207189,2,March,2020,16904.0,edm,48.0,55.0,141411.0,PO PO PULL UP,2.0,2020-02-21,0.0745,0.868,0.843,3.35e-06,1.0,0.0691,-5.53,1.0,0.226,123.999,4.0,0.631
114,Goat,Ant Wan,205484,2,March,2020,70395.0,swedish gangsta rap,64.0,48.0,157500.0,724,15.0,2020-04-02,0.483,0.548,0.799,0.0,7.0,0.155,-5.773,0.0,0.0926,99.224,4.0,0.42
115,SICARIO,Dree Low,205420,2,March,2020,120451.0,swedish gangsta rap,69.0,38.0,182769.0,FLAWLESS 2,19.0,2020-03-10,0.319,0.845,0.472,0.0362,9.0,0.238,-10.84,0.0,0.0835,130.068,4.0,0.45
116,Sånger från förut,GAMMAL,203841,2,March,2020,10785.0,swedish pop,53.0,54.0,231820.0,Sånger från förut,1.0,2019-05-10,0.0476,0.676,0.646,0.0,11.0,0.0894,-7.431,1.0,0.0525,128.015,4.0,0.45
117,Higher Love,Kygo,203417,2,March,2020,7177597.0,edm,87.0,80.0,228267.0,Higher Love,1.0,2019-06-28,0.0154,0.693,0.678,6.05e-06,8.0,0.101,-7.159,1.0,0.0324,103.952,4.0,0.404
118,Det bästa kanske inte hänt än,Molly Sandén,202256,2,March,2020,215281.0,europop,67.0,39.0,218493.0,Det bästa kanske inte hänt än,9.0,2019-05-29,0.178,0.693,0.688,2.76e-05,0.0,0.135,-8.933,0.0,0.0675,123.146,4.0,0.307
119,PT:1,Yasin,198021,2,March,2020,108669.0,swedish gangsta rap,72.0,53.0,165600.0,Handen Under Mona Lisas Kjol (PT:1),6.0,2019-12-25,0.158,0.905,0.583,1.35e-05,2.0,0.0859,-8.694,1.0,0.171,100.036,4.0,0.42
120,lovely (with Khalid),Billie Eilish,195471,2,March,2020,39685416.0,electropop,94.0,87.0,200185.0,lovely (with Khalid),1.0,2018-04-19,0.934,0.351,0.296,0.0,4.0,0.095,-10.109,0.0,0.0333,115.284,4.0,0.12
121,Drown (feat. Clinton Kane),Martin Garrix,195381,2,March,2020,14293376.0,dance pop,84.0,75.0,174062.0,Drown (feat. Clinton Kane),1.0,2020-02-27,0.212,0.573,0.739,0.0,9.0,0.175,-5.455,1.0,0.0581,120.077,4.0,0.363
122,What If I Told You That I Love You,Ali Gatie,194612,2,March,2020,1574689.0,canadian hip hop,79.0,71.0,193667.0,What If I Told You That I Love You,1.0,2020-01-24,0.63,0.605,0.365,6.83e-06,7.0,0.0554,-11.144,1.0,0.111,84.628,4.0,0.224
123,RÄKNA MINA DAGAR,1.Cuz,194400,2,March,2020,65014.0,swedish gangsta rap,60.0,50.0,206197.0,1 ÅR,8.0,2019-11-29,0.156,0.885,0.662,0.0,0.0,0.201,-8.518,0.0,0.0511,142.067,4.0,0.961
124,That Way - Bonus Track,Lil Uzi Vert,193609,2,March,2020,10825280.0,melodic rap,92.0,69.0,212354.0,Eternal Atake,18.0,2020-03-06,0.0546,0.712,0.598,0.0,7.0,0.154,-5.368,0.0,0.0388,130.007,4.0,0.504
125,Jag Vil Ha Dig,Ringnes-Ronny,192204,2,March,2020,63978.0,russelater,71.0,60.0,192750.0,Jag Vil Ha Dig,1.0,2019-06-07,0.0724,0.817,0.622,1.08e-06,7.0,0.282,-8.078,1.0,0.0479,91.0,4.0,0.573
126,Señorita,Shawn Mendes,190349,2,March,2020,31472357.0,canadian pop,91.0,1.0,190960.0,Best of 2020 Italia Pop Hits,57.0,2021-02-19,0.037,0.759,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
127,RELATE,Dree Low,189781,2,March,2020,120451.0,swedish gangsta rap,69.0,38.0,198058.0,FLAWLESS 2,19.0,2020-03-10,0.49,0.674,0.545,0.0,3.0,0.112,-9.725,0.0,0.346,102.616,4.0,0.426
128,Alla mina sorger,Linda Bengtzing,189687,2,March,2020,22436.0,classic swedish pop,47.0,41.0,176866.0,Alla mina sorger,1.0,2020-02-08,0.0142,0.678,0.786,0.0,1.0,0.0648,-5.563,1.0,0.0422,135.075,4.0,0.431
129,Vem e du,Asme,188241,2,March,2020,45116.0,swedish gangsta rap,61.0,43.0,163373.0,BLodigt,6.0,2020-02-26,0.212,0.552,0.575,0.0,2.0,0.205,-8.52,0.0,0.141,129.744,4.0,0.519
130,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,187615,2,March,2020,140592.0,swedish idol pop,70.0,53.0,228746.0,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",1.0,2019-11-15,0.452,0.634,0.36,0.0,0.0,0.175,-9.509,1.0,0.0792,155.888,4.0,0.518
131,We Are One,Frida Öhrn,187107,2,March,2020,3654.0,classic swedish pop,46.0,39.0,183503.0,We Are One,2.0,2020-02-22,0.0195,0.489,0.871,0.0,7.0,0.245,-3.698,1.0,0.0712,137.1,4.0,0.331
132,Över dig,Newkid,186779,2,March,2020,39936.0,swedish idol pop,71.0,53.0,190422.0,MOUNT JHUN,7.0,2020-05-29,0.173,0.678,0.475,0.0,7.0,0.0398,-8.674,1.0,0.108,145.076,4.0,0.433
133,P2,Lil Uzi Vert,185603,2,March,2020,10825280.0,melodic rap,92.0,76.0,234626.0,Eternal Atake,18.0,2020-03-06,0.0236,0.775,0.72,0.0,11.0,0.114,-5.353,0.0,0.193,155.086,4.0,0.49
134,Yummy,Justin Bieber,184441,2,March,2020,42521376.0,canadian pop,96.0,75.0,210426.0,Yummy,1.0,2020-01-03,0.366,0.687,0.514,0.0,9.0,0.116,-6.612,0.0,0.0897,145.921,4.0,0.494
135,Sluta aldrig gå,Sonja Aldén,183538,2,March,2020,46478.0,classic swedish pop,49.0,46.0,180032.0,Sluta aldrig gå,1.0,2020-02-01,0.231,0.533,0.501,0.0,2.0,0.0995,-9.737,1.0,0.0362,78.013,4.0,0.19
137,SOS (feat. Aloe Blacc),Avicii,181649,2,March,2020,19076982.0,dance pop,86.0,75.0,157202.0,TIM,12.0,2019-06-06,0.272,0.802,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,4.0,0.376
138,Moral of the Story,Ashe,180404,2,March,2020,411517.0,electropop,74.0,79.0,201083.0,Moral of the Story,1.0,2019-02-14,0.587,0.572,0.406,4.48e-06,10.0,0.102,-8.624,1.0,0.0427,119.812,4.0,0.265
139,Va Mig,Ant Wan,179527,2,March,2020,70395.0,swedish gangsta rap,64.0,53.0,165600.0,Kapitel 21,6.0,2019-11-21,0.209,0.601,0.69,0.00101,6.0,0.127,-6.226,0.0,0.0918,198.128,4.0,0.287
140,Carpool Karaoke,Nanne,179236,2,March,2020,22318.0,classic swedish pop,42.0,10.0,180013.0,Carpool Karaoke,2.0,2020-02-28,0.00141,0.584,0.86,0.215,8.0,0.171,-8.189,1.0,0.0413,154.05,4.0,0.816
141,Let Him Go,JUNG,179054,2,March,2020,14574.0,swedish pop,58.0,61.0,215000.0,Let Him Go (feat. Clara Mae),1.0,2019-10-04,0.5,0.692,0.251,0.0,6.0,0.0996,-7.858,1.0,0.034,96.551,5.0,0.339
142,Första Klass,Einár,178769,2,March,2020,161953.0,swedish gangsta rap,69.0,55.0,151578.0,Första Klass,9.0,2019-06-07,0.389,0.799,0.663,0.0,8.0,0.105,-4.956,0.0,0.171,95.056,4.0,0.425
143,Late,Amanda Aasa,177467,2,March,2020,1325.0,melodipop,29.0,34.0,173173.0,Late,2.0,2020-02-15,0.0934,0.813,0.66,0.000211,8.0,0.118,-8.216,1.0,0.0608,114.024,4.0,0.501
144,Beautiful People (feat. Khalid),Ed Sheeran,177134,2,March,2020,76392725.0,pop,94.0,80.0,197866.0,Beautiful People (feat. Khalid),1.0,2019-06-28,0.124,0.64,0.648,0.0,5.0,0.0802,-8.113,0.0,0.187,92.977,4.0,0.548
145,Tappat,Victor Leksell,177090,2,March,2020,75125.0,swedish idol pop,70.0,55.0,215160.0,Fånga mig när jag faller,11.0,2020-06-17,0.244,0.785,0.589,8.48e-06,1.0,0.142,-9.399,0.0,0.233,99.937,4.0,0.31
146,Sand,Molly Sandén,176490,2,March,2020,215281.0,europop,67.0,35.0,181152.0,Större,12.0,2018-04-27,0.77,0.68,0.3,0.0,10.0,0.263,-8.428,1.0,0.0341,114.651,4.0,0.344
147,Hornstullsstrand,Hov1,175170,2,March,2020,137232.0,swedish idol pop,70.0,58.0,237563.0,Vindar på Mars,9.0,2019-05-17,0.474,0.526,0.647,0.0,3.0,0.305,-6.259,1.0,0.106,142.28,4.0,0.55
148,Kandahar,HAVAL,172990,2,March,2020,23568.0,swedish gangsta rap,64.0,54.0,214528.0,INLOGGAD,7.0,2020-05-25,0.335,0.809,0.562,4.57e-05,6.0,0.0787,-9.399,0.0,0.0957,105.969,4.0,0.31
149,Lose Control,MEDUZA,170325,2,March,2020,382998.0,edm,84.0,83.0,168387.0,Lose Control,1.0,2019-10-11,0.129,0.598,0.526,0.0,10.0,0.14,-8.659,0.0,0.0415,123.935,4.0,0.529
150,July,Noah Cyrus,168117,2,March,2020,805603.0,dance pop,79.0,82.0,156106.0,THE END OF EVERYTHING,8.0,2020-05-15,0.868,0.708,0.186,0.0,9.0,0.0779,-8.953,0.0,0.042,72.541,4.0,0.322
151,VEM E VEM ?,Dree Low,167039,2,March,2020,120451.0,swedish gangsta rap,69.0,43.0,132214.0,FLAWLESS 2,19.0,2020-03-10,0.5,0.784,0.583,0.000299,9.0,0.103,-7.842,0.0,0.0694,139.977,4.0,0.743
152,TRÄSKET,Dree Low,166619,2,March,2020,120451.0,swedish gangsta rap,69.0,41.0,131134.0,FLAWLESS 2,19.0,2020-03-10,0.111,0.849,0.56,0.00376,8.0,0.304,-8.847,1.0,0.0817,96.979,4.0,0.562
153,Physical,Dua Lipa,165767,2,March,2020,22872548.0,dance pop,95.0,63.0,193829.0,Future Nostalgia (The Moonlight Edition),19.0,2021-02-11,0.0137,0.647,0.844,0.000658,0.0,0.102,-3.756,1.0,0.0457,146.967,4.0,0.746
154,TOP CLASS,Dree Low,165459,2,March,2020,120451.0,swedish gangsta rap,69.0,51.0,146787.0,TOP CLASS,1.0,2019-11-12,0.172,0.83,0.691,0.0,7.0,0.0994,-6.216,1.0,0.126,109.992,4.0,0.604
155,Livet börjar nu,Albin Johnsén,165079,2,March,2020,19813.0,swedish idol pop,56.0,38.0,173881.0,kärnobyl,9.0,2020-02-15,0.169,0.576,0.693,0.0,5.0,0.124,-6.356,1.0,0.0381,151.872,4.0,0.527
157,DSGIS,Yasin,164911,2,March,2020,108669.0,swedish gangsta rap,72.0,51.0,144671.0,DSGIS,1.0,2019-12-03,0.00594,0.759,0.625,0.0953,0.0,0.14,-6.897,1.0,0.165,76.043,4.0,0.228
158,Alla våra smeknamn,Molly Sandén,163951,2,March,2020,215281.0,europop,67.0,50.0,189493.0,Det bästa kanske inte hänt än,10.0,2019-05-29,0.271,0.755,0.536,2.25e-06,6.0,0.145,-7.696,1.0,0.0941,114.889,4.0,0.338
159,Vi två,estraden,163586,2,March,2020,20701.0,swedish pop,59.0,48.0,201252.0,Vi två,1.0,2019-04-05,0.118,0.667,0.741,0.0,2.0,0.294,-6.99,1.0,0.132,98.026,4.0,0.367
160,CITY OF ANGELS,24kGoldn,162759,2,March,2020,786604.0,cali rap,88.0,77.0,112493.0,DROPPED OUTTA COLLEGE,8.0,2019-11-22,0.042,0.686,0.541,0.0,0.0,0.0675,-4.993,0.0,0.0493,120.082,4.0,0.724
161,Hotel Walls,Smith & Thell,162372,2,March,2020,56444.0,swedish pop,67.0,56.0,206293.0,Hotel Walls,2.0,2019-07-19,0.0108,0.525,0.687,1.84e-06,11.0,0.0885,-9.029,1.0,0.0448,141.84,4.0,0.307
162,Boss Bitch,Doja Cat,161094,2,March,2020,5359437.0,dance pop,91.0,82.0,134239.0,Boss Bitch,1.0,2020-01-23,0.127,0.707,0.955,0.0,10.0,0.202,-4.593,0.0,0.222,125.989,4.0,0.575
163,Sunnanvind,Mares,161015,2,March,2020,36343.0,swedish idol pop,55.0,55.0,202409.0,Sunnanvind,7.0,2019-03-15,0.0184,0.718,0.702,1.27e-05,1.0,0.388,-6.845,0.0,0.0324,103.934,4.0,0.357
164,Without You (feat. Sandro Cavazza),Avicii,159607,2,March,2020,19076982.0,dance pop,86.0,76.0,181672.0,AVĪCI (01),6.0,2017-08-10,0.00163,0.662,0.858,0.0,2.0,0.0456,-4.844,1.0,0.0428,133.993,4.0,0.295
165,Härifrån,Dizzy,158261,2,March,2020,15036.0,swedish gangsta rap,55.0,51.0,190909.0,Härifrån,1.0,2019-10-11,0.34,0.791,0.439,0.0,4.0,0.225,-9.855,0.0,0.17,131.963,4.0,0.532
166,"Alone, Pt. II",Alan Walker,157890,2,March,2020,27029592.0,electro house,86.0,78.0,179052.0,"Alone, Pt. II",1.0,2019-12-27,0.536,0.67,0.668,0.0,3.0,0.133,-4.306,0.0,0.0422,88.033,4.0,0.608
167,F.A.M.E (LeyLey),Dani M,157736,2,March,2020,62138.0,swedish gangsta rap,62.0,38.0,206741.0,Pusher II,8.0,2019-06-21,0.148,0.678,0.59,0.0,5.0,0.476,-9.42,0.0,0.216,139.739,4.0,0.474
168,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,156962,2,March,2020,31243997.0,dfw rap,94.0,83.0,158040.0,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),13.0,2018-12-14,0.556,0.76,0.479,0.0,2.0,0.0703,-5.574,1.0,0.0466,89.911,4.0,0.913
169,Alltid undrat,DANO,156871,2,March,2020,11808.0,swedish hip hop,47.0,51.0,193629.0,Alltid undrat,1.0,2019-12-23,0.55,0.667,0.552,0.0,0.0,0.143,-7.262,0.0,0.48,78.381,4.0,0.532
170,SATISFACTION,Dree Low,155294,2,March,2020,120451.0,swedish gangsta rap,69.0,35.0,147540.0,FLAWLESS 2,19.0,2020-03-10,0.363,0.803,0.421,0.0,5.0,0.0955,-13.181,0.0,0.0877,122.035,4.0,0.667
171,Hon dansar vidare i livet,Hov1,155251,2,March,2020,137232.0,swedish idol pop,70.0,59.0,248893.0,Gudarna på Västerbron,12.0,2018-09-11,0.0267,0.655,0.651,0.0,8.0,0.133,-7.063,1.0,0.122,90.054,4.0,0.782
172,I Love Me,Demi Lovato,155137,2,March,2020,18995835.0,dance pop,86.0,73.0,203672.0,I Love Me,1.0,2020-03-06,0.00261,0.664,0.561,0.0,6.0,0.0764,-7.031,1.0,0.0495,150.093,4.0,0.713
173,Skechers,DripReport,155127,2,March,2020,87304.0,viral rap,67.0,76.0,106000.0,Skechers,1.0,2020-01-12,0.26,0.903,0.327,0.011,1.0,0.108,-9.727,1.0,0.0877,100.008,4.0,0.274
174,Ballin,B.Baby,154505,2,March,2020,7330.0,swedish gangsta rap,57.0,49.0,169032.0,Ballin,1.0,2020-02-12,0.389,0.738,0.569,0.0,1.0,0.16,-5.943,0.0,0.194,92.932,4.0,0.488
175,Då börjar fåglar sjunga,Miss Li,154250,2,March,2020,135639.0,classic swedish pop,70.0,50.0,192918.0,Då börjar fåglar sjunga,1.0,2019-11-09,0.00277,0.71,0.676,0.00512,11.0,0.0334,-7.008,0.0,0.0392,97.998,4.0,0.429
176,Solen har gått ner,Veronica Maggio,153787,2,March,2020,457692.0,classic swedish pop,65.0,55.0,216026.0,Fiender är tråkigt,10.0,2019-09-27,0.769,0.497,0.315,0.0,2.0,0.108,-11.397,1.0,0.0383,72.052,4.0,0.389
177,Superstars,Asme,153314,2,March,2020,45116.0,swedish gangsta rap,61.0,40.0,172800.0,BLodigt,6.0,2020-02-26,0.44,0.76,0.552,0.0,4.0,0.148,-8.816,0.0,0.0443,135.002,4.0,0.589
