Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
64,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,2541101,4,April,2020,3138072.0,chicago rap,89.0,40.0,165726.0,THE GOAT,16.0,2020-05-15,0.0198,0.922,0.813,0.0,1.0,0.0539,-3.268,1.0,0.251,141.087,4.0,0.724
65,Selfish,Madison Beer,2523880,4,April,2020,2701238.0,dance pop,81.0,78.0,223270.0,Selfish,1.0,2020-02-14,0.627,0.375,0.461,0.0,9.0,0.386,-6.202,1.0,0.0279,75.217,4.0,0.233
66,OUT WEST (feat. Young Thug),JACKBOYS,2523199,4,April,2020,385338.0,rap,76.0,81.0,157712.0,JACKBOYS,7.0,2019-12-27,0.0104,0.802,0.591,0.0,8.0,0.196,-4.895,1.0,0.225,139.864,4.0,0.309
67,Heartless,The Weeknd,2514472,4,April,2020,29076261.0,canadian contemporary r&b,98.0,80.0,198266.0,After Hours,14.0,2020-03-20,0.0236,0.537,0.746,1.01e-06,10.0,0.156,-5.507,0.0,0.15,170.062,4.0,0.252
68,TALK ABOUT IT,DaBaby,2441130,4,April,2020,5883624.0,north carolina hip hop,94.0,54.0,159093.0,BLAME IT ON BABY,13.0,2020-04-17,0.00206,0.951,0.638,0.0,1.0,0.113,-5.614,1.0,0.308,123.948,4.0,0.439
69,bad guy,Billie Eilish,2410026,4,April,2020,39685416.0,electropop,94.0,86.0,194087.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.328,0.701,0.425,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,4.0,0.562
70,Safaera,Bad Bunny,2391813,4,April,2020,30176462.0,latin,100.0,82.0,295176.0,YHLQMDLG,20.0,2020-02-28,0.0103,0.607,0.829,0.0,2.0,0.107,-4.074,1.0,0.379,96.172,4.0,0.685
71,Woah,Lil Baby,2390937,4,April,2020,6249232.0,atl hip hop,93.0,71.0,183011.0,Woah,1.0,2019-11-08,0.0177,0.882,0.602,0.0,11.0,0.178,-5.554,1.0,0.245,142.959,4.0,0.43
72,lovely (with Khalid),Billie Eilish,2387495,4,April,2020,39685416.0,electropop,94.0,87.0,200185.0,lovely (with Khalid),1.0,2018-04-19,0.934,0.351,0.296,0.0,4.0,0.095,-10.109,0.0,0.0333,115.284,4.0,0.12
73,Suicidal,YNW Melly,2385158,4,April,2020,5525173.0,melodic rap,82.0,79.0,225857.0,Suicidal (Remix) [feat. Juice WRLD],1.0,2020-03-13,0.474,0.655,0.441,0.0,9.0,0.099,-5.245,0.0,0.0629,139.957,4.0,0.273
74,goosebumps,Travis Scott,2373925,4,April,2020,15226630.0,rap,95.0,87.0,162802.0,Goosebumps (Remix),1.0,2021-01-15,0.418,0.841,0.593,0.0,1.0,0.124,-7.846,1.0,0.0379,124.917,4.0,0.808
75,All Girls Are The Same,Juice WRLD,2365350,4,April,2020,15936369.0,chicago rap,98.0,86.0,165819.0,Goodbye & Good Riddance,17.0,2018-12-10,0.0769,0.671,0.529,0.000335,0.0,0.0856,-7.226,1.0,0.307,161.989,4.0,0.203
76,Skechers,DripReport,2364181,4,April,2020,87304.0,viral rap,67.0,76.0,106000.0,Skechers,1.0,2020-01-12,0.26,0.903,0.327,0.011,1.0,0.108,-9.727,1.0,0.0877,100.008,4.0,0.274
77,"10,000 Hours (with Justin Bieber)",Dan + Shay,2348311,4,April,2020,2104287.0,contemporary country,81.0,83.0,167693.0,"10,000 Hours (with Justin Bieber)",1.0,2019-10-04,0.153,0.654,0.63,0.0,10.0,0.111,-4.644,1.0,0.0259,89.991,4.0,0.43
78,Before You Go,Lewis Capaldi,2300918,4,April,2020,6984857.0,pop,87.0,84.0,215106.0,Divinely Uninspired To A Hellish Extent (Extended Edition),15.0,2019-11-22,0.604,0.459,0.575,0.0,3.0,0.0885,-4.858,1.0,0.0573,111.881,4.0,0.183
79,CHAMPION,DaBaby,2280564,4,April,2020,5883624.0,north carolina hip hop,94.0,55.0,132813.0,BLAME IT ON BABY,13.0,2020-04-17,0.071,0.828,0.538,0.0,0.0,0.116,-6.067,0.0,0.341,145.071,4.0,0.56
80,Lo Mein,Lil Uzi Vert,2277732,4,April,2020,10825280.0,melodic rap,92.0,68.0,195299.0,Eternal Atake,18.0,2020-03-06,0.0888,0.855,0.676,0.0,1.0,0.144,-5.736,1.0,0.325,133.082,4.0,0.509
81,Jocelyn Flores,XXXTENTACION,2229942,4,April,2020,25418591.0,emo rap,94.0,86.0,119133.0,17,11.0,2017-08-25,0.469,0.872,0.391,4.13e-06,0.0,0.297,-9.144,0.0,0.242,134.021,4.0,0.437
82,After Hours,The Weeknd,2227438,4,April,2020,29076261.0,canadian contemporary r&b,98.0,79.0,361026.0,After Hours,14.0,2020-03-20,0.0811,0.664,0.572,0.00604,5.0,0.121,-6.099,0.0,0.0305,108.959,4.0,0.143
83,SLOW DANCING IN THE DARK,Joji,2225000,4,April,2020,4140206.0,alternative r&b,87.0,83.0,209273.0,BALLADS 1,12.0,2018-10-26,0.544,0.515,0.479,0.00598,3.0,0.191,-7.458,1.0,0.0261,88.964,4.0,0.284
84,NASTY (feat. Ashanti & Megan Thee Stallion),DaBaby,2210047,4,April,2020,5883624.0,north carolina hip hop,94.0,61.0,215053.0,BLAME IT ON BABY,13.0,2020-04-17,0.0289,0.768,0.635,0.0,10.0,0.312,-4.925,1.0,0.15,160.992,4.0,0.64
85,Money In The Grave (Drake ft. Rick Ross),Drake,2208798,4,April,2020,52998758.0,canadian hip hop,98.0,80.0,205426.0,The Best In The World Pack,2.0,2019-06-15,0.101,0.831,0.502,0.0,10.0,0.122,-4.045,0.0,0.046,100.541,4.0,0.101
86,Ransom,Lil Tecca,2204254,4,April,2020,3351321.0,melodic rap,81.0,81.0,131240.0,We Love You Tecca,18.0,2019-08-30,0.0204,0.745,0.642,0.0,7.0,0.0658,-6.257,0.0,0.287,179.974,4.0,0.226
87,ily (i love you baby) (feat. Emilee),Surf Mesa,2204050,4,April,2020,116523.0,tropical house,76.0,84.0,176546.0,ily (i love you baby) (feat. Emilee),1.0,2019-11-26,0.0686,0.674,0.774,0.00188,11.0,0.393,-7.567,0.0,0.0892,112.05,4.0,0.33
88,My Oh My (feat. DaBaby),Camila Cabello,2199958,4,April,2020,20069259.0,dance pop,86.0,79.0,170746.0,Romance,14.0,2019-12-06,0.018,0.724,0.491,1.29e-05,8.0,0.0887,-6.024,1.0,0.0296,105.046,4.0,0.383
89,when the partys over,Billie Eilish,2159794,4,April,2020,39685416.0,electropop,94.0,84.0,196077.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.978,0.367,0.111,3.97e-05,4.0,0.0897,-14.084,1.0,0.0972,82.642,4.0,0.198
90,Boyfriend,Selena Gomez,2144577,4,April,2020,25276814.0,dance pop,90.0,68.0,161188.0,Rare (Deluxe),17.0,2020-04-09,0.218,0.811,0.512,0.0262,2.0,0.0768,-6.381,1.0,0.17,92.046,4.0,0.346
91,Whiskey Glasses,Morgan Wallen,2119050,4,April,2020,1438250.0,contemporary country,92.0,79.0,234346.0,If I Know Me,14.0,2018-04-27,0.369,0.614,0.68,1.84e-06,6.0,0.115,-4.58,1.0,0.0289,149.959,4.0,0.707
92,Out Of Love (feat. Internet Money),Lil Tecca,2118874,4,April,2020,3351321.0,melodic rap,81.0,72.0,153626.0,Virgo World,19.0,2020-09-18,0.0847,0.732,0.636,0.0,7.0,0.241,-6.162,0.0,0.0497,138.061,4.0,0.358
93,You should be sad,Halsey,2106683,4,April,2020,13910078.0,dance pop,90.0,78.0,205473.0,Manic,16.0,2020-01-17,0.143,0.591,0.585,0.0,2.0,0.109,-6.35,1.0,0.0277,110.94,4.0,0.324
94,Memories,Maroon 5,2104833,4,April,2020,29446381.0,pop,90.0,86.0,189486.0,Memories,1.0,2019-09-20,0.837,0.764,0.32,0.0,11.0,0.0822,-7.209,1.0,0.0546,91.019,4.0,0.575
95,Chasin You,Morgan Wallen,2103306,4,April,2020,1438250.0,contemporary country,92.0,77.0,205453.0,If I Know Me,14.0,2018-04-27,0.657,0.631,0.591,0.0,7.0,0.11,-5.785,1.0,0.0277,97.074,4.0,0.489
96,BELIEVE IT,PARTYNEXTDOOR,2097175,4,April,2020,2787401.0,pop,82.0,77.0,183219.0,PARTYMOBILE,15.0,2020-03-27,0.0902,0.43,0.7,0.0,6.0,0.216,-5.35,1.0,0.264,158.373,4.0,0.731
97,One Man Band,Old Dominion,2096270,4,April,2020,942788.0,contemporary country,73.0,74.0,186240.0,Old Dominion,17.0,2019-10-25,0.677,0.706,0.358,0.0,6.0,0.107,-8.331,1.0,0.0347,75.991,4.0,0.478
98,Beautiful Crazy,Luke Combs,2093091,4,April,2020,4445315.0,contemporary country,85.0,78.0,193200.0,This One's for You Too (Deluxe Edition),17.0,2018-06-01,0.676,0.551,0.402,0.0,11.0,0.0928,-7.431,1.0,0.0262,103.313,4.0,0.382
99,Suge,DaBaby,2071727,4,April,2020,5883624.0,north carolina hip hop,94.0,77.0,163320.0,Baby On Baby,13.0,2019-03-01,0.0608,0.876,0.662,0.0,2.0,0.127,-6.482,0.0,0.426,75.445,4.0,0.844
100,Sick and Tired,iann dior,2069669,4,April,2020,999518.0,melodic rap,89.0,74.0,144000.0,I'm Gone,9.0,2020-06-12,0.151,0.748,0.492,0.0,11.0,0.146,-8.584,1.0,0.0498,145.097,4.0,0.483
101,Like That (feat. Gucci Mane),Doja Cat,2066913,4,April,2020,5359437.0,dance pop,91.0,79.0,163173.0,Hot Pink,12.0,2019-11-07,0.24,0.879,0.499,0.0,4.0,0.0967,-6.027,0.0,0.18,106.043,4.0,0.405
102,SUGAR,BROCKHAMPTON,2060665,4,April,2020,1701927.0,boy band,77.0,78.0,204533.0,GINGER,12.0,2019-08-23,0.449,0.453,0.538,0.0,1.0,0.19,-8.212,1.0,0.0638,122.973,4.0,0.516
103,SAD!,XXXTENTACION,2055565,4,April,2020,25418591.0,emo rap,94.0,85.0,166605.0,?,18.0,2018-03-16,0.258,0.74,0.613,0.00372,8.0,0.123,-4.88,1.0,0.145,75.023,4.0,0.473
104,Moral of the Story,Ashe,2042290,4,April,2020,411517.0,electropop,74.0,79.0,201083.0,Moral of the Story,1.0,2019-02-14,0.587,0.572,0.406,4.48e-06,10.0,0.102,-8.624,1.0,0.0427,119.812,4.0,0.265
105,No Idea,Don Toliver,2019238,4,April,2020,1264030.0,rap,87.0,81.0,154424.0,Heaven Or Hell,12.0,2020-03-13,0.524,0.652,0.631,0.000579,6.0,0.165,-5.718,0.0,0.0893,127.998,4.0,0.35
106,July,Noah Cyrus,2007113,4,April,2020,805603.0,dance pop,79.0,82.0,156106.0,THE END OF EVERYTHING,8.0,2020-05-15,0.868,0.708,0.186,0.0,9.0,0.0779,-8.953,0.0,0.042,72.541,4.0,0.322
107,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1993545,4,April,2020,5883624.0,north carolina hip hop,94.0,75.0,136366.0,KIRK,13.0,2019-09-27,0.0794,0.816,0.582,5.84e-06,8.0,0.0916,-4.141,1.0,0.341,160.004,4.0,0.542
108,VIBEZ,DaBaby,1987870,4,April,2020,5883624.0,north carolina hip hop,94.0,75.0,144935.0,KIRK,13.0,2019-09-27,0.113,0.768,0.652,0.0,1.0,0.107,-2.708,0.0,0.307,154.187,4.0,0.777
109,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,1983437,4,April,2020,10825280.0,melodic rap,92.0,65.0,198912.0,Eternal Atake,18.0,2020-03-06,0.0346,0.879,0.448,0.0,7.0,0.224,-8.57,0.0,0.222,136.985,4.0,0.278
110,Sum 2 Prove,Lil Baby,1969162,4,April,2020,6249232.0,atl hip hop,93.0,72.0,205760.0,Sum 2 Prove,1.0,2020-01-10,0.0174,0.823,0.552,0.0,4.0,0.122,-7.57,0.0,0.324,124.038,4.0,0.418
111,MIDDLE CHILD,J. Cole,1959476,4,April,2020,12624847.0,conscious hip hop,88.0,80.0,213593.0,MIDDLE CHILD,1.0,2019-01-23,0.149,0.837,0.364,0.0,8.0,0.271,-11.713,1.0,0.276,123.984,4.0,0.463
112,XO Tour Llif3,Lil Uzi Vert,1957292,4,April,2020,10825280.0,melodic rap,92.0,82.0,182706.0,Luv Is Rage 2,16.0,2017-08-25,0.00264,0.732,0.75,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,0.401
113,Goodbyes (Feat. Young Thug),Post Malone,1956160,4,April,2020,31243997.0,dfw rap,94.0,79.0,174853.0,Hollywood's Bleeding,17.0,2019-09-06,0.456,0.548,0.653,0.0,5.0,0.103,-3.875,1.0,0.081,150.068,4.0,0.163
114,Wow.,Post Malone,1941640,4,April,2020,31243997.0,dfw rap,94.0,81.0,149546.0,Hollywood's Bleeding,17.0,2019-09-06,0.136,0.829,0.539,1.78e-06,11.0,0.103,-7.359,0.0,0.208,99.96,4.0,0.388
115,Heatin Up (feat. Gunna),Lil Baby,1937729,4,April,2020,6249232.0,atl hip hop,93.0,68.0,177314.0,My Turn,20.0,2020-02-28,0.0611,0.788,0.436,0.0,1.0,0.0979,-9.435,1.0,0.364,129.847,4.0,0.341
116,Maniac,Conan Gray,1929578,4,April,2020,2808208.0,bedroom pop,84.0,84.0,185773.0,Kid Krow,12.0,2020-03-20,0.00162,0.628,0.639,0.0,8.0,0.354,-5.46,1.0,0.0435,108.045,4.0,0.493
117,Watermelon Sugar,Harry Styles,1913675,4,April,2020,12794127.0,pop,91.0,89.0,174000.0,Fine Line,12.0,2019-12-13,0.122,0.548,0.816,0.0,0.0,0.335,-4.209,1.0,0.0465,95.39,4.0,0.557
118,Costa Rica,Bankrol Hayden,1912396,4,April,2020,311940.0,melodic rap,72.0,76.0,114865.0,Pain is Temporary,11.0,2020-06-26,0.165,0.89,0.53,0.0,9.0,0.106,-9.891,1.0,0.362,127.889,4.0,0.644
119,Physical,Dua Lipa,1910784,4,April,2020,22872548.0,dance pop,95.0,63.0,193829.0,Future Nostalgia (The Moonlight Edition),19.0,2021-02-11,0.0137,0.647,0.844,0.000658,0.0,0.102,-3.756,1.0,0.0457,146.967,4.0,0.746
120,I Fall Apart,Post Malone,1904149,4,April,2020,31243997.0,dfw rap,94.0,81.0,223346.0,Stoney (Deluxe),18.0,2016-12-09,0.0689,0.556,0.538,0.0,8.0,0.196,-5.408,0.0,0.0382,143.95,4.0,0.291
121,Baby Pluto,Lil Uzi Vert,1893647,4,April,2020,10825280.0,melodic rap,92.0,71.0,210261.0,Eternal Atake,18.0,2020-03-06,0.135,0.772,0.634,0.0,10.0,0.432,-6.101,0.0,0.212,160.052,4.0,0.671
122,Falling,Harry Styles,1890930,4,April,2020,12794127.0,pop,91.0,85.0,240133.0,Fine Line,12.0,2019-12-13,0.839,0.567,0.267,1.46e-06,4.0,0.089,-6.502,1.0,0.0299,110.011,4.0,0.0592
123,Murder On My Mind,YNW Melly,1887759,4,April,2020,5525173.0,melodic rap,82.0,80.0,268434.0,I AM YOU,15.0,2018-08-03,0.145,0.759,0.73,3.06e-06,0.0,0.11,-7.985,0.0,0.0516,115.007,4.0,0.74
124,F.N,Lil Tjay,1849677,4,April,2020,2525412.0,brooklyn drill,89.0,82.0,224000.0,True 2 Myself,17.0,2019-10-11,0.354,0.567,0.515,0.0,6.0,0.078,-10.265,0.0,0.247,120.1,1.0,0.321
125,Heartless (feat. Morgan Wallen),Diplo,1838738,4,April,2020,2349526.0,bmore,87.0,75.0,169226.0,Diplo Presents Thomas Wesley Chapter 1: Snake Oil,12.0,2020-05-29,0.275,0.765,0.556,0.0,11.0,0.0824,-6.417,1.0,0.0512,111.033,4.0,0.274
126,Truth Hurts,Lizzo,1821013,4,April,2020,3617117.0,dance pop,79.0,77.0,173325.0,Cuz I Love You (Super Deluxe),16.0,2019-04-19,0.11,0.715,0.624,0.0,4.0,0.123,-3.046,0.0,0.114,158.087,4.0,0.412
127,Know Your Worth,Khalid,1819520,4,April,2020,13426302.0,alternative r&b,92.0,79.0,181436.0,Know Your Worth,1.0,2020-02-04,0.145,0.79,0.694,0.00252,9.0,0.281,-7.726,0.0,0.0708,103.007,4.0,0.508
128,rockstar (feat. 21 Savage),Post Malone,1818312,4,April,2020,31243997.0,dfw rap,94.0,83.0,218146.0,beerbongs & bentleys,18.0,2018-04-27,0.124,0.585,0.52,7.01e-05,5.0,0.131,-6.136,0.0,0.0712,159.801,4.0,0.129
129,223s (feat. 9lokknine),YNW Melly,1799260,4,April,2020,5525173.0,melodic rap,82.0,70.0,176640.0,223's (feat. 9lokknine),1.0,2019-08-09,0.0388,0.932,0.547,0.0,0.0,0.0924,-7.787,0.0,0.333,94.998,4.0,0.695
130,EARFQUAKE,"Tyler, The Creator",1795156,4,April,2020,5847715.0,hip hop,86.0,79.0,190066.0,IGOR,12.0,2019-05-17,0.23,0.554,0.498,5.98e-06,9.0,0.795,-8.866,1.0,0.0685,79.635,4.0,0.413
131,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,1793320,4,April,2020,5500251.0,melodic rap,88.0,71.0,188563.0,Artist 2.0,20.0,2020-02-14,0.517,0.819,0.654,0.0,11.0,0.0996,-6.665,0.0,0.136,133.503,4.0,0.455
132,The Less I Know The Better,Tame Impala,1771730,4,April,2020,4661127.0,australian psych,83.0,83.0,216320.0,Currents,13.0,2015-07-17,0.0115,0.64,0.74,0.00678,4.0,0.167,-4.083,1.0,0.0284,116.879,4.0,0.785
133,Emotionally Scarred,Lil Baby,1766404,4,April,2020,6249232.0,atl hip hop,93.0,73.0,197529.0,My Turn,20.0,2020-02-28,0.0286,0.585,0.641,0.0,6.0,0.316,-4.269,0.0,0.133,88.284,4.0,0.266
134,I Hope,Gabby Barrett,1759260,4,April,2020,128804.0,contemporary country,72.0,78.0,210772.0,Goldmine,13.0,2020-06-19,0.0951,0.466,0.536,0.0,6.0,0.114,-6.227,1.0,0.0429,75.998,4.0,0.377
135,Hate Me (with Juice WRLD),Ellie Goulding,1739592,4,April,2020,9088678.0,dance pop,84.0,78.0,186223.0,Hate Me (with Juice WRLD),1.0,2019-06-26,0.108,0.657,0.768,0.0,8.0,0.144,-4.628,1.0,0.0507,75.025,4.0,0.759
136,Pop Out (feat. Lil Tjay),Polo G,1736084,4,April,2020,3138072.0,chicago rap,89.0,80.0,166560.0,Die A Legend,14.0,2019-06-07,0.15,0.772,0.639,0.0,1.0,0.0698,-7.119,1.0,0.467,168.112,4.0,0.261
137,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1732700,4,April,2020,6249232.0,atl hip hop,93.0,80.0,145542.0,Drip Harder,13.0,2018-10-05,0.0852,0.897,0.662,0.0,1.0,0.534,-6.903,0.0,0.292,112.511,4.0,0.389
138,AMAZING GRACE,DaBaby,1723343,4,April,2020,5883624.0,north carolina hip hop,94.0,52.0,88666.0,BLAME IT ON BABY,13.0,2020-04-17,0.0375,0.775,0.832,0.0,1.0,0.078,-3.629,1.0,0.277,153.6,4.0,0.962
139,Fuck Love (feat. Trippie Redd),XXXTENTACION,1719706,4,April,2020,25418591.0,emo rap,94.0,82.0,146520.0,17,11.0,2017-08-25,0.0172,0.797,0.533,0.000152,0.0,0.103,-9.74,0.0,0.0412,131.036,4.0,0.329
140,Make No Sense,YoungBoy Never Broke Again,1707052,4,April,2020,6346290.0,baton rouge rap,87.0,74.0,148629.0,AI YoungBoy 2,18.0,2019-10-11,0.0208,0.876,0.733,0.0,10.0,0.0999,-4.478,0.0,0.333,154.904,4.0,0.962
141,Si Veo a Tu Mamá,Bad Bunny,1698687,4,April,2020,30176462.0,latin,100.0,81.0,170971.0,YHLQMDLG,20.0,2020-02-28,0.402,0.9,0.603,4.81e-06,2.0,0.134,-5.313,1.0,0.0646,129.928,4.0,0.824
142,No Guidance (feat. Drake),Chris Brown,1696979,4,April,2020,13142367.0,dance pop,91.0,81.0,260640.0,Indigo,32.0,2019-06-28,0.123,0.696,0.454,0.0,1.0,0.155,-6.756,0.0,0.153,92.928,4.0,0.136
143,Señorita,Shawn Mendes,1681724,4,April,2020,31472357.0,canadian pop,91.0,1.0,190960.0,Best of 2020 Italia Pop Hits,57.0,2021-02-19,0.037,0.759,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
144,Camelot,NLE Choppa,1677243,4,April,2020,2763230.0,memphis hip hop,82.0,72.0,148759.0,Camelot,1.0,2019-09-13,0.0849,0.787,0.713,0.0,7.0,0.717,-5.252,1.0,0.401,175.046,4.0,0.761
145,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,1657011,4,April,2020,9879245.0,atl hip hop,91.0,64.0,315346.0,"Life Is Good (feat. Drake, DaBaby & Lil Baby) [Remix]",1.0,2020-02-15,0.107,0.81,0.566,0.0,5.0,0.122,-8.33,1.0,0.433,142.069,4.0,0.582
146,Stupid Again,Tory Lanez,1654952,4,April,2020,3500445.0,canadian hip hop,85.0,66.0,174848.0,The New Toronto 3,16.0,2020-04-10,0.0881,0.775,0.823,0.0,5.0,0.309,-4.941,0.0,0.0635,120.059,4.0,0.65
147,Save Your Tears,The Weeknd,1652499,4,April,2020,29076261.0,canadian contemporary r&b,98.0,94.0,215626.0,After Hours,14.0,2020-03-20,0.0212,0.68,0.826,1.24e-05,0.0,0.543,-5.487,1.0,0.0309,118.051,4.0,0.644
148,Going Bad (feat. Drake),Meek Mill,1644710,4,April,2020,4794963.0,hip hop,82.0,80.0,180522.0,Championships,19.0,2018-11-30,0.259,0.889,0.496,0.0,4.0,0.252,-6.365,0.0,0.0905,86.003,4.0,0.544
149,Moonlight,XXXTENTACION,1635077,4,April,2020,25418591.0,emo rap,94.0,84.0,135090.0,?,18.0,2018-03-16,0.556,0.921,0.537,0.00404,9.0,0.102,-5.723,0.0,0.0804,128.009,4.0,0.711
150,Armed And Dangerous,Juice WRLD,1630367,4,April,2020,15936369.0,chicago rap,98.0,79.0,169999.0,Goodbye & Good Riddance,17.0,2018-12-10,0.186,0.736,0.67,0.0,10.0,0.114,-6.702,1.0,0.311,130.032,4.0,0.845
151,Baby (Lil Baby feat. DaBaby),Quality Control,1617211,4,April,2020,735474.0,hip hop,72.0,73.0,142417.0,Quality Control: Control The Streets Volume 2,36.0,2019-08-16,0.0957,0.97,0.463,0.0,10.0,0.151,-7.259,1.0,0.366,108.003,4.0,0.46
152,DND,Polo G,1604945,4,April,2020,3138072.0,chicago rap,89.0,66.0,180058.0,THE GOAT,16.0,2020-05-15,0.129,0.779,0.797,0.0,0.0,0.118,-4.583,0.0,0.356,159.958,4.0,0.231
153,Without Me,Halsey,1602687,4,April,2020,13910078.0,dance pop,90.0,81.0,201660.0,Without Me,1.0,2018-10-04,0.297,0.752,0.488,9.11e-06,6.0,0.0936,-7.05,1.0,0.0705,136.041,4.0,0.533
154,Better Now,Post Malone,1602155,4,April,2020,31243997.0,dfw rap,94.0,82.0,231266.0,beerbongs & bentleys,18.0,2018-04-27,0.331,0.68,0.578,0.0,10.0,0.135,-5.804,1.0,0.04,145.038,4.0,0.341
155,ocean eyes,Billie Eilish,1597275,4,April,2020,39685416.0,electropop,94.0,80.0,200379.0,dont smile at me,9.0,2017-12-22,0.816,0.511,0.363,0.0317,4.0,0.084,-7.65,0.0,0.041,144.892,4.0,0.169
156,Speechless,Dan + Shay,1595757,4,April,2020,2104287.0,contemporary country,81.0,74.0,213386.0,Dan + Shay,11.0,2018-06-22,0.356,0.616,0.438,0.0,1.0,0.24,-5.968,1.0,0.0298,135.929,4.0,0.386
157,The London (feat. J. Cole & Travis Scott),Young Thug,1588983,4,April,2020,5921465.0,atl hip hop,91.0,73.0,200106.0,The London (feat. J. Cole & Travis Scott),1.0,2019-05-23,0.0247,0.796,0.586,0.0,4.0,0.132,-6.946,0.0,0.147,97.981,4.0,0.179
158,La Difícil,Bad Bunny,1576792,4,April,2020,30176462.0,latin,100.0,79.0,163084.0,YHLQMDLG,20.0,2020-02-28,0.0861,0.685,0.848,7.14e-06,8.0,0.0783,-4.561,0.0,0.0858,179.87,4.0,0.761
159,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1563991,4,April,2020,5500251.0,melodic rap,88.0,79.0,189486.0,Hoodie SZN,20.0,2018-12-21,0.0153,0.581,0.662,0.0,9.0,0.111,-5.239,1.0,0.303,93.023,4.0,0.434
160,Captain Hook,Megan Thee Stallion,1561759,4,April,2020,3367967.0,houston rap,89.0,74.0,176749.0,Suga,9.0,2020-03-06,0.0118,0.863,0.633,0.0,10.0,0.285,-5.002,0.0,0.287,163.991,4.0,0.545
161,Freedom,Kygo,1558610,4,April,2020,7177597.0,edm,87.0,74.0,198635.0,Freedom,1.0,2020-04-17,0.127,0.715,0.635,0.0,7.0,0.0862,-6.591,1.0,0.0791,112.887,4.0,0.39
162,Eastside (with Halsey & Khalid),benny blanco,1555844,4,April,2020,720011.0,electropop,84.0,77.0,173799.0,Eastside (with Halsey & Khalid),1.0,2018-07-12,0.555,0.56,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319
163,Secret (feat. Summer Walker),21 Savage,1555416,4,April,2020,9194854.0,atl hip hop,89.0,62.0,210461.0,Secret (feat. Summer Walker),1.0,2020-04-17,0.0893,0.727,0.496,0.00011,5.0,0.0987,-10.386,0.0,0.178,130.061,4.0,0.504
164,Fade Away,The Kid LAROI,1552210,4,April,2020,1354812.0,australian hip hop,92.0,71.0,179252.0,Fade Away,1.0,2020-04-17,0.406,0.726,0.414,0.0,9.0,0.0713,-12.296,0.0,0.269,150.009,4.0,0.47
165,Stuck In A Dream (feat. Gunna),Lil Mosey,1552085,4,April,2020,3348755.0,melodic rap,84.0,76.0,123560.0,Certified Hitmaker,14.0,2019-11-08,0.484,0.748,0.648,0.0,10.0,0.126,-6.445,0.0,0.0816,139.952,4.0,0.726
166,you were good to me (bonus track),Jeremy Zucker,1547589,4,April,2020,1454001.0,electropop,83.0,41.0,219186.0,How To Be Human,16.0,2020-01-17,0.91,0.41,0.0817,1.91e-05,2.0,0.112,-15.117,1.0,0.0535,169.777,4.0,0.209
167,Run,Joji,1543390,4,April,2020,4140206.0,alternative r&b,87.0,68.0,195000.0,Nectar,18.0,2020-09-25,0.0427,0.448,0.72,0.000292,7.0,0.614,-3.954,1.0,0.0332,157.919,3.0,0.361
168,Lalala,Y2K,1540478,4,April,2020,259807.0,pop rap,72.0,79.0,160626.0,Lalala,1.0,2019-06-28,0.181,0.843,0.391,0.0,2.0,0.137,-7.899,1.0,0.0845,129.972,4.0,0.496
169,Legends,Juice WRLD,1530468,4,April,2020,15936369.0,chicago rap,98.0,79.0,191840.0,Legends,1.0,2018-06-22,0.115,0.594,0.798,0.0,4.0,0.143,-5.244,1.0,0.0844,142.049,4.0,0.381
170,Vete,Bad Bunny,1528597,4,April,2020,30176462.0,latin,100.0,78.0,192024.0,Vete,1.0,2019-11-21,0.0363,0.886,0.672,8.78e-06,1.0,0.101,-4.394,1.0,0.188,91.976,4.0,0.526
171,GOODMORNINGTOKYO!,TOKYO’S REVENGE,1524877,4,April,2020,252130.0,meme rap,71.0,75.0,150115.0,GOODMORNINGTOKYO!,1.0,2019-10-18,0.0408,0.907,0.539,0.0,4.0,0.253,-7.782,1.0,0.36,124.918,4.0,0.664
172,Dior,Pop Smoke,1519331,4,April,2020,4130936.0,brooklyn drill,94.0,84.0,216386.0,Meet The Woo,9.0,2019-07-26,0.212,0.548,0.805,0.000389,7.0,0.408,-5.732,1.0,0.351,142.094,4.0,0.648
