,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"How Do You Sleep?","Sam Smith",3162439,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
45,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,3022917,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
46,"Hot (feat. Gunna)","Young Thug",3006887,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
47,"The London (feat. J. Cole & Travis Scott)","Young Thug",3002140,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
48,"Did It Again","Lil Tecca",2974142,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
49,Graveyard,Halsey,2850293,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
50,Somebody,"Internet Money",2839629,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
51,"MIDDLE CHILD","J. Cole",2810162,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
52,"Bad Bad Bad (feat. Lil Baby)","Young Thug",2758310,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
53,"Pop Out (feat. Lil Tjay)","Polo G",2721960,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
54,"Better Together","Luke Combs",2717669,https://open.spotify.com/track/1tSGw3h54aHModEHHL1HGK
55,"Start Wit Me (feat. Gunna)","Roddy Ricch",2694977,https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
56,"In My Room","Frank Ocean",2692832,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
57,Saint-Tropez,"Post Malone",2659824,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
58,Wow.,"Post Malone",2633172,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
59,"Hate Me (with Juice WRLD)","Ellie Goulding",2630682,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
60,"Even Though I'm Leaving","Luke Combs",2586525,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
61,"Murder On My Mind","YNW Melly",2516505,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
62,"Lucid Dreams","Juice WRLD",2508872,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
63,Liar,"Camila Cabello",2504661,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
64,"It's You","Ali Gatie",2500978,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
65,Lalala,Y2K,2492922,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
66,Juicy,"Doja Cat",2492472,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
67,"Good Thing (with Kehlani)",Zedd,2442241,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
68,"All I Want for Christmas Is You","Mariah Carey",2428042,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
69,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2426491,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
70,"Beer Never Broke My Heart","Luke Combs",2421600,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
71,Candy,"Doja Cat",2404002,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
72,"SICKO MODE","Travis Scott",2380175,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
73,"SLOW DANCING IN THE DARK",Joji,2378839,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
74,"What You See Is What You Get","Luke Combs",2377666,https://open.spotify.com/track/1xIgz2QjA85ZpXiIoj6mMo
75,"Going Bad (feat. Drake)","Meek Mill",2363505,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
76,"when the party's over","Billie Eilish",2327159,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,"Talk (feat. Disclosure)",Khalid,2309696,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
78,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2309437,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
79,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2281375,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
80,"One Man Band","Old Dominion",2259856,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
81,"everything i wanted","Billie Eilish",2254628,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
82,"Self Control","YoungBoy Never Broke Again",2248337,https://open.spotify.com/track/4vSoyDfL0uZyUoWu5NNNsQ
83,"Hollywood's Bleeding","Post Malone",2229754,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
84,Lover,"Taylor Swift",2215321,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
85,"lovely (with Khalid)","Billie Eilish",2209278,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
86,Robbery,"Juice WRLD",2205656,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
87,I.F.L.Y.,Bazzi,2200879,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
88,"Ransom (with Juice WRLD) - Remix","Lil Tecca",2193541,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
89,Chanel,"Frank Ocean",2180532,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
90,EARFQUAKE,"Tyler, The Creator",2169524,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
91,Trigger,"Major Lazer",2163985,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
92,"One Thing Right",Marshmello,2156075,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
93,"Panini - DaBaby Remix","Lil Nas X",2154485,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
94,"I Don't Care (with Justin Bieber)","Ed Sheeran",2144618,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
95,Speechless,"Dan + Shay",2109710,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
96,"Bad To You (with Normani & Nicki Minaj)","Ariana Grande",2095815,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
97,"Nice To Meet Ya","Niall Horan",2088268,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
98,"Sanguine Paradise","Lil Uzi Vert",2086901,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
99,"Does To Me (feat. Eric Church)","Luke Combs",2082848,https://open.spotify.com/track/17TSJlshgQ5zu0e8dedAla
100,Motivation,Normani,2060051,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
101,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",2053033,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
102,"Love Me","Lil Tecca",2052495,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
103,"Jerry Sprunger (with T-Pain)","Tory Lanez",2048798,https://open.spotify.com/track/0mTKJnVf6GcujyDr1PZn0Q
104,"Behind Barz - Bonus",Drake,2038287,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
105,"RITMO (Bad Boys For Life)","Black Eyed Peas",2017351,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
106,"Takeaway (feat. Lennon Stella)","The Chainsmokers",2013244,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
107,"Hot Now","YoungBoy Never Broke Again",2009425,https://open.spotify.com/track/3eeyKNIBrt5TH4y0y3QkOu
108,"I Fall Apart","Post Malone",1988843,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
109,Better,Khalid,1985751,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
110,"Ride It",Regard,1959265,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
111,"rockstar (feat. 21 Savage)","Post Malone",1950569,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,"7 rings","Ariana Grande",1949719,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
113,"LA CANCIÓN","J Balvin",1949184,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
114,goosebumps,"Travis Scott",1948990,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
115,"Good as Hell",Lizzo,1948501,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
116,"Beautiful Crazy","Luke Combs",1945677,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
117,Callaita,"Bad Bunny",1944871,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
118,"Envy Me",Calboy,1932010,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
119,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",1929431,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
120,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1926030,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
121,Reasons,"Luke Combs",1923450,https://open.spotify.com/track/4T6QFouj6rIQObxgwt9ELL
122,SAD!,XXXTENTACION,1919089,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
123,"Love Me More","Trippie Redd",1915161,https://open.spotify.com/track/2NSWi83peog6gHerzlMCqU
124,"Better Now","Post Malone",1893320,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
125,"You Need To Calm Down","Taylor Swift",1888373,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
126,"Eastside (with Halsey & Khalid)","benny blanco",1883955,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
127,"Push My Luck","The Chainsmokers",1881234,https://open.spotify.com/track/2a3dopgTF1q4rMVDJ1rwBU
128,"Jocelyn Flores",XXXTENTACION,1880482,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
129,"Heartless (feat. Morgan Wallen)",Diplo,1880334,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
130,"Die For Me (feat. Future & Halsey)","Post Malone",1859349,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
131,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",1858536,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
132,"Pure Water (with Migos)",Mustard,1848939,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
133,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,1846172,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
134,"Closed On Sunday","Kanye West",1841050,https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3
135,Sucker,"Jonas Brothers",1838729,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
136,"Old Town Road - Remix","Lil Nas X",1838169,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
137,Feelings,Lauv,1835888,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
138,Happier,Marshmello,1834371,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
139,Easy,"Camila Cabello",1830667,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
140,Bruises,"Lewis Capaldi",1825515,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
141,"My Type",Saweetie,1808349,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
142,"G Walk (with Chris Brown)","Lil Mosey",1807392,https://open.spotify.com/track/7BxpObs6K7Yio5lVb3sMYX
143,"Without Me",Halsey,1799053,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
144,"BEST ON EARTH (feat. BIA) - Bonus",Russ,1792247,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
145,"1, 2 Many","Luke Combs",1790754,https://open.spotify.com/track/6pgN3d6oBrhmrSAKBfWNsf
146,"The Less I Know The Better","Tame Impala",1786681,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
147,"boyfriend (with Social House)","Ariana Grande",1781106,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
148,Noticed,"Lil Mosey",1775057,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
149,"All Over Again","Luke Combs",1771197,https://open.spotify.com/track/0bNVNlZSHj3xSuMJWfzxuT
150,"Blue Collar Boys","Luke Combs",1766086,https://open.spotify.com/track/0KtxdSPi1ZbDc3wwD2IGF0
151,"Playing Games (with Bryson Tiller) - Extended Version","Summer Walker",1761902,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
152,"Nothing Like You","Luke Combs",1754191,https://open.spotify.com/track/5ppDdMho96v8gdDm7HKEbK
153,"thank u, next","Ariana Grande",1749225,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
154,"On God","Kanye West",1747506,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn
155,"gone girl","iann dior",1742350,https://open.spotify.com/track/3iH29NcCxYgI5shlkZrUoB
156,July,"Noah Cyrus",1738149,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
157,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",1721597,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
158,"Live This Wild","Lil Mosey",1710526,https://open.spotify.com/track/5fmTiyocDfiXbUZ4SpdXRm
159,"All Girls Are The Same","Juice WRLD",1694464,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
160,"Refrigerator Door","Luke Combs",1692671,https://open.spotify.com/track/1rLhKgfBTu7qGEz98IpQxo
161,"If I Can't Have You","Shawn Mendes",1682897,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
162,"Make It Right (feat. Lauv)",BTS,1667220,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
163,"Baby Birkin",Gunna,1661279,https://open.spotify.com/track/0BOmhToQ03yOdpzYKMEnAg
164,"Come Thru (with Usher)","Summer Walker",1656953,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
165,Moonlight,XXXTENTACION,1653428,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
166,INTRO,DaBaby,1652819,https://open.spotify.com/track/77KMttn3Lic7ZQKDlPqp8v
167,"Rockin' Around The Christmas Tree","Brenda Lee",1650329,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
168,"Dear Today","Luke Combs",1648081,https://open.spotify.com/track/7j3aRaky6Xr1fpuqmB3s4w
169,"Santa Tell Me","Ariana Grande",1645173,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1638718,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"New Every Day","Luke Combs",1637787,https://open.spotify.com/track/5NwCPmFHJAoKe0PSw2ltJD
172,"Faucet Failure","Ski Mask The Slump God",1633075,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
173,Selah,"Kanye West",1629990,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4
174,"Yes Indeed","Lil Baby",1624756,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
175,"Whiskey Glasses","Morgan Wallen",1624454,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
176,"XO Tour Llif3","Lil Uzi Vert",1622446,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
177,"Look Back at It","A Boogie Wit da Hoodie",1610669,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
178,China,"Anuel AA",1608692,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
179,"Best Part (feat. Daniel Caesar)",H.E.R.,1608146,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
180,"Last Christmas",Wham!,1604050,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
181,"Every Little Bit Helps","Luke Combs",1602246,https://open.spotify.com/track/3APKvzQ6xiu7Fcu9Y1EKni
182,Paradise,Bazzi,1599130,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
183,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,1593083,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
184,"a lot","21 Savage",1588341,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
185,"Lovin' On You","Luke Combs",1584882,https://open.spotify.com/track/2AxR3AIQxTf6xjxrb9UkH2
186,"Use This Gospel","Kanye West",1576209,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
187,"Everything We Need","Kanye West",1569236,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
188,"Saturday Nights",Khalid,1567768,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
189,"No Me Conoce - Remix","Jhay Cortez",1560557,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
190,Lonely,Diplo,1559175,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
191,"20 Min","Lil Uzi Vert",1558975,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
192,"Be Alright","Dean Lewis",1548752,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
193,Teeth,"5 Seconds of Summer",1539494,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
194,I,"Lil Skies",1538182,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
195,"i love you","Billie Eilish",1534984,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
196,"Moon Over Mexico","Luke Combs",1525129,https://open.spotify.com/track/54QmQd9Nc2EUDha6dD8V9X
197,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1519761,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
198,"Jingle Bell Rock","Bobby Helms",1519537,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
199,"What Am I","Why Don't We",1511298,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
200,"Say You Won't Let Go","James Arthur",1510016,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
