,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,Graveyard,Halsey,3634737,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
37,"Stuck In A Dream (feat. Gunna)","Lil Mosey",3578757,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
38,"Hollywood's Bleeding","Post Malone",3277138,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
39,"Bad Bad Bad (feat. Lil Baby)","Young Thug",3260353,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
40,Wow.,"Post Malone",3232379,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
41,"Good Thing (with Kehlani)",Zedd,3213173,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
42,"Pop Out (feat. Lil Tjay)","Polo G",3203534,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
43,"Did It Again","Lil Tecca",3196695,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
44,"Ballin' (with Roddy Ricch)",Mustard,3173515,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
45,"MIDDLE CHILD","J. Cole",3020517,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
46,"Panini - DaBaby Remix","Lil Nas X",3013653,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
47,"Self Control","YoungBoy Never Broke Again",2954902,https://open.spotify.com/track/4vSoyDfL0uZyUoWu5NNNsQ
48,INTRO,DaBaby,2870231,https://open.spotify.com/track/77KMttn3Lic7ZQKDlPqp8v
49,Liar,"Camila Cabello",2845346,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
50,"boyfriend (with Social House)","Ariana Grande",2826987,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
51,"Talk (feat. Disclosure)",Khalid,2821958,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
52,"Die For Me (feat. Future & Halsey)","Post Malone",2807753,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
53,"Ransom (with Juice WRLD) - Remix","Lil Tecca",2771300,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
54,"Hot Shower","Chance the Rapper",2748917,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
55,VALENTINO,24kGoldn,2747329,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
56,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",2746882,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
57,"Heartless (feat. Morgan Wallen)",Diplo,2644315,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
58,"SICKO MODE","Travis Scott",2612177,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",2566425,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
60,"Trampoline (with ZAYN)",SHAED,2547021,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
61,"It's You","Ali Gatie",2539277,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
62,I.F.L.Y.,Bazzi,2533662,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
63,Lover,"Taylor Swift",2531298,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
64,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2527749,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
65,"Lucid Dreams","Juice WRLD",2517727,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
66,"I Don't Care (with Justin Bieber)","Ed Sheeran",2505588,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
67,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",2495914,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
68,Motivation,Normani,2495472,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
69,"SLOW DANCING IN THE DARK",Joji,2471225,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
70,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2470666,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
71,Easy,"Camila Cabello",2458066,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
72,"Murder On My Mind","YNW Melly",2444965,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
73,"Behind Barz - Bonus",Drake,2424988,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
74,"You Need To Calm Down","Taylor Swift",2413614,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
75,"Going Bad (feat. Drake)","Meek Mill",2410371,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
76,"when the party's over","Billie Eilish",2384539,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",2379341,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
78,Somebody,"Internet Money",2347148,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
79,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",2336228,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
80,"Love Me","Lil Tecca",2330499,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
81,"lovely (with Khalid)","Billie Eilish",2327131,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
82,Speechless,"Dan + Shay",2307489,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
83,"Old Town Road - Remix","Lil Nas X",2306549,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
84,"Takeaway (feat. Lennon Stella)","The Chainsmokers",2299488,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
85,"Sanguine Paradise","Lil Uzi Vert",2279165,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
86,EARFQUAKE,"Tyler, The Creator",2266707,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
87,"fuck, i'm lonely",Lauv,2205169,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
88,Callaita,"Bad Bunny",2201881,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
89,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",2197854,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
90,Robbery,"Juice WRLD",2196277,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
91,Lonely,Diplo,2188217,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
92,"Nice To Meet Ya","Niall Horan",2166488,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
93,Better,Khalid,2147591,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
94,"Big Stepper","Roddy Ricch",2143361,https://open.spotify.com/track/5MVdzbNmCVf9cWbkqFakkr
95,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2140977,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
96,"7 rings","Ariana Grande",2134928,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
97,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2128227,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
98,"My Type",Saweetie,2127767,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
99,"Brothers (feat. Lil Durk) - Remix","Lil Tjay",2126626,https://open.spotify.com/track/2wUwC1gBJIC05JH87v2hgN
100,"Envy Me",Calboy,2125000,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
101,"rockstar (feat. 21 Savage)","Post Malone",2113763,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
102,"Playing Games (with Bryson Tiller) - Extended Version","Summer Walker",2108132,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
103,"A Thousand Bad Times","Post Malone",2101611,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
104,Happier,Marshmello,2092193,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
105,"Better Now","Post Malone",2079040,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
106,"Come Thru (with Usher)","Summer Walker",2072515,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
107,Feelings,Lauv,2071686,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
108,"Ride It",Regard,2066197,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,goosebumps,"Travis Scott",2060259,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,Sucker,"Jonas Brothers",2054229,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
111,"Hold On","Lil Tjay",2053712,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91
112,"RAW SHIT (feat. Migos)",DaBaby,2043577,https://open.spotify.com/track/1CCDIow4pPYyJYzhtTUYz2
113,"Pure Water (with Migos)",Mustard,2036283,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
114,"Beautiful Crazy","Luke Combs",2035684,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
115,"Eastside (with Halsey & Khalid)","benny blanco",2033863,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
116,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,2028559,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
117,"I Fall Apart","Post Malone",2024895,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
118,"LA CANCIÓN","J Balvin",1973593,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
119,Kinfolks,"Sam Hunt",1943926,https://open.spotify.com/track/53F1MVa1BWUkTBbVqgVAfN
120,SAD!,XXXTENTACION,1942153,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
121,"One Thing Right",Marshmello,1925160,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
122,"Cry for Me","Camila Cabello",1924403,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
123,"Whiskey Glasses","Morgan Wallen",1919660,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
124,"Carter Son","YoungBoy Never Broke Again",1918412,https://open.spotify.com/track/0QVvkAOstRG26pVYN95CeL
125,"If I Can't Have You","Shawn Mendes",1917287,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
126,"Higher Love",Kygo,1915505,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
127,Juicy,"Doja Cat",1900384,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
128,China,"Anuel AA",1880364,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
129,"Without Me",Halsey,1877299,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
130,Tequila,"Dan + Shay",1843103,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
131,"Baby Birkin",Gunna,1836344,https://open.spotify.com/track/0BOmhToQ03yOdpzYKMEnAg
132,Teeth,"5 Seconds of Summer",1831736,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
133,"Jocelyn Flores",XXXTENTACION,1811148,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,"Goin Baby",DaBaby,1793353,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
135,"I'm Gonna Be","Post Malone",1783961,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
136,Bruises,"Lewis Capaldi",1773676,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
137,Allergic,"Post Malone",1756033,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
138,Juice,Lizzo,1749649,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
139,Noticed,"Lil Mosey",1746879,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
140,"Playing Games","Summer Walker",1746314,https://open.spotify.com/track/4hWgC5BV5M7EtTleKVXNxw
141,Paradise,Bazzi,1737199,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
142,"Look Back at It","A Boogie Wit da Hoodie",1729483,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
143,"thank u, next","Ariana Grande",1722754,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
144,"On Chill (feat. Jeremih)",Wale,1720978,https://open.spotify.com/track/5z51HY4ei5QhTjcvwq5Msw
145,"All Girls Are The Same","Juice WRLD",1718194,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
146,Moonlight,XXXTENTACION,1716845,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
147,"Hot Now","YoungBoy Never Broke Again",1711735,https://open.spotify.com/track/3eeyKNIBrt5TH4y0y3QkOu
148,"Staring At The Sun (feat. SZA)","Post Malone",1711407,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
149,"Lonely Child","YoungBoy Never Broke Again",1708193,https://open.spotify.com/track/6xqZi5JTTk6XIMLvy7w5JJ
150,"Beer Never Broke My Heart","Luke Combs",1702560,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
151,"The Less I Know The Better","Tame Impala",1701757,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
152,"No Me Conoce - Remix","Jhay Cortez",1690775,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
153,"Girls Need Love (with Drake) - Remix","Summer Walker",1686345,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
154,"Baby Sitter (feat. Offset)",DaBaby,1683961,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
155,"All To Myself","Dan + Shay",1679079,https://open.spotify.com/track/08tq1XcHwVt5PHXUo87i0D
156,"a lot","21 Savage",1670703,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
157,"bury a friend","Billie Eilish",1661399,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
158,"Yes Indeed","Lil Baby",1659824,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
159,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1640782,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
160,"XO Tour Llif3","Lil Uzi Vert",1634667,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
161,Shots,"Lil Tecca",1626844,https://open.spotify.com/track/6eSU1exzDvBEXmBRxspeh5
162,"Slime Mentality","YoungBoy Never Broke Again",1624018,https://open.spotify.com/track/2m9axSosHP92250FvnnobM
163,"Saturday Nights",Khalid,1618333,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
164,"Go Loko (feat. Tyga, Jon Z)",YG,1617238,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
165,"Act Up","City Girls",1613705,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
166,"i love you","Billie Eilish",1608257,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
167,"I Like Me Better",Lauv,1602455,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
168,"Dancing With A Stranger (with Normani)","Sam Smith",1598693,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
169,"One Take","Lil Tjay",1598230,https://open.spotify.com/track/4uu7gKd1PffC7QEMcMk0Ro
170,I,"Lil Skies",1591884,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
171,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1591307,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
172,"Best Part (feat. Daniel Caesar)",H.E.R.,1589786,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
173,"all the good girls go to hell","Billie Eilish",1586079,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
174,"Faucet Failure","Ski Mask The Slump God",1580115,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
175,"Tap (feat. Meek Mill)",NAV,1578331,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
176,Shallow,"Lady Gaga",1574604,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
177,Congratulations,"Post Malone",1571429,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
178,"Be Alright","Dean Lewis",1566415,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
179,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1556807,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
180,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1556756,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
181,"In Control","YoungBoy Never Broke Again",1552372,https://open.spotify.com/track/5IdAcHb4cwtexqMlOojWhR
182,"High Hopes","Panic! At The Disco",1549406,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
183,Youngblood,"5 Seconds of Summer",1548552,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
184,"Only Human","Jonas Brothers",1539730,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
185,"Post Malone (feat. RANI)","Sam Feldt",1532776,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
186,"Armed And Dangerous","Juice WRLD",1514504,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
187,"Bohemian Rhapsody - Remastered 2011",Queen,1513761,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
188,"Rich As Hell","YoungBoy Never Broke Again",1513364,https://open.spotify.com/track/5A6tFAdihqILHJrWuR6wD4
189,"Say You Won't Let Go","James Arthur",1507479,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
190,"Routine (feat. Rick Ross & Meek Mill)",Wale,1505437,https://open.spotify.com/track/5MqPHMhLXyZDDPHMGEF6MQ
191,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1505075,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
192,"One Man Band","Old Dominion",1504983,https://open.spotify.com/track/3ksmU0DaEUMEVzx5V6cc3z
193,"Call You Mine","The Chainsmokers",1503950,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
194,"wish you were gay","Billie Eilish",1500150,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
195,"Psycho (feat. Ty Dolla $ign)","Post Malone",1499139,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
196,"ocean eyes","Billie Eilish",1494921,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
197,"Hate Me (with Juice WRLD)","Ellie Goulding",1486963,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
198,"BUTTERFLY EFFECT","Travis Scott",1486798,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
199,Myself,"Post Malone",1484514,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
200,"Ric Flair Drip (& Metro Boomin)",Offset,1478235,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
