,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Panini - DaBaby Remix","Lil Nas X",4283658,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
37,"Good as Hell",Lizzo,4276578,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
38,"Did It Again","Lil Tecca",4239148,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
39,"Bad Bad Bad (feat. Lil Baby)","Young Thug",4193840,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
40,Lover,"Taylor Swift",4048316,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
41,"Ransom (with Juice WRLD) - Remix","Lil Tecca",3742137,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
42,"Behind Barz - Bonus",Drake,3734380,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
43,"Pop Out (feat. Lil Tjay)","Polo G",3731075,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
44,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,3652437,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
45,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",3600284,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
46,Liar,"Camila Cabello",3589664,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
47,"Slide Away","Miley Cyrus",3554298,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
48,Myself,"Post Malone",3530906,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
49,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",3400319,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
50,"Dance Monkey","Tones And I",3363229,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
51,"Talk (feat. Disclosure)",Khalid,3305310,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
52,F.N,"Lil Tjay",3304072,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
53,"Love Me","Lil Tecca",3284768,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
54,"I Know","Post Malone",3256361,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
55,Motivation,Normani,3245487,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
56,"You Need To Calm Down","Taylor Swift",3228317,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
57,"Mood Swings","A Boogie Wit da Hoodie",3186584,https://open.spotify.com/track/2xE16muNCmhZwSOv3i1d1H
58,"MIDDLE CHILD","J. Cole",3154042,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
59,Internet,"Post Malone",3001841,https://open.spotify.com/track/0KAzP1Rbp0Vz5pw8i1KDDI
60,"I Don't Care (with Justin Bieber)","Ed Sheeran",2873985,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
61,"The Man","Taylor Swift",2871511,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
62,"It's You","Ali Gatie",2786828,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
63,"Going Bad (feat. Drake)","Meek Mill",2759196,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
64,"Old Town Road - Remix","Lil Nas X",2744973,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
65,"fuck, i'm lonely",Lauv,2729472,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
66,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2689962,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
67,"SICKO MODE","Travis Scott",2684161,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
68,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2667400,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
69,I.F.L.Y.,Bazzi,2664916,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
70,EARFQUAKE,"Tyler, The Creator",2605346,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
71,"Sanguine Paradise","Lil Uzi Vert",2604097,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
72,China,"Anuel AA",2562136,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
73,"Murder On My Mind","YNW Melly",2548796,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
74,"Lucid Dreams","Juice WRLD",2529538,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
75,Callaita,"Bad Bunny",2521645,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
76,"One Thing Right",Marshmello,2513775,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
77,"Envy Me",Calboy,2510758,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
78,Shots,"Lil Tecca",2502614,https://open.spotify.com/track/5xjei7JnROsAzLY2a7RdZU
79,"My Type",Saweetie,2484652,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
80,Teeth,"5 Seconds of Summer",2429297,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
81,"Hot Shower","Chance the Rapper",2420552,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
82,"7 rings","Ariana Grande",2400087,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
83,"Cruel Summer","Taylor Swift",2388749,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
84,"lovely (with Khalid)","Billie Eilish",2388634,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
85,"Takeaway (feat. Lennon Stella)","The Chainsmokers",2387047,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
86,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",2352552,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
87,"Pure Water (with Migos)",Mustard,2347166,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
88,"when the party's over","Billie Eilish",2340376,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
89,"I Forgot That You Existed","Taylor Swift",2336845,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
90,Sucker,"Jonas Brothers",2313021,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
91,"rockstar (feat. 21 Savage)","Post Malone",2276398,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,Better,Khalid,2265935,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
93,"Eastside (with Halsey & Khalid)","benny blanco",2249412,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
94,"Better Now","Post Malone",2230095,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
95,Robbery,"Juice WRLD",2228297,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,"Ballin' (with Roddy Ricch)",Mustard,2222891,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
97,"If I Can't Have You","Shawn Mendes",2220482,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
98,"SLOW DANCING IN THE DARK",Joji,2213810,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
99,"Baby Sitter (feat. Offset)",DaBaby,2208071,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
100,"Babushka Boi","A$AP Rocky",2206899,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
101,Happier,Marshmello,2188883,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
102,Juice,Lizzo,2178240,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
103,Speechless,"Dan + Shay",2151875,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
104,Shameless,"Camila Cabello",2150265,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
105,"LA CANCIÓN","J Balvin",2141066,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
106,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,2133266,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
107,"Go Loko (feat. Tyga, Jon Z)",YG,2101319,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
108,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,2099662,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
109,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",2093875,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
110,"Heartless (feat. Morgan Wallen)",Diplo,2071673,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
111,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",2066652,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
112,"Without Me",Halsey,2039007,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
113,"Baby Birkin",Gunna,2038462,https://open.spotify.com/track/0BOmhToQ03yOdpzYKMEnAg
114,"Daddy (feat. Rich The Kid)",Blueface,2023012,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
115,SAD!,XXXTENTACION,2020470,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
116,Paradise,Bazzi,2012107,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
117,"Goin Baby",DaBaby,2000512,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
118,"Higher Love",Kygo,1974718,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
119,goosebumps,"Travis Scott",1971023,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
120,Uno,Ambjaay,1967531,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
121,"Beautiful Crazy","Luke Combs",1967203,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
122,"Graduation (with Juice WRLD)","benny blanco",1951704,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
123,"I Fall Apart","Post Malone",1950638,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
124,"Look Back at It","A Boogie Wit da Hoodie",1948833,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
125,"Self Control","YoungBoy Never Broke Again",1928306,https://open.spotify.com/track/6kyT7ubem08Egg9a8f77OL
126,"Whiskey Glasses","Morgan Wallen",1919671,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
127,"Tap (feat. Meek Mill)",NAV,1908589,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
128,"thank u, next","Ariana Grande",1899364,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
129,"a lot","21 Savage",1858440,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
130,"No Me Conoce - Remix","Jhay Cortez",1842449,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
131,"Que Calor (with J Balvin & El Alfa)","Major Lazer",1835132,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
132,Moonlight,XXXTENTACION,1808360,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
133,"Jocelyn Flores",XXXTENTACION,1799372,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,Noticed,"Lil Mosey",1797233,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
135,"The Git Up","Blanco Brown",1792619,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
136,"Paper Rings","Taylor Swift",1782467,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
137,"Post Malone (feat. RANI)","Sam Feldt",1763775,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
138,"Soltera - Remix",Lunay,1759160,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
139,"Good Things Fall Apart (with Jon Bellion)",ILLENIUM,1752090,https://open.spotify.com/track/3LxG9HkMMFP0MZuiw3O2rF
140,"bury a friend","Billie Eilish",1734984,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
141,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1725587,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
142,"I Think He Knows","Taylor Swift",1725354,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
143,"Dancing With A Stranger (with Normani)","Sam Smith",1724032,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
144,"Yo x Ti, Tu x Mi",ROSALÍA,1712359,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
145,Rodeo,"Lil Nas X",1712193,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
146,"Faucet Failure","Ski Mask The Slump God",1708632,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
147,"All Girls Are The Same","Juice WRLD",1706130,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
148,Tequila,"Dan + Shay",1701586,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
149,Youngblood,"5 Seconds of Summer",1695922,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
150,"Yes Indeed","Lil Baby",1693271,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
151,"Hate Me (with Juice WRLD)","Ellie Goulding",1683215,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
152,"Saturday Nights",Khalid,1677978,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
153,"all the good girls go to hell","Billie Eilish",1676430,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
154,I,"Lil Skies",1673880,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
155,"Beer Never Broke My Heart","Luke Combs",1662608,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
156,"XO Tour Llif3","Lil Uzi Vert",1662268,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
157,"High Hopes","Panic! At The Disco",1654990,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
158,VALENTINO,24kGoldn,1648645,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
159,Congratulations,"Post Malone",1642997,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
160,Shallow,"Lady Gaga",1641071,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
161,"Act Up","City Girls",1635936,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
162,"Show & Tell","Melanie Martinez",1633160,https://open.spotify.com/track/7po7c8LzxTZ0ybU41qT5gD
163,"Only Human","Jonas Brothers",1630996,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
164,"I Like Me Better",Lauv,1630776,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
165,"break up with your girlfriend, i'm bored","Ariana Grande",1623551,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
166,"Otro Trago - Remix",Sech,1622371,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
167,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1610857,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
168,"Psycho (feat. Ty Dolla $ign)","Post Malone",1604375,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
169,"Bezerk (feat. A$AP Ferg)","Big Sean",1598931,https://open.spotify.com/track/2B9wgj9XzbJZLty03PRbVo
170,"Worth It","YK Osiris",1593088,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
171,"Ric Flair Drip (& Metro Boomin)",Offset,1590612,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
172,"Bohemian Rhapsody - Remastered 2011",Queen,1589222,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
173,"Leave Me Alone","Flipp Dinero",1583724,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
174,Nonstop,Drake,1582887,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
175,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1576340,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
176,"Be Alright","Dean Lewis",1573215,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
177,"i love you","Billie Eilish",1571275,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
178,"Armed And Dangerous","Juice WRLD",1561983,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
179,"Never Really Over","Katy Perry",1561029,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
180,comethru,"Jeremy Zucker",1560266,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
181,"Miss Americana & The Heartbreak Prince","Taylor Swift",1557647,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
182,Wanted,OneRepublic,1556833,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
183,"ocean eyes","Billie Eilish",1553894,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
184,"I Like It","Cardi B",1542271,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
185,"Best Part (feat. Daniel Caesar)",H.E.R.,1531745,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
186,"BUTTERFLY EFFECT","Travis Scott",1522043,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
187,"Under The Sun (with J. Cole & Lute feat. DaBaby)",Dreamville,1519764,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
188,"Call You Mine","The Chainsmokers",1518459,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
189,"God's Plan",Drake,1517976,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
190,"wish you were gay","Billie Eilish",1517223,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
191,"London Boy","Taylor Swift",1513497,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw
192,"Cornelia Street","Taylor Swift",1507874,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
193,"Mo Bamba","Sheck Wes",1507726,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
194,Brothers,"Lil Tjay",1493953,https://open.spotify.com/track/3OKjDHmSJVKOn6V4hCR8bq
195,"Richer Than Errybody (feat. YoungBoy Never Broke Again & DaBaby)","Gucci Mane",1490394,https://open.spotify.com/track/1Yu378yDTmy6EIDYNIEALh
196,Location,Khalid,1487135,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
197,HUMBLE.,"Kendrick Lamar",1481773,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
198,"Say You Won't Let Go","James Arthur",1478887,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
199,"Taste (feat. Offset)",Tyga,1476036,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
200,Bruises,"Lewis Capaldi",1473037,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
