,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,"Sweet but Psycho","Ava Max",2796564,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
72,"Let Me Down Slowly","Alec Benjamin",2785233,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
73,"Taste (feat. Offset)",Tyga,2782759,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
74,"I Like It","Cardi B",2767158,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
75,YOSEMITE,"Travis Scott",2747223,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
76,"Don't Call Me Up",Mabel,2739741,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
77,"Calling My Spirit","Kodak Black",2735704,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
78,Noticed,"Lil Mosey",2707246,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
79,"I Fall Apart","Post Malone",2669344,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
80,"make up","Ariana Grande",2648894,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
81,"All Girls Are The Same","Juice WRLD",2645412,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
82,"Be Alright","Dean Lewis",2641225,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
83,"Yes Indeed","Lil Baby",2640249,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
84,"Psycho (feat. Ty Dolla $ign)","Post Malone",2611261,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
85,"Bleed It",Blueface,2537158,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
86,"Best Part (feat. Daniel Caesar)",H.E.R.,2532029,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
87,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",2530217,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
88,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2514488,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
89,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2494269,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
90,"Last Hurrah","Bebe Rexha",2488735,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
91,Lick,Offset,2481244,https://open.spotify.com/track/4W9XGjEUVG9junR70FOLii
92,idontwannabeyouanymore,"Billie Eilish",2478021,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
93,"I Guess I Just Feel Like","John Mayer",2469461,https://open.spotify.com/track/1HNywa8Bk0TmzRwQrzhtPo
94,"Ric Flair Drip (& Metro Boomin)",Offset,2468368,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
95,"Faucet Failure","Ski Mask The Slump God",2466948,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
96,Youngblood,"5 Seconds of Summer",2451821,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
97,"Look Alive (feat. Drake)","BlocBoy JB",2447524,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
98,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",2446306,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
99,"Think About You",Kygo,2427877,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
100,"10 Freaky Girls (with 21 Savage)","Metro Boomin",2420342,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
101,"Same Yung Nigga (feat. Playboi Carti)",Gunna,2385231,https://open.spotify.com/track/1q9jq5X5vwmewjOa2mHtQ1
102,"Clout (feat. Cardi B)",Offset,2349263,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
103,"God's Plan",Drake,2320663,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
104,"Beautiful (feat. Camila Cabello)",Bazzi,2306847,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
105,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2303896,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
106,"Wild Wild West (feat. Gunna)",Offset,2303294,https://open.spotify.com/track/0SQ8yalm13UIJuebuZkQlH
107,"Fine China",Future,2300452,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
108,Secreto,"Anuel AA",2299218,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
109,"Don't Stop Me Now - Remastered 2011",Queen,2288723,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
110,changes,XXXTENTACION,2243784,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
111,"Lean Wit Me","Juice WRLD",2231140,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
112,"Baila Baila Baila",Ozuna,2220209,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
113,"No Stylist (feat. Drake)","French Montana",2208007,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
114,"3 Headed Snake (feat. Young Thug)",Gunna,2195992,https://open.spotify.com/track/2OaKHGvIxoOzIYjyMsxcT8
115,"I Like Me Better",Lauv,2187496,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
116,"no tears left to cry","Ariana Grande",2185912,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
117,"This Feeling","The Chainsmokers",2181333,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
118,"One Call",Gunna,2159315,https://open.spotify.com/track/3pq5dd3Hwg2uJ3d63v9YRx
119,"whoa (mind in awe)",XXXTENTACION,2156581,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
120,"No Role Modelz","J. Cole",2145743,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
121,"Beautiful Crazy","Luke Combs",2125257,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
122,Congratulations,"Post Malone",2120048,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
123,"XO Tour Llif3","Lil Uzi Vert",2116850,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
124,365,Zedd,2115457,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
125,BAD!,XXXTENTACION,2105470,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
126,"ocean eyes","Billie Eilish",2087435,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
127,KIKA,6ix9ine,2071362,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
128,"First Off (feat. Travis Scott)",Future,2069942,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
129,bellyache,"Billie Eilish",2067262,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
130,"Walk Me Home",P!nk,2057440,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
131,"Always Remember Us This Way","Lady Gaga",2031037,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
132,Sauce!,XXXTENTACION,2006980,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
133,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2005881,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
134,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",1983719,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
135,"Girls Like You (feat. Cardi B)","Maroon 5",1975379,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
136,goosebumps,"Travis Scott",1969616,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
137,monster,"21 Savage",1969468,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
138,"Wit It",Gunna,1951147,https://open.spotify.com/track/1unFtbwcAnSGgYPmp52vc0
139,"Who You Foolin",Gunna,1941273,https://open.spotify.com/track/7KVPsVMOK3NL7subwJ0dZj
140,"Project Dreams",Marshmello,1940362,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
141,FEFE,6ix9ine,1938024,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
142,Tequila,"Dan + Shay",1934042,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
143,"1400 / 999 Freestyle","Trippie Redd",1929573,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
144,"Another One Bites The Dust - Remastered 2011",Queen,1924181,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
145,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,1919982,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
146,"SLOW DANCING IN THE DARK",Joji,1918526,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
147,"Never Go Back","Dennis Lloyd",1907655,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
148,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1906024,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
149,"Demons and Angels (feat. Juice WRLD)","A Boogie Wit da Hoodie",1903070,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
150,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1901444,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
151,"Everybody Dies In Their Nightmares",XXXTENTACION,1898141,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
152,"Young Dumb & Broke",Khalid,1896151,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
153,"Crushed Up",Future,1889989,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
154,"Falling Down - Bonus Track","Lil Peep",1889258,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
155,"Lost In Japan","Shawn Mendes",1880613,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
156,HUMBLE.,"Kendrick Lamar",1879806,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
157,"In My Feelings",Drake,1877913,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
158,"I Love It (& Lil Pump)","Kanye West",1854394,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
159,Speechless,"Dan + Shay",1850889,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
160,"Calma - Remix","Pedro Capó",1846927,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
161,"Nice For What",Drake,1835927,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
162,Mine,Bazzi,1835178,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
163,Topanga,"Trippie Redd",1825743,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
164,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1821062,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
165,Kamikaze,"Lil Mosey",1802122,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
166,"Love Lies (with Normani)",Khalid,1799647,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
167,Location,Khalid,1792491,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
168,"Richard Millie Plain",Gunna,1770968,https://open.spotify.com/track/14PWHDV87nXiSuClZDsEYC
169,"Hide (feat. Seezyn)","Juice WRLD",1758318,https://open.spotify.com/track/0dWYd84A57fPNoxv8OFwCD
170,Walk,Comethazine,1757930,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
171,"Butterfly Doors","Lil Pump",1755043,https://open.spotify.com/track/5X4c1AVbFfl8u36AE5QLCI
172,"Candy Paint","Post Malone",1742336,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
173,"Twerk (feat. Cardi B)","City Girls",1736529,https://open.spotify.com/track/4DyBx5MYoq8RsU33cEAIxT
174,"Close Friends (Lil Baby & Gunna)","Lil Baby",1719732,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
175,"The Middle",Zedd,1712386,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
176,"Tats On My Face",Offset,1706775,https://open.spotify.com/track/4TzXqUIcdpAmre24puQ6Uu
177,Feels,Kehlani,1706539,https://open.spotify.com/track/4BOikd4oZjOYMde9AXfrTo
178,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",1696580,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
179,breathin,"Ariana Grande",1695899,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
180,Trip,"Ella Mai",1689824,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
181,"Slime Belief","YoungBoy Never Broke Again",1679969,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
182,"Lucky You (feat. Joyner Lucas)",Eminem,1668276,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
183,"Father Of 4 (feat. Big Rube)",Offset,1658503,https://open.spotify.com/track/57QievAWQ13DWl20Obiz8E
184,"Plug Walk","Rich The Kid",1651814,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
185,"Derek Fisher (feat. Lil Baby)",Gunna,1634287,https://open.spotify.com/track/0mOp9tWdCRHfYwwVaO8ezw
186,"Under Pressure - Remastered 2011",Queen,1626760,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
187,"Look At Me!",XXXTENTACION,1624305,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
188,Lust,"Lil Skies",1623894,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
189,"Yao Ming",Gunna,1620916,https://open.spotify.com/track/5bWYPkdp7tPbp1dhE9AX43
190,"Say You Won't Let Go","James Arthur",1616339,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
191,"North Star (feat. CeeLo Green)",Offset,1613976,https://open.spotify.com/track/47Ad1NzqPuUFbCIURd94Oj
192,"Somebody To Love - Remastered 2011",Queen,1590758,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
193,"Almost (Sweet Music)",Hozier,1590392,https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE
194,"All The Stars (with SZA)","Kendrick Lamar",1586914,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
195,"Giant (with Rag'n'Bone Man)","Calvin Harris",1585011,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
196,"Cash War",Gunna,1579948,https://open.spotify.com/track/42vD3VJBNhxLQ1SWmryw8C
197,Silence,Marshmello,1574961,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
198,"Ruin My Life","Zara Larsson",1572926,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
199,"Black & White","Juice WRLD",1568877,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST
200,Everyday,Logic,1568640,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
