,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,Happier,Marshmello,3785387,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
39,"Without Me",Halsey,3760564,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
40,"Saturday Nights",Khalid,3740312,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
41,"thank u, next","Ariana Grande",3728764,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
42,Thotiana,Blueface,3627773,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
43,"MONOPOLY (with Victoria Monét)","Ariana Grande",3624675,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
44,"Kill This Love",BLACKPINK,3576440,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
45,"Lucid Dreams","Juice WRLD",3571881,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
46,"Here With Me",Marshmello,3567053,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
47,"CHopstix (with Travis Scott)","ScHoolboy Q",3516149,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
48,"That's a Rack","Lil Uzi Vert",3507964,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
49,HOME,BTS,3488468,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
50,"Dancing With A Stranger (with Normani)","Sam Smith",3467138,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
51,Mikrokosmos,BTS,3462617,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
52,"Eastside (with Halsey & Khalid)","benny blanco",3449071,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
53,"Let Me Down Slowly","Alec Benjamin",3431332,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
54,"Make It Right",BTS,3397608,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
55,Paradise,Bazzi,3266765,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
56,"Better Now","Post Malone",3223335,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
57,"Mo Bamba","Sheck Wes",3156281,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
58,Shallow,"Lady Gaga",3148841,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,I,"Lil Skies",3064106,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
60,"i love you","Billie Eilish",3039653,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
61,SAD!,XXXTENTACION,3011726,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
62,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2981639,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
63,Dionysus,BTS,2979205,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
64,"Jamais Vu",BTS,2939343,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa
65,"Don't Call Me Up",Mabel,2932914,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
66,ilomilo,"Billie Eilish",2860873,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
67,"Pop Out (feat. Lil Tjay)","Polo G",2848410,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
68,"Please Me","Cardi B",2812587,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
69,"i'm so tired...",Lauv,2790549,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
70,"listen before i go","Billie Eilish",2781623,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
71,Splashin,"Rich The Kid",2756450,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
72,"Wake Up in the Sky","Gucci Mane",2749919,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
73,Moonlight,XXXTENTACION,2719343,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
74,"Leave Me Alone","Flipp Dinero",2665334,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
75,"High Hopes","Panic! At The Disco",2648023,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
76,"rockstar (feat. 21 Savage)","Post Malone",2634041,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
77,"Sweet but Psycho","Ava Max",2580176,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
78,"Armed And Dangerous","Juice WRLD",2571583,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
79,"Intro : Persona",BTS,2570539,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x
80,Sixteen,"Ellie Goulding",2540590,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
81,"Beautiful Crazy","Luke Combs",2485556,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
82,Cool,"Jonas Brothers",2466199,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
83,idontwannabeyouanymore,"Billie Eilish",2462261,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
84,"Space Cadet (feat. Gunna)","Metro Boomin",2461688,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
85,8,"Billie Eilish",2446137,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
86,"The Bones","Maren Morris",2409672,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
87,"Be Alright","Dean Lewis",2398242,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
88,"Jocelyn Flores",XXXTENTACION,2398235,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
89,"Hear Me Calling","Juice WRLD",2373784,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
90,Money,"Cardi B",2345847,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
91,Suge,DaBaby,2339841,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
92,"Don't Pretend (feat. SAFE)",Khalid,2322385,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
93,"Pure Cocaine","Lil Baby",2314701,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
94,"I Fall Apart","Post Malone",2308297,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
95,"Taste (feat. Offset)",Tyga,2303754,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
96,"Wow. - Remix","Post Malone",2287283,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
97,"Psycho (feat. Ty Dolla $ign)","Post Malone",2282643,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
98,Freaky,"Tory Lanez",2273414,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
99,"ocean eyes","Billie Eilish",2268384,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
100,"Act Up","City Girls",2261230,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
101,Nonstop,Drake,2260631,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
102,"MIA (feat. Drake)","Bad Bunny",2250934,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
103,"SLOW DANCING IN THE DARK",Joji,2250841,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
104,"Yes Indeed","Lil Baby",2245352,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
105,"Con Calma","Daddy Yankee",2223247,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
106,"Bohemian Rhapsody - Remastered 2011",Queen,2200909,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
107,"Shotta Flow","NLE Choppa",2199955,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
108,"I Like It","Cardi B",2181566,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
109,"Who Do You Love","The Chainsmokers",2173533,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
110,"Red Room",Offset,2168044,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
111,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2145812,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
112,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,2109603,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
113,Noticed,"Lil Mosey",2105237,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
114,"Ric Flair Drip (& Metro Boomin)",Offset,2104656,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
115,Youngblood,"5 Seconds of Summer",2096928,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
116,"Make Believe","Juice WRLD",2085918,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
117,"All Girls Are The Same","Juice WRLD",2083968,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
118,"Worth It","YK Osiris",2066409,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
119,"XO Tour Llif3","Lil Uzi Vert",2057141,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
120,Fast,"Juice WRLD",2044778,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
121,"Calling My Spirit","Kodak Black",2042418,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
122,bellyache,"Billie Eilish",2040642,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
123,Tequila,"Dan + Shay",2023764,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
124,"Project Dreams",Marshmello,2023394,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
125,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2018624,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
126,"Price On My Head (feat. The Weeknd)",NAV,2005602,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
127,"On My Way","Alan Walker",2001890,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
128,"I Like Me Better",Lauv,1997814,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
129,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1992328,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
130,"Young Dumb & Broke",Khalid,1963096,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
131,Congratulations,"Post Malone",1961346,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,"Legacy (feat. Travis Scott & 21 Savage)",Offset,1960967,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
133,"God's Plan",Drake,1952330,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
134,Location,Khalid,1933415,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
135,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",1919881,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
136,"Right Back",Khalid,1910457,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3
137,Speechless,"Dan + Shay",1905927,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
138,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1878723,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
139,"Bad Luck",Khalid,1877528,https://open.spotify.com/track/2vsuel3g4zaLYSOY0mOMbi
140,"Baila Baila Baila",Ozuna,1871823,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
141,"Grinding All My Life","Nipsey Hussle",1868350,https://open.spotify.com/track/3R9j8urSPiBbapNbyuSYkE
142,NASA,"Ariana Grande",1852799,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
143,Undrunk,FLETCHER,1827696,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
144,"Look Alive (feat. Drake)","BlocBoy JB",1823292,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
145,goodbye,"Billie Eilish",1813009,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
146,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1809253,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
147,changes,XXXTENTACION,1799264,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
148,HUMBLE.,"Kendrick Lamar",1791098,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
149,Mine,Bazzi,1771719,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
150,HP,Maluma,1766976,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
151,"3 Nights","Dominic Fike",1760692,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
152,needy,"Ariana Grande",1744139,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
153,"Beautiful (feat. Camila Cabello)",Bazzi,1738797,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
154,"This Feeling","The Chainsmokers",1728802,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
155,"Girls Like You (feat. Cardi B)","Maroon 5",1728411,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
156,goosebumps,"Travis Scott",1727123,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",1723202,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
158,Empty,"Juice WRLD",1722421,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
159,"Don't Stop Me Now - Remastered 2011",Queen,1718227,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
160,"No Role Modelz","J. Cole",1703444,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
161,"Best Part (feat. Daniel Caesar)",H.E.R.,1670448,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
162,"Nice For What",Drake,1652659,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
163,"The Middle",Zedd,1651163,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
164,Insomnia,Daya,1650811,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
165,"Keanu Reeves",Logic,1641036,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
166,Hundred,Khalid,1640515,https://open.spotify.com/track/0HEckRWFSknIupbGzavk5d
167,Borderline,"Tame Impala",1633712,https://open.spotify.com/track/3O8X1DE9btbzy4UH9cSX9a
168,"Lean Wit Me","Juice WRLD",1626428,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
169,"Die Young","Roddy Ricch",1618173,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
170,"Free Spirit",Khalid,1617082,https://open.spotify.com/track/2kAIpGWnlFLQh48iut6Zzq
171,"Last Time That I Checc'd (feat. YG)","Nipsey Hussle",1615925,https://open.spotify.com/track/39xWBHPM4E9MwzEy5gbM7p
172,YOSEMITE,"Travis Scott",1614403,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
173,"no tears left to cry","Ariana Grande",1602432,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
174,"Love Lies (with Normani)",Khalid,1594815,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
175,"Candy Paint","Post Malone",1589622,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
176,"Fine China",Future,1586844,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
177,"In My Feelings",Drake,1578466,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
178,"Whiskey Glasses","Morgan Wallen",1553725,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
179,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",1543687,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
180,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1543595,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
181,"Make It Better (feat. Smokey Robinson)","Anderson .Paak",1540968,https://open.spotify.com/track/4SBVWkRIMJ6WBCYPvr5Bwr
182,Secreto,"Anuel AA",1539974,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
183,imagine,"Ariana Grande",1511293,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
184,"Everybody Dies In Their Nightmares",XXXTENTACION,1504232,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
185,"Walk Me Home",P!nk,1503592,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
186,Self,Khalid,1495180,https://open.spotify.com/track/1WqLtczgKdbHFHhefOU0y7
187,"I Don't Belong In This Club","Why Don't We",1493974,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
188,"Twenty One",Khalid,1490625,https://open.spotify.com/track/1NgCWYuBLfqBDA3b8MgSVU
189,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",1488272,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
190,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1486344,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
191,"Dedication (feat. Kendrick Lamar)","Nipsey Hussle",1485920,https://open.spotify.com/track/6fIjnWrv46njJHLDAY2JdC
192,Thunder,"Imagine Dragons",1482428,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
193,Intro,Khalid,1479719,https://open.spotify.com/track/5BfMJ6iytQnu1r7iiCYSXe
194,Believer,"Imagine Dragons",1478856,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,"Te Robaré","Nicky Jam",1469909,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
196,"Falling Down - Bonus Track","Lil Peep",1461340,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
197,"Con Altura",ROSALÍA,1457378,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
198,"Lost In Japan","Shawn Mendes",1456862,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
199,FEFE,6ix9ine,1452345,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
200,Paradise,Khalid,1451183,https://open.spotify.com/track/6fOOKqQWcSy33ApU1wqkkW
