,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Pure Cocaine","Lil Baby",3129641,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
62,"rockstar (feat. 21 Savage)","Post Malone",3107628,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
63,"Jocelyn Flores",XXXTENTACION,3096752,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
64,"Mixed Personalities (feat. Kanye West)","YNW Melly",3021371,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
65,"Taste (feat. Offset)",Tyga,2977995,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
66,Nonstop,Drake,2976224,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
67,"Let Me Down Slowly","Alec Benjamin",2974154,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
68,"I Like It","Cardi B",2936505,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
69,Noticed,"Lil Mosey",2892663,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
70,YOSEMITE,"Travis Scott",2886242,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
71,"Sweet but Psycho","Ava Max",2797516,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
72,"Calling My Spirit","Kodak Black",2783754,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
73,"Never Go Back","Dennis Lloyd",2778799,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
74,365,Zedd,2741168,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
75,"I Fall Apart","Post Malone",2710274,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
76,"Yes Indeed","Lil Baby",2706866,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
77,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",2687960,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
78,"Psycho (feat. Ty Dolla $ign)","Post Malone",2683930,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
79,"Bohemian Rhapsody - Remastered 2011",Queen,2671383,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
80,"All Girls Are The Same","Juice WRLD",2668278,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
81,"Best Part (feat. Daniel Caesar)",H.E.R.,2665347,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
82,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2642173,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
83,idontwannabeyouanymore,"Billie Eilish",2616888,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
84,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2610085,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
85,"Be Alright","Dean Lewis",2574189,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
86,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",2550285,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
87,"No Stylist (feat. Drake)","French Montana",2514771,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
88,"10 Freaky Girls (with 21 Savage)","Metro Boomin",2509562,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
89,"God's Plan",Drake,2485239,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
90,Youngblood,"5 Seconds of Summer",2480673,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
91,"no tears left to cry","Ariana Grande",2470049,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
92,"Beautiful (feat. Camila Cabello)",Bazzi,2438017,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
93,"Fine China",Future,2436198,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
94,Secreto,"Anuel AA",2389408,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
95,"Look Alive (feat. Drake)","BlocBoy JB",2384871,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
96,"Speed It Up",Gunna,2360308,https://open.spotify.com/track/3BXXkwyhsHM0EPApHMhQC5
97,"Ric Flair Drip (& Metro Boomin)",Offset,2360058,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
98,"Bleed It",Blueface,2358636,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
99,"Faucet Failure","Ski Mask The Slump God",2351189,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
100,BAD!,XXXTENTACION,2323228,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
101,"whoa (mind in awe)",XXXTENTACION,2319949,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
102,changes,XXXTENTACION,2318354,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
103,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2317015,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
104,"First Off (feat. Travis Scott)",Future,2300211,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
105,KIKA,6ix9ine,2254187,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
106,"Lean Wit Me","Juice WRLD",2247029,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
107,"Crushed Up",Future,2240458,https://open.spotify.com/track/7wcyO1rrH3Ru4t659IjG41
108,"I Like Me Better",Lauv,2191141,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
109,"ocean eyes","Billie Eilish",2173665,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
110,"Don't Call Me Up",Mabel,2171913,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
111,bellyache,"Billie Eilish",2160425,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
112,Congratulations,"Post Malone",2152367,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
113,monster,"21 Savage",2139027,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
114,"This Feeling","The Chainsmokers",2127388,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
115,"XO Tour Llif3","Lil Uzi Vert",2127089,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
116,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",2124322,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
117,"Beautiful Crazy","Luke Combs",2106613,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
118,"No Role Modelz","J. Cole",2094550,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
119,"Girls Like You (feat. Cardi B)","Maroon 5",2088332,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
120,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2084962,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
121,FEFE,6ix9ine,2076365,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
122,Sauce!,XXXTENTACION,2049464,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
123,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",2021745,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
124,"In My Feelings",Drake,2013712,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
125,"1400 / 999 Freestyle","Trippie Redd",1998944,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
126,goosebumps,"Travis Scott",1995882,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
127,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1990023,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
128,"Close Friends (Lil Baby & Gunna)","Lil Baby",1989783,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
129,Tequila,"Dan + Shay",1983724,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
130,"Everybody Dies In Their Nightmares",XXXTENTACION,1959726,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
131,"Project Dreams",Marshmello,1959412,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
132,"Demons and Angels (feat. Juice WRLD)","A Boogie Wit da Hoodie",1954001,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
133,"Falling Down - Bonus Track","Lil Peep",1951634,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
134,breathin,"Ariana Grande",1943003,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
135,Topanga,"Trippie Redd",1942023,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
136,HUMBLE.,"Kendrick Lamar",1931629,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
137,Mine,Bazzi,1926613,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
138,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1925920,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
139,"Don't Stop Me Now - Remastered 2011",Queen,1919720,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,"Twerk (feat. Cardi B)","City Girls",1917722,https://open.spotify.com/track/4DyBx5MYoq8RsU33cEAIxT
141,"Nice For What",Drake,1914971,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
142,"Last Hurrah","Bebe Rexha",1914164,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
143,"Best I Ever Had",Drake,1904334,https://open.spotify.com/track/1GxHeBvQ9935Dd3cSfsfBa
144,"Young Dumb & Broke",Khalid,1903438,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
145,"Lost In Japan","Shawn Mendes",1893525,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
146,Speechless,"Dan + Shay",1891754,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
147,"Con Calma","Daddy Yankee",1881810,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
148,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",1879797,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
149,"Love Lies (with Normani)",Khalid,1854135,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
150,"SLOW DANCING IN THE DARK",Joji,1853359,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
151,Kamikaze,"Lil Mosey",1843848,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
152,Walk,Comethazine,1803829,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
153,"Lost in the Fire",Gesaffelstein,1803334,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
154,Trip,"Ella Mai",1799159,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
155,Location,Khalid,1796163,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
156,"Calma - Remix","Pedro Capó",1790133,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
157,Rainbow,"Kacey Musgraves",1779563,https://open.spotify.com/track/79qxwHypONUt3AFq0WPpT9
158,"Candy Paint","Post Malone",1761926,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
159,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",1751451,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
160,"The Middle",Zedd,1722415,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
161,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",1703354,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
162,"Plug Walk","Rich The Kid",1703321,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
163,"Another One Bites The Dust - Remastered 2011",Queen,1685149,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
164,"Look At Me!",XXXTENTACION,1675239,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
165,"God is a woman","Ariana Grande",1673245,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
166,Everyday,Logic,1671679,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
167,"Lucky You (feat. Joyner Lucas)",Eminem,1660565,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
168,"Hide (feat. Seezyn)","Juice WRLD",1655869,https://open.spotify.com/track/6rz0dTA0PdhXImFV5EjM0w
169,Silence,Marshmello,1654524,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
170,"Say You Won't Let Go","James Arthur",1648284,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
171,"Ruin My Life","Zara Larsson",1647555,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
172,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1639369,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
173,Lust,"Lil Skies",1633916,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
174,"Baila Baila Baila",Ozuna,1621700,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
175,Hope,XXXTENTACION,1610246,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
176,"Bones (feat. OneRepublic)",Galantis,1600690,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
177,"New Patek","Lil Uzi Vert",1600396,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
178,Natural,"Imagine Dragons",1587879,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
179,"Black & White","Juice WRLD",1584989,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST
180,"I Love It (& Lil Pump)","Kanye West",1581552,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
181,STARGAZING,"Travis Scott",1578836,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
182,"Almost (Sweet Music)",Hozier,1563842,https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE
183,"Nowadays (feat. Landon Cube)","Lil Skies",1560093,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
184,"One Call",Gunna,1557641,https://open.spotify.com/track/2IoZOYOZDrWCOLoZoYedxQ
185,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1557262,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
186,"my boy","Billie Eilish",1553374,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
187,"Bodak Yellow","Cardi B",1544792,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
188,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1540980,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
189,"Solo de Mi","Bad Bunny",1536625,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
190,"REEL IT IN",Aminé,1535719,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
191,"Pretty Little Fears (feat. J. Cole)",6LACK,1533237,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
192,"can't leave without it","21 Savage",1527359,https://open.spotify.com/track/0hPLZrnDgtKxrym1BHjDhd
193,"Bank Account","21 Savage",1526416,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
194,"1 SIDED LOVE",blackbear,1525582,https://open.spotify.com/track/13TMuxC8tdSfthXpHG9D26
195,Perfect,"Ed Sheeran",1524650,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
196,"you should see me in a crown","Billie Eilish",1522872,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
197,"All The Stars (with SZA)","Kendrick Lamar",1521455,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
198,"Let You Down",NF,1514555,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
199,"Girls Have Fun (feat. G-Eazy & Rich The Kid)",Tyga,1508667,https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv
200,Thunder,"Imagine Dragons",1507907,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
