,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Act Up","City Girls",2390220,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
94,"MIA (feat. Drake)","Bad Bunny",2386266,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
95,"I Fall Apart","Post Malone",2374967,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
96,Freaky,"Tory Lanez",2372291,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
97,"Wow. - Remix","Post Malone",2353762,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
98,"Taste (feat. Offset)",Tyga,2347962,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
99,Nonstop,Drake,2342389,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
100,goodbye,"Billie Eilish",2342287,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
101,"Psycho (feat. Ty Dolla $ign)","Post Malone",2338976,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
102,Heaven,Khalid,2334364,https://open.spotify.com/track/0Hgqglypzt6Qs5Duqskcqs
103,"Price On My Head (feat. The Weeknd)",NAV,2307566,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
104,"Yes Indeed","Lil Baby",2300132,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
105,"Bohemian Rhapsody - Remastered 2011",Queen,2298894,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
106,"Make Believe","Juice WRLD",2279409,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
107,"SLOW DANCING IN THE DARK",Joji,2274107,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
108,"ocean eyes","Billie Eilish",2236393,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
109,"Legacy (feat. Travis Scott & 21 Savage)",Offset,2235753,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
110,"I Like It","Cardi B",2231363,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
111,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",2221886,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
112,"Who Do You Love","The Chainsmokers",2203135,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
113,Youngblood,"5 Seconds of Summer",2194510,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
114,Noticed,"Lil Mosey",2183965,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
115,"Ric Flair Drip (& Metro Boomin)",Offset,2182531,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
116,"Red Room",Offset,2172965,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
117,Undrunk,FLETCHER,2164476,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
118,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2140975,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
119,"All Girls Are The Same","Juice WRLD",2140188,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
120,"Calling My Spirit","Kodak Black",2132722,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
121,bellyache,"Billie Eilish",2132012,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
122,Tequila,"Dan + Shay",2122344,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
123,Fast,"Juice WRLD",2122058,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
124,"Young Dumb & Broke",Khalid,2105138,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
125,"Last Time That I Checc'd (feat. YG)","Nipsey Hussle",2091752,https://open.spotify.com/track/39xWBHPM4E9MwzEy5gbM7p
126,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2054713,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
127,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,2042659,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
128,"I Like Me Better",Lauv,2035888,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
129,"Shotta Flow","NLE Choppa",2034108,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
130,"XO Tour Llif3","Lil Uzi Vert",2020215,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
131,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2018965,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
132,"Project Dreams",Marshmello,2008803,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
133,Location,Khalid,1994291,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
134,Congratulations,"Post Malone",1991139,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
135,"Baila Baila Baila",Ozuna,1969907,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
136,"God's Plan",Drake,1962728,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
137,"Dedication (feat. Kendrick Lamar)","Nipsey Hussle",1951615,https://open.spotify.com/track/6fIjnWrv46njJHLDAY2JdC
138,NASA,"Ariana Grande",1943175,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
139,Suge,DaBaby,1939370,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
140,Empty,"Juice WRLD",1939050,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
141,Speechless,"Dan + Shay",1934606,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
142,"Worth It","YK Osiris",1933907,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
143,needy,"Ariana Grande",1914847,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
144,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",1900869,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
145,"Look Alive (feat. Drake)","BlocBoy JB",1899907,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
146,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1872163,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
147,"Beautiful (feat. Camila Cabello)",Bazzi,1861193,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
148,changes,XXXTENTACION,1834017,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
149,"Grinding All My Life","Nipsey Hussle",1822973,https://open.spotify.com/track/3R9j8urSPiBbapNbyuSYkE
150,"Don't Stop Me Now - Remastered 2011",Queen,1810085,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
151,HUMBLE.,"Kendrick Lamar",1804236,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
152,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",1799376,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
153,Insomnia,Daya,1795591,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
154,Mine,Bazzi,1773743,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
155,"CHopstix (with Travis Scott)","ScHoolboy Q",1768936,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
156,goosebumps,"Travis Scott",1767869,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Best Part (feat. Daniel Caesar)",H.E.R.,1764414,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
158,"Keanu Reeves",Logic,1762324,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
159,"No Role Modelz","J. Cole",1761784,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
160,Secreto,"Anuel AA",1715777,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
161,"This Feeling","The Chainsmokers",1707496,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
162,"Love Lies (with Normani)",Khalid,1700011,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
163,YOSEMITE,"Travis Scott",1695940,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
164,"Lean Wit Me","Juice WRLD",1694622,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
165,"Nice For What",Drake,1690228,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
166,"Girls Like You (feat. Cardi B)","Maroon 5",1674551,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
167,"Fine China",Future,1669455,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
168,"Con Altura",ROSALÍA,1667149,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
169,"On My Way","Alan Walker",1665408,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
170,"Walk Me Home",P!nk,1664078,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
171,"no tears left to cry","Ariana Grande",1658481,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
172,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",1658387,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
173,"Numb Numb Juice","ScHoolboy Q",1649533,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp
174,"In My Feelings",Drake,1648767,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
175,"Die Young","Roddy Ricch",1645494,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
176,"Double Up (feat. Belly and Dom Kennedy)","Nipsey Hussle",1625257,https://open.spotify.com/track/4iVD0fTHGxV9JWloujsL3s
177,"Candy Paint","Post Malone",1605652,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
178,"The Middle",Zedd,1602929,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
179,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1598830,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
180,imagine,"Ariana Grande",1582479,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
181,"Whiskey Glasses","Morgan Wallen",1566393,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
182,"Slime Belief","YoungBoy Never Broke Again",1527477,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
183,"Everybody Dies In Their Nightmares",XXXTENTACION,1526829,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
184,"She Got the Best of Me","Luke Combs",1526360,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
185,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1522632,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
186,Inmortal,Aventura,1519370,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
187,FEFE,6ix9ine,1512242,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
188,Feeling,"Juice WRLD",1507498,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
189,"Lost In Japan","Shawn Mendes",1507155,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
190,"Calma - Remix","Pedro Capó",1499759,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
191,Thunder,"Imagine Dragons",1494891,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
192,"Falling Down - Bonus Track","Lil Peep",1491997,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
193,"Speed It Up",Gunna,1487811,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
194,Heaven,"Kane Brown",1484293,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
195,Believer,"Imagine Dragons",1477026,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
196,Silence,Marshmello,1471386,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
197,"Say You Won't Let Go","James Arthur",1471212,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
198,"Close Friends (Lil Baby & Gunna)","Lil Baby",1469645,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
199,"my boy","Billie Eilish",1465147,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
200,"West Coast (feat. Blueface, ALLBLACK & YG)",G-Eazy,1463743,https://open.spotify.com/track/4EnEGf9JzAJhF1XNY9DJcD
