,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Here With Me",Marshmello,3344400,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
46,Thotiana,Blueface,3304912,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
47,"Better Now","Post Malone",3245215,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
48,Shallow,"Lady Gaga",3170913,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
49,Suge,DaBaby,3160458,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
50,"That's a Rack","Lil Uzi Vert",3094691,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
51,Paradise,Bazzi,3062736,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
52,"Let Me Down Slowly","Alec Benjamin",2987660,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
53,"Mo Bamba","Sheck Wes",2987423,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
54,I,"Lil Skies",2962501,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
55,SAD!,XXXTENTACION,2945350,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
56,"Kill This Love",BLACKPINK,2915021,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
57,"Dancing With A Stranger (with Normani)","Sam Smith",2910579,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
58,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",2813849,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
59,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2786861,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
60,"i love you","Billie Eilish",2722598,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
61,"My Bad",Khalid,2689292,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
62,"i'm so tired...",Lauv,2666216,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
63,"High Hopes","Panic! At The Disco",2626381,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
64,"rockstar (feat. 21 Savage)","Post Malone",2617169,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
65,Splashin,"Rich The Kid",2614564,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
66,Moonlight,XXXTENTACION,2612836,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
67,"MONOPOLY (with Victoria Monét)","Ariana Grande",2598900,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
68,"Wake Up in the Sky","Gucci Mane",2581857,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
69,"Leave Me Alone","Flipp Dinero",2570860,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
70,"Sweet but Psycho","Ava Max",2551095,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
71,"Please Me","Cardi B",2550727,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
72,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2521054,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
73,"Act Up","City Girls",2499481,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
74,"Be Alright","Dean Lewis",2482344,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
75,"Armed And Dangerous","Juice WRLD",2478120,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
76,"Before I Let Go - Homecoming Live Bonus Track",Beyoncé,2430980,https://open.spotify.com/track/3FUXVbi9ugVUqJ3rPrfd2G
77,"Beautiful Crazy","Luke Combs",2427655,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
78,ilomilo,"Billie Eilish",2426164,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
79,idontwannabeyouanymore,"Billie Eilish",2418401,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
80,"listen before i go","Billie Eilish",2411252,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
81,"Shotta Flow","NLE Choppa",2396939,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
82,"Pure Cocaine","Lil Baby",2368746,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
83,"Jocelyn Flores",XXXTENTACION,2345066,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
84,"Don't Call Me Up",Mabel,2329087,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
85,Freaky,"Tory Lanez",2314499,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
86,"Taste (feat. Offset)",Tyga,2291154,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
87,"Space Cadet (feat. Gunna)","Metro Boomin",2289736,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
88,"I Fall Apart","Post Malone",2260314,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
89,Money,"Cardi B",2258505,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
90,"ocean eyes","Billie Eilish",2250836,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
91,"Psycho (feat. Ty Dolla $ign)","Post Malone",2229097,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
92,"MIA (feat. Drake)","Bad Bunny",2211917,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
93,Youngblood,"5 Seconds of Summer",2181892,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
94,"Truth Hurts",Lizzo,2180800,https://open.spotify.com/track/5Qel1sTrU4LM8HlJSPT2jd
95,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2172752,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,"SLOW DANCING IN THE DARK",Joji,2169492,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
97,"Who Do You Love","The Chainsmokers",2166922,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
98,Sixteen,"Ellie Goulding",2161856,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
99,"Red Room",Offset,2158680,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
100,"I Like It","Cardi B",2146741,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
101,"CHopstix (with Travis Scott)","ScHoolboy Q",2146482,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
102,"Yes Indeed","Lil Baby",2130698,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
103,"Bohemian Rhapsody - Remastered 2011",Queen,2130086,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
104,Cool,"Jonas Brothers",2129053,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
105,"Make Believe","Juice WRLD",2127145,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
106,Nonstop,Drake,2126136,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
107,"Project Dreams",Marshmello,2107848,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
108,8,"Billie Eilish",2092228,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
109,"Ric Flair Drip (& Metro Boomin)",Offset,2060069,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
110,"I Like Me Better",Lauv,2057296,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
111,Noticed,"Lil Mosey",2050265,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
112,bellyache,"Billie Eilish",2036267,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
113,"Worth It","YK Osiris",2031068,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
114,"The Bones","Maren Morris",2025382,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
115,Juice,Lizzo,2020271,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
116,Tequila,"Dan + Shay",2019212,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
117,Sorry,Beyoncé,2018715,https://open.spotify.com/track/0lnIJmgcUpEpe4AZACjayW
118,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,2015769,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
119,"Wow. - Remix","Post Malone",2015567,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
120,"All Girls Are The Same","Juice WRLD",2007503,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
121,"XO Tour Llif3","Lil Uzi Vert",2006708,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
122,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2003819,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
123,"Hear Me Calling","Juice WRLD",1964667,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
124,"3 Nights","Dominic Fike",1958729,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
125,"God's Plan",Drake,1952136,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
126,"Young Dumb & Broke",Khalid,1943159,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
127,Congratulations,"Post Malone",1939191,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
128,Location,Khalid,1931531,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
129,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1926093,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
130,"Hold Up",Beyoncé,1905751,https://open.spotify.com/track/0rzNMzZsubFcXSEh7dnem7
131,"Con Calma","Daddy Yankee",1904113,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
132,"Slide (feat. Blueface & Lil Tjay)","French Montana",1894656,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV
133,Fast,"Juice WRLD",1866310,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
134,"Whiskey Glasses","Morgan Wallen",1864444,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
135,Speechless,"Dan + Shay",1848426,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
136,"Calling My Spirit","Kodak Black",1846462,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
137,"Legacy (feat. Travis Scott & 21 Savage)",Offset,1837177,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
138,"Girls Like You (feat. Cardi B)","Maroon 5",1825872,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
139,Mine,Bazzi,1812721,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
140,"Baila Baila Baila",Ozuna,1788906,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
141,Formation,Beyoncé,1778557,https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ
142,HUMBLE.,"Kendrick Lamar",1754093,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
143,changes,XXXTENTACION,1747337,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
144,"Beautiful (feat. Camila Cabello)",Bazzi,1745872,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
145,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1744119,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
146,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1743953,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
147,HP,Maluma,1739393,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
148,"This Feeling","The Chainsmokers",1739377,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
149,"Look Alive (feat. Drake)","BlocBoy JB",1727964,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
150,HOME,BTS,1710445,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
151,Soulmate,Lizzo,1709494,https://open.spotify.com/track/6h2wpo2pshM8QnAvRySEO0
152,NASA,"Ariana Grande",1703318,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
153,"Die Young","Roddy Ricch",1698960,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
154,Mikrokosmos,BTS,1688078,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
155,"Don't Pretend (feat. SAFE)",Khalid,1686960,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
156,goosebumps,"Travis Scott",1686143,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"On My Way","Alan Walker",1682509,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
158,"Make It Right",BTS,1681135,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
159,"The Middle",Zedd,1679721,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
160,"Best Part (feat. Daniel Caesar)",H.E.R.,1677175,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
161,"Don't Stop Me Now - Remastered 2011",Queen,1668953,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
162,"Price On My Head (feat. The Weeknd)",NAV,1657932,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
163,"No Role Modelz","J. Cole",1652713,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
164,"Goin Baby",DaBaby,1651778,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
165,"Clout (feat. Cardi B)",Offset,1643210,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
166,"Hey Look Ma, I Made It","Panic! At The Disco",1640131,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
167,YOSEMITE,"Travis Scott",1636998,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
168,"I Don't Belong In This Club","Why Don't We",1626043,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
169,"Slime Belief","YoungBoy Never Broke Again",1625590,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
170,"Nice For What",Drake,1612296,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
171,"Tempo (feat. Missy Elliott)",Lizzo,1595419,https://open.spotify.com/track/6nBQFAIVFmAx2oZ8p6lUg6
172,needy,"Ariana Grande",1583536,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
173,"Lean Wit Me","Juice WRLD",1578771,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
174,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",1577566,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
175,"6 Inch (feat. The Weeknd)",Beyoncé,1574403,https://open.spotify.com/track/0pxNyJJiL2zZZ5GgJ4JhsQ
176,Empty,"Juice WRLD",1569088,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
177,Dionysus,BTS,1568444,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
178,"no tears left to cry","Ariana Grande",1566009,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
179,"Love Lies (with Normani)",Khalid,1565399,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
180,"Candy Paint","Post Malone",1561434,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
181,goodbye,"Billie Eilish",1553139,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
182,"Keanu Reeves",Logic,1536338,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
183,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,1532073,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
184,"Grinding All My Life","Nipsey Hussle",1530783,https://open.spotify.com/track/3R9j8urSPiBbapNbyuSYkE
185,Undrunk,FLETCHER,1530707,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
186,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",1529217,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
187,"Fine China",Future,1525552,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
188,"In My Feelings",Drake,1522144,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
189,"Te Robaré","Nicky Jam",1517579,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
190,"She Got the Best of Me","Luke Combs",1510138,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
191,Thunder,"Imagine Dragons",1508335,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
192,"Talk You Out Of It","Florida Georgia Line",1498817,https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4
193,"Walk Me Home",P!nk,1496556,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
194,"Eyes On You","Chase Rice",1496261,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
195,Secreto,"Anuel AA",1470393,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
196,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",1466691,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
197,"Everybody Dies In Their Nightmares",XXXTENTACION,1457868,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
198,Heaven,"Kane Brown",1455722,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
199,Hurricane,"Luke Combs",1450012,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
200,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",1449861,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
