,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
112,"i love you","Billie Eilish",1941408,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
113,GRoCERIES,"Chance the Rapper",1936353,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
114,"All Girls Are The Same","Juice WRLD",1935420,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
115,"I Fall Apart","Post Malone",1932952,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
116,"Wake Up in the Sky","Gucci Mane",1930110,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
117,"That's a Rack","Lil Uzi Vert",1922015,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
118,"Look What God Gave Her","Thomas Rhett",1920071,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
119,"Armed And Dangerous","Juice WRLD",1918649,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
120,"God's Country","Blake Shelton",1910419,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
121,"Worth It","YK Osiris",1909910,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
122,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1896285,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
123,"Leave Me Alone","Flipp Dinero",1890405,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
124,"God's Plan",Drake,1879089,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
125,"I Like Me Better",Lauv,1878360,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
126,"Here With Me",Marshmello,1870580,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
127,"Bohemian Rhapsody - Remastered 2011",Queen,1865080,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
128,"Psycho (feat. Ty Dolla $ign)","Post Malone",1861113,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
129,"Yes Indeed","Lil Baby",1852859,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
130,Tequila,"Dan + Shay",1847684,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
131,"3 Nights","Dominic Fike",1843935,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
132,"XO Tour Llif3","Lil Uzi Vert",1839333,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
133,Noticed,"Lil Mosey",1831435,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
134,"Find U Again (feat. Camila Cabello)","Mark Ronson",1831132,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
135,"Rescue Me",Marshmello,1822318,https://open.spotify.com/track/5dLP5JbgWGZttnUv4NFJeg
136,idontwannabeyouanymore,"Billie Eilish",1809503,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
137,"MIA (feat. Drake)","Bad Bunny",1806811,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
138,"Be Alright","Dean Lewis",1803328,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
139,Lalala,Y2K,1802964,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP
140,xanny,"Billie Eilish",1791768,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
141,Congratulations,"Post Malone",1788102,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,"Boy With Luv (feat. Halsey)",BTS,1780951,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
143,"On A Roll","Ashley O",1760041,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
144,"Young Dumb & Broke",Khalid,1759938,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
145,"Ric Flair Drip (& Metro Boomin)",Offset,1758893,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
146,Cool,"Jonas Brothers",1752187,https://open.spotify.com/track/7yfi8B8opXjnRh4VZnOkz9
147,"Floating (feat. 21 Savage)","ScHoolboy Q",1746638,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
148,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",1746114,https://open.spotify.com/track/6bWBLZLBRQEJ5KsLicouNB
149,changes,XXXTENTACION,1720588,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
150,"CIVIL WAR - Bonus",Russ,1700842,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
151,Location,Khalid,1691844,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
152,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",1690312,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
153,Rumor,"Lee Brice",1685878,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV
154,Money,"Cardi B",1676540,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
155,"Slime Belief","YoungBoy Never Broke Again",1670258,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
156,"Who Do You Love","The Chainsmokers",1660353,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
157,bellyache,"Billie Eilish",1653542,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
158,"Just Us (feat. SZA)","DJ Khaled",1652622,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
159,"The Middle",Zedd,1642288,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
160,"Mad Love",Mabel,1639603,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
161,Freaky,"Tory Lanez",1635472,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
162,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",1634726,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
163,"all the good girls go to hell","Billie Eilish",1631628,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
164,HUMBLE.,"Kendrick Lamar",1631379,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
165,"I THINK","Tyler, The Creator",1613178,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
166,"Nice For What",Drake,1604465,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
167,Delicate,"Taylor Swift",1591410,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
168,"When It Rains It Pours","Luke Combs",1585058,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
169,Thotiana,Blueface,1582893,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
170,goosebumps,"Travis Scott",1577562,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
171,"Under Enemy Arms","Trippie Redd",1573017,https://open.spotify.com/track/1NF9EkR5OpMaoVWbsllcm9
172,"Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly)","Tee Grizzley",1568117,https://open.spotify.com/track/2HsSzwrvvgiYSCdsYLiJWB
173,"Good As Hell",Lizzo,1564633,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
174,"She Got the Best of Me","Luke Combs",1550051,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
175,"No Me Conoce - Remix","Jhay Cortez",1549276,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
176,"In My Feelings",Drake,1529324,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
177,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1529100,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
178,Bitchuary,"Shordie Shordie",1526353,https://open.spotify.com/track/4dV3okcjbQwTcg4ObIGr4N
179,"Best Part (feat. Daniel Caesar)",H.E.R.,1524545,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
180,"Please Me","Cardi B",1515596,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
181,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",1507485,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
182,"Night Shift","Jon Pardi",1507145,https://open.spotify.com/track/0bPnT6i9H1p8Vd85GS6Z7I
183,"Look Alive (feat. Drake)","BlocBoy JB",1503546,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
184,"No Role Modelz","J. Cole",1502705,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
185,Hurricane,"Luke Combs",1502577,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
186,"Te Robaré","Nicky Jam",1499132,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
187,"Let Me Down Slowly","Alec Benjamin",1488433,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
188,"Don't Stop Me Now - Remastered 2011",Queen,1479734,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
189,Thunder,"Imagine Dragons",1478970,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
190,"Everybody Dies In Their Nightmares",XXXTENTACION,1478907,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
191,"Space Cadet (feat. Gunna)","Metro Boomin",1477667,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
192,Mine,Bazzi,1477335,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
193,"This Feeling","The Chainsmokers",1475638,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
194,"Die Young","Roddy Ricch",1475170,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
195,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1463584,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
196,"Eyes On You","Chase Rice",1457159,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
197,"Broke Leg (with Quavo & Tyga)","Tory Lanez",1450396,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
198,"Girls Like You (feat. Cardi B)","Maroon 5",1448848,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
199,"Love Ain't","Eli Young Band",1441901,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
200,Believer,"Imagine Dragons",1441781,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
