,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"LOYAL (feat. Drake)",PARTYNEXTDOOR,4619807,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
20,Camelot,"NLE Choppa",4521875,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
21,"Ballin' (with Roddy Ricch)",Mustard,4452833,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
22,Woah,"Lil Baby",4423591,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
23,"Don't Start Now","Dua Lipa",4370345,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
24,"Who Needs Love","Trippie Redd",4327419,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
25,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",4271303,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
26,VIBEZ,DaBaby,4266784,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
27,"Lights Up","Harry Styles",4253188,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
28,Ransom,"Lil Tecca",4235438,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
29,"Stuck In A Dream (feat. Gunna)","Lil Mosey",4143008,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
30,Death,"Trippie Redd",4030917,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
31,"10,000 Hours (with Justin Bieber)","Dan + Shay",4006951,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
32,"Truth Hurts",Lizzo,3969277,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
33,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3959634,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
34,"Goodbyes (Feat. Young Thug)","Post Malone",3852096,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
35,"Yellow Hearts","Ant Saunders",3849956,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
36,"bad guy","Billie Eilish",3800414,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
37,"No Guidance (feat. Drake)","Chris Brown",3730895,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
38,"All I Want for Christmas Is You","Mariah Carey",3728126,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
39,"Money In The Grave (Drake ft. Rick Ross)",Drake,3692083,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
40,"Love Me More","Trippie Redd",3638488,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf
41,Suge,DaBaby,3587863,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
42,"Before You Go","Lewis Capaldi",3302467,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,"Make No Sense","YoungBoy Never Broke Again",3225646,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
44,"Follow God","Kanye West",3155939,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
45,Señorita,"Shawn Mendes",3147132,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
46,"Baby (Lil Baby feat. DaBaby)","Quality Control",3142503,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
47,VALENTINO,24kGoldn,3140137,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
48,"Up All Night",Khalid,3095193,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
49,"bad vibes forever",XXXTENTACION,3073421,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX
50,F.N,"Lil Tjay",3035049,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
51,"Enemies (feat. DaBaby)","Post Malone",3025951,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
52,Panini,"Lil Nas X",2977403,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
53,"Hot Shower","Chance the Rapper",2953775,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
54,"Bang Bang","YNW Melly",2951899,https://open.spotify.com/track/66FltlEV09mPJYAyfYm8De
55,"Trampoline (with ZAYN)",SHAED,2920356,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
56,"Beautiful People (feat. Khalid)","Ed Sheeran",2814452,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
57,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,2799976,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
58,"Rockin' Around The Christmas Tree","Brenda Lee",2777112,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
59,"Into the Unknown","Idina Menzel",2745646,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
60,"The London (feat. J. Cole & Travis Scott)","Young Thug",2734461,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
61,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",2732727,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
62,"MIDDLE CHILD","J. Cole",2702975,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
63,"Hate Me","Trippie Redd",2696332,https://open.spotify.com/track/1FxTz4x5X7ewAICkKhB3kA
64,"Look At Her Now","Selena Gomez",2690761,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
65,Immortal,"21 Savage",2675058,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
66,Graveyard,Halsey,2672913,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
67,"Start Wit Me (feat. Gunna)","Roddy Ricch",2669211,https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
68,Wow.,"Post Malone",2657645,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
69,"How Do You Sleep?","Sam Smith",2657171,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
70,"Hot (feat. Gunna)","Young Thug",2654985,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
71,Suicidal,"YNW Melly",2613275,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
72,"Pop Out (feat. Lil Tjay)","Polo G",2589548,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
73,"Santa Tell Me","Ariana Grande",2572672,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
74,"Jingle Bell Rock","Bobby Helms",2549499,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
75,"Murder On My Mind","YNW Melly",2542152,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
76,"Mean It",Lauv,2529976,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
77,"Lucid Dreams","Juice WRLD",2485661,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
78,Lalala,Y2K,2481279,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
79,"Bad Bad Bad (feat. Lil Baby)","Young Thug",2474834,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
80,Juicy,"Doja Cat",2471007,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
81,"Hate Me (with Juice WRLD)","Ellie Goulding",2449545,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
82,"when the party's over","Billie Eilish",2446828,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
83,"Reply (feat. Lil Uzi Vert)","A Boogie Wit da Hoodie",2419891,https://open.spotify.com/track/364spZLB5bhNlnPrzvUB41
84,Somebody,"Internet Money",2417064,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
85,"It's the Most Wonderful Time of the Year","Andy Williams",2415359,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
86,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2396116,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
87,"Love Sick","Trippie Redd",2390798,https://open.spotify.com/track/2PRKaIkl62537yLUt8VhHR
88,"lovely (with Khalid)","Billie Eilish",2360552,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
89,"Last Christmas",Wham!,2359914,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
90,"SICKO MODE","Travis Scott",2340184,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
91,Liar,"Camila Cabello",2323519,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
92,Saint-Tropez,"Post Malone",2300399,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
93,"Panini - DaBaby Remix","Lil Nas X",2287905,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
94,"Going Bad (feat. Drake)","Meek Mill",2282910,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
95,"SLOW DANCING IN THE DARK",Joji,2249772,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
96,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2234095,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
97,Candy,"Doja Cat",2228707,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
98,"One Man Band","Old Dominion",2224439,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
99,"Talk (feat. Disclosure)",Khalid,2223583,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
100,"Did It Again","Lil Tecca",2214776,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
101,"Jerry Sprunger (with T-Pain)","Tory Lanez",2144159,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg
102,Callaita,"Bad Bunny",2139465,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
103,"Hollywood's Bleeding","Post Malone",2132118,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
104,Robbery,"Juice WRLD",2128240,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
105,"It's Beginning to Look a Lot like Christmas","Michael Bublé",2126214,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
106,"RITMO (Bad Boys For Life)","Black Eyed Peas",2087333,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
107,Mistletoe,"Justin Bieber",2075533,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
108,"LA CANCIÓN","J Balvin",2067340,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
109,Leray,"Trippie Redd",2062603,https://open.spotify.com/track/6GivWRmlYtefJr28jev6e0
110,"This Ain't That","Trippie Redd",2055254,https://open.spotify.com/track/07NMFSwppnky8JyIQIxAQZ
111,Speechless,"Dan + Shay",2052575,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
112,"Self Control","YoungBoy Never Broke Again",2049203,https://open.spotify.com/track/4vSoyDfL0uZyUoWu5NNNsQ
113,"rockstar (feat. 21 Savage)","Post Malone",2028472,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2026767,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
115,EARFQUAKE,"Tyler, The Creator",2019120,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
116,"7 rings","Ariana Grande",2004164,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
117,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1997459,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
118,"Ransom (with Juice WRLD) - Remix","Lil Tecca",1993428,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
119,Tusa,"KAROL G",1991586,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
120,"Real Feel","Trippie Redd",1989247,https://open.spotify.com/track/6Dqja51kHdm93TJGkX7T16
121,"I Fall Apart","Post Malone",1985082,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
122,"I Don't Care (with Justin Bieber)","Ed Sheeran",1979604,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
123,"Heartless (feat. Morgan Wallen)",Diplo,1979158,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
124,SAD!,XXXTENTACION,1977326,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
125,"Sanguine Paradise","Lil Uzi Vert",1976142,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
126,Lover,"Taylor Swift",1939476,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
127,"One Thing Right",Marshmello,1936730,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
128,"Beautiful Crazy","Luke Combs",1928137,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
129,"Eastside (with Halsey & Khalid)","benny blanco",1927550,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
130,"Good Thing (with Kehlani)",Zedd,1926916,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
131,"Without Me",Halsey,1916547,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
132,"Love Me","Lil Tecca",1910712,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
133,"Envy Me",Calboy,1909356,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
134,"Better Now","Post Malone",1908885,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
135,"Heart On Ice","Rod Wave",1905866,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
136,Sucker,"Jonas Brothers",1904840,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
137,"BEST ON EARTH (feat. BIA) - Bonus",Russ,1903744,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
138,goosebumps,"Travis Scott",1898022,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,"Jocelyn Flores",XXXTENTACION,1897398,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
140,"Good as Hell",Lizzo,1892950,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
141,"It's You","Ali Gatie",1891989,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
142,"Love You For A Long Time","Maggie Rogers",1890999,https://open.spotify.com/track/6QTPacyXkZWG9FMwq6L1hJ
143,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1878074,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
144,"A Holly Jolly Christmas - Single Version","Burl Ives",1872131,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
145,"You Need To Calm Down","Taylor Swift",1865193,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
146,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1864850,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
147,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",1860697,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
148,"Holly Jolly Christmas","Michael Bublé",1850195,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
149,"Behind Barz - Bonus",Drake,1846670,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
150,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",1844207,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
151,Chanel,"Frank Ocean",1825208,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
152,"Old Town Road - Remix","Lil Nas X",1822688,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
153,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",1821630,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
154,Happier,Marshmello,1816731,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
155,"Nice To Meet Ya","Niall Horan",1814559,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
156,"thank u, next","Ariana Grande",1803724,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
157,"The Christmas Song (Merry Christmas To You)","Nat King Cole",1780922,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
158,Better,Khalid,1777182,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
159,"How I Move (feat. Lil Baby)","Flipp Dinero",1776198,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE
160,"Pure Water (with Migos)",Mustard,1766633,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
161,"Ride It",Regard,1763877,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
162,"Show Yourself","Idina Menzel",1755456,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ
163,"The Grinch","Trippie Redd",1749910,https://open.spotify.com/track/1W24W6jQegnNh0x5DfBBPT
164,"My Type",Saweetie,1729115,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
165,"Something Real (with London On Da Track & Chris Brown)","Summer Walker",1728715,https://open.spotify.com/track/4otQJBpb8okSeykALR3eCH
166,"Til The End of Time","Trippie Redd",1718130,https://open.spotify.com/track/3Z9vHQOOPvRtOnTPyXLkWD
167,"Die For Me (feat. Future & Halsey)","Post Malone",1715288,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
168,Noticed,"Lil Mosey",1712385,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
169,Moonlight,XXXTENTACION,1709435,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
170,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,1706351,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
171,"No Me Conoce - Remix","Jhay Cortez",1699269,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
172,"Whiskey Glasses","Morgan Wallen",1677474,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
173,"U Deserve It","Trippie Redd",1675832,https://open.spotify.com/track/4hQ6o8ECY5MyHyodnyOHEw
174,"boyfriend (with Social House)","Ariana Grande",1669675,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
175,"White Christmas","Bing Crosby",1668921,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
176,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,1662926,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
177,"All Girls Are The Same","Juice WRLD",1659659,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
178,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1659285,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
179,"Do They Know It's Christmas? - 1984 Version","Band Aid",1658205,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
180,"Even Though I'm Leaving","Luke Combs",1656493,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
181,I.F.L.Y.,Bazzi,1656295,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
182,Trigger,"Major Lazer",1641332,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
183,"Best Part (feat. Daniel Caesar)",H.E.R.,1631281,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
184,July,"Noah Cyrus",1630477,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
185,"Beer Never Broke My Heart","Luke Combs",1629532,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
186,"The Less I Know The Better","Tame Impala",1628159,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
187,"Into the Unknown - Panic! At The Disco Version","Panic! At The Disco",1627833,https://open.spotify.com/track/421eObjg0DTm2qajJl5OJm
188,"bury a friend","Billie Eilish",1627301,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
189,"Faucet Failure","Ski Mask The Slump God",1619844,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
190,"Yes Indeed","Lil Baby",1615840,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
191,"i love you","Billie Eilish",1615137,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
192,"Hot Now","YoungBoy Never Broke Again",1600319,https://open.spotify.com/track/3eeyKNIBrt5TH4y0y3QkOu
193,"XO Tour Llif3","Lil Uzi Vert",1596113,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
194,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",1594552,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
195,"Come Thru (with Usher)","Summer Walker",1593302,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
196,"Look Back at It","A Boogie Wit da Hoodie",1591793,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
197,"Living Proof","Camila Cabello",1590735,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
198,"All For Me","Trippie Redd",1589491,https://open.spotify.com/track/01kOu8BA8yzAHx9LUidTi9
199,"a lot","21 Savage",1582671,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
200,Sickening,"Trippie Redd",1581612,https://open.spotify.com/track/56S5YTNqlsXSnR5T1S2oyJ
