,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Whip (feat. Travis Scott)","2 Chainz",3758393,https://open.spotify.com/track/6Z4rmc0uujCpl8yXe3yjgI
47,"Leave Me Alone","Flipp Dinero",3715989,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
48,"Bad Girls (feat. Gucci Mane)","Lil Skies",3681385,https://open.spotify.com/track/0hCHNYL8ApQCGNwJrYN1FY
49,"Envy Me",Calboy,3509752,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
50,Moonlight,XXXTENTACION,3499425,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
51,Splashin,"Rich The Kid",3440177,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
52,"Saturday Nights",Khalid,3400017,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
53,"bad idea","Ariana Grande",3334026,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
54,"Girls Need Love (with Drake) - Remix","Summer Walker",3296237,https://open.spotify.com/track/0mfCH4nfpshBQR9ueZP5eP
55,lovely,"Billie Eilish",3207628,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
56,bloodline,"Ariana Grande",3192447,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
57,"when the party's over","Billie Eilish",3186157,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
58,"Rule The World (feat. Ariana Grande)","2 Chainz",3169156,https://open.spotify.com/track/1R6VwZ8TuHRzxZUxe88n4I
59,imagine,"Ariana Grande",3164428,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
60,"Space Cadet (feat. Gunna)","Metro Boomin",3083917,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
61,"High Hopes","Panic! At The Disco",3069558,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,"Bohemian Rhapsody - Remastered 2011",Queen,3040109,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
63,"Last Hurrah","Bebe Rexha",2963778,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
64,"Let Me Down Slowly","Alec Benjamin",2935712,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
65,"Who Do You Love","The Chainsmokers",2929277,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
66,"rockstar (feat. 21 Savage)","Post Malone",2927721,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,"Pure Cocaine","Lil Baby",2904391,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
68,"Jocelyn Flores",XXXTENTACION,2890238,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
69,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",2886263,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
70,"Faucet Failure","Ski Mask The Slump God",2877917,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
71,"MIA (feat. Drake)","Bad Bunny",2869577,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
72,"Sweet but Psycho","Ava Max",2858177,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
73,"fake smile","Ariana Grande",2833688,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
74,"Con Calma","Daddy Yankee",2829934,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
75,"Calling My Spirit","Kodak Black",2818520,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
76,"Taste (feat. Offset)",Tyga,2743732,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
77,Nonstop,Drake,2735034,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
78,"All Girls Are The Same","Juice WRLD",2711728,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
79,"I Like It","Cardi B",2685307,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
80,Almeda,Solange,2663610,https://open.spotify.com/track/6IAgarq2wDeYzpsY2Kx0Hw
81,"Almost (Sweet Music)",Hozier,2658583,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD
82,"Be Alright","Dean Lewis",2631099,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
83,"I Fall Apart","Post Malone",2626496,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
84,Noticed,"Lil Mosey",2610909,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
85,"Yes Indeed","Lil Baby",2606963,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
86,"Old Town Road","Lil Nas X",2590255,https://open.spotify.com/track/2pMl9Sx4glsuk5ikZtFBtX
87,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,2584359,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
88,"Ric Flair Drip (& Metro Boomin)",Offset,2545723,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
89,"Psycho (feat. Ty Dolla $ign)","Post Malone",2536131,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
90,idontwannabeyouanymore,"Billie Eilish",2498560,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
91,ghostin,"Ariana Grande",2493476,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
92,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2442094,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
93,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2437210,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
94,"Momma I Hit A Lick (feat. Kendrick Lamar)","2 Chainz",2427750,https://open.spotify.com/track/7jKUnzzOGhAlPjr7LkIUlE
95,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",2416140,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
96,Youngblood,"5 Seconds of Summer",2392988,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
97,"Don't Call Me Up",Mabel,2343906,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
98,"Keanu Reeves",Logic,2333745,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
99,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",2331580,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
100,Secreto,"Anuel AA",2317922,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
101,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,2305087,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
102,"Don't Stop Me Now - Remastered 2011",Queen,2299092,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
103,"Nowadays Pt. 2 (feat. Landon Cube)","Lil Skies",2295040,https://open.spotify.com/track/0Goo25lbtpwor5vb0K2r21
104,"Look Alive (feat. Drake)","BlocBoy JB",2277046,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
105,"Best Part (feat. Daniel Caesar)",H.E.R.,2273606,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
106,"God's Plan",Drake,2255240,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
107,"Bleed It",Blueface,2245981,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
108,"in my head","Ariana Grande",2229800,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
109,"10 Freaky Girls (with 21 Savage)","Metro Boomin",2212113,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
110,"Fine China",Future,2211329,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
111,changes,XXXTENTACION,2211106,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
112,"Burnin' Up","Jonas Brothers",2203498,https://open.spotify.com/track/68r3esIMdWpIeZqWZQDnfY
113,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2198407,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
114,"Lean Wit Me","Juice WRLD",2190192,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
115,YOSEMITE,"Travis Scott",2170635,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
116,"I Like Me Better",Lauv,2170246,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
117,"Baila Baila Baila",Ozuna,2161582,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
118,"Look What God Gave Her","Thomas Rhett",2125097,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
119,bellyache,"Billie Eilish",2112280,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
120,"XO Tour Llif3","Lil Uzi Vert",2112033,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
121,"ocean eyes","Billie Eilish",2109074,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
122,"SLOW DANCING IN THE DARK",Joji,2107735,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
123,Congratulations,"Post Malone",2081564,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
124,"Stop the Madness (feat. Gunna)","Lil Skies",2077416,https://open.spotify.com/track/6PXhPHhZy1MpxuTNA1Ad4L
125,"Speed It Up",Gunna,2072665,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
126,"No Stylist (feat. Drake)","French Montana",2053123,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
127,"This Feeling","The Chainsmokers",2041308,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
128,"Beautiful Crazy","Luke Combs",2040192,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
129,"Beautiful (feat. Camila Cabello)",Bazzi,2036880,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
130,"No Role Modelz","J. Cole",2025033,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
131,"High Top Versace (feat. Young Thug)","2 Chainz",2017337,https://open.spotify.com/track/40wyhIkaVvuZUAbAiTOkHI
132,goosebumps,"Travis Scott",2005148,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
133,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1992514,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
134,"whoa (mind in awe)",XXXTENTACION,1989915,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
135,Tequila,"Dan + Shay",1986528,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
136,"no tears left to cry","Ariana Grande",1981046,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
137,Breathe,"Lil Skies",1979194,https://open.spotify.com/track/6NGeKy2lLt86dxDjJAtBFk
138,BAD!,XXXTENTACION,1976317,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
139,Flooded,"Lil Skies",1923839,https://open.spotify.com/track/6Ur6u4Ici7NYBiuGEEkNMP
140,"Girls Like You (feat. Cardi B)","Maroon 5",1905410,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
141,"make up","Ariana Grande",1895747,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
142,"Young Dumb & Broke",Khalid,1884237,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
143,"Name in the Sand","Lil Skies",1882756,https://open.spotify.com/track/11p2ty4w5GpoFL4vcK0Cru
144,"Hide (feat. Seezyn)","Juice WRLD",1875060,https://open.spotify.com/track/0dWYd84A57fPNoxv8OFwCD
145,"4 Phones","Rich The Kid",1872298,https://open.spotify.com/track/5qu3j7Ou6LyQFSU9N7Sb5x
146,"Another One Bites The Dust - Remastered 2011",Queen,1871531,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
147,KIKA,6ix9ine,1869943,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
148,FEFE,6ix9ine,1861984,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
149,Speechless,"Dan + Shay",1850883,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
150,"Everybody Dies In Their Nightmares",XXXTENTACION,1846933,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
151,HUMBLE.,"Kendrick Lamar",1836579,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
152,"Always Remember Us This Way","Lady Gaga",1833098,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
153,"Project Dreams",Marshmello,1828853,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
154,"In My Feelings",Drake,1822783,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
155,"Falling Down - Bonus Track","Lil Peep",1820694,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
156,Sauce!,XXXTENTACION,1809024,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
157,"West Coast",G-Eazy,1808788,https://open.spotify.com/track/2O8gSQ9z52tZSLJnuzjkcG
158,"Calma - Remix","Pedro Capó",1804262,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
159,"Blue Strips","Lil Skies",1801376,https://open.spotify.com/track/0AKwYorDdgm3NtusTmPlkn
160,Location,Khalid,1800369,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
161,"Nice For What",Drake,1795800,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
162,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",1793363,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
163,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1790257,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
164,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1788133,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
165,Mine,Bazzi,1784798,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
166,"Lost In Japan","Shawn Mendes",1780575,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
167,"Demons and Angels (feat. Juice WRLD)","A Boogie Wit da Hoodie",1776185,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
168,Kamikaze,"Lil Mosey",1773878,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
169,Topanga,"Trippie Redd",1766425,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
170,"Love Lies (with Normani)",Khalid,1763199,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
171,"Be Like Me (feat. Lil Wayne)","Lil Pump",1760158,https://open.spotify.com/track/6flur5o18COKeafnjLHRiJ
172,Lust,"Lil Skies",1759557,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
173,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1753274,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
174,"First Off (feat. Travis Scott)",Future,1744340,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
175,"Worth It","YK Osiris",1735770,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
176,monster,"21 Savage",1735511,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
177,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",1719742,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
178,"Nowadays (feat. Landon Cube)","Lil Skies",1709142,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
179,"Pimpin Ain't Eazy","Kodak Black",1708979,https://open.spotify.com/track/5FxKZ4IajYIRDjAWAboiB4
180,"The Middle",Zedd,1706934,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
181,"1400 / 999 Freestyle","Trippie Redd",1704725,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
182,"Plug Walk","Rich The Kid",1695807,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
183,"Candy Paint","Post Malone",1692593,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
184,"Slime Belief","YoungBoy Never Broke Again",1691643,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
185,"Act Up","City Girls",1676709,https://open.spotify.com/track/4eIT2gZ0WZyJpgfmoD6saJ
186,"Lucky You (feat. Joyner Lucas)",Eminem,1672310,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
187,Walk,Comethazine,1666559,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
188,"Walk Me Home",P!nk,1662642,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
189,"Close Friends (Lil Baby & Gunna)","Lil Baby",1658423,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
190,"CAN'T SAY","Travis Scott",1632944,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
191,"How Did I Get Here (feat. J. Cole)",Offset,1624494,https://open.spotify.com/track/32iPykTXUNZ9oGyACGUybq
192,"Stay Flo",Solange,1619892,https://open.spotify.com/track/6GCIYIWUBSLontW6divqsw
193,"Twerk (feat. Cardi B)","City Girls",1616466,https://open.spotify.com/track/4DyBx5MYoq8RsU33cEAIxT
194,"Giant (with Rag'n'Bone Man)","Calvin Harris",1616250,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
195,"Say You Won't Let Go","James Arthur",1608352,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
196,"Look At Me!",XXXTENTACION,1605800,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
197,"Ok 4 Now","Lil Skies",1604843,https://open.spotify.com/track/0k7Qyc2J6cUryNNhf0pPEL
198,Trip,"Ella Mai",1601397,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
199,"Year 3000","Jonas Brothers",1598665,https://open.spotify.com/track/3OB5BAGCGtnEYHRh7B6UH9
200,"Black & White","Juice WRLD",1597079,https://open.spotify.com/track/1fCeXjoRExPP2qwSBh2aST
