,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,"thank u, next","Ariana Grande",2664783,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
69,"Better Now","Post Malone",2664066,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
70,"Faucet Failure","Ski Mask The Slump God",2612151,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
71,"Rescue Me",OneRepublic,2603593,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
72,SAD!,XXXTENTACION,2591143,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
73,"rockstar (feat. 21 Savage)","Post Malone",2553442,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
74,"Soltera - Remix",Lunay,2532142,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
75,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,2524313,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
76,Rollercoaster,"Jonas Brothers",2445115,https://open.spotify.com/track/7dxKdQC9Vo1hDxIUnt1z0Q
77,"Beautiful Crazy","Luke Combs",2421015,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
78,"High Hopes","Panic! At The Disco",2416326,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
79,"Act Up","City Girls",2410163,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
80,"Used To Be","Jonas Brothers",2402380,https://open.spotify.com/track/2n6red10oCd6YhlEUp6jXy
81,"i'm so tired...",Lauv,2383629,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
82,"Con Calma","Daddy Yankee",2383310,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
83,"Sweet but Psycho","Ava Max",2359497,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
84,I,"Lil Skies",2356983,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
85,"Otro Trago",Sech,2356307,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
86,Shallow,"Lady Gaga",2354400,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,"Taste (feat. Offset)",Tyga,2348921,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
88,"Goin Baby",DaBaby,2345108,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
89,"you should see me in a crown","Billie Eilish",2319616,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
90,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2293051,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
91,"Tap (feat. Meek Mill)",NAV,2266157,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
92,Moonlight,XXXTENTACION,2247703,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
93,"Love Her","Jonas Brothers",2214901,https://open.spotify.com/track/2hgk8iKN9UdoM4ILlJ9F5N
94,"Look What God Gave Her","Thomas Rhett",2195101,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
95,"Don't Throw it Away","Jonas Brothers",2180754,https://open.spotify.com/track/24eP9hGnGR6RCQvllQVkCm
96,"Saturday Nights",Khalid,2175905,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
97,"Every Single Time","Jonas Brothers",2171944,https://open.spotify.com/track/76F54HHrw84yqAYqrAJkbr
98,"Love Me Less (feat. Quinn XCII)",MAX,2164896,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
99,"Jocelyn Flores",XXXTENTACION,2152541,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,"Haute (feat. J Balvin & Chris Brown)",Tyga,2143355,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
101,"That's a Rack","Lil Uzi Vert",2141695,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
102,"Mo Bamba","Sheck Wes",2116639,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
103,"my strange addiction","Billie Eilish",2109857,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
104,"Even Though I'm Leaving","Luke Combs",2106361,https://open.spotify.com/track/3sVLgsSTHRu483w6QciloO
105,"God's Country","Blake Shelton",2104852,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
106,"Amor Genuino",Ozuna,2100222,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
107,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2090652,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
108,Juice,Lizzo,2079948,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
109,"I Like It","Cardi B",2069439,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
110,"i love you","Billie Eilish",2061703,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
111,Hesitate,"Jonas Brothers",2050886,https://open.spotify.com/track/7fiFJADUcHwTdYLmnZeLAy
112,Youngblood,"5 Seconds of Summer",2041779,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
113,"Hey Look Ma, I Made It","Panic! At The Disco",2037709,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
114,"Armed And Dangerous","Juice WRLD",2037391,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
115,"Leave Me Alone","Flipp Dinero",2035792,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
116,"Find U Again (feat. Camila Cabello)","Mark Ronson",2033366,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
117,"Just Us (feat. SZA)","DJ Khaled",2031860,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
118,GRoCERIES,"Chance the Rapper",2029047,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
119,"Wake Up in the Sky","Gucci Mane",2024974,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
120,"ocean eyes","Billie Eilish",2020740,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
121,"I THINK","Tyler, The Creator",2017865,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
122,"Floating (feat. 21 Savage)","ScHoolboy Q",2012710,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
123,"Under Enemy Arms","Trippie Redd",1998873,https://open.spotify.com/track/1NF9EkR5OpMaoVWbsllcm9
124,Nonstop,Drake,1995836,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
125,"All Girls Are The Same","Juice WRLD",1994277,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
126,"Worth It","YK Osiris",1986390,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
127,Feeling,"Juice WRLD",1982596,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
128,"Here With Me",Marshmello,1978977,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
129,"I Fall Apart","Post Malone",1960132,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
130,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",1958659,https://open.spotify.com/track/6bWBLZLBRQEJ5KsLicouNB
131,"Boy With Luv (feat. Halsey)",BTS,1944212,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
132,Tequila,"Dan + Shay",1939691,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
133,Strangers,"Jonas Brothers",1935629,https://open.spotify.com/track/5md87aD3pGXRghKUbZdyh8
134,Speechless,"Dan + Shay",1934216,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
135,"Yes Indeed","Lil Baby",1931810,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
136,xanny,"Billie Eilish",1930875,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
137,Comeback,"Jonas Brothers",1920931,https://open.spotify.com/track/064tgRK6FYBwikCdxaHFV1
138,"SLOW DANCING IN THE DARK",Joji,1916562,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
139,"I Like Me Better",Lauv,1914409,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
140,"La La Land (feat. YG)","Bryce Vine",1913465,https://open.spotify.com/track/3TpBefRZ1vFcOH6z57PQRI
141,"Psycho (feat. Ty Dolla $ign)","Post Malone",1910604,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
142,"CIVIL WAR - Bonus",Russ,1907839,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
143,"Bohemian Rhapsody - Remastered 2011",Queen,1896169,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
144,"XO Tour Llif3","Lil Uzi Vert",1886768,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
145,Noticed,"Lil Mosey",1881182,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
146,"3 Nights","Dominic Fike",1879838,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
147,"Ric Flair Drip (& Metro Boomin)",Offset,1869016,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
148,"Please Tell Me",Future,1857590,https://open.spotify.com/track/4ANFPo7dzs2DdPuONXC9bp
149,"God's Plan",Drake,1856007,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
150,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",1846618,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
151,Congratulations,"Post Malone",1845555,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
152,"Be Alright","Dean Lewis",1840277,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
153,"Broke Leg (with Quavo & Tyga)","Tory Lanez",1829406,https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6
154,"Happy When I'm Sad","Jonas Brothers",1829397,https://open.spotify.com/track/6DibqiBTKMob2SjBwKqRfS
155,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1829033,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
156,"MIA (feat. Drake)","Bad Bunny",1817358,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
157,Trust,"Jonas Brothers",1808444,https://open.spotify.com/track/5MoU7TaAvgBa8W0XVwXAd7
158,"Young Dumb & Broke",Khalid,1806284,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
159,"XanaX Damage",Future,1790299,https://open.spotify.com/track/3tZ4zv4UuenjJGSNUMfBNG
160,idontwannabeyouanymore,"Billie Eilish",1785560,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
161,Money,"Cardi B",1773159,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
162,Rumor,"Lee Brice",1762506,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV
163,Freaky,"Tory Lanez",1751133,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
164,"all the good girls go to hell","Billie Eilish",1743272,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
165,"Who Do You Love","The Chainsmokers",1731640,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
166,Location,Khalid,1730371,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
167,Thotiana,Blueface,1729016,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
168,bellyache,"Billie Eilish",1702592,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
169,"The Search",NF,1702470,https://open.spotify.com/track/2OKo7g3KfmCt3kyLvUAL0g
170,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1694637,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
171,"Slime Belief","YoungBoy Never Broke Again",1689553,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
172,"The Middle",Zedd,1688939,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
173,"She Got the Best of Me","Luke Combs",1679103,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
174,"Mad Love",Mabel,1672972,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
175,"Lovin' On You","Luke Combs",1664098,https://open.spotify.com/track/7dou6LA8IUrO1XWju2sHdI
176,HUMBLE.,"Kendrick Lamar",1654112,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
177,"Refrigerator Door","Luke Combs",1651098,https://open.spotify.com/track/1b0YOwtdW5ibaAhHEsbdjB
178,"When It Rains It Pours","Luke Combs",1635924,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
179,"Please Me","Cardi B",1625120,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
180,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1610385,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
181,"Die Young","Roddy Ricch",1606365,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
182,Hurricane,"Luke Combs",1604109,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
183,"Moon Over Mexico","Luke Combs",1598165,https://open.spotify.com/track/36HbtBrGbRWfeeSq50orF6
184,"Te Robaré","Nicky Jam",1595184,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
185,goosebumps,"Travis Scott",1593843,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
186,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1583161,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
187,"All To Myself","Dan + Shay",1582637,https://open.spotify.com/track/08tq1XcHwVt5PHXUo87i0D
188,"Space Cadet (feat. Gunna)","Metro Boomin",1576298,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
189,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",1573580,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
190,changes,XXXTENTACION,1565518,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
191,"Nice For What",Drake,1555995,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
192,"Out Tha Mud","Roddy Ricch",1552490,https://open.spotify.com/track/7jI9cnrZof9mRNpIsA7QQN
193,"This Feeling","The Chainsmokers",1551245,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
194,"Night Shift","Jon Pardi",1541462,https://open.spotify.com/track/0bPnT6i9H1p8Vd85GS6Z7I
195,"RUNNING OUT OF TIME","Tyler, The Creator",1533869,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
196,"Best Part (feat. Daniel Caesar)",H.E.R.,1531606,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
197,"Look Alive (feat. Drake)","BlocBoy JB",1516925,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
198,"In My Feelings",Drake,1514163,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
199,"No Role Modelz","J. Cole",1510848,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
200,"Legendary (feat. Gunna)",Tyga,1506324,https://open.spotify.com/track/4yn0ftNHQSwsWE81h33y4K
