,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,Wow.,"Post Malone",5173986,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
17,"Go Loko (feat. Tyga, Jon Z)",YG,5128200,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
18,"Sanguine Paradise","Lil Uzi Vert",5017667,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
19,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",4960587,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
20,Sucker,"Jonas Brothers",4841210,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
21,Nightmare,Halsey,4655084,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
22,Easier,"5 Seconds of Summer",4495837,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
23,"Homicide (feat. Eminem)",Logic,4485338,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
24,"7 rings","Ariana Grande",4470962,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
25,Paradise,Bazzi,4322561,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
26,"Pure Water (with Migos)",Mustard,4243611,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
27,"Going Bad (feat. Drake)","Meek Mill",4219467,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
28,"Murder On My Mind","YNW Melly",4210498,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
29,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",4124574,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
30,Robbery,"Juice WRLD",4037759,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
31,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",4013501,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
32,"when the party's over","Billie Eilish",4007942,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
33,"Envy Me",Calboy,3809445,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
34,"bury a friend","Billie Eilish",3746988,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
35,"I THINK","Tyler, The Creator",3690892,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
36,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",3670929,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
37,Better,Khalid,3563676,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,"Lucid Dreams","Juice WRLD",3414644,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,"SICKO MODE","Travis Scott",3402137,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
40,"Mixed Personalities (feat. Kanye West)","YNW Melly",3371866,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
41,"Eastside (with Halsey & Khalid)","benny blanco",3347022,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
42,"Without Me",Halsey,3337131,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
43,"lovely (with Khalid)","Billie Eilish",3329052,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
44,Happier,Marshmello,3315725,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,"wish you were gay","Billie Eilish",3264286,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
46,"Shotta Flow","NLE Choppa",3202735,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
47,"break up with your girlfriend, i'm bored","Ariana Grande",3186655,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
48,"Look Back at It","A Boogie Wit da Hoodie",3156939,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
49,"Just Us (feat. SZA)","DJ Khaled",3139886,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
50,"Dancing With A Stranger (with Normani)","Sam Smith",3119992,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
51,"Clout (feat. Cardi B)",Offset,3054466,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
52,"a lot","21 Savage",2984967,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
53,"Someone You Loved","Lewis Capaldi",2943377,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
54,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",2935964,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
55,"thank u, next","Ariana Grande",2910668,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
56,SOS,Avicii,2871828,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
57,"Better Now","Post Malone",2862217,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
58,"Faucet Failure","Ski Mask The Slump God",2860398,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
59,"RUNNING OUT OF TIME","Tyler, The Creator",2806339,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
60,"Soltera - Remix",Lunay,2795724,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
61,"Here With Me",Marshmello,2787039,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
62,SAD!,XXXTENTACION,2771021,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
63,"i'm so tired...",Lauv,2769428,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
64,GRoCERIES,"Chance the Rapper",2749067,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
65,I,"Lil Skies",2728939,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
66,"In The Dark",YG,2692524,https://open.spotify.com/track/6l26j7uCiDstBiYTuiaInV
67,"Goin Baby",DaBaby,2670501,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
68,"Love Me Less (feat. Quinn XCII)",MAX,2641571,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
69,"Not Ok",Kygo,2629117,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
70,"NEW MAGIC WAND","Tyler, The Creator",2611006,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf
71,"Beautiful Crazy","Luke Combs",2589774,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
72,Juice,Lizzo,2588692,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
73,"Hey Look Ma, I Made It","Panic! At The Disco",2578100,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
74,Ransom,"Lil Tecca",2543398,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
75,"That's a Rack","Lil Uzi Vert",2515298,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
76,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2515247,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
77,"Rescue Me",OneRepublic,2490834,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
78,"High Hopes","Panic! At The Disco",2484815,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
79,"Sweet but Psycho","Ava Max",2483095,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
80,"rockstar (feat. 21 Savage)","Post Malone",2456268,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
81,"A BOY IS A GUN*","Tyler, The Creator",2433089,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66
82,"you should see me in a crown","Billie Eilish",2415911,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
83,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2414963,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
84,Moonlight,XXXTENTACION,2402630,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
85,"Saturday Nights",Khalid,2398921,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
86,"3 Nights","Dominic Fike",2388628,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
87,"Baby Sitter (feat. Offset)",DaBaby,2382126,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
88,Shallow,"Lady Gaga",2379142,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"Whiskey Glasses","Morgan Wallen",2376079,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
90,"Mo Bamba","Sheck Wes",2367339,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
91,"Boy With Luv (feat. Halsey)",BTS,2323774,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
92,"Who Do You Love","The Chainsmokers",2322015,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
93,"Act Up","City Girls",2320733,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
94,"God's Country","Blake Shelton",2264516,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
95,"IGOR'S THEME","Tyler, The Creator",2263151,https://open.spotify.com/track/51RN0kzWd7xeR4th5HsEtW
96,Freaky,"Tory Lanez",2249279,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
97,"Jocelyn Flores",XXXTENTACION,2242805,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
98,"Armed And Dangerous","Juice WRLD",2236652,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
99,"Don't Call Me Up",Mabel,2225236,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
100,"Leave Me Alone","Flipp Dinero",2215207,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
101,"Wake Up in the Sky","Gucci Mane",2206758,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
102,"my strange addiction","Billie Eilish",2185070,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
103,Youngblood,"5 Seconds of Summer",2174219,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
104,"I Like It","Cardi B",2146795,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
105,"Worth It","YK Osiris",2145301,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
106,"Otro Trago",Sech,2139269,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
107,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2131627,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
108,"Beer Never Broke My Heart","Luke Combs",2121161,https://open.spotify.com/track/5eDvChP4WAPPrtaQeI9MhT
109,"Taste (feat. Offset)",Tyga,2110997,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
110,"GONE, GONE / THANK YOU","Tyler, The Creator",2110021,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p
111,"All Girls Are The Same","Juice WRLD",2108622,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
112,PUPPET,"Tyler, The Creator",2084793,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
113,Feeling,"Juice WRLD",2080494,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
114,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,2079630,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
115,"WHAT'S GOOD","Tyler, The Creator",2073971,https://open.spotify.com/track/6bOkaEXc5CopinGazSLokx
116,"I Fall Apart","Post Malone",2064901,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
117,xanny,"Billie Eilish",2062527,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
118,"i love you","Billie Eilish",2043990,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
119,"Psycho (feat. Ty Dolla $ign)","Post Malone",2036933,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
120,Nonstop,Drake,2027965,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
121,Thotiana,Blueface,2027431,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
122,"Yes Indeed","Lil Baby",2027011,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
123,"Floating (feat. 21 Savage)","ScHoolboy Q",2019667,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
124,"Be Alright","Dean Lewis",2014653,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
125,"Bohemian Rhapsody - Remastered 2011",Queen,2004885,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
126,"ocean eyes","Billie Eilish",2000634,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
127,"Celebrate (feat. Travis Scott & Post Malone)","DJ Khaled",1995782,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt
128,"Die Young","Roddy Ricch",1988612,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
129,"I Like Me Better",Lauv,1987324,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
130,"Purple Emoji (feat. J. Cole)","Ty Dolla $ign",1984001,https://open.spotify.com/track/3OJ4LEE50iFELaHiZ09zif
131,Tequila,"Dan + Shay",1977488,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
132,Speechless,"Dan + Shay",1966659,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
133,"XO Tour Llif3","Lil Uzi Vert",1961819,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
134,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",1961697,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
135,"SLOW DANCING IN THE DARK",Joji,1959762,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
136,"Con Calma","Daddy Yankee",1946053,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
137,Noticed,"Lil Mosey",1945377,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
138,"God's Plan",Drake,1939176,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
139,Congratulations,"Post Malone",1926624,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
140,"Young Dumb & Broke",Khalid,1888194,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
141,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1885725,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
142,"Tap (feat. Meek Mill)",NAV,1882271,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
143,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",1865413,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
144,Money,"Cardi B",1864427,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
145,"Please Me","Cardi B",1857451,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
146,"MIA (feat. Drake)","Bad Bunny",1842571,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
147,"all the good girls go to hell","Billie Eilish",1839393,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
148,"Ric Flair Drip (& Metro Boomin)",Offset,1838554,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
149,idontwannabeyouanymore,"Billie Eilish",1824409,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
150,Location,Khalid,1814054,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
151,"Slime Belief","YoungBoy Never Broke Again",1795139,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
152,"Get You The Moon (feat. Snøw)",Kina,1793843,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
153,"Hey Julie! (feat. Lil Yachty)",KYLE,1792118,https://open.spotify.com/track/0CmDU4HueRJ9XXul7PdJLc
154,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1790983,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
155,Sixteen,"Ellie Goulding",1790202,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
156,"Outta My Head (with John Mayer)",Khalid,1787580,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
157,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1740765,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
158,bellyache,"Billie Eilish",1727151,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
159,"Stop Snitchin",YG,1710720,https://open.spotify.com/track/5IjRKZlpKVBBRn0COL7pik
160,Splashin,"Rich The Kid",1706331,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
161,"Love Ain't","Eli Young Band",1694446,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
162,"The Middle",Zedd,1687768,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
163,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1684280,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
164,"ARE WE STILL FRIENDS?","Tyler, The Creator",1683256,https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai
165,HUMBLE.,"Kendrick Lamar",1678146,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
166,Rumor,"Lee Brice",1662557,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV
167,"Space Cadet (feat. Gunna)","Metro Boomin",1657663,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
168,"MIDDLE CHILD","PnB Rock",1647231,https://open.spotify.com/track/4AEzAEnbm9uRgbmTdeI63K
169,goosebumps,"Travis Scott",1641632,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,"She Got the Best of Me","Luke Combs",1632461,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
171,changes,XXXTENTACION,1630665,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
172,"Let Me Down Slowly","Alec Benjamin",1623584,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
173,"Kill This Love",BLACKPINK,1616240,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
174,"Look What God Gave Her","Thomas Rhett",1613882,https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
175,"Pure Cocaine","Lil Baby",1611741,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
176,"Nice For What",Drake,1608683,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
177,"I DON'T LOVE YOU ANYMORE","Tyler, The Creator",1608504,https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9
178,"Talk You Out Of It","Florida Georgia Line",1608006,https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4
179,"Look Alive (feat. Drake)","BlocBoy JB",1604758,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
180,Mine,Bazzi,1603479,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
181,"Girls Like You (feat. Cardi B)","Maroon 5",1590591,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
182,"Best Part (feat. Daniel Caesar)",H.E.R.,1581595,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
183,"CIVIL WAR - Bonus",Russ,1574856,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
184,"No Role Modelz","J. Cole",1571563,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
185,"In My Feelings",Drake,1566721,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
186,"This Feeling","The Chainsmokers",1558650,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
187,"Don't Stop Me Now - Remastered 2011",Queen,1555522,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
188,Earth,"Lil Dicky",1546506,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
189,"Lean Wit Me","Juice WRLD",1544973,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
190,Fast,"Juice WRLD",1523442,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
191,Thunder,"Imagine Dragons",1515387,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
192,"Close Friends (Lil Baby & Gunna)","Lil Baby",1512483,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
193,YOSEMITE,"Travis Scott",1506962,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
194,"Te Robaré","Nicky Jam",1504071,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
195,"listen before i go","Billie Eilish",1499383,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
196,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1496432,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
197,"Eyes On You","Chase Rice",1494254,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
198,"Hear Me Calling","Juice WRLD",1493087,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
199,"Keanu Reeves",Logic,1491959,https://open.spotify.com/track/1JIgaRnqtzS7DuGM3hVZU9
200,"Beautiful (feat. Camila Cabello)",Bazzi,1491199,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
