,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Ballin' (with Roddy Ricch)",Mustard,3995876,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
28,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",3948469,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
29,"Goodbyes (Feat. Young Thug)","Post Malone",3903624,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
30,"Truth Hurts",Lizzo,3850604,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
31,"Baby (Lil Baby feat. DaBaby)","Quality Control",3820869,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
32,"No Guidance (feat. Drake)","Chris Brown",3809730,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
33,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3750674,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
34,"Money In The Grave (Drake ft. Rick Ross)",Drake,3734005,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
35,"bad guy","Billie Eilish",3694148,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Mean It",Lauv,3653905,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
37,Suge,DaBaby,3617549,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
38,"Jerry Sprunger (with T-Pain)","Tory Lanez",3539921,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg
39,"Make No Sense","YoungBoy Never Broke Again",3514159,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
40,"Up All Night",Khalid,3485561,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
41,"Trampoline (with ZAYN)",SHAED,3452910,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
42,Falling,"Trevor Daniel",3288939,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
43,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,3186620,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
44,Señorita,"Shawn Mendes",3143390,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
45,F.N,"Lil Tjay",3136859,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
46,"Hot Shower","Chance the Rapper",3099516,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
47,Immortal,"21 Savage",3098020,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq
48,"Enemies (feat. DaBaby)","Post Malone",3084037,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
49,"Look At Her Now","Selena Gomez",3036647,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
50,"Beautiful People (feat. Khalid)","Ed Sheeran",3033909,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
51,VALENTINO,24kGoldn,3028353,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
52,Panini,"Lil Nas X",2980745,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
53,"None Of Your Concern","Jhené Aiko",2961876,https://open.spotify.com/track/1nal3Tf1OCV53KigMZXsZ7
54,Graveyard,Halsey,2914639,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
55,"How Do You Sleep?","Sam Smith",2909009,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
56,"The London (feat. J. Cole & Travis Scott)","Young Thug",2814384,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
57,"MIDDLE CHILD","J. Cole",2766883,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
58,"Hot (feat. Gunna)","Young Thug",2760878,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
59,"Death (feat. DaBaby)","Trippie Redd",2711769,https://open.spotify.com/track/6YfTl5YupXOQBKiJJLrxcw
60,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,2699556,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
61,"Start Wit Me (feat. Gunna)","Roddy Ricch",2651226,https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
62,"All I Want for Christmas Is You","Mariah Carey",2647330,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
63,"Did It Again","Lil Tecca",2599293,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
64,Wow.,"Post Malone",2596779,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
65,"Pop Out (feat. Lil Tjay)","Polo G",2589873,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
66,"Bad Bad Bad (feat. Lil Baby)","Young Thug",2571831,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
67,Juicy,"Doja Cat",2565597,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
68,Somebody,"Internet Money",2531851,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
69,"Hate Me (with Juice WRLD)","Ellie Goulding",2528425,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
70,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2471119,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
71,"One Man Band","Old Dominion",2471094,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
72,"Lucid Dreams","Juice WRLD",2465606,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
73,"when the party's over","Billie Eilish",2464377,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
74,Liar,"Camila Cabello",2463642,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
75,"Murder On My Mind","YNW Melly",2431028,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
76,Candy,"Doja Cat",2403062,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
77,"It's You","Ali Gatie",2402452,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
78,Lalala,Y2K,2401149,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
79,"lovely (with Khalid)","Billie Eilish",2350297,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"Good Thing (with Kehlani)",Zedd,2337252,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
81,"SLOW DANCING IN THE DARK",Joji,2334232,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
82,"Going Bad (feat. Drake)","Meek Mill",2333969,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
83,"SICKO MODE","Travis Scott",2308656,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
84,Saint-Tropez,"Post Malone",2296150,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
85,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2283140,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
86,"Talk (feat. Disclosure)",Khalid,2264464,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
87,"RITMO (Bad Boys For Life)","Black Eyed Peas",2226672,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
88,"Panini - DaBaby Remix","Lil Nas X",2209522,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
89,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2198433,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
90,Robbery,"Juice WRLD",2141809,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
91,"Hollywood's Bleeding","Post Malone",2127352,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
92,Speechless,"Dan + Shay",2125900,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
93,"Heartless (feat. Morgan Wallen)",Diplo,2100283,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
94,EARFQUAKE,"Tyler, The Creator",2098853,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
95,"BEST ON EARTH (feat. BIA) - Bonus",Russ,2073828,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
96,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2041343,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
97,"Sanguine Paradise","Lil Uzi Vert",2041135,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
98,"I Don't Care (with Justin Bieber)","Ed Sheeran",2034071,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
99,"Ransom (with Juice WRLD) - Remix","Lil Tecca",2033093,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
100,"Self Control","YoungBoy Never Broke Again",2016634,https://open.spotify.com/track/4vSoyDfL0uZyUoWu5NNNsQ
101,"rockstar (feat. 21 Savage)","Post Malone",2009102,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
102,"Beautiful Crazy","Luke Combs",2004082,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
103,Chanel,"Frank Ocean",2001120,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
104,"Living Proof","Camila Cabello",1998510,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
105,Callaita,"Bad Bunny",1993899,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
106,"Nice To Meet Ya","Niall Horan",1993691,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
107,"I Fall Apart","Post Malone",1990266,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
108,"7 rings","Ariana Grande",1974058,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
109,"LA CANCIÓN","J Balvin",1972364,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
110,"One Thing Right",Marshmello,1961417,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
111,Trigger,"Major Lazer",1958524,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
112,Lover,"Taylor Swift",1950661,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
113,"Love Me","Lil Tecca",1939117,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
114,"Eastside (with Halsey & Khalid)","benny blanco",1916335,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
115,goosebumps,"Travis Scott",1910459,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,SAD!,XXXTENTACION,1895703,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
117,"You Need To Calm Down","Taylor Swift",1893373,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
118,"Even Though I'm Leaving","Luke Combs",1886971,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
119,"Rockin' Around The Christmas Tree","Brenda Lee",1886179,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
120,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",1885287,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
121,"Better Now","Post Malone",1884463,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
122,"Ride It",Regard,1866617,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
123,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",1863813,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
124,"Jocelyn Flores",XXXTENTACION,1863006,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
125,"Envy Me",Calboy,1862407,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
126,Better,Khalid,1854593,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
127,"Santa Tell Me","Ariana Grande",1852313,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
128,July,"Noah Cyrus",1851677,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
129,Sucker,"Jonas Brothers",1850685,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
130,"Behind Barz - Bonus",Drake,1849446,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
131,"Beer Never Broke My Heart","Luke Combs",1843668,https://open.spotify.com/track/3RzcoFkZ0AOp2nH71jP504
132,Motivation,Normani,1840916,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
133,"Without Me",Halsey,1826645,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
134,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",1822690,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
135,"Pure Water (with Migos)",Mustard,1808128,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
136,"My Type",Saweetie,1806924,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
137,Happier,Marshmello,1804423,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
138,"Good as Hell",Lizzo,1803614,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
139,"The Take (feat. Chris Brown)","Tory Lanez",1778898,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
140,"Old Town Road - Remix","Lil Nas X",1774412,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
141,"Beauty In The Benz (feat. Snoop Dogg)","Tory Lanez",1772026,https://open.spotify.com/track/0BpYTh0O2ut5wvt0QtDGt4
142,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,1769246,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
143,Bruises,"Lewis Capaldi",1757435,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
144,"Jingle Bell Rock","Bobby Helms",1745904,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
145,"thank u, next","Ariana Grande",1744125,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
146,"Last Christmas",Wham!,1739097,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
147,"Die For Me (feat. Future & Halsey)","Post Malone",1736785,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
148,I.F.L.Y.,Bazzi,1733869,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
149,Noticed,"Lil Mosey",1711761,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
150,"boyfriend (with Social House)","Ariana Grande",1706305,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
151,"The Less I Know The Better","Tame Impala",1683761,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
152,"Whiskey Glasses","Morgan Wallen",1683244,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
153,"Love Me More","Trippie Redd",1678079,https://open.spotify.com/track/2NSWi83peog6gHerzlMCqU
154,"In My Room","Frank Ocean",1670338,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
155,"All Girls Are The Same","Juice WRLD",1666740,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
156,"i love you","Billie Eilish",1658732,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
157,"Hot Now","YoungBoy Never Broke Again",1657930,https://open.spotify.com/track/3eeyKNIBrt5TH4y0y3QkOu
158,"If I Can't Have You","Shawn Mendes",1657304,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
159,"a lot","21 Savage",1644180,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
160,"Best Part (feat. Daniel Caesar)",H.E.R.,1643393,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
161,"Yes Indeed","Lil Baby",1640378,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
162,"It's the Most Wonderful Time of the Year","Andy Williams",1636224,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
163,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1628702,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
164,"Look Back at It","A Boogie Wit da Hoodie",1625377,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
165,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,1621731,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
166,Moonlight,XXXTENTACION,1612341,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
167,INTRO,DaBaby,1609112,https://open.spotify.com/track/77KMttn3Lic7ZQKDlPqp8v
168,"Playing Games (with Bryson Tiller) - Extended Version","Summer Walker",1604894,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
169,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",1602633,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
170,"XO Tour Llif3","Lil Uzi Vert",1599666,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
171,"Come Thru (with Usher)","Summer Walker",1597214,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
172,"Faucet Failure","Ski Mask The Slump God",1592086,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
173,"bury a friend","Billie Eilish",1591662,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
174,"No Me Conoce - Remix","Jhay Cortez",1579893,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
175,China,"Anuel AA",1573784,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
176,I,"Lil Skies",1571982,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
177,"Takeaway (feat. Lennon Stella)","The Chainsmokers",1566437,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
178,Paradise,Bazzi,1556257,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
179,Teeth,"5 Seconds of Summer",1551354,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
180,"Saturday Nights",Khalid,1548447,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
181,"20 Min","Lil Uzi Vert",1547051,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
182,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1538537,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
183,"I Like Me Better",Lauv,1536897,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
184,"Be Alright","Dean Lewis",1530500,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
185,Tusa,"KAROL G",1521144,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
186,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1520027,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
187,"Better Together","Luke Combs",1519715,https://open.spotify.com/track/1tSGw3h54aHModEHHL1HGK
188,"Goin Baby",DaBaby,1514546,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
189,"No Role Modelz","J. Cole",1514458,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
190,"ocean eyes","Billie Eilish",1508042,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
191,"gone girl","iann dior",1497184,https://open.spotify.com/track/3iH29NcCxYgI5shlkZrUoB
192,"wish you were gay","Billie Eilish",1496788,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
193,"Say You Won't Let Go","James Arthur",1494460,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
194,Youngblood,"5 Seconds of Summer",1486832,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
195,Mistletoe,"Justin Bieber",1483149,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
196,Congratulations,"Post Malone",1481991,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
197,"Dancing With A Stranger (with Normani)","Sam Smith",1477579,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
198,Tequila,"Dan + Shay",1472320,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
199,"High Hopes","Panic! At The Disco",1470549,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
200,"Ric Flair Drip (& Metro Boomin)",Offset,1465214,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
