,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Here With Me",Marshmello,5228862,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
19,Talk,Khalid,5092080,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
20,"SICKO MODE","Travis Scott",5051132,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
21,"thank u, next","Ariana Grande",5047173,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
22,"Without Me",Halsey,4850959,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
23,"Numb Numb Juice","ScHoolboy Q",4806388,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp
24,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4708427,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
25,"Look Back at It","A Boogie Wit da Hoodie",4667942,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
26,"Please Me","Cardi B",4667893,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
27,"My Bad",Khalid,4666000,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
28,Happier,Marshmello,4616564,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"wish you were gay","Billie Eilish",4613386,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
30,"bury a friend","Billie Eilish",4256428,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
31,"Dancing With A Stranger (with Normani)","Sam Smith",4241184,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
32,Shallow,"Lady Gaga",4175330,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
33,I,"Lil Skies",4160893,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
34,"Lucid Dreams","Juice WRLD",4123357,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
35,"Hear Me Calling","Juice WRLD",4031772,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
36,"Mo Bamba","Sheck Wes",3985990,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
37,Better,Khalid,3945675,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,"Envy Me",Calboy,3933115,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
39,"Faucet Failure","Ski Mask The Slump God",3784230,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
40,"Eastside (with Halsey & Khalid)","benny blanco",3780785,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
41,Empty,"Juice WRLD",3775413,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
42,"Better Now","Post Malone",3681339,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
43,"i'm so tired...",Lauv,3672625,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
44,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",3668856,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
45,"Wake Up in the Sky","Gucci Mane",3647573,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
46,SAD!,XXXTENTACION,3630109,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
47,Money,"Cardi B",3625133,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
48,"Make Believe","Juice WRLD",3576046,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
49,Splashin,"Rich The Kid",3545446,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
50,"Con Calma","Daddy Yankee",3480919,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
51,Maze,"Juice WRLD",3283674,https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x
52,"Saturday Nights",Khalid,3249206,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
53,"Armed And Dangerous","Juice WRLD",3240341,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
54,"Red Room",Offset,3225084,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
55,"Leave Me Alone","Flipp Dinero",3216919,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
56,Moonlight,XXXTENTACION,3167009,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
57,lovely,"Billie Eilish",3105167,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
58,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",3085168,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
59,"Let Me Down Slowly","Alec Benjamin",2977574,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
60,"when the party's over","Billie Eilish",2966117,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
61,"High Hopes","Panic! At The Disco",2959336,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
62,"Pure Cocaine","Lil Baby",2948999,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
63,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,2925330,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
64,"Space Cadet (feat. Gunna)","Metro Boomin",2914022,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
65,"The Bones","Maren Morris",2913981,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
66,NASA,"Ariana Grande",2880252,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
67,"rockstar (feat. 21 Savage)","Post Malone",2841131,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,needy,"Ariana Grande",2840416,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
69,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",2765331,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
70,"MIA (feat. Drake)","Bad Bunny",2760158,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
71,Nonstop,Drake,2752993,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
72,"Bohemian Rhapsody - Remastered 2011",Queen,2744221,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
73,"Sweet but Psycho","Ava Max",2738799,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
74,"Jocelyn Flores",XXXTENTACION,2719101,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
75,"Taste (feat. Offset)",Tyga,2618768,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
76,"Be Alright","Dean Lewis",2590666,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
77,"I Like It","Cardi B",2587701,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
78,"Wow. - Remix","Post Malone",2583181,https://open.spotify.com/track/3IKRHd9ihUdGffgz4Mbgv0
79,"Don't Call Me Up",Mabel,2578913,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
80,Freaky,"Tory Lanez",2569398,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
81,"Last Hurrah","Bebe Rexha",2567205,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
82,"Calling My Spirit","Kodak Black",2550556,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
83,"Yes Indeed","Lil Baby",2522819,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
84,"All Girls Are The Same","Juice WRLD",2518423,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
85,"Psycho (feat. Ty Dolla $ign)","Post Malone",2509997,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
86,idontwannabeyouanymore,"Billie Eilish",2504997,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
87,"Who Do You Love","The Chainsmokers",2467956,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
88,"I Fall Apart","Post Malone",2466015,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
89,Noticed,"Lil Mosey",2450597,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
90,"Ric Flair Drip (& Metro Boomin)",Offset,2436492,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
91,Youngblood,"5 Seconds of Summer",2417587,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
92,"Girls Need Love (with Drake) - Remix","Summer Walker",2417387,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
93,"Legacy (feat. Travis Scott & 21 Savage)",Offset,2405627,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
94,"Act Up","City Girls",2399902,https://open.spotify.com/track/4eIT2gZ0WZyJpgfmoD6saJ
95,imagine,"Ariana Grande",2307856,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
96,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2306097,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
97,Undrunk,FLETCHER,2283649,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
98,"Flaws And Sins","Juice WRLD",2281229,https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901
99,bloodline,"Ariana Grande",2277795,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
100,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2269565,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
101,Secreto,"Anuel AA",2252090,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
102,"bad idea","Ariana Grande",2236543,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
103,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2198160,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
104,"God's Plan",Drake,2169228,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
105,"SLOW DANCING IN THE DARK",Joji,2167785,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
106,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",2152584,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
107,"I Like Me Better",Lauv,2150183,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
108,"Baila Baila Baila",Ozuna,2133719,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
109,"XO Tour Llif3","Lil Uzi Vert",2116182,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
110,"Keanu Reeves",Logic,2111129,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
111,"Beautiful Crazy","Luke Combs",2100564,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
112,Feeling,"Juice WRLD",2096326,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
113,"Best Part (feat. Daniel Caesar)",H.E.R.,2095394,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
114,Congratulations,"Post Malone",2090275,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
115,"10 Freaky Girls (with 21 Savage)","Metro Boomin",2073871,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
116,"This Feeling","The Chainsmokers",2073369,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
117,"Look Alive (feat. Drake)","BlocBoy JB",2064665,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
118,"Don't Stop Me Now - Remastered 2011",Queen,2059757,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
119,changes,XXXTENTACION,2054212,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
120,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",2053888,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
121,"ocean eyes","Billie Eilish",2048515,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
122,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2034076,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
123,bellyache,"Billie Eilish",2033273,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
124,"Worth It","YK Osiris",2015192,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
125,"Project Dreams",Marshmello,2014695,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
126,"Bleed It",Blueface,2009292,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
127,YOSEMITE,"Travis Scott",2004425,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
128,"Fine China",Future,2003957,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
129,"Lean Wit Me","Juice WRLD",1993225,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
130,"Tic Toc (with Tory Lanez)","Rich The Kid",1987910,https://open.spotify.com/track/7cWmR9RLLMY6bj28q4bhvz
131,Tequila,"Dan + Shay",1973842,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
132,"fake smile","Ariana Grande",1971271,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
133,"Young Dumb & Broke",Khalid,1936597,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
134,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1926241,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
135,Speechless,"Dan + Shay",1910437,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
136,"No Role Modelz","J. Cole",1901612,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
137,goosebumps,"Travis Scott",1893452,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,"Almost (Sweet Music)",Hozier,1887646,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
139,"Speed It Up",Gunna,1886637,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
140,HeMotions,"Juice WRLD",1871795,https://open.spotify.com/track/6phY2gnvf9WwCiXlLMQOY3
141,"Beautiful (feat. Camila Cabello)",Bazzi,1865637,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
142,"Ring Ring (with Rvssian feat. Clever)","Juice WRLD",1852185,https://open.spotify.com/track/4zxpssj8DyrfZcEUSUiNxG
143,HUMBLE.,"Kendrick Lamar",1839520,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
144,"no tears left to cry","Ariana Grande",1828142,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
145,Location,Khalid,1825299,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
146,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,1797909,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
147,"In My Feelings",Drake,1791516,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
148,"No Stylist (feat. Drake)","French Montana",1782408,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
149,"Girls Like You (feat. Cardi B)","Maroon 5",1778919,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
150,"Nice For What",Drake,1775682,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
151,Mine,Bazzi,1742272,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
152,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,1736638,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
153,"whoa (mind in awe)",XXXTENTACION,1732105,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
154,"Everybody Dies In Their Nightmares",XXXTENTACION,1729183,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
155,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,1720573,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
156,FEFE,6ix9ine,1718836,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
157,BAD!,XXXTENTACION,1717307,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
158,"Slime Belief","YoungBoy Never Broke Again",1709432,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
159,"The Middle",Zedd,1707715,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
160,"Falling Down - Bonus Track","Lil Peep",1699063,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
161,"Walk Me Home",P!nk,1690657,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
162,"Another One Bites The Dust - Remastered 2011",Queen,1688237,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
163,Kamikaze,"Lil Mosey",1687529,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
164,"Candy Paint","Post Malone",1687298,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
165,"Hide (feat. Seezyn)","Juice WRLD",1680269,https://open.spotify.com/track/6rz0dTA0PdhXImFV5EjM0w
166,ghostin,"Ariana Grande",1670285,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
167,Lust,"Lil Skies",1667672,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
168,"Who Shot Cupid?","Juice WRLD",1667442,https://open.spotify.com/track/06LFFPPS7MylCZXps3cO4m
169,"Love Lies (with Normani)",Khalid,1650917,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
170,"Lost In Japan","Shawn Mendes",1650512,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
171,KIKA,6ix9ine,1650121,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
172,Topanga,"Trippie Redd",1634097,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
173,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",1624148,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
174,"Plug Walk","Rich The Kid",1617144,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
175,"Close Friends (Lil Baby & Gunna)","Lil Baby",1597979,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
176,"in my head","Ariana Grande",1583796,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
177,"Calma - Remix","Pedro Capó",1580524,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
178,"Whiskey Glasses","Morgan Wallen",1572888,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
179,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1563067,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
180,"Say You Won't Let Go","James Arthur",1553816,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
181,"Demons and Angels (feat. Juice WRLD)","A Boogie Wit da Hoodie",1548379,https://open.spotify.com/track/3L19besdNQzd342qL78xqm
182,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",1545785,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
183,Thunder,"Imagine Dragons",1545320,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
184,monster,"21 Savage",1542391,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
185,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",1539456,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
186,Walk,Comethazine,1536780,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
187,"Nowadays (feat. Landon Cube)","Lil Skies",1536036,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
188,"Lucky You (feat. Joyner Lucas)",Eminem,1531529,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
189,"Every Season","Roddy Ricch",1523550,https://open.spotify.com/track/1ttPzkTSpQUFcEGx8bjerL
190,"No New Friends",Sia,1517545,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
191,"Whip (feat. Travis Scott)","2 Chainz",1514301,https://open.spotify.com/track/6Z4rmc0uujCpl8yXe3yjgI
192,"Bad Girls (feat. Gucci Mane)","Lil Skies",1512744,https://open.spotify.com/track/0hCHNYL8ApQCGNwJrYN1FY
193,"Shotta Flow","NLE Choppa",1512654,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
194,"my boy","Billie Eilish",1511078,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
195,"Look At Me!",XXXTENTACION,1506547,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
196,Believer,"Imagine Dragons",1488149,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
197,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1482410,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
198,"you should see me in a crown","Billie Eilish",1479013,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
199,Trip,"Ella Mai",1477607,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
200,"1400 / 999 Freestyle","Trippie Redd",1477322,https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
