,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Bad Bad Bad (feat. Lil Baby)","Young Thug",3644476,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
37,F.N,"Lil Tjay",3641075,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
38,"Panini - DaBaby Remix","Lil Nas X",3487688,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
39,"Stuck In A Dream (feat. Gunna)","Lil Mosey",3479649,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
40,Wow.,"Post Malone",3416264,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
41,"Pop Out (feat. Lil Tjay)","Polo G",3337660,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
42,"Die For Me (feat. Future & Halsey)","Post Malone",3294953,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
43,"Playing Games (with Bryson Tiller) - Extended Version","Summer Walker",3273885,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
44,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",3273198,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
45,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",3247240,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
46,"boyfriend (with Social House)","Ariana Grande",3223361,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
47,Lover,"Taylor Swift",3144856,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
48,"Did It Again","Lil Tecca",3123209,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
49,"MIDDLE CHILD","J. Cole",3117072,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
50,"Come Thru (with Usher)","Summer Walker",3049722,https://open.spotify.com/track/3TTMUI5dFcbeNSDTTDY9M8
51,"Ballin' (with Roddy Ricch)",Mustard,3039416,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
52,"SICKO MODE","Travis Scott",2874292,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
53,"Talk (feat. Disclosure)",Khalid,2852981,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
54,"Ransom (with Juice WRLD) - Remix","Lil Tecca",2848799,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
55,"Good Thing (with Kehlani)",Zedd,2848770,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
56,Liar,"Camila Cabello",2825634,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
57,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",2780250,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
58,"Behind Barz - Bonus",Drake,2774222,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
59,VALENTINO,24kGoldn,2725168,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
60,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2706154,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
61,"It's You","Ali Gatie",2680283,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
62,"I Don't Care (with Justin Bieber)","Ed Sheeran",2621145,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
63,"RAW SHIT (feat. Migos)",DaBaby,2617208,https://open.spotify.com/track/1CCDIow4pPYyJYzhtTUYz2
64,"Heartless (feat. Morgan Wallen)",Diplo,2603428,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
65,"You Need To Calm Down","Taylor Swift",2582875,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
66,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",2580039,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
67,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,2566592,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
68,"Going Bad (feat. Drake)","Meek Mill",2553202,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
69,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2544585,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
70,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",2541089,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
71,"Cry for Me","Camila Cabello",2538852,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
72,"Hot Shower","Chance the Rapper",2511964,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
73,Motivation,Normani,2507152,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
74,I.F.L.Y.,Bazzi,2493559,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
75,"Lucid Dreams","Juice WRLD",2478651,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
76,"SLOW DANCING IN THE DARK",Joji,2474140,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
77,"Murder On My Mind","YNW Melly",2469245,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
78,"when the party's over","Billie Eilish",2457158,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
79,"A Thousand Bad Times","Post Malone",2450568,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
80,"Sanguine Paradise","Lil Uzi Vert",2432203,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
81,Speechless,"Dan + Shay",2420489,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
82,"My Type",Saweetie,2418534,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
83,"Takeaway (feat. Lennon Stella)","The Chainsmokers",2417914,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
84,EARFQUAKE,"Tyler, The Creator",2415757,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
85,"Old Town Road - Remix","Lil Nas X",2409651,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
86,"lovely (with Khalid)","Billie Eilish",2390714,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
87,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2389410,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
88,Lonely,Diplo,2364215,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
89,"fuck, i'm lonely",Lauv,2270070,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
90,Callaita,"Bad Bunny",2259915,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
91,"Envy Me",Calboy,2258322,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
92,"Love Me","Lil Tecca",2257263,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
93,"rockstar (feat. 21 Savage)","Post Malone",2241230,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
94,Better,Khalid,2188753,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
95,"7 rings","Ariana Grande",2172126,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
96,goosebumps,"Travis Scott",2165826,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,"Pure Water (with Migos)",Mustard,2146547,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
98,"Better Now","Post Malone",2146403,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
99,Robbery,"Juice WRLD",2142075,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
100,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",2134395,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
101,"Girls Need Love (with Drake) - Remix","Summer Walker",2130532,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
102,Happier,Marshmello,2102284,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
103,"Eastside (with Halsey & Khalid)","benny blanco",2099136,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
104,"Stretch You Out (feat. A Boogie wit da Hoodie)","Summer Walker",2097060,https://open.spotify.com/track/4Qxn47gWPSucovKrMyRf1z
105,Sucker,"Jonas Brothers",2086048,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
106,"I'm Gonna Be","Post Malone",2080822,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
107,"One Thing Right",Marshmello,2079886,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
108,"Beautiful Crazy","Luke Combs",2053898,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
109,"I Fall Apart","Post Malone",2044968,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
110,Allergic,"Post Malone",2041944,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
111,SAD!,XXXTENTACION,1987589,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
112,"Whiskey Glasses","Morgan Wallen",1977877,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
113,Tequila,"Dan + Shay",1966792,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
114,China,"Anuel AA",1964741,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
115,Juicy,"Doja Cat",1949168,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
116,"If I Can't Have You","Shawn Mendes",1947634,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
117,"Staring At The Sun (feat. SZA)","Post Malone",1944741,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
118,"I'll Kill You (feat. Jhené Aiko)","Summer Walker",1944614,https://open.spotify.com/track/7EkiMl81fUHVwpItgtzI4r
119,"Goin Baby",DaBaby,1935631,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
120,Teeth,"5 Seconds of Summer",1935154,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
121,Juice,Lizzo,1930761,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
122,"LA CANCIÓN","J Balvin",1928859,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
123,"Baby Birkin",Gunna,1923788,https://open.spotify.com/track/0BOmhToQ03yOdpzYKMEnAg
124,"Higher Love",Kygo,1921786,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
125,"Without Me",Halsey,1904592,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
126,Feelings,Lauv,1904483,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
127,"Ride It",Regard,1878075,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
128,"a lot","21 Savage",1859645,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
129,"Jocelyn Flores",XXXTENTACION,1847315,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
130,"Playing Games","Summer Walker",1845523,https://open.spotify.com/track/4hWgC5BV5M7EtTleKVXNxw
131,"Trampoline (with ZAYN)",SHAED,1840404,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
132,"Baby Sitter (feat. Offset)",DaBaby,1828857,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
133,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1820489,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
134,Paradise,Bazzi,1820295,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
135,"Nice To Meet Ya","Niall Horan",1805450,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
136,"Beer Never Broke My Heart","Luke Combs",1805444,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
137,Noticed,"Lil Mosey",1802427,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
138,"POP STAR (feat. Kevin Gates)",DaBaby,1783237,https://open.spotify.com/track/2TsD9kSbgYx5fSNRsoNURE
139,"Look Back at It","A Boogie Wit da Hoodie",1780616,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
140,Moonlight,XXXTENTACION,1769408,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
141,"thank u, next","Ariana Grande",1762781,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
142,"Go Loko (feat. Tyga, Jon Z)",YG,1761282,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
143,"The Less I Know The Better","Tame Impala",1757688,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
144,"Big Booty (feat. Megan Thee Stallion)","Gucci Mane",1748303,https://open.spotify.com/track/3g8sG483Es7NcJyXgkF1nT
145,"bury a friend","Billie Eilish",1746237,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
146,"No Me Conoce - Remix","Jhay Cortez",1731935,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
147,"i love you","Billie Eilish",1715464,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
148,"Self Control","YoungBoy Never Broke Again",1715123,https://open.spotify.com/track/6kyT7ubem08Egg9a8f77OL
149,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1705002,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
150,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1704288,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
151,"All Girls Are The Same","Juice WRLD",1702531,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
152,Shots,"Lil Tecca",1697831,https://open.spotify.com/track/6eSU1exzDvBEXmBRxspeh5
153,"XO Tour Llif3","Lil Uzi Vert",1697744,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
154,"Yes Indeed","Lil Baby",1686207,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
155,"Tap (feat. Meek Mill)",NAV,1683023,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
156,Myself,"Post Malone",1681060,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
157,Bruises,"Lewis Capaldi",1669657,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
158,"Mood Swings","A Boogie Wit da Hoodie",1669490,https://open.spotify.com/track/2xE16muNCmhZwSOv3i1d1H
159,I,"Lil Skies",1658179,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
160,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1632195,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
161,"Daddy (feat. Rich The Kid)",Blueface,1628587,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
162,"Saturday Nights",Khalid,1623592,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
163,"Faucet Failure","Ski Mask The Slump God",1620649,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
164,"all the good girls go to hell","Billie Eilish",1619720,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
165,"Dancing With A Stranger (with Normani)","Sam Smith",1613561,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
166,Body,"Summer Walker",1606208,https://open.spotify.com/track/7vxLj7MREliG5i5vSnqSVr
167,Congratulations,"Post Malone",1603674,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
168,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,1597698,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
169,"I Forgot That You Existed","Taylor Swift",1590726,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
170,"Under The Sun (with J. Cole & Lute feat. DaBaby)",Dreamville,1589630,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
171,"Be Alright","Dean Lewis",1588310,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
172,"BUTTERFLY EFFECT","Travis Scott",1587373,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
173,Youngblood,"5 Seconds of Summer",1585174,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
174,Nonstop,Drake,1584797,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
175,Shallow,"Lady Gaga",1584011,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
176,"Act Up","City Girls",1583794,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
177,"I Like Me Better",Lauv,1583339,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
178,"High Hopes","Panic! At The Disco",1579513,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
179,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",DaBaby,1574537,https://open.spotify.com/track/0WoAkdHmgPmEXfiBox1flk
180,"STUPID (feat. Yung Baby Tate)",Ashnikko,1573197,https://open.spotify.com/track/6qNB2ChCVPepl5ZjVJJTUW
181,"The Bones","Maren Morris",1572916,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
182,"Only Human","Jonas Brothers",1566998,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
183,"Post Malone (feat. RANI)","Sam Feldt",1563286,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
184,"Drunk Dialing...LODT","Summer Walker",1561953,https://open.spotify.com/track/0pzWCDSuVRX7m95EFOxVa0
185,"Armed And Dangerous","Juice WRLD",1560018,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
186,"Ric Flair Drip (& Metro Boomin)",Offset,1559752,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
187,"wish you were gay","Billie Eilish",1556222,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
188,"Best Part (feat. Daniel Caesar)",H.E.R.,1554449,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
189,"Bohemian Rhapsody - Remastered 2011",Queen,1550818,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
190,"ocean eyes","Billie Eilish",1548432,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
191,"Psycho (feat. Ty Dolla $ign)","Post Malone",1534031,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
192,"All To Myself","Dan + Shay",1531937,https://open.spotify.com/track/08tq1XcHwVt5PHXUo87i0D
193,"Soltera - Remix",Lunay,1527459,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
194,"Cruel Summer","Taylor Swift",1527048,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
195,"OFF THE RIP",DaBaby,1519717,https://open.spotify.com/track/3e39X4Q74yJzsYUEeyf4ws
196,BIG,"Young M.A",1516364,https://open.spotify.com/track/7cyeGclH71MayOuQ7qtLFl
197,"Call You Mine","The Chainsmokers",1510081,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
198,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1509005,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
199,"Hate Me (with Juice WRLD)","Ellie Goulding",1508352,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
200,YOSEMITE,"Travis Scott",1502722,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
