,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,4436617,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
27,"Hollywood's Bleeding","Post Malone",4382539,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
28,"Beautiful People (feat. Khalid)","Ed Sheeran",4357989,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
29,Lalala,Y2K,4291915,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
30,"The London (feat. J. Cole & Travis Scott)","Young Thug",4236356,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
31,Memories,"Maroon 5",4200405,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
32,"How Do You Sleep?","Sam Smith",4055493,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
33,Graveyard,Halsey,3996683,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
34,"Die For Me (feat. Future & Halsey)","Post Malone",3884144,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
35,"Did It Again","Lil Tecca",3875824,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
36,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",3848825,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
37,"Bad Bad Bad (feat. Lil Baby)","Young Thug",3841937,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
38,"Panini - DaBaby Remix","Lil Nas X",3762043,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
39,Wow.,"Post Malone",3727402,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
40,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",3701122,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
41,F.N,"Lil Tjay",3629528,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
42,"boyfriend (with Social House)","Ariana Grande",3550902,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
43,"Pop Out (feat. Lil Tjay)","Polo G",3515474,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
44,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",3435033,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
45,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",DaBaby,3414316,https://open.spotify.com/track/0WoAkdHmgPmEXfiBox1flk
46,"OFF THE RIP",DaBaby,3391720,https://open.spotify.com/track/3e39X4Q74yJzsYUEeyf4ws
47,"POP STAR (feat. Kevin Gates)",DaBaby,3362115,https://open.spotify.com/track/2TsD9kSbgYx5fSNRsoNURE
48,"Ransom (with Juice WRLD) - Remix","Lil Tecca",3328052,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
49,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",3298114,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
50,Lover,"Taylor Swift",3230937,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
51,"Dance Monkey","Tones And I",3221825,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
52,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",3205597,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
53,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,3174750,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
54,"MIDDLE CHILD","J. Cole",3093259,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
55,"iPHONE (with Nicki Minaj)",DaBaby,3082822,https://open.spotify.com/track/3GX2hFAekmSduZzcS52OnR
56,XXL,DaBaby,3076771,https://open.spotify.com/track/4LH1gsNA3wUS6QKkGZoJN8
57,"Talk (feat. Disclosure)",Khalid,3076717,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
58,"Behind Barz - Bonus",Drake,3065747,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
59,"REALLY (feat. Stunna 4 Vegas)",DaBaby,3059852,https://open.spotify.com/track/7vxGCUPJhe0fXfBkwVPFcP
60,"A Thousand Bad Times","Post Malone",2956538,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
61,Liar,"Camila Cabello",2840665,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
62,"You Need To Calm Down","Taylor Swift",2812605,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
63,"I Don't Care (with Justin Bieber)","Ed Sheeran",2752713,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
64,"Love Me","Lil Tecca",2736140,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
65,"It's You","Ali Gatie",2708483,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
66,"PROLLY HEARD",DaBaby,2701709,https://open.spotify.com/track/0O7mJ0noFBLn8MMUJrFaF1
67,"Heartless (feat. Morgan Wallen)",Diplo,2698888,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
68,"Stuck In A Dream (feat. Gunna)","Lil Mosey",2692069,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
69,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2657072,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
70,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2650044,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
71,Motivation,Normani,2641291,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
72,"Going Bad (feat. Drake)","Meek Mill",2632574,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
73,"Old Town Road - Remix","Lil Nas X",2626797,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
74,Lonely,Diplo,2626520,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
75,"One Thing Right",Marshmello,2595382,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
76,I.F.L.Y.,Bazzi,2548781,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
77,"SICKO MODE","Travis Scott",2542430,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
78,"SLOW DANCING IN THE DARK",Joji,2538119,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
79,"Murder On My Mind","YNW Melly",2537066,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
80,"My Type",Saweetie,2528965,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
81,"THERE HE GO",DaBaby,2524288,https://open.spotify.com/track/0pegcONe6MuDQRoPCtCBRf
82,"I'm Gonna Be","Post Malone",2518703,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
83,EARFQUAKE,"Tyler, The Creator",2515592,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
84,"Hot Shower","Chance the Rapper",2492566,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf
85,"Sanguine Paradise","Lil Uzi Vert",2479478,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
86,"when the party's over","Billie Eilish",2479037,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
87,"Lucid Dreams","Juice WRLD",2464541,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
88,"lovely (with Khalid)","Billie Eilish",2458427,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
89,Allergic,"Post Malone",2445271,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
90,Callaita,"Bad Bunny",2409871,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
91,"Ballin' (with Roddy Ricch)",Mustard,2407785,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
92,VALENTINO,24kGoldn,2396165,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
93,"Takeaway (feat. Lennon Stella)","The Chainsmokers",2366045,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
94,"Envy Me",Calboy,2361266,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
95,"Good Thing (with Kehlani)",Zedd,2360871,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
96,"Staring At The Sun (feat. SZA)","Post Malone",2347117,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
97,"Slide Away","Miley Cyrus",2322875,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
98,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",2292488,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
99,"fuck, i'm lonely",Lauv,2283856,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
100,"rockstar (feat. 21 Savage)","Post Malone",2260219,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
101,"7 rings","Ariana Grande",2258656,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
102,Better,Khalid,2251704,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
103,"Pure Water (with Migos)",Mustard,2239936,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
104,"Better Now","Post Malone",2200740,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
105,"Eastside (with Halsey & Khalid)","benny blanco",2181742,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
106,Speechless,"Dan + Shay",2180708,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
107,Sucker,"Jonas Brothers",2167182,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
108,Shots,"Lil Tecca",2163582,https://open.spotify.com/track/5xjei7JnROsAzLY2a7RdZU
109,"Goin Baby",DaBaby,2158649,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
110,Happier,Marshmello,2150894,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
111,Robbery,"Juice WRLD",2132608,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
112,China,"Anuel AA",2121749,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
113,Juice,Lizzo,2084921,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
114,"If I Can't Have You","Shawn Mendes",2070234,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
115,"LA CANCIÓN","J Balvin",2059144,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
116,Teeth,"5 Seconds of Summer",2044825,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
117,SAD!,XXXTENTACION,2037388,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
118,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,2026876,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
119,"I Fall Apart","Post Malone",2025591,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
120,"Baby Sitter (feat. Offset)",DaBaby,2024567,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
121,"Beautiful Crazy","Luke Combs",1995627,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
122,goosebumps,"Travis Scott",1978232,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
123,Myself,"Post Malone",1976913,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
124,"Daddy (feat. Rich The Kid)",Blueface,1974905,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
125,"Whiskey Glasses","Morgan Wallen",1961827,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
126,Paradise,Bazzi,1937776,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
127,"Without Me",Halsey,1932869,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
128,"Higher Love",Kygo,1931267,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
129,"Baby Birkin",Gunna,1898982,https://open.spotify.com/track/0BOmhToQ03yOdpzYKMEnAg
130,Juicy,"Doja Cat",1860562,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
131,"Go Loko (feat. Tyga, Jon Z)",YG,1860194,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
132,"Jocelyn Flores",XXXTENTACION,1852371,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,Feelings,Lauv,1832997,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
134,"Look Back at It","A Boogie Wit da Hoodie",1832775,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
135,"No Me Conoce - Remix","Jhay Cortez",1829804,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
136,"Graduation (with Juice WRLD)","benny blanco",1817768,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
137,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1813461,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
138,Noticed,"Lil Mosey",1807557,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
139,Moonlight,XXXTENTACION,1805140,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
140,"Ride It",Regard,1803812,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
141,"The Bones","Maren Morris",1802031,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
142,"thank u, next","Ariana Grande",1800563,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
143,"i love you","Billie Eilish",1793649,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
144,"Mood Swings","A Boogie Wit da Hoodie",1792763,https://open.spotify.com/track/2xE16muNCmhZwSOv3i1d1H
145,"I Know","Post Malone",1792023,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
146,"a lot","21 Savage",1788700,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
147,"Self Control","YoungBoy Never Broke Again",1784362,https://open.spotify.com/track/6kyT7ubem08Egg9a8f77OL
148,"bury a friend","Billie Eilish",1779740,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
149,"I Forgot That You Existed","Taylor Swift",1773319,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
150,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,1766169,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
151,"Tap (feat. Meek Mill)",NAV,1754013,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
152,"Cruel Summer","Taylor Swift",1748874,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
153,Tequila,"Dan + Shay",1744608,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
154,"Under The Sun (with J. Cole & Lute feat. DaBaby)",Dreamville,1722325,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
155,"The Less I Know The Better","Tame Impala",1718319,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
156,"XO Tour Llif3","Lil Uzi Vert",1714510,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
157,"By My Lonely","Kevin Gates",1699302,https://open.spotify.com/track/25AEevSO1lu4EKMIP5Sy5p
158,"The Man","Taylor Swift",1692310,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
159,I,"Lil Skies",1684928,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
160,"All Girls Are The Same","Juice WRLD",1683607,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
161,"Yes Indeed","Lil Baby",1679766,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
162,"Dancing With A Stranger (with Normani)","Sam Smith",1676366,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
163,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1663086,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
164,"Soltera - Remix",Lunay,1662082,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
165,Satish,"Tee Grizzley",1659501,https://open.spotify.com/track/4hbcs8vaamKTPevPIJsY7N
166,"Saturday Nights",Khalid,1659152,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
167,"Faucet Failure","Ski Mask The Slump God",1656544,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
168,Shameless,"Camila Cabello",1652624,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
169,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1648706,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
170,"Hate Me (with Juice WRLD)","Ellie Goulding",1633864,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
171,"The Git Up","Blanco Brown",1629168,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
172,Youngblood,"5 Seconds of Summer",1629146,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
173,"High Hopes","Panic! At The Disco",1628239,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
174,"Post Malone (feat. RANI)","Sam Feldt",1624655,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
175,Shallow,"Lady Gaga",1620439,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
176,"Act Up","City Girls",1620027,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
177,Bruises,"Lewis Capaldi",1619149,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
178,Congratulations,"Post Malone",1616275,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
179,"Only Human","Jonas Brothers",1613965,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
180,Internet,"Post Malone",1611386,https://open.spotify.com/track/0KAzP1Rbp0Vz5pw8i1KDDI
181,"I Like Me Better",Lauv,1602834,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
182,"Call You Mine","The Chainsmokers",1597749,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
183,"wish you were gay","Billie Eilish",1596712,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
184,"Beer Never Broke My Heart","Luke Combs",1595890,https://open.spotify.com/track/7nfmK6oHPDlAd68A11d7AN
185,"Be Alright","Dean Lewis",1593084,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
186,"Bohemian Rhapsody - Remastered 2011",Queen,1588971,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
187,Uno,Ambjaay,1586817,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
188,"all the good girls go to hell","Billie Eilish",1583584,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
189,Rodeo,"Lil Nas X",1577300,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
190,"ocean eyes","Billie Eilish",1571158,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
191,"Best Part (feat. Daniel Caesar)",H.E.R.,1567017,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
192,"Psycho (feat. Ty Dolla $ign)","Post Malone",1557089,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
193,"Babushka Boi","A$AP Rocky",1554992,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
194,"Ric Flair Drip (& Metro Boomin)",Offset,1551335,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
195,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1549142,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
196,"Armed And Dangerous","Juice WRLD",1544661,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
197,"Never Really Over","Katy Perry",1540472,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
198,Nonstop,Drake,1539630,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
199,"Playing Games","Summer Walker",1530463,https://open.spotify.com/track/0W45ni3uikr9z0vPjlBIDw
200,"Leave Me Alone","Flipp Dinero",1530336,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
