,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
68,Tillfälligheter,Veronica Maggio,256938,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
69,Dum,Omar Rudberg,256796,https://open.spotify.com/track/3pmw6jRTX2x39kI9PJ79dM
70,Physical,Dua Lipa,255762,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
71,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,254802,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5
72,when the party's over,Billie Eilish,253256,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
73,"Alone, Pt. II",Alan Walker,252802,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
74,I Don't Care (with Justin Bieber),Ed Sheeran,250268,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
75,Babblarnas vaggvisa,Babblarna,249487,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
76,Selfies,ADAAM,245192,https://open.spotify.com/track/0Fljv8B4gYUS013DxRtyTk
77,Midjan,Aden,245094,https://open.spotify.com/track/2Txp56K2z8fGVG97ub8FBL
78,Vamos Amigos,Mendez,241428,https://open.spotify.com/track/60Qib6jBxNJGCxVk8mJeRI
79,RÄKNA MINA DAGAR,1.Cuz,241022,https://open.spotify.com/track/39YxFKLZ1xbu1f9gQiwkFz
80,Señorita,Shawn Mendes,234470,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
81,DSGIS,Yasin,232383,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ
82,Lose Control,MEDUZA,230804,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
83,Va Mig,Ant Wan,229410,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq
84,Alla våra smeknamn,Molly Sandén,228984,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
85,Know Your Worth,Khalid,224247,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
86,Higher Love,Kygo,222407,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
87,death bed (coffee for your head),Powfu,218936,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
88,Det bästa kanske inte hänt än,Molly Sandén,218675,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
89,Say So,Doja Cat,217902,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
90,Yeye,2M,217036,https://open.spotify.com/track/76J5boBv9DUh7MB8YIIKoi
91,Beautiful People (feat. Khalid),Ed Sheeran,212201,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
92,Suicidal,YNW Melly,209162,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
93,TOP CLASS,Dree Low,208943,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4
94,In Your Eyes (feat. Alida),Robin Schulz,208081,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
95,Tappat,Victor Leksell,206244,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC
96,Nuförtiden,ADAAM,205742,https://open.spotify.com/track/5hkSho2vOQm7xoZw4l7Lnd
97,SOS (feat. Aloe Blacc),Avicii,203986,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
98,Sånger från förut,GAMMAL,202773,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
99,Första Klass,Einár,201255,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK
100,Foreign,Unga Scener,200761,https://open.spotify.com/track/2B3WqjX1Z5jOS2a1dxanVM
101,Blueberry Faygo,Lil Mosey,199760,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
102,Break My Stride,Matthew Wilder,199008,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
103,Alltid undrat,DANO,198620,https://open.spotify.com/track/2SFN96fwWr3Tdz4MtOdsZl
104,"Sunday Best (Feeling Good, Like I Should)",Surfaces,196633,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
105,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,195188,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
106,lovely (with Khalid),Billie Eilish,193867,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
107,Sand,Molly Sandén,193698,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
108,My Oh My (feat. DaBaby),Camila Cabello,193409,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
109,Jag Vil Ha Dig,Ringnes-Ronny,191549,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
110,Let Him Go,JUNG,190121,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo
111,Härifrån,Dizzy,189631,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f
112,Ballerina,Malou Prytz,187116,https://open.spotify.com/track/5WlRSquSKNju4JEHkJ9Xh6
113,What A Man Gotta Do,Jonas Brothers,185513,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
114,Våra vackra dar,Hov1,183648,https://open.spotify.com/track/3qqZaP3TSW6Rn8rwTBUKIn
115,Hornstullsstrand,Hov1,183020,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
116,Sprayad,Greekazo,181623,https://open.spotify.com/track/5RbbypMC1xhw1Kqdmu5uDd
117,BETONG,Dree Low,180337,https://open.spotify.com/track/3uIWUPk0vMSOfymAR1jUS2
118,All Around Me,Justin Bieber,178709,https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN
119,Apoteket,Greekazo,178611,https://open.spotify.com/track/33pcmSPeqpP7EjUOBd2dZM
120,Vi två,estraden,177138,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
121,Without You (feat. Sandro Cavazza),Avicii,176367,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
122,Säg mig var du står,Little Jinder,175845,https://open.spotify.com/track/492z4HhkIEmaKS7lbXzeDK
123,F.A.M.E (LeyLey),Dani M,175233,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
124,Ride It,Regard,173439,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
125,Då börjar fåglar sjunga,Miss Li,172942,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
126,74 BARS,Z.E,172604,https://open.spotify.com/track/2eGPPxqTf4IxXZJ0opXNOy
127,Hotel Walls,Smith & Thell,172002,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
128,Tipp Tapp,Stress,171124,https://open.spotify.com/track/1JEQhfJAyHI4Cr0PQvOnSQ
129,Sunnanvind,Mares,169937,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
130,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,168490,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
131,Katten i trakten,Einár,167752,https://open.spotify.com/track/3MZp8Ilx8eW2wSujWn3LnG
132,Ordnade Detta,ADAAM,166733,https://open.spotify.com/track/6dACBhoS6TCqF97rlQYcUu
133,Ballin' (with Roddy Ricch),Mustard,164503,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
134,Habitual,Justin Bieber,164021,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T
135,Always Remember Us This Way,Lady Gaga,163942,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
136,Wake Me Up,Avicii,163726,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
137,Solen har gått ner,Veronica Maggio,163178,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ
138,RITMO (Bad Boys For Life),Black Eyed Peas,162573,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
139,Lose You To Love Me,Selena Gomez,162046,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
140,MANGO LASSI,Dree Low,160792,https://open.spotify.com/track/2fjYyl87s888GDWsQ4t8nb
141,Förklara,Stress,159521,https://open.spotify.com/track/1ikGMrMex6t5EK5vydFyVg
142,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,158484,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
143,POSTEN FÖRSVANN,1.Cuz,157993,https://open.spotify.com/track/6LJSl6pvJAYksHiYzYHL3s
144,Pilot,Karo x Parana,157619,https://open.spotify.com/track/5xU0ZJLFSvUOMeAza8ejxW
145,Come Around Me,Justin Bieber,156106,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d
146,Starta vågen,Aden x Asme,155991,https://open.spotify.com/track/6yMlFbOT0gNy7Qlsrn2jD7
147,Blåmärkshårt (Mi Amor),Miriam Bryant,154897,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH
148,Nu Vi Skiner,Einár,154651,https://open.spotify.com/track/1vyWquflaiRZNvmDMAXedU
149,Lucid Dreams,Juice WRLD,154153,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
150,Äru min nu,Myra Granberg,153842,https://open.spotify.com/track/1bvAJqkJnAO1LJN9zov2kL
151,ocean eyes,Billie Eilish,152719,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
152,July,Noah Cyrus,152638,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
153,Pull Up,ADAAM,152595,https://open.spotify.com/track/1evRKP3IukPz76VQ71ykSc
154,Svartsjuk,Hov1,152274,https://open.spotify.com/track/3zYkiaVV22ZjeZPS1YrFRa
155,HIGHEST IN THE ROOM,Travis Scott,152266,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
156,KAPABEL 2,Dree Low,149679,https://open.spotify.com/track/5hJ3tz6PVAEvPtu6NJbmC3
157,Hon dansar vidare i livet,Hov1,149347,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
158,Tusa,KAROL G,149285,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
159,High Fashion (feat. Mustard),Roddy Ricch,148812,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
160,Breaking Me,Topic,148599,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
161,ANNA BOOK,Frej Larsson,148581,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
162,SUGAR,BROCKHAMPTON,147347,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
163,Say You Won't Let Go,James Arthur,146763,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
164,Don't Stop Believin',Journey,145551,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
165,Calling On Me,Sean Paul,145513,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
166,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,145231,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt
167,hot girl bummer,blackbear,144559,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
168,Be Alright,Dean Lewis,144098,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
169,Smartare,estraden,143063,https://open.spotify.com/track/3xY2iyO2p65Z7j8Sck1CiY
170,Afterwork,Bolaget,142777,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
171,Happy Now,Kygo,142499,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
172,Drip 2 Hard,Einár,142263,https://open.spotify.com/track/6h7wHyRKmQgT9COCR2TGu2
173,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,142190,https://open.spotify.com/track/6uYSfre2oDrvGBAWEcnr51
174,Falling Like The Stars,James Arthur,141927,https://open.spotify.com/track/395KzBy0bkb57dEvg6cfzJ
175,"Du Med Dig, Akustisk",Miriam Bryant,141400,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
176,Thank You [Not So Bad],VIZE,141175,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
177,After Hours,The Weeknd,140489,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
178,Give No Fxk,Migos,139791,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
179,Nobody,Klara Hammarström,139627,https://open.spotify.com/track/2HsZAuRRKvfsmXswcKt0sF
180,Håll om mig (feat. Cherrie),SAMI,139182,https://open.spotify.com/track/5jxLbeYfgegM80Hep5oGOu
181,Not For Sale,Yasin,138856,https://open.spotify.com/track/4URUc2gf1k0kjf7g7EsZV5
182,bury a friend,Billie Eilish,138701,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
183,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,138683,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
184,Cleopatra,Ant Wan,138627,https://open.spotify.com/track/5QrUrRVyvzJSzxiJoiFa9w
185,All of Me,John Legend,138224,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
186,Min Nivå,Einár,137995,https://open.spotify.com/track/12qTfrg0Wp6zSnawQxaL4q
187,Goliat,Laleh,137034,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
188,TRIANGELDRAMA,Robbz x Brookz,135918,https://open.spotify.com/track/0ntVXbLbKbgCesFWS6qRet
189,Bohemian Rhapsody - Remastered 2011,Queen,135312,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
190,"10,000 Hours (with Justin Bieber)",Dan + Shay,135171,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
191,Kall,Ant Wan,134746,https://open.spotify.com/track/3YHHiktpaEShl6v22bOpzo
192,Vart du sover,Victor Leksell,133758,https://open.spotify.com/track/0SQIqzlha4iu1cGlvm0gZO
193,Second Emotion (feat. Travis Scott),Justin Bieber,133439,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8
194,Hata mig,Molly Sandén,133399,https://open.spotify.com/track/6u0L0dqNEwuB18oHbAUn9Q
195,Astronaut (feat. OBLX),Petter,133359,https://open.spotify.com/track/4cvcO34VSAl4OzzmsBWjVW
196,Nr 1,Einár,132053,https://open.spotify.com/track/0pHeYnigEgjN0vbQhUwXqd
197,Alla mina sorger,Linda Bengtzing,131783,https://open.spotify.com/track/6g0ZPkF2ErP2hzccTRyuGC
198,Sweet but Psycho,Ava Max,131475,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
199,Get Me (feat. Kehlani),Justin Bieber,131209,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ
200,KLICK,Z.E,130262,https://open.spotify.com/track/0USd9iNkH6hC3sGW6ZUB3s
