,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
40,Kings & Queens,Ava Max,378629,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
41,Blueberry Faygo,Lil Mosey,372239,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
42,Think About Things,Daði Freyr,369444,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
43,Break My Heart,Dua Lipa,368480,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
44,Don't Start Now,Dua Lipa,356265,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
45,Det Kommer Bli Bra,Laleh,354629,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
46,Apelsinskal (feat. Newkid),Tjuvjakt,353402,https://open.spotify.com/track/4RBuYTb1Ebw9XPJ4JIUDJd
47,Like It Is,Kygo,348652,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
48,Nån av oss,Miriam Bryant,348107,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH
49,Frank Lucas,Einár,337486,https://open.spotify.com/track/4LBqlWxFO2mq1XSoJmGjhk
50,Chérie,Jireel,327453,https://open.spotify.com/track/7nabuM8xJjrbhTgOPyewFy
51,Gav Allt,Jireel,321038,https://open.spotify.com/track/5zRMqUyt8G4Lkfd448pUH1
52,Fantasi,Victor Leksell,317282,https://open.spotify.com/track/5RC553zbEFEkfSSxA0slum
53,Someone You Loved,Lewis Capaldi,316640,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
54,Salt,Ava Max,309503,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
55,September,Norlie & KKV,303207,https://open.spotify.com/track/3kg2F5WibBKbiA71IGmn9h
56,The Truth,Kygo,297402,https://open.spotify.com/track/4NmOJQxl9UZItUQQtMDYBb
57,Sverige,Molly Sandén,295586,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk
58,Alla drömmar är uppfyllda,Håkan Hellström,295417,https://open.spotify.com/track/1qssB6V0u9ETaLUzaOoMuK
59,Supalonely,BENEE,287212,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
60,Bra för dig,estraden,281715,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
61,Rymden och tillbaka,Einár,280483,https://open.spotify.com/track/3P2leUfFrHUU1ovVh7XdRj
62,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,280423,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
63,Party Girl,StaySolidRocky,276091,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
64,Valhalla,Ringnes-Ronny,274415,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
65,Tills mitt hjärta går under,Myra Granberg,272647,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
66,Babblarnas vaggvisa,Babblarna,261011,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
67,The Box,Roddy Ricch,254895,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
68,Dansar med mig själv,estraden,247379,https://open.spotify.com/track/11BrVHgleel7NNoPWdGwgl
69,Dum och kär,GAMMAL,243460,https://open.spotify.com/track/6Wg1tgLH07Qk6uH4rW2g6F
70,Before You Go,Lewis Capaldi,242903,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
71,Someone,Jubël,242745,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
72,Goliath,Smith & Thell,242192,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
73,Breaking Me,Topic,239114,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
74,Be Kind (with Halsey),Marshmello,237442,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
75,Tillfälligheter,Veronica Maggio,235325,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
76,Ishacka,ODZ,234552,https://open.spotify.com/track/3QBwDEOXUs44MGt84qvSPB
77,Sånger från förut,GAMMAL,234482,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
78,Boss Bitch,Doja Cat,232760,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
79,R.O.D,Matte Caliste,229660,https://open.spotify.com/track/2VcxSIkuXknyBHjlUG9Efh
80,WHATS POPPIN,Jack Harlow,223195,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
81,Tillsammans i mörker,Håkan Hellström,213785,https://open.spotify.com/track/2S13DCorPxSLjWf81rRNDw
82,XO,Yasin,212891,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
83,Say So,Doja Cat,212520,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
84,If the World Was Ending - feat. Julia Michaels,JP Saxe,212241,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
85,Talking In My Sleep,Paul Rey,211341,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4
86,Play Date,Melanie Martinez,210554,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
87,Thank You [Not So Bad],VIZE,209913,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
88,724,Ant Wan,209066,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j
89,ICE CREAM,Greekazo,207523,https://open.spotify.com/track/2NuIm7O7WwkRsiQ5K4mbnP
90,KLAMYDIA,Rasmus Gozzi,207433,https://open.spotify.com/track/5B1DtTYmgPEuGN26kPhE43
91,GoHardOrGoHome,Einár,205909,https://open.spotify.com/track/7A8wqJTG8pG3T3LiUOyGwF
92,Savage Remix (feat. Beyoncé),Megan Thee Stallion,205347,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
93,"Sunday Best (Feeling Good, Like I Should)",Surfaces,204280,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
94,bad guy,Billie Eilish,202940,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
95,Watermelon Sugar,Harry Styles,201952,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
96,Circles,Post Malone,201363,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
97,Sunnanvind,Mares,201111,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
98,Bulletproof,Dotter,200021,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu
99,Intentions (feat. Quavo),Justin Bieber,200012,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
100,Shallow,Lady Gaga,199071,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
101,Klär av dig,Victor Leksell,198880,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u
102,Falling,Trevor Daniel,197684,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
103,E (Ventex),Albatraoz,197249,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
104,Vem e som oss,Anis Don Demina,197102,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX
105,SIG SAUER,Dree Low,196116,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG
106,Adore You,Harry Styles,195502,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
107,FÖRSENT,1.Cuz,195107,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s
108,goosebumps,Travis Scott,194144,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
109,Astronomia,Vicetone,191162,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
110,Say So (feat. Nicki Minaj),Doja Cat,190283,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
111,Higher Love,Kygo,187953,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
112,I'm Coming,Tove Lo,186713,https://open.spotify.com/track/2mDBzk6UySC0y1o4JwoaWd
113,Hornstullsstrand,Hov1,186610,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
114,Memories,Maroon 5,184065,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
115,Move,The Mamas,182477,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63
116,Aina är en gris,BENIM,181513,https://open.spotify.com/track/3dFOGFGm85waIgaAbaapzL
117,Det bästa kanske inte hänt än,Molly Sandén,181328,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
118,HotSpot,Greekazo,180831,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo
119,HIGHEST IN THE ROOM,Travis Scott,177769,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
120,TESLA,Macky,177141,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr
121,Bruises,Lewis Capaldi,175158,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
122,Hon dansar vidare i livet,Hov1,172987,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
123,Mitten av september,Hov1,171495,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq
124,DANCE,CLMD,170572,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
125,No Cap,Adel,169991,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4
126,Righteous,Juice WRLD,169001,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
127,Goliat,Laleh,167882,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
128,DAG HAMMARSKJÖLD,Dree Low,166037,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
129,Fingertips,Tom Gregory,165827,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
130,Bro,Lelo,165251,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv
131,Let Him Go,JUNG,164563,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo
132,Sand,Molly Sandén,163811,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
133,ROXANNE,Arizona Zervas,163600,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
134,För Evigt (feat. estraden),Jireel,163072,https://open.spotify.com/track/6bey7El3agTSzIRaAdjPg1
135,SICKO MODE,Travis Scott,162704,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
136,Wake Me Up,Avicii,162613,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
137,Without You (feat. Sandro Cavazza),Avicii,162577,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
138,I'm Just Feelin' (Du Du Du),Imanbek,162055,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa
139,Life Is Good (feat. Drake),Future,161909,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
140,Jag Vil Ha Dig,Ringnes-Ronny,161359,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
141,SOS (feat. Aloe Blacc),Avicii,159773,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
142,F.A.M.E (LeyLey),Dani M,159738,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
143,Au Revoir,Lov1,159708,https://open.spotify.com/track/47nMVODSR4kwKcufoo22wH
144,Laxed – Siren Beat,Jawsh 685,159363,https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
145,Birra Birra Bärs,Ringnes-Ronny,158593,https://open.spotify.com/track/4Cc6COku80NI2gUKk4f61g
146,everything i wanted,Billie Eilish,158544,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
147,lovely (with Khalid),Billie Eilish,158102,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
148,Över dig,Newkid,158101,https://open.spotify.com/track/0BaPvhm5WVzIAsAEI0sbQQ
149,Solen har gått ner,Veronica Maggio,157745,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ
150,"Du Med Dig, Akustisk",Miriam Bryant,157499,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
151,I Don't Care (with Justin Bieber),Ed Sheeran,156683,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
152,Hotel Walls,Smith & Thell,156477,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
153,Naken (feat. Timbuktu),Anis Don Demina,155537,https://open.spotify.com/track/1pt0OYOQ1XaXCiNP7eKiCg
154,Freedom,Kygo,154568,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
155,you broke me first,Tate McRae,154439,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
156,when the party's over,Billie Eilish,152839,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
157,Señorita,Shawn Mendes,152216,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
158,Kom hit,ODZ,151571,https://open.spotify.com/track/3w9im7CNjbMgkdJgMAVR29
159,Skechers,DripReport,150948,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
160,Godzilla (feat. Juice WRLD),Eminem,150541,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
161,Blåmärkshårt (Mi Amor),Miriam Bryant,149914,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH
162,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,148981,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5
163,Forever Yours - Avicii Tribute,Kygo,148425,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
164,Nobody Knows,JUNG,147434,https://open.spotify.com/track/4q8IaWCjwaZxhwr5JH67Ol
165,I'll Wait,Kygo,147287,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2
166,Alla våra smeknamn,Molly Sandén,146880,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
167,Vi två,estraden,146369,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
168,Tappat,Victor Leksell,145509,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC
169,Beemer,Fricky,144869,https://open.spotify.com/track/07EvwzJtLFpfBLnnuN6hoF
170,Fler än oss,ODZ,144292,https://open.spotify.com/track/4XFQ41PYP6JJpmV8BGktgk
171,Fingrarna i halsen,Bolaget,143921,https://open.spotify.com/track/6S4UkO871bZ6kikkqVgSqr
172,Don't Stop Believin',Journey,143145,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
173,Dom får mig aldrig levande (feat. Thomas Stenström),Petter,142612,https://open.spotify.com/track/5VabwTVAE28HA5d3W5ftAj
174,Complicated,Miss Li,142574,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy
175,Afterwork,Bolaget,142278,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
176,Svag,Newkid,142174,https://open.spotify.com/track/66K9hoI6zNkxpTx88jFIvW
177,Savage,Megan Thee Stallion,142153,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
178,Ballin' (with Roddy Ricch),Mustard,141429,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
179,Kärt återseende,Tjuvjakt,141231,https://open.spotify.com/track/7DCucMNj9riuiPKRgho4PL
180,Together,Sia,140672,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
181,Piga & dräng,Drängarna,140540,https://open.spotify.com/track/0fXANVK5oDCujoed5II6La
182,sadder badder cooler,Tove Lo,140460,https://open.spotify.com/track/0T5eWUavIN647AcUFXfZve
183,Show,Adel,140449,https://open.spotify.com/track/1evI7ord01D9BqfRUuIhja
184,PT:1,Yasin,139325,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN
185,ANNA BOOK,Frej Larsson,138935,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
186,Då börjar fåglar sjunga,Miss Li,138586,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
187,Some Say,Nea,137990,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
188,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,137556,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
189,Första Klass,Einár,137421,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK
190,FLYT,Z.E,137052,https://open.spotify.com/track/2y8AsD76fBMipxfs2cxdXV
191,Första klivet,Lellow,136783,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057
192,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,136636,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
193,Vill du köra,Einár,135837,https://open.spotify.com/track/6kMhYHszeb6ZAm6dOt2tFn
194,IDK You Yet,Alexander 23,135619,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
195,Lucid Dreams,Juice WRLD,135617,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
196,Relationer,Jireel,133624,https://open.spotify.com/track/3NwQ4VvAi0Kc40PCaeEWEd
197,Brave,Hanna Ferm,132464,https://open.spotify.com/track/7oNRF4LJHL5aC2zTU66UN1
198,Det kommer aldrig va över för mig,Håkan Hellström,132417,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
199,Slå mig hårt i ansiktet,Thomas Stenström,132123,https://open.spotify.com/track/2Lv9FudgITbthtKK1B5wxY
200,This City,Sam Fischer,131904,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
