,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
157,Complicated,Miss Li,154050,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy
158,What If I Told You That I Love You,Ali Gatie,152872,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
159,Dior,Pop Smoke,152632,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
160,Vi två,estraden,152438,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
161,PO PO PULL UP,Albin Myers,151756,https://open.spotify.com/track/6MBHUC8RKxwNa4iztDXeJp
162,Boyfriend,Mabel,151743,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
163,Kandahar,HAVAL,151707,https://open.spotify.com/track/5uijRx0l5zgXCYz30mLKH2
164,Molnljus,William Stridh,151327,https://open.spotify.com/track/19rZr2FYtbrkDVYuNkmsjw
165,Wake Me Up,Avicii,150673,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
166,Lose Control,MEDUZA,149670,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
167,Va Mig,Ant Wan,149280,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq
168,Turks (feat. Travis Scott),NAV,148763,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
169,Walk Em Down (feat. Roddy Ricch),NLE Choppa,148363,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
170,SAME GIRL,Fungz,148126,https://open.spotify.com/track/2iEMVP84Ce3SwMVDSQadj0
171,CITY OF ANGELS,24kGoldn,146974,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
172,Happy Now,Kygo,145751,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
173,SKY,Fungz,145548,https://open.spotify.com/track/2nSkwEWIYJwoRjnnzTiX8c
174,OUTRO,Dree Low,145002,https://open.spotify.com/track/2eNLhBTNQoNFnLUAqz9xdJ
175,Don't Stop Believin',Journey,143628,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
176,HASTA LUEGO,Dree Low,143370,https://open.spotify.com/track/0M726bnQHmfXlrGfeIDvqO
177,Det kommer aldrig va över för mig,Håkan Hellström,143196,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
178,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,141783,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt
179,Forever (feat. Post Malone & Clever),Justin Bieber,141502,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
180,"Alone, Pt. II",Alan Walker,140455,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
181,Jag & åke - Radio edit,Bolaget,140241,https://open.spotify.com/track/5Oj7wwRd4JvCliAWcX9TsY
182,Pat kut,SINAN,139579,https://open.spotify.com/track/7EsGSaHvJp0AWOpmwtOioO
183,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,137933,https://open.spotify.com/track/6uYSfre2oDrvGBAWEcnr51
184,PILOTER,Greekazo,137246,https://open.spotify.com/track/3OejHxEWCbidASTijx8HKU
185,Lucid Dreams,Juice WRLD,137236,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
186,Afterwork,Bolaget,136434,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
187,ANNA BOOK,Frej Larsson,135706,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
188,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,135214,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
189,Best Time’s Right Now,Lance & Linton,133895,https://open.spotify.com/track/0GoIGVoX1ZYPeb1BvzaTYP
190,Goat,Ant Wan,133429,https://open.spotify.com/track/6ujudUrnhMAHu08Nie6klI
191,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,133353,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
192,THE TEAM,Dree Low,132802,https://open.spotify.com/track/6k4RpBGiOISJxxX3Le0Rh6
193,Goliat,Laleh,132189,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
194,Smartare,estraden,131834,https://open.spotify.com/track/3xY2iyO2p65Z7j8Sck1CiY
195,Stupid Love,Lady Gaga,130778,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
196,Det svåraste,estraden,130647,https://open.spotify.com/track/7Do7xOZdSa9a41RbBFORwe
197,Didn't I,OneRepublic,130513,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
198,Härifrån,Dizzy,130014,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f
199,Always Remember Us This Way,Lady Gaga,129247,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
200,DSGIS,Yasin,129213,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ
