,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
21,Toosie Slide,Drake,547387,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
22,WORKIN,Yasin,545351,https://open.spotify.com/track/3qaaqQxVCUwwoX4sLQnGpk
23,Dance Monkey,Tones And I,525515,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,Tillsammans i mörker,Håkan Hellström,502575,https://open.spotify.com/track/2S13DCorPxSLjWf81rRNDw
25,THE SCOTTS,THE SCOTTS,498850,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
26,Sykepleierinnen (Sykehuset 2020),El Papi,486730,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
27,Rymden och tillbaka,Einár,476218,https://open.spotify.com/track/3P2leUfFrHUU1ovVh7XdRj
28,death bed (coffee for your head),Powfu,461031,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
29,Rover (feat. DTG),S1mba,434587,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
30,PIPPI,Dree Low,431851,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
31,Blueberry Faygo,Lil Mosey,422554,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
32,Think About Things,Daði Freyr,420009,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
33,Vill du köra,Einár,411000,https://open.spotify.com/track/6kMhYHszeb6ZAm6dOt2tFn
34,Det Kommer Bli Bra,Laleh,404373,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
35,Kings & Queens,Ava Max,403922,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
36,Gav Allt,Jireel,400753,https://open.spotify.com/track/5zRMqUyt8G4Lkfd448pUH1
37,Nån av oss,Miriam Bryant,397781,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH
38,Apelsinskal (feat. Newkid),Tjuvjakt,389525,https://open.spotify.com/track/4RBuYTb1Ebw9XPJ4JIUDJd
39,Like It Is,Kygo,385428,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
40,Break My Heart,Dua Lipa,384921,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
41,Don't Start Now,Dua Lipa,377445,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
42,September,Norlie & KKV,358290,https://open.spotify.com/track/3kg2F5WibBKbiA71IGmn9h
43,Someone You Loved,Lewis Capaldi,356640,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
44,Sverige,Molly Sandén,351173,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk
45,Dum och kär,GAMMAL,348912,https://open.spotify.com/track/6Wg1tgLH07Qk6uH4rW2g6F
46,ily (i love you baby) (feat. Emilee),Surf Mesa,345712,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
47,Vägen med regnbågen över,Håkan Hellström,343016,https://open.spotify.com/track/4ke59yUB03iBppZdVruGFe
48,Salt,Ava Max,340694,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
49,Fantasi,Victor Leksell,332589,https://open.spotify.com/track/5RC553zbEFEkfSSxA0slum
50,Supalonely,BENEE,327212,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
51,Valhalla,Ringnes-Ronny,315808,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
52,Bit dig i läppen,Håkan Hellström,314984,https://open.spotify.com/track/6wIr0iW4NLovsMoKaWdqwM
53,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,311935,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
54,Bra för dig,estraden,309184,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
55,Studentfylleflaken,Håkan Hellström,308664,https://open.spotify.com/track/4QQSMiHQZkxcOVo2stGJto
56,The Box,Roddy Ricch,295478,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
57,Dansar med mig själv,estraden,289417,https://open.spotify.com/track/11BrVHgleel7NNoPWdGwgl
58,Va inte född att följa efter,Håkan Hellström,287221,https://open.spotify.com/track/2hTbbPx7lieHhEFKh9MP7R
59,Tills mitt hjärta går under,Myra Granberg,277832,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
60,Outro,Einár,275685,https://open.spotify.com/track/04xCRonPUDOmZsK6BxVSke
61,Be Kind (with Halsey),Marshmello,268964,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
62,Snälla släck inte ljusen,Håkan Hellström,267350,https://open.spotify.com/track/5EtNZPvv95PJivv2vFtLIu
63,Boss Bitch,Doja Cat,264845,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
64,Babblarnas vaggvisa,Babblarna,261401,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
65,Goliath,Smith & Thell,258638,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
66,724,Ant Wan,256419,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j
67,Before You Go,Lewis Capaldi,255256,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
68,Someone,Jubël,249309,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
69,Tillfälligheter,Veronica Maggio,247307,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
70,Sånger från förut,GAMMAL,246679,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
71,"Sunday Best (Feeling Good, Like I Should)",Surfaces,245781,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
72,Party Girl,StaySolidRocky,241686,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
73,Move,The Mamas,241206,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63
74,Savage Remix (feat. Beyoncé),Megan Thee Stallion,241094,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
75,Talking In My Sleep,Paul Rey,239474,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4
76,Say So,Doja Cat,238194,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
77,Bulletproof,Dotter,235657,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu
78,KLAMYDIA,Rasmus Gozzi,234322,https://open.spotify.com/track/5B1DtTYmgPEuGN26kPhE43
79,Higher Ground (feat. John Martin),Martin Garrix,233181,https://open.spotify.com/track/0rohJsT6NWsThpukt0Xxdc
80,WHATS POPPIN,Jack Harlow,228568,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
81,Naken (feat. Timbuktu),Anis Don Demina,227626,https://open.spotify.com/track/1pt0OYOQ1XaXCiNP7eKiCg
82,ICE CREAM,Greekazo,227101,https://open.spotify.com/track/2NuIm7O7WwkRsiQ5K4mbnP
83,If the World Was Ending - feat. Julia Michaels,JP Saxe,226259,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
84,Vem e som oss,Anis Don Demina,225507,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX
85,bad guy,Billie Eilish,224188,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
86,Adore You,Harry Styles,224049,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
87,goosebumps,Travis Scott,223336,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
88,Intentions (feat. Quavo),Justin Bieber,221042,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
89,Thank You [Not So Bad],VIZE,218069,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
90,Beemer,Fricky,217708,https://open.spotify.com/track/07EvwzJtLFpfBLnnuN6hoF
91,Say So (feat. Nicki Minaj),Doja Cat,217253,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
92,E (Ventex),Albatraoz,216796,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
93,Klär av dig,Victor Leksell,215068,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u
94,Circles,Post Malone,212376,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
95,Shallow,Lady Gaga,211776,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
96,Astronomia,Vicetone,211418,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
97,Falling,Trevor Daniel,210980,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
98,Play Date,Melanie Martinez,210944,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
99,Breaking Me,Topic,209145,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
100,FÖRSENT,1.Cuz,208673,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s
101,För Evigt (feat. estraden),Jireel,205645,https://open.spotify.com/track/6bey7El3agTSzIRaAdjPg1
102,Righteous,Juice WRLD,205268,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
103,Higher Love,Kygo,203017,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
104,Sunnanvind,Mares,197823,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
105,TESLA,Macky,196460,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr
106,Det bästa kanske inte hänt än,Molly Sandén,195746,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
107,Memories,Maroon 5,195012,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
108,HotSpot,Greekazo,194608,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo
109,XO,Yasin,194380,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
110,Show,Adel,194016,https://open.spotify.com/track/1evI7ord01D9BqfRUuIhja
111,Hornstullsstrand,Hov1,192418,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
112,HIGHEST IN THE ROOM,Travis Scott,191567,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
113,SIG SAUER,Dree Low,191528,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG
114,Bruises,Lewis Capaldi,190093,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
115,DAG HAMMARSKJÖLD,Dree Low,189679,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
116,SICKO MODE,Travis Scott,187407,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
117,BLod,Asme,186780,https://open.spotify.com/track/0OxluJtZjsOELNSF3UuiFT
118,Bro,Lelo,185973,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv
119,Goliat,Laleh,185728,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
120,I'm Coming,Tove Lo,183954,https://open.spotify.com/track/4C6EPWGYM3K3IIv4xzPL2X
121,Skechers,DripReport,182623,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
122,Fingertips,Tom Gregory,182552,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
123,Life Is Good (feat. Drake),Future,182238,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
124,DANCE,CLMD,180191,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
125,No Cap,Adel,178208,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4
126,Mitten av september,Hov1,177575,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq
127,Jag Vil Ha Dig,Ringnes-Ronny,176277,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
128,ROXANNE,Arizona Zervas,174454,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
129,everything i wanted,Billie Eilish,173226,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
130,Hotel Walls,Smith & Thell,173160,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
131,Hinner Ikapp,Dizzy,172997,https://open.spotify.com/track/03VGlOdEWLqEuVanYDJia0
132,I'm Just Feelin' (Du Du Du),Imanbek,172571,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa
133,Let Him Go,JUNG,169909,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo
134,Sand,Molly Sandén,169865,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
135,Hon dansar vidare i livet,Hov1,169321,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
136,Första Klass,Einár,168726,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK
137,SOS (feat. Aloe Blacc),Avicii,168709,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
138,Dom får mig aldrig levande (feat. Thomas Stenström),Petter,168413,https://open.spotify.com/track/5VabwTVAE28HA5d3W5ftAj
139,Without You (feat. Sandro Cavazza),Avicii,168163,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
140,F.A.M.E (LeyLey),Dani M,168031,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
141,Solen har gått ner,Veronica Maggio,167982,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ
142,Au Revoir,Lov1,167495,https://open.spotify.com/track/47nMVODSR4kwKcufoo22wH
143,Kärt återseende,Tjuvjakt,167433,https://open.spotify.com/track/7DCucMNj9riuiPKRgho4PL
144,Wake Me Up,Avicii,167351,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
145,lovely (with Khalid),Billie Eilish,166617,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
146,Freedom,Kygo,166554,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
147,I Don't Care (with Justin Bieber),Ed Sheeran,165519,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
148,Savage,Megan Thee Stallion,164357,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
149,I'll Wait,Kygo,162718,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2
150,"Du Med Dig, Akustisk",Miriam Bryant,161964,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
151,when the party's over,Billie Eilish,161530,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
152,Över dig,Newkid,160582,https://open.spotify.com/track/0BaPvhm5WVzIAsAEI0sbQQ
153,Godzilla (feat. Juice WRLD),Eminem,160303,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
154,Relationer,Jireel,159556,https://open.spotify.com/track/3NwQ4VvAi0Kc40PCaeEWEd
155,Alla våra smeknamn,Molly Sandén,158541,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
156,Forever Yours - Avicii Tribute,Kygo,157739,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
157,Don't Stop Believin',Journey,155602,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
158,Señorita,Shawn Mendes,155585,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
159,Piga & dräng,Drängarna,154892,https://open.spotify.com/track/0fXANVK5oDCujoed5II6La
160,Då börjar fåglar sjunga,Miss Li,154877,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
161,Ballin' (with Roddy Ricch),Mustard,153060,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
162,Vi två,estraden,152860,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
163,Dyin,Ant Wan,152790,https://open.spotify.com/track/1MqR3XUQ3vBPPHJ1cWyzEo
164,Brave,Hanna Ferm,151526,https://open.spotify.com/track/7oNRF4LJHL5aC2zTU66UN1
165,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,150963,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
166,Tappat,Victor Leksell,150412,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC
167,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,150309,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5
168,Det kommer aldrig va över för mig,Håkan Hellström,150078,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
169,Blåmärkshårt (Mi Amor),Miriam Bryant,149817,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH
170,Beautiful People (feat. Khalid),Ed Sheeran,149124,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
171,Complicated,Miss Li,149079,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy
172,Kingdom Come,Anna Bergendahl,148709,https://open.spotify.com/track/0ZoxdGmVIGzxUSi6nkQ98G
173,Vilsna själar,Owen,148677,https://open.spotify.com/track/15YqYkW9SgA8p1h4cmYu4m
174,This City,Sam Fischer,147824,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
175,Some Say,Nea,147463,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
176,Lucid Dreams,Juice WRLD,147390,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
177,Svag,Newkid,146146,https://open.spotify.com/track/66K9hoI6zNkxpTx88jFIvW
178,ANNA BOOK,Frej Larsson,146055,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
179,Puss,Ant Wan,146052,https://open.spotify.com/track/0PoPFCqGko4AL75oEvsnyc
180,FLYT,Z.E,143615,https://open.spotify.com/track/2y8AsD76fBMipxfs2cxdXV
181,Laxed – Siren Beat,Jawsh 685,143514,https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
182,Hundra,Adel,142300,https://open.spotify.com/track/2bPzY1cWAMaOuniKXMF2Or
183,Daisies,Katy Perry,142293,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
184,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,142276,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
185,Physical,Dua Lipa,141942,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
186,Aina är en gris,BENIM,141535,https://open.spotify.com/track/3dFOGFGm85waIgaAbaapzL
187,Första klivet,Lellow,139904,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057
188,POWER,2.clock,138004,https://open.spotify.com/track/3axccWEcJ57jM1Te7vwnXB
189,Valborg,Håkan Hellström,137693,https://open.spotify.com/track/0Hz0ySp6XYrBhEQPU16Hz8
190,Slå mig hårt i ansiktet,Thomas Stenström,136346,https://open.spotify.com/track/2Lv9FudgITbthtKK1B5wxY
191,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,135737,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt
192,Afterwork,Bolaget,135459,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
193,Sweet but Psycho,Ava Max,135423,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
194,Be Alright,Dean Lewis,135093,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
195,Ride It,Regard,134124,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
196,After Hours,The Weeknd,133200,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
197,you broke me first,Tate McRae,132959,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
198,PO PO PULL UP,Albin Myers,132951,https://open.spotify.com/track/6MBHUC8RKxwNa4iztDXeJp
199,Lose Control,MEDUZA,132438,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
200,F.N,Lil Tjay,131151,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
