,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
36,724,Ant Wan,357127,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j
37,Savage Remix (feat. Beyoncé),Megan Thee Stallion,353119,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
38,The Box,Roddy Ricch,348718,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
39,Righteous,Juice WRLD,343733,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
40,Say So,Doja Cat,343469,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
41,Frank Lucas,Einár,340512,https://open.spotify.com/track/23vFYeIeVGp3HrXvN0ECVQ
42,Salt,Ava Max,339717,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
43,Bulletproof,Dotter,331659,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu
44,Relationer,Jireel,328918,https://open.spotify.com/track/3NwQ4VvAi0Kc40PCaeEWEd
45,Valhalla,Ringnes-Ronny,328492,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
46,Tills mitt hjärta går under,Myra Granberg,326530,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
47,Bra för dig,estraden,324943,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
48,Supalonely,BENEE,320099,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
49,goosebumps,Travis Scott,308798,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
50,Studentfylleflaken,Håkan Hellström,305858,https://open.spotify.com/track/50KknKYVJZWxZVDGg9tdAe
51,Talking In My Sleep,Paul Rey,291655,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4
52,Goliath,Smith & Thell,281746,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
53,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,278637,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
54,Be Kind (with Halsey),Marshmello,275130,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
55,SICKO MODE,Travis Scott,268163,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
56,Boss Bitch,Doja Cat,262701,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
57,Babblarnas vaggvisa,Babblarna,261633,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
58,Skechers,DripReport,255062,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
59,ICE CREAM,Greekazo,254118,https://open.spotify.com/track/2NuIm7O7WwkRsiQ5K4mbnP
60,ily (i love you baby) (feat. Emilee),Surf Mesa,252436,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
61,Before You Go,Lewis Capaldi,249506,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
62,"Sunday Best (Feeling Good, Like I Should)",Surfaces,249328,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
63,Vem e som oss,Anis Don Demina,241631,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX
64,I'll Wait,Kygo,238472,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2
65,SIG SAUER,Dree Low,234670,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG
66,If the World Was Ending - feat. Julia Michaels,JP Saxe,234303,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
67,I'm Coming,Tove Lo,233732,https://open.spotify.com/track/4C6EPWGYM3K3IIv4xzPL2X
68,För Evigt (feat. estraden),Jireel,232094,https://open.spotify.com/track/6bey7El3agTSzIRaAdjPg1
69,WHATS POPPIN,Jack Harlow,230818,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
70,Tillfälligheter,Veronica Maggio,228880,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
71,Pain 1993 (with Playboi Carti),Drake,228533,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
72,HIGHEST IN THE ROOM,Travis Scott,228525,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
73,Intentions (feat. Quavo),Justin Bieber,225921,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
74,Thank You [Not So Bad],VIZE,223029,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
75,Sånger från förut,GAMMAL,222848,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
76,bad guy,Billie Eilish,218157,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
77,E (Ventex),Albatraoz,216512,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
78,Falling,Trevor Daniel,213314,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
79,FÖRSENT,1.Cuz,213309,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s
80,Klär av dig,Victor Leksell,213289,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u
81,Astronomia,Vicetone,210765,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
82,Move,The Mamas,205370,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63
83,Circles,Post Malone,205217,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
84,Someone,Jubël,204511,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
85,Adore You,Harry Styles,201986,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
86,Shallow,Lady Gaga,201386,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,Freedom,Kygo,199776,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
88,HotSpot,Greekazo,198917,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo
89,Memories,Maroon 5,198633,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
90,I'm Just Feelin' (Du Du Du),Imanbek,197386,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa
91,XO,Yasin,196861,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
92,everything i wanted,Billie Eilish,196092,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
93,Bruises,Lewis Capaldi,195936,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
94,Breaking Me,Topic,189459,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
95,TESLA,Macky,189197,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr
96,Savage,Megan Thee Stallion,188516,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
97,Hundra,Adel,188236,https://open.spotify.com/track/2bPzY1cWAMaOuniKXMF2Or
98,DAG HAMMARSKJÖLD,Dree Low,187785,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
99,Vilsna själar,Owen,186815,https://open.spotify.com/track/15YqYkW9SgA8p1h4cmYu4m
100,Higher Love,Kygo,186094,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
101,Automat,Adel,185404,https://open.spotify.com/track/6maXhP8uAVeInx8Axmez0U
102,Show,Adel,183293,https://open.spotify.com/track/1evI7ord01D9BqfRUuIhja
103,Mitten av september,Hov1,181249,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq
104,Sunnanvind,Mares,181033,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
105,I’m Ready (with Demi Lovato),Sam Smith,180099,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
106,Hornstullsstrand,Hov1,179139,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
107,Över dig,Newkid,178698,https://open.spotify.com/track/0BaPvhm5WVzIAsAEI0sbQQ
108,ROXANNE,Arizona Zervas,178416,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
109,No Cap,Adel,178062,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4
110,Godzilla (feat. Juice WRLD),Eminem,177832,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
111,lovely (with Khalid),Billie Eilish,177651,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
112,DANCE,CLMD,176030,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
113,KLAMYDIA,Rasmus Gozzi,175743,https://open.spotify.com/track/5B1DtTYmgPEuGN26kPhE43
114,Det bästa kanske inte hänt än,Molly Sandén,173103,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
115,Svag,Newkid,169787,https://open.spotify.com/track/66K9hoI6zNkxpTx88jFIvW
116,Första Klass,Einár,169658,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK
117,when the party's over,Billie Eilish,169517,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
118,Life Is Good (feat. Drake),Future,169112,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
119,Goliat,Laleh,168472,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
120,Brave,Hanna Ferm,167639,https://open.spotify.com/track/7oNRF4LJHL5aC2zTU66UN1
121,Hotel Walls,Smith & Thell,167060,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
122,Jag Vil Ha Dig,Ringnes-Ronny,166096,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
123,F.A.M.E (LeyLey),Dani M,165016,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
124,End of Time,K-391,165005,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf
125,Let Him Go,JUNG,164238,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo
126,Forever Yours - Avicii Tribute,Kygo,163548,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
127,SOS (feat. Aloe Blacc),Avicii,163135,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
128,Hon dansar vidare i livet,Hov1,162246,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
129,Play Date,Melanie Martinez,161950,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
130,Chicago Freestyle (feat. Giveon),Drake,161822,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
131,Fingertips,Tom Gregory,161045,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
132,Tillsammans i mörker,Håkan Hellström,161011,https://open.spotify.com/track/1zG7zVPxYJODZ0Vfic31kR
133,Without You (feat. Sandro Cavazza),Avicii,160833,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
134,Wake Me Up,Avicii,160388,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
135,Solen har gått ner,Veronica Maggio,159277,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ
136,Sand,Molly Sandén,158837,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
137,I Don't Care (with Justin Bieber),Ed Sheeran,158527,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
138,Kingdom Come,Anna Bergendahl,158359,https://open.spotify.com/track/0ZoxdGmVIGzxUSi6nkQ98G
139,Puss,Ant Wan,157594,https://open.spotify.com/track/0PoPFCqGko4AL75oEvsnyc
140,Bro,Lelo,157067,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv
141,"Du Med Dig, Akustisk",Miriam Bryant,156328,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
142,F.A.M.E (LeyLey),Newkid,156028,https://open.spotify.com/track/1ihZhbG3Ulj5IonDcUC0Yw
143,Au Revoir,Lov1,155899,https://open.spotify.com/track/47nMVODSR4kwKcufoo22wH
144,Piga & dräng,Drängarna,155136,https://open.spotify.com/track/0fXANVK5oDCujoed5II6La
145,Saker som gör ont,Norlie & KKV,154420,https://open.spotify.com/track/19nJ4Tvu8BOwUfzKdWTXHZ
146,C'est La Vie,Asme,154106,https://open.spotify.com/track/6W54CskmwH3jKeyG0XEOQJ
147,Señorita,Shawn Mendes,152753,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
148,Ballin' (with Roddy Ricch),Mustard,151425,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
149,Vi två,estraden,150890,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
150,Valborg,Håkan Hellström,150130,https://open.spotify.com/track/0Hz0ySp6XYrBhEQPU16Hz8
151,Då börjar fåglar sjunga,Miss Li,150097,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
152,Blåmärkshårt (Mi Amor),Miriam Bryant,150070,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH
153,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,149954,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
154,Chocolate (feat. Fricky),K27,149812,https://open.spotify.com/track/5DiaElhfL5bNmxPyYR5FNe
155,Tappat,Victor Leksell,149701,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC
156,FLYT,Z.E,149016,https://open.spotify.com/track/2y8AsD76fBMipxfs2cxdXV
157,All on my mind,Lil Gemi,148629,https://open.spotify.com/track/6PesFS7nL2btxhBiOAXLxS
158,Alla våra smeknamn,Molly Sandén,148291,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
159,Some Say,Nea,148269,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
160,Madame,Ant Wan,147049,https://open.spotify.com/track/7b9BLva0O3RlUoj7JSYg3o
161,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,146997,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5
162,Say So (feat. Nicki Minaj),Doja Cat,146452,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
163,Beautiful People (feat. Khalid),Ed Sheeran,146219,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
164,Physical,Dua Lipa,145191,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
165,En säng av rosor,Newkid,144979,https://open.spotify.com/track/116bEFljiFEDt0zaHYcgWx
166,ANNA BOOK,Frej Larsson,143357,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
167,After Hours,The Weeknd,143032,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
168,Första klivet,Lellow,142350,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057
169,Röda himlar,Thomas Stenström,142060,https://open.spotify.com/track/1kgwsfjRZQsySCXNyU8oRM
170,Lucid Dreams,Juice WRLD,141813,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
171,Complicated,Miss Li,141219,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy
172,Don't Stop Believin',Journey,139625,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
173,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,138444,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
174,PO PO PULL UP,Albin Myers,137361,https://open.spotify.com/track/6MBHUC8RKxwNa4iztDXeJp
175,BELIEVE IT,PARTYNEXTDOOR,134103,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
176,Grown Ups,Ringnes-Ronny,133247,https://open.spotify.com/track/3Rn3gQyNXS3l2Ail9Ag9sr
177,Lose Control,MEDUZA,132871,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
178,Happy Now,Kygo,132641,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
179,En sista minut,Mares,132073,https://open.spotify.com/track/2voNjIm2S49QlooOIiot19
180,Sci-fi,Adel,131841,https://open.spotify.com/track/1JEVK6gqfGPM5CIhGyIVnI
181,Ride It,Regard,131617,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
182,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,131503,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt
183,BIG MAC,Greekazo,130843,https://open.spotify.com/track/4vwpdHr42391exUlkLAQyy
184,Fukushima,Ant Wan,130249,https://open.spotify.com/track/2zJmIfPIIEQ4ABpTAqoHpK
185,Walk Em Down (feat. Roddy Ricch),NLE Choppa,130175,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
186,Det kommer aldrig va över för mig,Håkan Hellström,129919,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
187,Selfish,Madison Beer,129740,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
188,D4L,Future,129187,https://open.spotify.com/track/5fHrHoJKfCgBd35zwIBmUK
189,This City,Sam Fischer,129106,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
190,Be Alright,Dean Lewis,129056,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
191,PILOTER,Greekazo,128926,https://open.spotify.com/track/3OejHxEWCbidASTijx8HKU
192,Take A Chance,Robin Bengtsson,128860,https://open.spotify.com/track/3CiXOKYt9tRSLlDnt0Yxew
193,Bad Child,Tones And I,128423,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
194,Ibiza 2020,Ringnes-Ronny,128094,https://open.spotify.com/track/2neKxnjy6VGzum9qiQJQfa
195,July,Noah Cyrus,128071,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
196,Dö ung,Hov1,127785,https://open.spotify.com/track/2OQgPPnwvacwYPs4CwRKjK
197,Midnight (feat. Liam Payne),Alesso,125840,https://open.spotify.com/track/4ZTTUAjJCd4NMZmIU7RB4c
198,PT:1,Yasin,125501,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN
199,Dior,Pop Smoke,125460,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
200,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,125415,https://open.spotify.com/track/6uYSfre2oDrvGBAWEcnr51
