,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
18,Sexcigg,Lov1,509947,https://open.spotify.com/track/4GWDWSQiMOVVOFoMSgmids
19,Den Sommaren (feat. Miriam Bryant),Jireel,509900,https://open.spotify.com/track/55itpd7i3Mb5N7puQw75p5
20,Dance Monkey,Tones And I,495590,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
21,BLod,Asme,485496,https://open.spotify.com/track/0OxluJtZjsOELNSF3UuiFT
22,Jag & Du,Ant Wan,478836,https://open.spotify.com/track/3xBeXsxPja17KVm4iL0o06
23,Passa dig,Miriam Bryant,473369,https://open.spotify.com/track/7nHHxCaUfsqeDRfhMDUrA8
24,Sykepleierinnen (Sykehuset 2020),El Papi,445871,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
25,DIP DIP,Dree Low,433793,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM
26,Toosie Slide,Drake,433017,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
27,PIPPI,Dree Low,417997,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
28,Kings & Queens,Ava Max,406257,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
29,Drownin,Yasin,396600,https://open.spotify.com/track/6zShJxDpV9agqgIwINNCgh
30,Det Kommer Bli Bra,Laleh,395045,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
31,Rover (feat. DTG),S1mba,393877,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
32,Someone,Jubël,376622,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
33,Ghetto Mamacita,Einár,375149,https://open.spotify.com/track/4HV4iJT0ZGyKGAWOmAkm2U
34,death bed (coffee for your head),Powfu,370352,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
35,Starkare,Miss Li,365540,https://open.spotify.com/track/3zXw6rU0S9cOfudFiA6FKm
36,Fingrarna i halsen,Bolaget,364294,https://open.spotify.com/track/6S4UkO871bZ6kikkqVgSqr
37,Break My Heart,Dua Lipa,362818,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
38,ily (i love you baby) (feat. Emilee),Surf Mesa,362105,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
39,Like It Is,Kygo,361052,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
40,Blueberry Faygo,Lil Mosey,353143,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
41,Party Girl,StaySolidRocky,345149,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
42,Fantasi,Victor Leksell,343346,https://open.spotify.com/track/5RC553zbEFEkfSSxA0slum
43,Think About Things,Daði Freyr,340678,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
44,Don't Start Now,Dua Lipa,340432,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
45,Spiderman ( Intro ),Yasin,339207,https://open.spotify.com/track/6f1zuPgMf9KtmZYnqEqski
46,THE SCOTTS,THE SCOTTS,333606,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
47,Chambea,Newkid,326903,https://open.spotify.com/track/1FJ9ij3HBUuBuGUiRBqBuX
48,Chris Tukker Ft Asme,Yasin,326413,https://open.spotify.com/track/4Z50RvPI081HocPy5SBkPW
49,Salt,Ava Max,323833,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
50,Nån av oss,Miriam Bryant,311230,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH
51,Apelsinskal (feat. Newkid),Tjuvjakt,307774,https://open.spotify.com/track/4RBuYTb1Ebw9XPJ4JIUDJd
52,Sverige,Molly Sandén,302936,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk
53,Someone You Loved,Lewis Capaldi,302028,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
54,Tills mitt hjärta går under,Myra Granberg,292624,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
55,Valhalla,Ringnes-Ronny,281445,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
56,Gav Allt,Jireel,280453,https://open.spotify.com/track/7mEH5HDEDwZta6G2oHTmvn
57,Bra för dig,estraden,278676,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
58,Breaking Me,Topic,277776,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
59,Stuck with U (with Justin Bieber),Ariana Grande,276855,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
60,September,Norlie & KKV,266905,https://open.spotify.com/track/3kg2F5WibBKbiA71IGmn9h
61,Amen,Yasin,262903,https://open.spotify.com/track/50YUyjZk0Dt4OazNHTXgbL
62,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,262369,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
63,Sånger från förut,GAMMAL,261401,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
64,Supalonely,BENEE,261012,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
65,Watermelon Sugar,Harry Styles,260833,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
66,Babblarnas vaggvisa,Babblarna,259756,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
67,Dansar med mig själv,estraden,254485,https://open.spotify.com/track/11BrVHgleel7NNoPWdGwgl
68,Tillfälligheter,Veronica Maggio,249094,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
69,Goliath,Smith & Thell,243417,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
70,Thank You [Not So Bad],VIZE,241548,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
71,Aina är en gris,BENIM,240720,https://open.spotify.com/track/3dFOGFGm85waIgaAbaapzL
72,Dum och kär,GAMMAL,238119,https://open.spotify.com/track/6Wg1tgLH07Qk6uH4rW2g6F
73,Sunnanvind,Mares,230553,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
74,Think About It,Yasin,229238,https://open.spotify.com/track/1VbxbVQVmCTKtL5s9amH5B
75,The Box,Roddy Ricch,228897,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
76,Midsommarnatt,El Papi,228363,https://open.spotify.com/track/46SPeM6PH7euQbb1npKzwY
77,Frank Lucas,Einár,228314,https://open.spotify.com/track/4LBqlWxFO2mq1XSoJmGjhk
78,FREDAG,Staysman & Lazz,227371,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4
79,Chérie,Jireel,227268,https://open.spotify.com/track/5Fb5lvlVCLRLm9jXn2Xdg1
80,Before You Go,Lewis Capaldi,226504,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
81,Broken Glass,Kygo,222639,https://open.spotify.com/track/78ldtCaBRJVp2i91B715L0
82,Higher Love,Kygo,218785,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
83,Grindar 2,ADAAM,217522,https://open.spotify.com/track/1mteIhm3tnAzqbEV1wZ0Dy
84,Krossat glas (feat. Nils Pontus),Anis Don Demina,215895,https://open.spotify.com/track/5bO5bxRGP5xSmTHJvujhog
85,Västerbron,Thomas Stenström,214194,https://open.spotify.com/track/4HYeaYlFi8uK7SLyq5Zcu4
86,KLAMYDIA,Rasmus Gozzi,212831,https://open.spotify.com/track/5B1DtTYmgPEuGN26kPhE43
87,Welcome To Sweden,Einár,212620,https://open.spotify.com/track/0MVVbyWidMUnXyKpnWK6z2
88,XO,Yasin,210913,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
89,Astronomia,Vicetone,208554,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
90,No Way,Blizzy,207469,https://open.spotify.com/track/1J2jGMuAfgZPYmg4oHYP7X
91,Klär av dig,Victor Leksell,206838,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u
92,Black Converse,LOVA,206165,https://open.spotify.com/track/0NbDnRbBxUaT27CTgmraSG
93,Be Kind (with Halsey),Marshmello,205344,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
94,Tillfälligheter,Norlie & KKV,202511,https://open.spotify.com/track/76ONpwVPKvy10vJrLFOEhE
95,Boss Bitch,Doja Cat,200865,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
96,CASABLANCA,HAVAL,200670,https://open.spotify.com/track/3oHMKTN9NE8amBGaRwPKR7
97,Sommartider,Gyllene Tider,199159,https://open.spotify.com/track/1d1BeKPNgaQ36wcxGqnfU3
98,Talking In My Sleep,Paul Rey,198226,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4
99,Hornstullsstrand,Hov1,197257,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
100,E (Ventex),Albatraoz,196311,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
101,För Evigt (feat. estraden),Jireel,195362,https://open.spotify.com/track/2P9cZg3klv47o3RvongAVt
102,FÖRSENT,1.Cuz,195140,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s
103,Say So,Doja Cat,194963,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
104,Shallow,Lady Gaga,194834,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
105,I Don't Know Why,NOTD,194330,https://open.spotify.com/track/0ZXdzaT1k688dkpNeEgQiV
106,Va händish,Einár,193043,https://open.spotify.com/track/4jxkJylQs5yH1ifi7ClkTk
107,ICE CREAM,Greekazo,192992,https://open.spotify.com/track/2NuIm7O7WwkRsiQ5K4mbnP
108,Alla drömmar är uppfyllda,Håkan Hellström,191456,https://open.spotify.com/track/1qssB6V0u9ETaLUzaOoMuK
109,Goliat,Laleh,191116,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
110,bad guy,Billie Eilish,190274,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
111,Control,Zoe Wees,189999,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
112,Det bästa kanske inte hänt än,Molly Sandén,188191,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
113,goosebumps,Travis Scott,186995,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
114,Adore You,Harry Styles,186692,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
115,Vem e som oss,Anis Don Demina,185611,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX
116,HotSpot,Greekazo,185402,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo
117,Afterwork,Bolaget,185273,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
118,Hon dansar vidare i livet,Hov1,185130,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
119,"Sunday Best (Feeling Good, Like I Should)",Surfaces,185075,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
120,MEDELLÍN,P.J,184182,https://open.spotify.com/track/2RAeYQePM6Eme4vVbGWhlV
121,WHATS POPPIN,Jack Harlow,182905,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
122,Circles,Post Malone,182014,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
123,724,Ant Wan,181289,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j
124,Bulletproof,Dotter,181223,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu
125,Savage Remix (feat. Beyoncé),Megan Thee Stallion,180734,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
126,Över dig,Newkid,180578,https://open.spotify.com/track/0yMqsfOKzzKnUqPtsSmwVy
127,DANCE,CLMD,180474,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
128,Wake Me Up,Avicii,179061,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
129,TKN (feat. Travis Scott),ROSALÍA,178413,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
130,Fingertips,Tom Gregory,175840,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
131,Memories,Maroon 5,175166,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
132,Intentions (feat. Quavo),Justin Bieber,174737,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
133,Play Date,Melanie Martinez,174556,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
134,"Sol, vind och vatten",Ted Gärdestad,174214,https://open.spotify.com/track/0lwJH1BDr8Z4wfXvi6yC9y
135,I'm Just Feelin' (Du Du Du),Imanbek,174149,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa
136,I'm Coming,Tove Lo,173714,https://open.spotify.com/track/2mDBzk6UySC0y1o4JwoaWd
137,Jag Vil Ha Dig,Ringnes-Ronny,172642,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
138,Fem Komma Tvåan,Bolaget,171649,https://open.spotify.com/track/0BZSYucujCLGXwugCTbjMj
139,Falling,Trevor Daniel,171231,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
140,Without You (feat. Sandro Cavazza),Avicii,171130,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
141,Freedom,Kygo,169575,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
142,TESLA,Macky,169567,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr
143,F.A.M.E (LeyLey),Dani M,167631,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
144,No Cap,Adel,167027,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4
145,HIGHEST IN THE ROOM,Travis Scott,166830,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
146,Complicated,Miss Li,166720,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy
147,Bruises,Lewis Capaldi,165389,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
148,Mitten av september,Hov1,165013,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq
149,Apanage,Erik Lundin,164933,https://open.spotify.com/track/23WM864U0pV6Tqlq7wmI1J
150,Au Revoir,Lov1,164053,https://open.spotify.com/track/47nMVODSR4kwKcufoo22wH
151,If the World Was Ending - feat. Julia Michaels,JP Saxe,163470,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
152,Slå mig hårt i ansiktet,Thomas Stenström,162432,https://open.spotify.com/track/2Lv9FudgITbthtKK1B5wxY
153,SOS (feat. Aloe Blacc),Avicii,161950,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
154,Från och med Du,Oskar Linnros,161552,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
155,Bro,Lelo,161431,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv
156,Rymden och tillbaka,Einár,160772,https://open.spotify.com/track/3P2leUfFrHUU1ovVh7XdRj
157,Solen har gått ner,Veronica Maggio,160589,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ
158,SIG SAUER,Dree Low,160542,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG
159,Sommarlov,Grannen Måns,160142,https://open.spotify.com/track/2ABkGyRNazwcSgauGN6zFj
160,DAG HAMMARSKJÖLD,Dree Low,159813,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
161,"Du Med Dig, Akustisk",Miriam Bryant,159657,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
162,I'll Wait,Kygo,159620,https://open.spotify.com/track/1tuXOJYN6CkgubpifHEm96
163,Hotel Walls,Smith & Thell,159135,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
164,LaLa,Jireel,158944,https://open.spotify.com/track/0MEsvPJgDgZxI56vhAaD5V
165,Händerna mot himlen,Petra Marklund,158583,https://open.spotify.com/track/14AJI1RloVWTh8bJe9gBPM
166,Blickar,Lamix,157466,https://open.spotify.com/track/3gKdOPccnZvkulrwhTRIEI
167,Sommar sommar sol,JLC,156801,https://open.spotify.com/track/7g6duGh0B6V4w0orEDAaDO
168,Sour Candy (with BLACKPINK),Lady Gaga,156537,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
169,I Don't Care (with Justin Bieber),Ed Sheeran,156474,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
170,Sand,Molly Sandén,156396,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
171,Laxed – Siren Beat,Jawsh 685,156141,https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
172,Tappat,Victor Leksell,155826,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC
173,Don't Stop Believin',Journey,155606,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
174,Let Him Go,JUNG,154913,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo
175,ROXANNE,Arizona Zervas,154811,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
176,Secrets,Regard,154690,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
177,MAMACITA,Black Eyed Peas,153164,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
178,Nykter,Bolaget,152216,https://open.spotify.com/track/7C2AZZT5WdFSuDNmlG11jz
179,Kung för en dag,Magnus Uggla,151435,https://open.spotify.com/track/1teO1SPOqr2lRb49ayjy4e
180,"Oh, vilken härlig da'",Ted Gärdestad,151432,https://open.spotify.com/track/1Taqw1VEHl8Gy9qAZtRLAq
181,Señorita,Shawn Mendes,151215,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
182,Det kommer aldrig va över för mig,Håkan Hellström,149083,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
183,Move,The Mamas,148566,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63
184,Life Is Good (feat. Drake),Future,147931,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
185,Vi två,estraden,147556,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR
186,ANNA BOOK,Frej Larsson,147086,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ
187,Blåmärkshårt (Mi Amor),Miriam Bryant,146200,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH
188,Tillsammans i mörker,Håkan Hellström,146116,https://open.spotify.com/track/2S13DCorPxSLjWf81rRNDw
189,Ur So F**kInG cOoL,Tones And I,144722,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
190,Färger,Kaliffa,144517,https://open.spotify.com/track/363Xlf6F8k7pHHpQptFWT7
191,SICKO MODE,Travis Scott,144517,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
192,Relationer,Jireel,144440,https://open.spotify.com/track/3M9RFZIleI24aDQ8Dv5ZFq
193,IDK You Yet,Alexander 23,144273,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
194,lovely (with Khalid),Billie Eilish,143607,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
195,Alla våra smeknamn,Molly Sandén,142626,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
196,everything i wanted,Billie Eilish,142245,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
197,Vart jag mig i världen vänder,Den svenska björnstammen,142068,https://open.spotify.com/track/7nLMZKhfkFZLr9rz4VyOpF
198,Då börjar fåglar sjunga,Miss Li,141261,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
199,Godzilla (feat. Juice WRLD),Eminem,141124,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
200,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,140399,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL
