,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
21,Wishing Well,Juice WRLD,3404248,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
22,Sweater Weather,The Neighbourhood,3400346,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
23,Blueberry Faygo,Lil Mosey,3150550,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,Way Out (feat. Big Sean),Jack Harlow,3120455,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
25,Come & Go (with Marshmello),Juice WRLD,3084736,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
26,Tyler Herro,Jack Harlow,3012027,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
27,All Girls Are The Same,Juice WRLD,2961057,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
28,Reminds Me Of You,Juice WRLD,2957522,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
29,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2947806,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
30,champagne problems,Taylor Swift,2875906,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
31,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,2861265,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
32,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2858702,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
33,Watermelon Sugar,Harry Styles,2840470,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
34,The Box,Roddy Ricch,2810078,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
35,Circles,Post Malone,2804775,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
36,you broke me first,Tate McRae,2783099,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
37,my ex's best friend (with blackbear),Machine Gun Kelly,2773001,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
38,Lucid Dreams,Juice WRLD,2769384,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,pov,Ariana Grande,2754127,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
40,Forever After All,Luke Combs,2740228,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
41,Heather,Conan Gray,2720201,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
42,Put Your Records On,Ritt Momney,2706892,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
43,Cry Baby (feat. DaBaby),Megan Thee Stallion,2660651,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
44,Lonely (with benny blanco),Justin Bieber,2651993,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
45,Tequila Shots,Kid Cudi,2626837,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
46,SO DONE,The Kid LAROI,2612974,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
47,Robbery,Juice WRLD,2592895,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
48,Heat Waves,Glass Animals,2591076,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
49,Somebody’s Problem,Morgan Wallen,2587814,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
50,Afterglow,Ed Sheeran,2543629,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
51,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2542175,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
52,Dynamite,BTS,2475139,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
53,Dreams - 2004 Remaster,Fleetwood Mac,2410751,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
54,On Me,Lil Baby,2386181,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
55,Someone You Loved,Lewis Capaldi,2378101,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,Bang!,AJR,2373261,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
57,Runnin,21 Savage,2354225,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
58,Prisoner (feat. Dua Lipa),Miley Cyrus,2324251,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
59,Life Is Good (feat. Drake),Future,2278116,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
60,Roses - Imanbek Remix,SAINt JHN,2265566,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
61,Daddy Issues,The Neighbourhood,2245101,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
62,Martin & Gina,Polo G,2240324,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
63,LA NOCHE DE ANOCHE,Bad Bunny,2221758,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
64,Hayloft,Mother Mother,2217223,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
65,Wonder,Shawn Mendes,2203489,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
66,Still Trappin' (with King Von),Lil Durk,2184191,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
67,Sofia,Clairo,2182804,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
68,Holy (feat. Chance The Rapper),Justin Bieber,2182101,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
69,More Than My Hometown,Morgan Wallen,2173260,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
70,Before You Go,Lewis Capaldi,2150346,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
71,Dead Man Walking,Brent Faiyaz,2144261,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
72,Adore You,Harry Styles,2143517,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
73,Mr. Right Now (feat. Drake),21 Savage,2136412,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
74,7 Summers,Morgan Wallen,2126292,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
75,PRACTICE,DaBaby,2123647,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
76,"no body, no crime (feat. HAIM)",Taylor Swift,2115591,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
77,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2099998,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
78,Jocelyn Flores,XXXTENTACION,2066317,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
79,death bed (coffee for your head),Powfu,2065295,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
80,gold rush,Taylor Swift,2062431,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
81,‘tis the damn season,Taylor Swift,2015994,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
82,GO (feat. Juice WRLD),The Kid LAROI,2015648,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
83,Go Crazy,Chris Brown,2010900,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
84,hot girl bummer,blackbear,1996834,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
85,Don't Start Now,Dua Lipa,1986446,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
86,Godzilla (feat. Juice WRLD),Eminem,1982314,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
87,Adderall (Corvette Corvette) - Remix,Popp Hunna,1969192,https://open.spotify.com/track/7s95nPLMfiLTPoQ7pqUFmO
88,Mood Swings (feat. Lil Tjay),Pop Smoke,1969064,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
89,Daisy,Ashnikko,1967847,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
90,SLOW DANCING IN THE DARK,Joji,1955469,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
91,POPSTAR (feat. Drake),DJ Khaled,1936654,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
92,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1930518,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
93,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1924716,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
94,goosebumps,Travis Scott,1905076,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
95,Electric Love,BØRNS,1893621,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
96,No Role Modelz,J. Cole,1889253,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
97,Are You Bored Yet? (feat. Clairo),Wallows,1865727,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
98,Whiskey Glasses,Morgan Wallen,1844977,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
99,WHATS POPPIN,Jack Harlow,1834104,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
100,If the World Was Ending - feat. Julia Michaels,JP Saxe,1824933,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
101,Kacey Talk,YoungBoy Never Broke Again,1816702,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
102,Drankin N Smokin,Future,1813721,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
103,BICHOTA,KAROL G,1813069,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
104,Took Her To The O,King Von,1809967,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
105,Righteous,Juice WRLD,1808289,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
106,Dance Monkey,Tones And I,1798212,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
107,Train Wreck,James Arthur,1796384,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
108,ROXANNE,Arizona Zervas,1795605,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
109,Show Out (with Skepta & Pop Smoke),Kid Cudi,1793842,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
110,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1791105,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
111,BOP,DaBaby,1779188,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
112,Dior,Pop Smoke,1771804,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
113,Ballin' (with Roddy Ricch),Mustard,1761160,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
114,Rain On Me (with Ariana Grande),Lady Gaga,1758800,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
115,Golden,Harry Styles,1752684,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
116,Hit Different,SZA,1737646,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
117,Snowman,Sia,1735612,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
118,Chasin' You,Morgan Wallen,1723160,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
119,Star Shopping,Lil Peep,1720697,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
120,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1720213,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
121,After Party,Don Toliver,1718734,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
122,HIGHEST IN THE ROOM,Travis Scott,1710389,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
123,Hawái - Remix,Maluma,1697649,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
124,Starting Over,Chris Stapleton,1694886,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
125,Why'd You Only Call Me When You're High?,Arctic Monkeys,1694362,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
126,Intentions (feat. Quavo),Justin Bieber,1688676,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
127,tolerate it,Taylor Swift,1687644,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
128,lovely (with Khalid),Billie Eilish,1681347,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
129,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1678418,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
130,Say So,Doja Cat,1677713,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
131,TE MUDASTE,Bad Bunny,1659249,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
132,Savage Love (Laxed - Siren Beat),Jawsh 685,1656049,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
133,Better Together,Luke Combs,1655211,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
134,21,Polo G,1654744,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
135,Slay3r,Playboi Carti,1645105,https://open.spotify.com/track/1eMNW1HQjF1dbb4GtnmpaX
136,20 Min,Lil Uzi Vert,1641449,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
137,Smile (with The Weeknd),Juice WRLD,1640840,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
138,We Paid (feat. 42 Dugg),Lil Baby,1636963,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
139,Goosebumps,HVME,1635676,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
140,Falling,Harry Styles,1633272,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
141,SAD!,XXXTENTACION,1631420,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
142,Line Without a Hook,Ricky Montgomery,1621457,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
143,Everybody Dies In Their Nightmares,XXXTENTACION,1619450,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
144,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1617086,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
145,505,Arctic Monkeys,1615869,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
146,Falling,Trevor Daniel,1615818,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
147,Beautiful Crazy,Luke Combs,1596604,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
148,MIDDLE CHILD,J. Cole,1593894,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
149,XO Tour Llif3,Lil Uzi Vert,1587816,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
150,The Less I Know The Better,Tame Impala,1581047,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
151,Party Girl,StaySolidRocky,1575254,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
152,ivy,Taylor Swift,1568282,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
153,bad guy,Billie Eilish,1555464,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
154,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1554707,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
155,Still Goin Down,Morgan Wallen,1547162,https://open.spotify.com/track/096YtKWNRXdmYKFLelSBto
156,July,Noah Cyrus,1545436,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
157,Fuck Love (feat. Trippie Redd),XXXTENTACION,1542993,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
158,PTSD,G Herbo,1540770,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
159,SICKO MODE,Travis Scott,1530944,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
160,Spicy (feat. Post Malone),Ty Dolla $ign,1529173,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
161,Mr Loverman,Ricky Montgomery,1527829,https://open.spotify.com/track/2IVsRhKrx8hlQBOWy4qebo
162,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1527060,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
163,Maniac,Conan Gray,1523149,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
164,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1520327,https://open.spotify.com/track/2Z71PZlOeF9YVze4hy1A1a
165,THE SCOTTS,THE SCOTTS,1515457,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
166,Wolves (feat. Post Malone),Big Sean,1502029,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
167,rockstar (feat. 21 Savage),Post Malone,1499646,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
168,happiness,Taylor Swift,1498512,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
169,High Fashion (feat. Mustard),Roddy Ricch,1498381,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
170,Face Of My City (feat. Lil Baby),Jack Harlow,1486915,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH
171,Armed And Dangerous,Juice WRLD,1486897,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
172,Tongue Tied,Grouplove,1486811,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
173,Errbody,Lil Baby,1483378,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
174,long story short,Taylor Swift,1460270,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
175,everything i wanted,Billie Eilish,1454612,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
176,Livin’ The Dream,Morgan Wallen,1454487,https://open.spotify.com/track/2L4YgbxxwmwafMqLIjSx8q
177,"10,000 Hours (with Justin Bieber)",Dan + Shay,1454483,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
178,Toosie Slide,Drake,1450285,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
179,Mr. Brightside,The Killers,1446824,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
180,Girls in the Hood,Megan Thee Stallion,1445303,https://open.spotify.com/track/7yiSvALPjMrBLDDrbcDRNy
181,I Fall Apart,Post Malone,1429784,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
182,Say You Won't Let Go,James Arthur,1427878,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,Chicago Freestyle (feat. Giveon),Drake,1426024,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
184,I Hope,Gabby Barrett,1425054,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
185,Paradise (feat. Dermot Kennedy),MEDUZA,1412716,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
186,cardigan,Taylor Swift,1411073,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
187,Take You Dancing,Jason Derulo,1403047,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
188,Head & Heart (feat. MNEK),Joel Corry,1401696,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
189,Your New Boyfriend,Wilbur Soot,1401032,https://open.spotify.com/track/4vLBnQtece15fFhqWxZvJP
190,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1396575,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
191,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,1392294,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
192,7 rings,Ariana Grande,1389669,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
193,Cover Me Up,Morgan Wallen,1385491,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC
194,Money Trees,Kendrick Lamar,1382357,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
195,Wow.,Post Malone,1380591,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
196,No Guidance (feat. Drake),Chris Brown,1380330,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
197,Lean Wit Me,Juice WRLD,1380268,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
198,Tennessee Whiskey,Chris Stapleton,1379503,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
199,Onna Come Up,Lil Eazzyy,1371960,https://open.spotify.com/track/0e4A9Fak1nJ7RtBD8YpoEo
200,Flex (feat. Juice WRLD),Polo G,1370590,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
