,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
32,All Girls Are The Same,Juice WRLD,3151684,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
33,willow,Taylor Swift,3096675,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
34,my ex's best friend (with blackbear),Machine Gun Kelly,3094242,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
35,ROCKSTAR (feat. Roddy Ricch),DaBaby,3094232,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
36,you broke me first,Tate McRae,3073274,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
37,On Me,Lil Baby,3009287,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
38,Heat Waves,Glass Animals,3001421,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
39,Tyler Herro,Jack Harlow,2975896,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
40,More Than My Hometown,Morgan Wallen,2967490,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS
41,Come & Go (with Marshmello),Juice WRLD,2928869,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
42,HOLIDAY,Lil Nas X,2890140,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
43,Heather,Conan Gray,2880374,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
44,Lucid Dreams,Juice WRLD,2846903,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
45,Blueberry Faygo,Lil Mosey,2786179,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
46,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,2722495,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
47,Cry Baby (feat. DaBaby),Megan Thee Stallion,2694474,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
48,Robbery,Juice WRLD,2658462,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
49,Still Goin Down,Morgan Wallen,2591208,https://open.spotify.com/track/2Qz8kpCjxulML39zB6gQxY
50,The Box,Roddy Ricch,2536022,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
51,Circles,Post Malone,2502197,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
52,Goosebumps - Remix,Travis Scott,2490442,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2489759,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
54,Way Out (feat. Big Sean),Jack Harlow,2475654,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
55,Someone You Loved,Lewis Capaldi,2475155,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,2462950,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
57,Bang!,AJR,2452438,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
58,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2400263,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
59,865,Morgan Wallen,2372292,https://open.spotify.com/track/0sKEilrw1GrBlG6qsTCrP4
60,Martin & Gina,Polo G,2365532,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
61,SO DONE,The Kid LAROI,2355687,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
62,Cover Me Up,Morgan Wallen,2353372,https://open.spotify.com/track/0mKnuxVkPi5h0kuvZl44VM
63,Daddy Issues,The Neighbourhood,2332715,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
64,Runnin,21 Savage,2332030,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
65,Lonely (with benny blanco),Justin Bieber,2312906,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
66,Put Your Records On,Ritt Momney,2295913,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
67,Dynamite,BTS,2274991,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
68,Jocelyn Flores,XXXTENTACION,2221617,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
69,Dreams - 2004 Remaster,Fleetwood Mac,2198450,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
70,Drankin N Smokin,Future,2186410,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
71,Dead Man Walking,Brent Faiyaz,2169068,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
72,Before You Go,Lewis Capaldi,2156548,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
73,Watermelon Sugar,Harry Styles,2153331,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
74,Life Is Good (feat. Drake),Future,2148337,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
75,Hayloft,Mother Mother,2140570,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
76,No Role Modelz,J. Cole,2132526,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
77,champagne problems,Taylor Swift,2123835,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
78,Buss It,Erica Banks,2111617,https://open.spotify.com/track/78xj07VVFK5uHTaGPIu13S
79,Prisoner (feat. Dua Lipa),Miley Cyrus,2108224,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
80,goosebumps,Travis Scott,2052139,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,Warning,Morgan Wallen,2044068,https://open.spotify.com/track/64SCQtbRtmO28ks1QhS3w5
82,Opp Stoppa (feat. 21 Savage),YBN Nahmir,2043401,https://open.spotify.com/track/59fFsGRwFiuhxKDPc1k6xW
83,Mr. Right Now (feat. Drake),21 Savage,2030581,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
84,GO (feat. Juice WRLD),The Kid LAROI,2027267,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
85,SLOW DANCING IN THE DARK,Joji,2021570,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
86,death bed (coffee for your head),Powfu,2015172,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
87,Whiskey Glasses,Morgan Wallen,2011282,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
88,Holy (feat. Chance The Rapper),Justin Bieber,2000336,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
89,Adore You,Harry Styles,1970661,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
90,Still Trappin' (with King Von),Lil Durk,1960982,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
91,PRACTICE,DaBaby,1954326,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
92,Electric Love,BØRNS,1947904,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
93,BICHOTA,KAROL G,1939473,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
94,pov,Ariana Grande,1936669,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
95,Back In Blood (feat. Lil Durk),Pooh Shiesty,1936620,https://open.spotify.com/track/7JuHVG3qQKQKxC4doneXVW
96,hot girl bummer,blackbear,1932302,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
97,Daisy,Ashnikko,1931960,https://open.spotify.com/track/2g1KggY9PKvsoEAOaiz4xx
98,Violent,carolesdaughter,1917861,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
99,Mood Swings (feat. Lil Tjay),Pop Smoke,1916758,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
100,"Dear Maria, Count Me In",All Time Low,1913964,https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe
101,POPSTAR (feat. Drake),DJ Khaled,1903499,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
102,Are You Bored Yet? (feat. Clairo),Wallows,1899939,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
103,Dior,Pop Smoke,1895214,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
104,Train Wreck,James Arthur,1894578,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
105,Reminds Me Of You,Juice WRLD,1890770,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
106,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,1885123,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
107,Sofia,Clairo,1869619,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
108,Tequila Shots,Kid Cudi,1862653,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
109,Godzilla (feat. Juice WRLD),Eminem,1861732,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
110,Dangerous,Morgan Wallen,1843762,https://open.spotify.com/track/1MX19fnaW1OUQoglWTYaOo
111,LA NOCHE DE ANOCHE,Bad Bunny,1841717,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
112,Chasin' You,Morgan Wallen,1833338,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
113,Paradise (feat. Dermot Kennedy),MEDUZA,1827833,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
114,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,1826461,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
115,SAD!,XXXTENTACION,1824170,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
116,Why'd You Only Call Me When You're High?,Arctic Monkeys,1819958,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
117,Star Shopping,Lil Peep,1819570,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
118,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1813986,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
119,Better Together,Luke Combs,1813349,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
120,Go Crazy,Chris Brown,1812892,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
121,Can You Feel My Heart,Bring Me The Horizon,1812109,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
122,oops!,Yung Gravy,1809284,https://open.spotify.com/track/7L6G0wpIUiPXuvoo7qhb06
123,lovely (with Khalid),Billie Eilish,1802801,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
124,Forever After All,Luke Combs,1789611,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
125,If the World Was Ending - feat. Julia Michaels,JP Saxe,1779815,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
126,Hit Different,SZA,1775477,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
127,BOP,DaBaby,1770021,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
128,Righteous,Juice WRLD,1769564,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
129,Line Without a Hook,Ricky Montgomery,1767254,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
130,Roses - Imanbek Remix,SAINt JHN,1759852,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
131,HIGHEST IN THE ROOM,Travis Scott,1756203,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
132,Livin’ The Dream,Morgan Wallen,1750782,https://open.spotify.com/track/3O9lWje3TSupR4vObAg9Yu
133,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1745222,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
134,21,Polo G,1741371,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
135,Golden,Harry Styles,1739482,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
136,Fuck Love (feat. Trippie Redd),XXXTENTACION,1722931,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
137,Everybody Dies In Their Nightmares,XXXTENTACION,1713323,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
138,Don't Start Now,Dua Lipa,1702957,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
139,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1695807,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
140,MIDDLE CHILD,J. Cole,1689972,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
141,Neon Eyes,Morgan Wallen,1689735,https://open.spotify.com/track/3kOi5KZTcCOdqFlUjF9CDZ
142,20 Min,Lil Uzi Vert,1688419,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
143,After Party,Don Toliver,1688061,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
144,This Bar,Morgan Wallen,1687474,https://open.spotify.com/track/075qcpR3BnxD5CWUIx1HTr
145,We Paid (feat. 42 Dugg),Lil Baby,1684728,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
146,Ballin' (with Roddy Ricch),Mustard,1682521,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
147,Falling,Harry Styles,1677989,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
148,505,Arctic Monkeys,1671460,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
149,ROXANNE,Arizona Zervas,1670435,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
150,More Surprised Than Me,Morgan Wallen,1664163,https://open.spotify.com/track/5NhcE6cuJjVYyVEKp97zOt
151,XO Tour Llif3,Lil Uzi Vert,1663458,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
152,WHATS POPPIN,Jack Harlow,1658028,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
153,Took Her To The O,King Von,1651576,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
154,July,Noah Cyrus,1642906,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
155,Beautiful Crazy,Luke Combs,1642646,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
156,Maniac,Conan Gray,1637460,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
157,Smile (with The Weeknd),Juice WRLD,1636382,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
158,The Less I Know The Better,Tame Impala,1631813,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
159,Wonder,Shawn Mendes,1629350,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
160,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1627797,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
161,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1622566,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
162,Remember That Night?,Sara Kays,1621838,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
163,The Business,Tiësto,1617049,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
164,Mr Loverman,Ricky Montgomery,1615581,https://open.spotify.com/track/2IVsRhKrx8hlQBOWy4qebo
165,Tongue Tied,Grouplove,1615166,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
166,Adderall (Corvette Corvette) - Remix,Popp Hunna,1613793,https://open.spotify.com/track/5RP2sGNT81pSfljW6TzIu7
167,Sky,Playboi Carti,1602839,https://open.spotify.com/track/29TPjc8wxfz4XMn21O7VsZ
168,SICKO MODE,Travis Scott,1588480,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
169,Mr. Brightside,The Killers,1586322,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
170,Falling,Trevor Daniel,1574596,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
171,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,1570823,https://open.spotify.com/track/1qzckO538IWjqa7eCQdSJ4
172,Kacey Talk,YoungBoy Never Broke Again,1562508,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
173,Masterpiece,DaBaby,1561793,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL
174,Spicy (feat. Post Malone),Ty Dolla $ign,1549379,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
175,Armed And Dangerous,Juice WRLD,1532735,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
176,Say You Won't Let Go,James Arthur,1527274,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
177,Buck 50,DJ Scheme,1525482,https://open.spotify.com/track/7nD5MiXspW533xaREDma2N
178,Hope,XXXTENTACION,1518085,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
179,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1516327,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
180,forget me too (feat. Halsey),Machine Gun Kelly,1512845,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
181,Lifestyle (feat. Adam Levine),Jason Derulo,1511392,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
182,Antes,Anuel AA,1505688,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
183,Take Me To Church,Hozier,1503651,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
184,Love Galore (feat. Travis Scott),SZA,1502001,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
185,Moonlight,XXXTENTACION,1497956,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
186,I Fall Apart,Post Malone,1489802,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
187,PTSD,G Herbo,1488285,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
188,Dance Monkey,Tones And I,1483010,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
189,Savage Love (Laxed - Siren Beat),Jawsh 685,1481806,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
190,Party Girl,StaySolidRocky,1481155,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
191,Starting Over,Chris Stapleton,1478682,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
192,Whiskey’d My Way,Morgan Wallen,1471234,https://open.spotify.com/track/6HsXpHn2s6S9arU3Wy7ndc
193,Money Trees,Kendrick Lamar,1470910,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
194,I Hope,Gabby Barrett,1466609,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
195,"10,000 Hours (with Justin Bieber)",Dan + Shay,1466298,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
196,Your Bartender,Morgan Wallen,1463413,https://open.spotify.com/track/01FvQEvHETjWqcDpQDJdTb
197,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1461201,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
198,TE MUDASTE,Bad Bunny,1447300,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
199,everything i wanted,Billie Eilish,1446148,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
200,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1444017,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
