,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
34,Neon Eyes,Morgan Wallen,3559514,https://open.spotify.com/track/3kOi5KZTcCOdqFlUjF9CDZ
35,More Surprised Than Me,Morgan Wallen,3518214,https://open.spotify.com/track/5NhcE6cuJjVYyVEKp97zOt
36,Wishing Well,Juice WRLD,3437397,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
37,Dangerous,Morgan Wallen,3372238,https://open.spotify.com/track/1MX19fnaW1OUQoglWTYaOo
38,Way Out (feat. Big Sean),Jack Harlow,3290205,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
39,Heather,Conan Gray,3283086,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
40,you broke me first,Tate McRae,3213344,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
41,ROCKSTAR (feat. Roddy Ricch),DaBaby,3178817,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
42,Tyler Herro,Jack Harlow,3098830,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
43,Come & Go (with Marshmello),Juice WRLD,3097460,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
44,Outlaw (feat. Ben Burgess),Morgan Wallen,3081474,https://open.spotify.com/track/2NK6dtSujGIyilnEgbw8MX
45,All Girls Are The Same,Juice WRLD,3068101,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
46,Whiskey’d My Way,Morgan Wallen,3063159,https://open.spotify.com/track/6HsXpHn2s6S9arU3Wy7ndc
47,Your Bartender,Morgan Wallen,3046624,https://open.spotify.com/track/01FvQEvHETjWqcDpQDJdTb
48,Cry Baby (feat. DaBaby),Megan Thee Stallion,3004827,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
49,Wonderin’ Bout The Wind,Morgan Wallen,2952293,https://open.spotify.com/track/2p6hbwOB2u5hI4Uc8FDNL3
50,Blueberry Faygo,Lil Mosey,2917642,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
51,Lucid Dreams,Juice WRLD,2877187,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
52,Reminds Me Of You,Juice WRLD,2876601,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
53,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2843050,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
54,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2835282,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
55,champagne problems,Taylor Swift,2825999,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
56,Only Thing That’s Gone (feat. Chris Stapleton),Morgan Wallen,2824234,https://open.spotify.com/track/0CfPMZ1DSdzglsMRpLDM2H
57,Lonely (with benny blanco),Justin Bieber,2803037,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
58,On Me,Lil Baby,2800331,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
59,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,2784492,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
60,my ex's best friend (with blackbear),Machine Gun Kelly,2766615,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
61,Heat Waves,Glass Animals,2708881,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
62,pov,Ariana Grande,2707101,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
63,Robbery,Juice WRLD,2700310,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
64,The Box,Roddy Ricch,2690721,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
65,This Bar,Morgan Wallen,2685069,https://open.spotify.com/track/075qcpR3BnxD5CWUIx1HTr
66,Bang!,AJR,2682941,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
67,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,2663471,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
68,SO DONE,The Kid LAROI,2641506,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
69,Circles,Post Malone,2561944,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
70,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2516382,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
71,Put Your Records On,Ritt Momney,2492256,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
72,Watermelon Sugar,Harry Styles,2478933,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
73,Someone You Loved,Lewis Capaldi,2467339,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
74,Streets,Doja Cat,2465749,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
75,Runnin,21 Savage,2448707,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
76,Daddy Issues,The Neighbourhood,2446401,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
77,Dynamite,BTS,2418892,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
78,PRACTICE,DaBaby,2324578,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
79,LA NOCHE DE ANOCHE,Bad Bunny,2323557,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
80,Tequila Shots,Kid Cudi,2317256,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
81,Hayloft,Mother Mother,2304769,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
82,Prisoner (feat. Dua Lipa),Miley Cyrus,2298994,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
83,Dead Man Walking,Brent Faiyaz,2295206,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
84,Martin & Gina,Polo G,2289228,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
85,Before You Go,Lewis Capaldi,2256050,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
86,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2246133,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
87,Blame It On Me,Morgan Wallen,2245714,https://open.spotify.com/track/6f40eqAkAtDKodipTfThZc
88,Me On Whiskey,Morgan Wallen,2238855,https://open.spotify.com/track/6RhqlFP8FOZLZ4GWqokALY
89,Dreams - 2004 Remaster,Fleetwood Mac,2238217,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
90,Beer Don’t,Morgan Wallen,2236406,https://open.spotify.com/track/2shcL1H6lVSrIaCtshedcl
91,Wonder,Shawn Mendes,2233326,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
92,Silverado For Sale,Morgan Wallen,2226410,https://open.spotify.com/track/1AGXmKhp5H6d1B2OwZwQdQ
93,Life Is Good (feat. Drake),Future,2205596,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
94,GO (feat. Juice WRLD),The Kid LAROI,2204427,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
95,Drankin N Smokin,Future,2203677,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
96,Jocelyn Flores,XXXTENTACION,2194255,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
97,Still Trappin' (with King Von),Lil Durk,2194242,https://open.spotify.com/track/43BlKpJcSrC9AsJ3F1DKg9
98,"Rednecks, Red Letters, Red Dirt",Morgan Wallen,2177350,https://open.spotify.com/track/5D7PM5yNiHKnU85Y055vvb
99,Train Wreck,James Arthur,2175987,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
100,Mr. Right Now (feat. Drake),21 Savage,2155412,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
101,Goosebumps,HVME,2105542,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
102,Sofia,Clairo,2100384,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
103,Afterglow,Ed Sheeran,2084189,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
104,Daisy,Ashnikko,2066936,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
105,death bed (coffee for your head),Powfu,2062062,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
106,BICHOTA,KAROL G,2044257,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
107,Holy (feat. Chance The Rapper),Justin Bieber,2043894,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
108,SLOW DANCING IN THE DARK,Joji,2039483,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
109,Buss It,Erica Banks,2018681,https://open.spotify.com/track/78xj07VVFK5uHTaGPIu13S
110,Adore You,Harry Styles,2016874,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
111,Mood Swings (feat. Lil Tjay),Pop Smoke,2009781,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
112,Forever After All,Luke Combs,2004072,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
113,No Role Modelz,J. Cole,2000595,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
114,Whiskey Glasses,Morgan Wallen,2000309,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
115,hot girl bummer,blackbear,1994746,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
116,goosebumps,Travis Scott,1984656,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
117,Electric Love,BØRNS,1978802,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
118,Country A$$ Shit,Morgan Wallen,1973859,https://open.spotify.com/track/2Q6NVIPwqtosYBXQ0C00d0
119,Hit Different,SZA,1971670,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
120,Somethin’ Country,Morgan Wallen,1963868,https://open.spotify.com/track/2X7c8wSJD0urdk9aWzpu5D
121,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1943222,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
122,Adderall (Corvette Corvette) - Remix,Popp Hunna,1937025,https://open.spotify.com/track/7s95nPLMfiLTPoQ7pqUFmO
123,Are You Bored Yet? (feat. Clairo),Wallows,1926295,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
124,If the World Was Ending - feat. Julia Michaels,JP Saxe,1926214,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
125,Godzilla (feat. Juice WRLD),Eminem,1918777,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
126,Go Crazy,Chris Brown,1911575,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
127,Quittin’ Time,Morgan Wallen,1909967,https://open.spotify.com/track/7MFuhP7p3fPQc8sYyeWL1x
128,POPSTAR (feat. Drake),DJ Khaled,1905125,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
129,"no body, no crime (feat. HAIM)",Taylor Swift,1883374,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
130,gold rush,Taylor Swift,1881515,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
131,Roses - Imanbek Remix,SAINt JHN,1879017,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
132,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1859981,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
133,BOP,DaBaby,1840470,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
134,Chasin' You,Morgan Wallen,1830967,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
135,Dior,Pop Smoke,1826489,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
136,Righteous,Juice WRLD,1824772,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
137,HIGHEST IN THE ROOM,Travis Scott,1823850,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
138,Line Without a Hook,Ricky Montgomery,1820166,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
139,Don't Start Now,Dua Lipa,1817957,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
140,July,Noah Cyrus,1817612,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
141,lovely (with Khalid),Billie Eilish,1809412,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
142,Star Shopping,Lil Peep,1802837,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
143,WHATS POPPIN,Jack Harlow,1790634,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
144,Golden,Harry Styles,1785135,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
145,Took Her To The O,King Von,1783281,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
146,Errbody,Lil Baby,1781057,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
147,‘tis the damn season,Taylor Swift,1778873,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
148,Why'd You Only Call Me When You're High?,Arctic Monkeys,1775676,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
149,Heartless - Wallen Album Mix,Morgan Wallen,1774270,https://open.spotify.com/track/7iUmO03ChCW5VZdaycM4aX
150,After Party,Don Toliver,1767044,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
151,21,Polo G,1760266,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
152,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1756746,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
153,Ballin' (with Roddy Ricch),Mustard,1756133,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
154,Falling,Harry Styles,1753028,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
155,ROXANNE,Arizona Zervas,1742403,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
156,SAD!,XXXTENTACION,1740750,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
157,Whatcha Think Of Country Now,Morgan Wallen,1736387,https://open.spotify.com/track/6WqvJZloeOpM8DihbMgIRJ
158,Better Together,Luke Combs,1734717,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
159,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1723069,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
160,Snowman,Sia,1722790,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
161,20 Min,Lil Uzi Vert,1708573,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
162,Maniac,Conan Gray,1701098,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
163,Smile (with The Weeknd),Juice WRLD,1684352,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
164,Everybody Dies In Their Nightmares,XXXTENTACION,1680946,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
165,505,Arctic Monkeys,1679187,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
166,We Paid (feat. 42 Dugg),Lil Baby,1679146,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
167,Mr Loverman,Ricky Montgomery,1674884,https://open.spotify.com/track/2IVsRhKrx8hlQBOWy4qebo
168,XO Tour Llif3,Lil Uzi Vert,1670944,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
169,Vibez,ZAYN,1665599,https://open.spotify.com/track/709F3MwiVvLD0LQXeKs5Cz
170,MIDDLE CHILD,J. Cole,1663927,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
171,Show Out (with Skepta & Pop Smoke),Kid Cudi,1663921,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
172,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1663043,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
173,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1662254,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
174,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1651274,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
175,Falling,Trevor Daniel,1633738,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
176,Need A Boat,Morgan Wallen,1625333,https://open.spotify.com/track/5UmCoA8uugbNcVAfKMW3P2
177,The Less I Know The Better,Tame Impala,1623544,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
178,Fuck Love (feat. Trippie Redd),XXXTENTACION,1622899,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
179,TE MUDASTE,Bad Bunny,1617596,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
180,Onna Come Up,Lil Eazzyy,1615923,https://open.spotify.com/track/0e4A9Fak1nJ7RtBD8YpoEo
181,Kacey Talk,YoungBoy Never Broke Again,1615629,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
182,Beautiful Crazy,Luke Combs,1613988,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
183,Paradise (feat. Dermot Kennedy),MEDUZA,1613566,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
184,Starting Over,Chris Stapleton,1591829,https://open.spotify.com/track/3K07bGe8iljQ3mOKArHLDo
185,SICKO MODE,Travis Scott,1582652,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
186,Remember That Night?,Sara Kays,1565096,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
187,Spicy (feat. Post Malone),Ty Dolla $ign,1563587,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
188,Tongue Tied,Grouplove,1559447,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
189,Love Galore (feat. Travis Scott),SZA,1556280,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
190,Rain On Me (with Ariana Grande),Lady Gaga,1552823,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
191,Intentions (feat. Quavo),Justin Bieber,1549499,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
192,Party Girl,StaySolidRocky,1548180,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
193,I Hope,Gabby Barrett,1546222,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
194,Back In Blood (feat. Lil Durk),Pooh Shiesty,1545757,https://open.spotify.com/track/7JuHVG3qQKQKxC4doneXVW
195,tolerate it,Taylor Swift,1541463,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
196,Say You Won't Let Go,James Arthur,1539737,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
197,Dance Monkey,Tones And I,1538442,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
198,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1538429,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
199,Armed And Dangerous,Juice WRLD,1535151,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
200,"10,000 Hours (with Justin Bieber)",Dan + Shay,1532056,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
