,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
41,The Box,Roddy Ricch,751998,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
42,Chiasso,Random,738139,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK
43,Una volta ancora (feat. Ana Mena),Fred De Palma,713678,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
44,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,712023,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
45,Il tuo profumo,Fred De Palma,708895,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
46,Godzilla (feat. Juice WRLD),Eminem,703519,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
47,Cuore a Destra,Ghali,697510,https://open.spotify.com/track/0sEsQOxDHsEIUSkB0WUXKC
48,Giù x Terra,Ghali,697297,https://open.spotify.com/track/4xNDNQMmEBuitURr5zsR9J
49,Soldi in Nero - feat. Sfera Ebbasta,Shiva,691094,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
50,Barcellona,Ghali,688827,https://open.spotify.com/track/0yWpJhFRmtgwcvAIgyahe6
51,Eden (feat. Dardust),Rancore,683306,https://open.spotify.com/track/0uq5cbQmpGciCLEveRDEdX
52,La Mia Hit (feat. Max Pezzali),J-AX,667416,https://open.spotify.com/track/4bMfWDvKPCFQ2df7Qf2UTs
53,Che Poi,Carl Brave,638649,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
54,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,628555,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
55,Bossoli,Shiva,618823,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO
56,Courmayeur,DJ Matrix,618470,https://open.spotify.com/track/3ueGWDwh5tMsoKjxJnUFcB
57,Candy,VillaBanks,617156,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
58,Cin Cin,Alfa,615079,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
59,Fallito,Ghali,604258,https://open.spotify.com/track/06SY9kr8SPcAiQGsRw2LY0
60,Magnifico difetto,Benji & Fede,597362,https://open.spotify.com/track/0IKfkRzt3d1FoNla2dKi1J
61,Extasy,Ghali,594951,https://open.spotify.com/track/21poFCyotVSVCxcALqb6Hh
62,Combo (feat. Mr Eazi),Ghali,594638,https://open.spotify.com/track/1R5NU7mesQATqwMvvcZ1Xg
63,Scooby,Ghali,589016,https://open.spotify.com/track/6ivYWaqJSjLtDre4pGOfG9
64,Sincero (feat. Morgan),Bugo,587214,https://open.spotify.com/track/2KcbmqbOXoksxJHK6x6MFE
65,GANG (feat. Geolier),Samurai Jay,582073,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
66,SCACCIACANI,Ketama126,580799,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
67,Baciami adesso,Enrico Nigiotti,579560,https://open.spotify.com/track/1Gyzr8UQgUlpYsGxQC6Tcl
68,Barrio,Mahmood,579539,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
69,Yummy,Justin Bieber,576910,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
70,Dov'è,Le Vibrazioni,574223,https://open.spotify.com/track/0kyDrvGlKCTwnRQHJ30s31
71,Holly & Benji (feat. Capo Plaza & Shiva),AVA,570790,https://open.spotify.com/track/4tchNSV4eZQ9vG4GNA4iJa
72,Lento,Boro Boro,567859,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
73,Polo nord - C+N Progressive Mix,Massimo Pericolo,566340,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
74,Milano Ovest - feat. Marracash,Shiva,562725,https://open.spotify.com/track/3cE4UNH9qcytquPyAhsm77
75,Vai Bene Così,Leo Gassmann,561331,https://open.spotify.com/track/4A9WiZ8ShlpOaoULibEwup
76,Piccola Stella,Ultimo,558066,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
77,No Time To Die,Billie Eilish,554060,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
78,Lose Control,MEDUZA,550237,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
79,Non Avere Paura,Tommaso Paradiso,547685,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
80,ENFASI,Sierra,547358,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
81,Rozzi,Paky,541177,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
82,Someone You Loved,Lewis Capaldi,535774,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
83,Physical,Dua Lipa,533426,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
84,Que Calor (with J Balvin & El Alfa),Major Lazer,532289,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
85,Boss,Paky,526096,https://open.spotify.com/track/4ijux7JMNY2IpBtTsuYrK4
86,Dove e quando,Benji & Fede,521700,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
87,Carillon (with Achille Lauro),Nahaze,517859,https://open.spotify.com/track/4uRx3SdWG2cNVfRNVPwHDS
88,Intentions (feat. Quavo),Justin Bieber,509551,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
89,LOVE BANDANA,Ketama126,494261,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
90,Rosso di rabbia,Anastasio,492968,https://open.spotify.com/track/7aoec3X6UzeFOUXgMbUSui
91,MALA SANTA,Becky G,487084,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
92,Ayy Macarena,Tyga,486999,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
93,Mon Fre - feat. Emis Killa,Shiva,486582,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
94,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,486069,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
95,Twerk (con Boro Boro),MamboLosco,484585,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
96,m12ano - feat. Mara Sattei,tha Supreme,483762,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
97,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,475639,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
98,MADAME - L'anima (feat. Madame),Marracash,475049,https://open.spotify.com/track/2wL96n9ToLGhekNTFrPhxj
99,Muévelo,Nicky Jam,474506,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
100,Roses - Imanbek Remix,SAINt JHN,458302,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
101,everything i wanted,Billie Eilish,456306,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
102,sw1n6o - feat. Salmo,tha Supreme,455648,https://open.spotify.com/track/0I26eEAwEoii0wHuFqwhYO
103,NO SPIE,FSK SATELLITE,452123,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
104,Memories,Maroon 5,447603,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
105,Sei bella come Roma,DANDY TURNER,445397,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
106,C'est La Vie,TY1,439373,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
107,Gigante,Piero Pelù,438527,https://open.spotify.com/track/7wfaa5eSB5e8L3iKTsFTql
108,Rossetto,Random,436807,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
109,LA PROVA DEL CUOCO,FSK SATELLITE,429970,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
110,Me Gusta,Shakira,428641,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
111,GANGE (feat. Shiva),Francesca Michielin,428050,https://open.spotify.com/track/4yHWKu7tHW1eYzWCltEbxL
112,È sempre bello,Coez,427162,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
113,IQOS - feat. Ernia,Giaime,424424,https://open.spotify.com/track/07gdXx27doa2tNadvelcpS
114,Fuori E Dentro (feat. tha Supreme),Gemitaiz,423795,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
115,Circles,Post Malone,421710,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
116,C'est la vie,Achille Lauro,420330,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
117,occh1 purpl3 - feat. Marracash,tha Supreme,417182,https://open.spotify.com/track/7gRPkCEa3YMaxET5ZYT7Ni
118,90MIN,Salmo,414408,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
119,Margarita (con Marracash),Elodie,412668,https://open.spotify.com/track/0nuoIoKRckjudWUPWezzz6
120,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,407457,https://open.spotify.com/track/4z6l90HzhLLCd0hWddzbrh
121,m8nstar,tha Supreme,405657,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
122,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,403095,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
123,FIORI,Giaime,400715,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
124,MI AMI O NO (feat. Capo Plaza),Giaime,394920,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
125,"Alone, Pt. II",Alan Walker,390983,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
126,Rondini Al Guinzaglio,Ultimo,386516,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
127,Come Me,Jamil,384653,https://open.spotify.com/track/2dTnhghtpN0duPluAQMMUz
128,"Cracovia, Pt. 3",Il Tre,384360,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
129,Per Un Milione,Boomdabash,380655,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
130,Señorita,Shawn Mendes,378887,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
131,Cenere,Nashley,378262,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
132,Life Is Good (feat. Drake),Future,377712,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
133,SSSH PUTA - Bonus Track,Oro Bianco,377215,https://open.spotify.com/track/6R4eEk2hN8OUQDDQdG404S
134,You should be sad,Halsey,376290,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
135,I Nostri Anni,Tommaso Paradiso,373962,https://open.spotify.com/track/6MERAQtSWXt3EFnI6UjXGy
136,Domani,Shiva,373173,https://open.spotify.com/track/4Rl6JXohwpj0pqwl1TwTAk
137,Amici,Massimo Pericolo,368277,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
138,After Hours,The Weeknd,367935,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
139,I Tuoi Particolari,Ultimo,365632,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
140,Arrogante,Irama,364813,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
141,La hit dell'estate,Shade,363763,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
142,Cadiamo insieme,Holden,363287,https://open.spotify.com/track/0EfhJLGrlSW4oqZFECvlmU
143,Nisciun' (feat. Geolier),Rocco Hunt,362105,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
144,1990,Achille Lauro,356403,https://open.spotify.com/track/40vSLe0L3uOrK3tRTw9KYJ
145,Na Na Na,Holden,355864,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF
146,bad guy,Billie Eilish,355619,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
147,MELISSA P,FSK SATELLITE,353869,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
148,Bandito,Enzo Dong,351921,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
149,Veleno 7,Gemitaiz,351791,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
150,Pianeti,Ultimo,345652,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
151,JAMBO,Takagi & Ketra,345582,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
152,Per due che come noi,Brunori Sas,345555,https://open.spotify.com/track/6JXlccLNpK7F2XFwHuMy23
153,Ostia Lido,J-AX,343208,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
154,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,342191,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
155,oh 9od - feat. Nayt,tha Supreme,341621,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ
156,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,340470,https://open.spotify.com/track/3NLE4ioQE8aWxoJjk2IQTC
157,Mambo Salentino,Boomdabash,337651,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
158,Ridere,Pinguini Tattici Nucleari,337349,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
159,Autostima,PSICOLOGI,337237,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
160,scuol4,tha Supreme,337216,https://open.spotify.com/track/1V7hvLe3fpZTMoqKLkBDgW
161,Ho Fatto Strada,Capo Plaza,334798,https://open.spotify.com/track/28ZiptPMVab1reyfj4hNwt
162,NO GRAZIE,JUNIOR CALLY,332452,https://open.spotify.com/track/22p4qZqzdy1BOtaxWC7NPX
163,NIENTE,Giaime,332243,https://open.spotify.com/track/3CwocqtW6g2rCqsI8PQCf4
164,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,331339,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
165,ch1 5ei te,tha Supreme,331021,https://open.spotify.com/track/0tRj4m46GRFrBS7IsbS0Gk
166,Ride It,Regard,326113,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
167,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,325408,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
168,Settimana Bianca,Il Pagante,322489,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
169,PARA' - feat. Tedua,Bresh,321080,https://open.spotify.com/track/4dTZAG78TpWGifu1kMefaF
170,Uno squillo,Capo Plaza,318251,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
171,What If I Told You That I Love You,Ali Gatie,317762,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
172,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,317478,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
173,Sole a mezzanotte,Gio Montana,314602,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
174,Tuta Black,Paky,308879,https://open.spotify.com/track/7yYegdhi4lwCPPmyROOr4O
175,Senz E Me,Geolier,308484,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
176,I Don't Care (with Justin Bieber),Ed Sheeran,305436,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
177,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,303963,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
178,7 miliardi,Massimo Pericolo,303830,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
179,Narcos,Geolier,302150,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
180,"La tua canzone - Recorded at Abbey Road Studios, London",Coez,302122,https://open.spotify.com/track/7HfV7tXzzMlivoXWvjcNh3
181,Fuoco e benzina,Emis Killa,300374,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
182,no14 - feat. Dani Faiv,tha Supreme,300112,https://open.spotify.com/track/7KksdXBhdufqWDxGxyt4I7
183,Brivido,Guè Pequeno,298773,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
184,Il confronto,Marco Masini,297727,https://open.spotify.com/track/7IYPXjymfvxKk1pcCgGiJE
185,Non Abbiamo Età,Luche,297714,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
186,Tsunami,Eugenio In Via Di Gioia,295703,https://open.spotify.com/track/2LtQzNGrrVgQkUpsQjIHDt
187,48H (feat. Sfera Ebbasta),Izi,295073,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
188,Ogni volta,Benji & Fede,294375,https://open.spotify.com/track/0UoL1b1J3UXGITaSKxvQtp
189,Una canzone che non so,Gazzelle,294086,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
190,TORNA A CASA - feat. Vegas Jones,Giaime,293559,https://open.spotify.com/track/5KnKtSon6xQjkiO0ZvrdGb
191,Soldi,Mahmood,290303,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
192,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,288280,https://open.spotify.com/track/2tpfOljBdskx8G331TjRps
193,Yacht (feat. Luchè),Geolier,284089,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
194,1969 (feat. Boss Doms & Frenetik&Orang3),Achille Lauro,282032,https://open.spotify.com/track/5fpddhtBYcQsRu2d4vJf1Q
195,Accetto Miracoli,Tiziano Ferro,281046,https://open.spotify.com/track/2dSimaa1gqyr0U0il3gMmd
196,Che vita meravigliosa,Diodato,279584,https://open.spotify.com/track/7B1ZALQEyP9t8Po3pke7Jd
197,China,Anuel AA,278036,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
198,Il Giro Del Mondo,Alfa,276842,https://open.spotify.com/track/0YQhL2lcgdzO0NN4gny7z9
199,Chic,Izi,276724,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
200,Marylin M.,Fasma,276699,https://open.spotify.com/track/6uw8FVNAFNNpdXtd0AZl6m
