,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
74,"PAROLA - feat. Lazza, Emis Killa",Giaime,409139,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw
75,RITMO (Bad Boys For Life),Black Eyed Peas,409110,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
76,Me ne frego,Achille Lauro,408529,https://open.spotify.com/track/1MF3gav7PNaNkv7ohlBKBD
77,Il bacio di Klimt,Emanuele Aloia,397842,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
78,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,396133,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
79,Non Avere Paura,Tommaso Paradiso,395723,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
80,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,394594,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
81,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,392255,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
82,Ancora Lì (feat. Shiva),Cancun,381969,https://open.spotify.com/track/3Fckpwk6b1llgDU9XP7VIk
83,Piccola Stella,Ultimo,378275,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
84,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,377135,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
85,Say So,Doja Cat,375213,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
86,Soldi in Nero - feat. Sfera Ebbasta,Shiva,372271,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
87,Bossoli,Shiva,370398,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO
88,SCACCIACANI,Ketama126,369810,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
89,Lose Control,MEDUZA,369341,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
90,JAMBO,Takagi & Ketra,362893,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
91,Polo nord - C+N Progressive Mix,Massimo Pericolo,361389,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
92,La hit dell'estate,Shade,360716,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
93,È sempre bello,Coez,355366,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
94,Mambo Salentino,Boomdabash,353013,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
95,Ostia Lido,J-AX,352893,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
96,Mon Fre - feat. Emis Killa,Shiva,352827,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
97,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,351337,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
98,"Cracovia, Pt. 3",Il Tre,351111,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
99,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,349229,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
100,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,349200,https://open.spotify.com/track/2Fbj0y0HEUKCZkUsI71PUx
101,Righteous,Juice WRLD,348524,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
102,Astronomia,Vicetone,348456,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
103,Barrio,Mahmood,347679,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
104,Margarita (con Marracash),Elodie,345811,https://open.spotify.com/track/0nuoIoKRckjudWUPWezzz6
105,Godzilla (feat. Juice WRLD),Eminem,345755,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
106,YOSEMITE,Travis Scott,341398,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
107,Supalonely,BENEE,340403,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
108,Per Un Milione,Boomdabash,338027,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
109,10 Sprite,Taxi B,337301,https://open.spotify.com/track/0zhsjZ8jamvv4QShuWnl5F
110,Bicarbonato - prod. Night Skinny,Milano Ovest,333178,https://open.spotify.com/track/4qWNeIIVV3VY4q1YSDsmAM
111,Arrogante,Irama,329911,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
112,Sei bella come Roma,DANDY TURNER,328917,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
113,GANG (feat. Geolier),Samurai Jay,328550,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
114,OUT WEST (feat. Young Thug),JACKBOYS,325514,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
115,Magnifico difetto,Benji & Fede,322753,https://open.spotify.com/track/0IKfkRzt3d1FoNla2dKi1J
116,ENFASI,Sierra,322660,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
117,MALA SANTA,Becky G,321515,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
118,m12ano - feat. Mara Sattei,tha Supreme,318643,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
119,Rossetto,Random,316963,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
120,Me Gusta,Shakira,313948,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
121,90MIN,Salmo,313766,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
122,Candy,VillaBanks,309954,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
123,Ride It,Regard,308021,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
124,Break My Heart,Dua Lipa,307594,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
125,Cenere,Nashley,306223,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
126,ROCKSTAR (feat. Roddy Ricch),DaBaby,304697,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
127,MADAME - L'anima (feat. Madame),Marracash,302828,https://open.spotify.com/track/3go5ZuMoFTKl5ugai8nAKi
128,Chance (feat. Capo Plaza),Shiva,302186,https://open.spotify.com/track/7CQwJNaHvxUPye0X7bTh7g
129,Señorita,Shawn Mendes,301807,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
130,Memories,Maroon 5,299968,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
131,POLKA,Rosa Chemical,299903,https://open.spotify.com/track/20jG7WodtS52iOnWyGE1l4
132,Circles,Post Malone,297866,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
133,"Machete Mob (feat. Lazza, Nitro, Hell Raton & Jack The Smoker) - prod. Low Kidd",Dani Faiv,297559,https://open.spotify.com/track/1jdSQIHOSFxVqDSsSDTM8m
134,Rozzi,Paky,297096,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
135,Playa,Baby K,297054,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
136,OPS,Mr.Rain,295296,https://open.spotify.com/track/4D2snxPPfeYhKeZnGlYioU
137,El Efecto,Rauw Alejandro,294857,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
138,Muévelo,Nicky Jam,294516,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
139,"Alone, Pt. II",Alan Walker,293907,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
140,LOVE BANDANA,Ketama126,292930,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
141,Veleno 7,Gemitaiz,290864,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
142,On Gang,Thelonious B.,290755,https://open.spotify.com/track/4NR1cjgeRzp0KSTwqiJfWj
143,Twerk (con Boro Boro),MamboLosco,290153,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
144,Il tuo profumo,Fred De Palma,288887,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
145,Regina Coeli,Carl Brave,288704,https://open.spotify.com/track/5Ajd1Pr5GkoBbdC1D43ysH
146,La Mia Hit (feat. Max Pezzali),J-AX,288145,https://open.spotify.com/track/4bMfWDvKPCFQ2df7Qf2UTs
147,Chic,Izi,286905,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
148,I Don't Care (with Justin Bieber),Ed Sheeran,284116,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
149,Mondo,Astol,283028,https://open.spotify.com/track/6Un0g8f5tdsex81BxzPs6j
150,Intentions (feat. Quavo),Justin Bieber,280059,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
151,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,279060,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
152,Supercalifragili (feat. Annalisa & Luca Di Stefano),J-AX,278385,https://open.spotify.com/track/6ExLQlakJDGUxN5O567dAt
153,Pianeti,Ultimo,278074,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
154,Rondini Al Guinzaglio,Ultimo,276713,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
155,m8nstar,tha Supreme,274874,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
156,In Your Eyes,The Weeknd,272753,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
157,I Tuoi Particolari,Ultimo,272741,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
158,Numb,Dotan,272542,https://open.spotify.com/track/2jmsqMQdKUfT95At7WcrNQ
159,Uno squillo,Capo Plaza,268257,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
160,baby,Madame,267692,https://open.spotify.com/track/4EMLX3YmqnVNgajJ99I3gX
161,bad guy,Billie Eilish,267633,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
162,Fuori E Dentro (feat. tha Supreme),Gemitaiz,265989,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
163,Life Is Good (feat. Drake),Future,264916,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
164,Autostima,PSICOLOGI,264667,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
165,Don't Call Me Up,Mabel,263452,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
166,Sole a mezzanotte,Gio Montana,259437,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
167,D'estate non vale (feat. Ana Mena),Fred De Palma,259198,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
168,Emily,Axos,257978,https://open.spotify.com/track/0gjkOgAkMA7yL0rU9jO1l0
169,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,257369,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
170,"KRIMINAL (feat. Guè Pequeno, Gemitaiz & Samurai Jay)",Shablo,255754,https://open.spotify.com/track/27aFwi2IT23cI7vckgG0s8
171,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,255475,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
172,22:22,Ghali,255103,https://open.spotify.com/track/73hTfGHBSYC8iI6He1optV
173,sw1n6o - feat. Salmo,tha Supreme,254896,https://open.spotify.com/track/0I26eEAwEoii0wHuFqwhYO
174,Il bello dell'amico,Astra,253633,https://open.spotify.com/track/7tLBfOAgC2j3UWqeGgZ7G2
175,In Your Eyes (feat. Alida),Robin Schulz,253632,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
176,Holly & Benji (feat. Capo Plaza & Shiva),AVA,252683,https://open.spotify.com/track/4tchNSV4eZQ9vG4GNA4iJa
177,14,Jayred,252328,https://open.spotify.com/track/1veUzOYyrblgIzylvPzkAZ
178,Brivido,Guè Pequeno,251974,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
179,ily (i love you baby) (feat. Emilee),Surf Mesa,251311,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
180,Amici,Massimo Pericolo,249801,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
181,occh1 purpl3 - feat. Marracash,tha Supreme,248152,https://open.spotify.com/track/7gRPkCEa3YMaxET5ZYT7Ni
182,C'est la vie,Achille Lauro,247340,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
183,I Nostri Anni,Tommaso Paradiso,246489,https://open.spotify.com/track/6MERAQtSWXt3EFnI6UjXGy
184,All Around The World (La La La),R3HAB,244494,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
185,China,Anuel AA,243929,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
186,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,243184,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
187,Cadiamo insieme,Holden,242375,https://open.spotify.com/track/0EfhJLGrlSW4oqZFECvlmU
188,oh 9od - feat. Nayt,tha Supreme,242127,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ
189,everything i wanted,Billie Eilish,242069,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
190,Calma - Remix,Pedro Capó,241933,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
191,C'est La Vie,TY1,240515,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
192,FIORI,Giaime,239773,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
193,Shallow,Lady Gaga,238451,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
194,Piece Of Your Heart,MEDUZA,238403,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
195,Non Abbiamo Età,Luche,237782,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
196,Breaking Me,Topic,237545,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
197,Na Na Na,Holden,237351,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF
198,Ridere,Pinguini Tattici Nucleari,234505,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
199,MI AMI O NO (feat. Capo Plaza),Giaime,233882,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
200,La musica non c'è,Coez,233038,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
