,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
80,Muévelo,Nicky Jam,515987,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
81,No Time To Die,Billie Eilish,508965,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
82,Dove e quando,Benji & Fede,507489,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
83,Fast Food,Ghali,503930,https://open.spotify.com/track/2zRUYqUE7lRSLWWLwDvFr6
84,Que Calor (with J Balvin & El Alfa),Major Lazer,499126,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
85,Intentions (feat. Quavo),Justin Bieber,493089,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
86,Baciami adesso,Enrico Nigiotti,490946,https://open.spotify.com/track/1Gyzr8UQgUlpYsGxQC6Tcl
87,MADAME - L'anima (feat. Madame),Marracash,489084,https://open.spotify.com/track/2wL96n9ToLGhekNTFrPhxj
88,Dov'è,Le Vibrazioni,487364,https://open.spotify.com/track/0kyDrvGlKCTwnRQHJ30s31
89,LOVE BANDANA,Ketama126,482955,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
90,m12ano - feat. Mara Sattei,tha Supreme,480769,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
91,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,480559,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
92,Me Gusta,Shakira,477851,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
93,Sincero (feat. Morgan),Bugo,471439,https://open.spotify.com/track/2KcbmqbOXoksxJHK6x6MFE
94,Milano Ovest - feat. Marracash,Shiva,470676,https://open.spotify.com/track/3cE4UNH9qcytquPyAhsm77
95,Mon Fre - feat. Emis Killa,Shiva,468541,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
96,Boss,Paky,467995,https://open.spotify.com/track/4ijux7JMNY2IpBtTsuYrK4
97,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,461309,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
98,Twerk (con Boro Boro),MamboLosco,458993,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
99,Vai Bene Così,Leo Gassmann,455872,https://open.spotify.com/track/4A9WiZ8ShlpOaoULibEwup
100,Sei bella come Roma,DANDY TURNER,441558,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
101,NO SPIE,FSK SATELLITE,435628,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
102,sw1n6o - feat. Salmo,tha Supreme,433417,https://open.spotify.com/track/0I26eEAwEoii0wHuFqwhYO
103,Rossetto,Random,432679,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
104,È sempre bello,Coez,426798,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
105,LA PROVA DEL CUOCO,FSK SATELLITE,426666,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
106,C'est La Vie,TY1,421015,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
107,Memories,Maroon 5,418276,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
108,Barcellona,Ghali,409638,https://open.spotify.com/track/0yWpJhFRmtgwcvAIgyahe6
109,Circles,Post Malone,407287,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
110,90MIN,Salmo,405617,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
111,Margarita (con Marracash),Elodie,402421,https://open.spotify.com/track/0nuoIoKRckjudWUPWezzz6
112,"Alone, Pt. II",Alan Walker,401236,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
113,C'est la vie,Achille Lauro,401027,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
114,I Nostri Anni,Tommaso Paradiso,399246,https://open.spotify.com/track/6MERAQtSWXt3EFnI6UjXGy
115,everything i wanted,Billie Eilish,398960,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
116,Ayy Macarena,Tyga,398228,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
117,occh1 purpl3 - feat. Marracash,tha Supreme,396763,https://open.spotify.com/track/7gRPkCEa3YMaxET5ZYT7Ni
118,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,396384,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
119,Rondini Al Guinzaglio,Ultimo,392391,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
120,You should be sad,Halsey,390939,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
121,FIORI,Giaime,387167,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
122,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,387157,https://open.spotify.com/track/4z6l90HzhLLCd0hWddzbrh
123,m8nstar,tha Supreme,384788,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
124,Fuori E Dentro (feat. tha Supreme),Gemitaiz,384470,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
125,Cenere,Nashley,383351,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
126,Cuore a Destra,Ghali,382798,https://open.spotify.com/track/0sEsQOxDHsEIUSkB0WUXKC
127,"Cracovia, Pt. 3",Il Tre,381778,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
128,Per Un Milione,Boomdabash,377352,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
129,MI AMI O NO (feat. Capo Plaza),Giaime,372831,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
130,I Tuoi Particolari,Ultimo,367146,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
131,Señorita,Shawn Mendes,364185,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
132,Amici,Massimo Pericolo,363624,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
133,La hit dell'estate,Shade,361645,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
134,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,359831,https://open.spotify.com/track/3NLE4ioQE8aWxoJjk2IQTC
135,Per due che come noi,Brunori Sas,358417,https://open.spotify.com/track/6JXlccLNpK7F2XFwHuMy23
136,Numb,Dotan,357397,https://open.spotify.com/track/0rP4uKBAEr4t3fSzR6a1G7
137,Arrogante,Irama,354559,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
138,Nisciun' (feat. Geolier),Rocco Hunt,354022,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
139,Gigante,Piero Pelù,353628,https://open.spotify.com/track/7wfaa5eSB5e8L3iKTsFTql
140,Life Is Good (feat. Drake),Future,352237,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
141,SSSH PUTA - Bonus Track,Oro Bianco,351374,https://open.spotify.com/track/6R4eEk2hN8OUQDDQdG404S
142,Pianeti,Ultimo,350473,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
143,Come Me,Jamil,349673,https://open.spotify.com/track/2dTnhghtpN0duPluAQMMUz
144,Autostima,PSICOLOGI,348966,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
145,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,347617,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
146,MELISSA P,FSK SATELLITE,347242,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
147,Rosso di rabbia,Anastasio,345863,https://open.spotify.com/track/7aoec3X6UzeFOUXgMbUSui
148,Bandito,Enzo Dong,344956,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
149,Na Na Na,Holden,343132,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF
150,Cadiamo insieme,Holden,342742,https://open.spotify.com/track/0EfhJLGrlSW4oqZFECvlmU
151,IQOS - feat. Ernia,Giaime,339985,https://open.spotify.com/track/07gdXx27doa2tNadvelcpS
152,Veleno 7,Gemitaiz,338127,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
153,Ostia Lido,J-AX,337475,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
154,Ignorantes,Bad Bunny,336981,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
155,JAMBO,Takagi & Ketra,336578,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
156,bad guy,Billie Eilish,333869,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
157,Mambo Salentino,Boomdabash,332847,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
158,Fallito,Ghali,326286,https://open.spotify.com/track/06SY9kr8SPcAiQGsRw2LY0
159,oh 9od - feat. Nayt,tha Supreme,325945,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ
160,1990,Achille Lauro,325626,https://open.spotify.com/track/40vSLe0L3uOrK3tRTw9KYJ
161,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,323469,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
162,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,323188,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
163,Say So,Doja Cat,320080,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
164,Ho Fatto Strada,Capo Plaza,317420,https://open.spotify.com/track/28ZiptPMVab1reyfj4hNwt
165,Settimana Bianca,Il Pagante,316504,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
166,STO BENE,PSICOLOGI,315710,https://open.spotify.com/track/46koDbgm48mkLwjPsSrTef
167,scuol4,tha Supreme,315692,https://open.spotify.com/track/1V7hvLe3fpZTMoqKLkBDgW
168,ch1 5ei te,tha Supreme,315483,https://open.spotify.com/track/0tRj4m46GRFrBS7IsbS0Gk
169,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,311853,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
170,Extasy,Ghali,310916,https://open.spotify.com/track/21poFCyotVSVCxcALqb6Hh
171,What If I Told You That I Love You,Ali Gatie,308615,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
172,Ridere,Pinguini Tattici Nucleari,307732,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
173,Nostradamus,Mostro,306665,https://open.spotify.com/track/78QX2wFWwOV2X43tWJccrY
174,Uno squillo,Capo Plaza,306369,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
175,Una canzone che non so,Gazzelle,306219,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
176,Narcos,Geolier,305897,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
177,Sole a mezzanotte,Gio Montana,305260,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
178,Senz E Me,Geolier,302665,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
179,Giù x Terra,Ghali,300993,https://open.spotify.com/track/4xNDNQMmEBuitURr5zsR9J
180,I Don't Care (with Justin Bieber),Ed Sheeran,296530,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
181,Domani,Shiva,296291,https://open.spotify.com/track/4Rl6JXohwpj0pqwl1TwTAk
182,Ride It,Regard,295397,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
183,Combo (feat. Mr Eazi),Ghali,293013,https://open.spotify.com/track/1R5NU7mesQATqwMvvcZ1Xg
184,Non Abbiamo Età,Luche,292540,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
185,Scooby,Ghali,292491,https://open.spotify.com/track/6ivYWaqJSjLtDre4pGOfG9
186,PARA' - feat. Tedua,Bresh,291772,https://open.spotify.com/track/4dTZAG78TpWGifu1kMefaF
187,Ogni volta,Benji & Fede,291772,https://open.spotify.com/track/0UoL1b1J3UXGITaSKxvQtp
188,Adore You,Harry Styles,291225,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
189,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,290600,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
190,Brivido,Guè Pequeno,289544,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
191,CHEYENNE - feat. Charlie Charles,Francesca Michielin,288235,https://open.spotify.com/track/3tSiJqSOzHrp828XhPXkst
192,48H (feat. Sfera Ebbasta),Izi,287603,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
193,On Gang,Thelonious B.,285797,https://open.spotify.com/track/4NR1cjgeRzp0KSTwqiJfWj
194,7 miliardi,Massimo Pericolo,285408,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
195,Il Giro Del Mondo,Alfa,284861,https://open.spotify.com/track/0YQhL2lcgdzO0NN4gny7z9
196,Yacht (feat. Luchè),Geolier,283507,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
197,Soldi,Mahmood,283257,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
198,Fuoco e benzina,Emis Killa,282927,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
199,Britney nel 2007,Mostro,282569,https://open.spotify.com/track/0WtgIyARtrQymoA45Q7tpS
200,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,282056,https://open.spotify.com/track/2tpfOljBdskx8G331TjRps
