,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
27,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,869623,https://open.spotify.com/track/1Whf2ZaesM1gXlU0z3Fslt
28,AMIRI BOYS (feat. Capo Plaza),Dark Polo Gang,866478,https://open.spotify.com/track/336EcNskIVcF8deRT8m1zY
29,Toosie Slide,Drake,866461,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
30,SNITCH E IMPICCI (feat. FSK SATELLITE),DrefGold,855891,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy
31,blun7 a swishland,tha Supreme,853181,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
32,Una volta ancora (feat. Ana Mena),Fred De Palma,853042,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
33,Rapide,Mahmood,848992,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi
34,Missili,Frah Quintale,846087,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
35,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,834736,https://open.spotify.com/track/7MhzmWFJYSEsL8wK7hufaC
36,Bando,ANNA,831505,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
37,Sono un bravo ragazzo un po' fuori di testa,Random,812807,https://open.spotify.com/track/4fllTuc6KM95uB3ZqqiGYd
38,Boss Bitch,Doja Cat,791296,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
39,goosebumps,Travis Scott,773774,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
40,Chiasso,Random,756581,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK
41,16 Marzo (feat. Gow Tribe),Achille Lauro,749300,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r
42,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,732593,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M
43,SICKO MODE,Travis Scott,731116,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
44,Ringo Starr,Pinguini Tattici Nucleari,731058,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE
45,NEON - Le Ali (feat. Elisa),Marracash,709919,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ
46,ZERO+ZERO (feat. Lazza),DrefGold,707151,https://open.spotify.com/track/6X9yxcQeziFwxFINTTbwJm
47,BANKROLL (feat. Luchè),DrefGold,706851,https://open.spotify.com/track/1P2ehPf35hpHudgb1WcbOM
48,El Efecto,Rauw Alejandro,701474,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
49,Musica (E Il Resto Scompare),Elettra Lamborghini,698960,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L
50,Cacao (feat. Pyrex),Ghali,692808,https://open.spotify.com/track/6l53oE417B7CeVgT9AFBYN
51,Dance Monkey,Tones And I,683283,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
52,ily (i love you baby) (feat. Emilee),Surf Mesa,639044,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
53,WICKR ME (feat. Tony Effe),DrefGold,618984,https://open.spotify.com/track/7poxtCJveRBeTy0w7ggeo2
54,fuck 3x,tha Supreme,614398,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7
55,GIRO D'ITALIA (feat. Guè Pequeno),DrefGold,613391,https://open.spotify.com/track/52xsdYwnjK3sJz5iYdU9aq
56,Cin Cin,Alfa,612368,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
57,Dove e quando,Benji & Fede,607179,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
58,Ridere,Pinguini Tattici Nucleari,579440,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
59,HIGHEST IN THE ROOM,Travis Scott,559123,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
60,Baila Conmigo (feat. Kelly Ruiz),Dayvi,552358,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
61,Domani ci passa,Ludwig,544277,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
62,Falling,Trevor Daniel,541825,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
63,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,541508,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod
64,Ma lo vuoi capire?,Tommaso Paradiso,532992,https://open.spotify.com/track/4Veqf07wBQY58QVqNGA1M7
65,4L (feat. MamboLosco),Dark Polo Gang,527523,https://open.spotify.com/track/73tvJPxq6K6J1Pd6p6it6t
66,Il Passo (feat. Samurai Jay),MamboLosco,527306,https://open.spotify.com/track/5DeyCr1ZPOLBYFwHOqn6Lv
67,SAVAGE (feat. Tedua),Dark Polo Gang,524368,https://open.spotify.com/track/4kG6FMpUB3bUmlwLAmv6PM
68,Fai rumore,Diodato,514708,https://open.spotify.com/track/5fQdJRMCHmIlYRC7s3y5GR
69,CRUDELIA - I nervi,Marracash,510649,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG
70,ANSIA NO,FSK SATELLITE,508576,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
71,Viceversa,Francesco Gabbani,506218,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA
72,Physical,Dua Lipa,504864,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
73,WANNABE VOL. 3,Highsnob,503679,https://open.spotify.com/track/7hGMh0mpoxgju622XPhgEc
74,DOMANI L'ALTRO,DrefGold,495546,https://open.spotify.com/track/5FmNHESuKHTCneNn2HAp23
75,Ora che ti guardo bene,Gazzelle,492918,https://open.spotify.com/track/25rH6l9UjJaLu4Ckxku8XT
76,JAMBO,Takagi & Ketra,490741,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
77,BRAVI A CADERE - I polmoni,Marracash,488623,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa
78,Don't Start Now,Dua Lipa,485525,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
79,CALMA,DrefGold,481188,https://open.spotify.com/track/6LzyTRuopIOqSJIl1ZSAwR
80,Blueberry Faygo,Lil Mosey,474124,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
81,Lento,Boro Boro,461604,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
82,Break My Heart,Dua Lipa,459600,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
83,Before You Go,Lewis Capaldi,451661,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
84,Bella così - feat. Federica Carta,Chadia Rodriguez,450677,https://open.spotify.com/track/3XLyyybPY2d8kLiMb8HIyA
85,ELO,DrefGold,450597,https://open.spotify.com/track/55zkZqg9huKzRAQj2dGIpD
86,MA IL CIELO E' SEMPRE BLU (ITALIANSTARS4LIFE),ITALIAN ALLSTARS 4 LIFE,450590,https://open.spotify.com/track/2xqyJa4BRzrEM4HQVgeazW
87,The Box,Roddy Ricch,449403,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
88,Mambo Salentino,Boomdabash,442517,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
89,Ostia Lido,J-AX,442052,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
90,Marymango (feat. tha Supreme),Ghali,441822,https://open.spotify.com/track/495vDDsb9NL5IQxZL34lL0
91,Arrogante,Irama,439773,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
92,La hit dell'estate,Shade,434264,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
93,Margarita (con Marracash),Elodie,432771,https://open.spotify.com/track/6KfwIpX0Xo0lelmuUOnyZV
94,Supalonely,BENEE,425429,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
95,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,422128,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
96,223,DrefGold,413496,https://open.spotify.com/track/3H5uETtxKTFzE1V7fXyWTf
97,Stu core t'apparten,Rocco Hunt,412927,https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa
98,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,412045,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
99,"Cracovia, Pt. 3",Il Tre,410111,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
100,"PAROLA - feat. Lazza, Emis Killa",Giaime,409300,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw
101,Guaranà,Elodie,407661,https://open.spotify.com/track/1KXpcoggYmNTPCRXIz2m9Z
102,Someone You Loved,Lewis Capaldi,406586,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
103,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,405649,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
104,Breaking Me,Topic,404476,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
105,CHANCE,DrefGold,403131,https://open.spotify.com/track/4ubRv1li4GASaeYKy2OyC3
106,Stuck with U (with Justin Bieber),Ariana Grande,396810,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
107,BIBERON (feat. DrefGold & ANNA),Dark Polo Gang,396784,https://open.spotify.com/track/6yPfQyMA9azhv5yRfu6P3V
108,Bando - Remix,ANNA,396221,https://open.spotify.com/track/1Upi1oHB1ly7XdlbOz7Gjd
109,Non Avere Paura,Tommaso Paradiso,395744,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
110,Playa,Baby K,390132,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
111,Allora ciao,Shade,389535,https://open.spotify.com/track/5mtMuoCiBExgzH8SOdXyNB
112,È sempre bello,Coez,387816,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
113,Andromeda,Elodie,385586,https://open.spotify.com/track/0enRz21WfeQKKV9StgrKv7
114,Señorita,Shawn Mendes,384251,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
115,SCACCIACANI,Ketama126,383588,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
116,Polo nord - C+N Progressive Mix,Massimo Pericolo,382620,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
117,RITMO (Bad Boys For Life),Black Eyed Peas,382522,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
118,"Sunday Best (Feeling Good, Like I Should)",Surfaces,379835,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
119,Tutto Questo Sei Tu,Ultimo,373688,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d
120,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,373446,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
121,Lose Control,MEDUZA,373427,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
122,Me Gusta,Shakira,373103,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
123,Rossetto,Random,372605,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
124,Per Un Milione,Boomdabash,372189,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
125,Savage,Megan Thee Stallion,369194,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
126,MALA SANTA,Becky G,362931,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
127,ROXANNE,Arizona Zervas,362622,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
128,SPACCATO,Don Joe,362186,https://open.spotify.com/track/7mQ62LcihsxFvN3haHfqVr
129,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,358908,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
130,Tikibombom,Levante,358787,https://open.spotify.com/track/4JNT4VElmvNmJaQUhwPzg9
131,Piccola Stella,Ultimo,358489,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
132,Ride It,Regard,353982,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
133,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,352878,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
134,Supercalifragili (feat. Annalisa & Luca Di Stefano),J-AX,352391,https://open.spotify.com/track/6ExLQlakJDGUxN5O567dAt
135,Sei bella come Roma,DANDY TURNER,351533,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
136,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,349247,https://open.spotify.com/track/7srDOLMwjMC07Dzs7mqCnv
137,Barrio,Mahmood,346556,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
138,Calmo,Shiva,346349,https://open.spotify.com/track/6A5qLjVbEC2vNlu17tsExI
139,"Alone, Pt. II",Alan Walker,346266,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
140,ENFASI,Sierra,344195,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
141,Che Poi,Carl Brave,337141,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
142,I Don't Care (with Justin Bieber),Ed Sheeran,334926,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
143,Soldi in Nero - feat. Sfera Ebbasta,Shiva,333681,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
144,DARK LOVE GANG (feat. Ketama126),Dark Polo Gang,332559,https://open.spotify.com/track/1aiAGn2OxoqoKHx9zfJe6N
145,NO STUPID (feat. Boro Boro & Samurai Jay),Dark Polo Gang,332257,https://open.spotify.com/track/0OnjJWjBuVIvHZ1n0Oe7ZC
146,m12ano - feat. Mara Sattei,tha Supreme,331980,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
147,Me ne frego,Achille Lauro,328492,https://open.spotify.com/track/4oDW4IEwiYMahMTsIP17R1
148,Equipe (feat. Shiva),Philip,326743,https://open.spotify.com/track/02BJ8AciQdCFqevG4UfVe1
149,Cioilflow (feat. Salmo) - prod. Strage,Dani Faiv,326472,https://open.spotify.com/track/5g3lnGtMq0m30T6xHElZqJ
150,90MIN,Salmo,326215,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
151,Calma - Remix,Pedro Capó,323581,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
152,Circles,Post Malone,322403,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
153,Il tuo profumo,Fred De Palma,320634,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
154,Mon Fre - feat. Emis Killa,Shiva,319296,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
155,D'estate non vale (feat. Ana Mena),Fred De Palma,315989,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
156,Godzilla (feat. Juice WRLD),Eminem,315851,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
157,Regina Coeli,Carl Brave,314482,https://open.spotify.com/track/5Ajd1Pr5GkoBbdC1D43ysH
158,China,Anuel AA,314199,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
159,Life Is Good (feat. Drake),Future,312183,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
160,Bossoli,Shiva,307712,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO
161,LOVE BANDANA,Ketama126,303622,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
162,Say So,Doja Cat,299418,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
163,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,296698,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
164,OPS,Mr.Rain,296124,https://open.spotify.com/track/4D2snxPPfeYhKeZnGlYioU
165,MADAME - L'anima (feat. Madame),Marracash,295009,https://open.spotify.com/track/3go5ZuMoFTKl5ugai8nAKi
166,GANG (feat. Geolier),Samurai Jay,294568,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
167,Nera,Irama,294546,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
168,All Around The World (La La La),R3HAB,292772,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
169,Don't Call Me Up,Mabel,291560,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
170,Con Calma,Daddy Yankee,291360,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
171,"Machete Mob (feat. Lazza, Nitro, Hell Raton & Jack The Smoker) - prod. Low Kidd",Dani Faiv,290088,https://open.spotify.com/track/1jdSQIHOSFxVqDSsSDTM8m
172,Cenere,Nashley,289337,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
173,Candy,VillaBanks,286869,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
174,Hasta la vista (feat. ANNA) - Remix,Ghali,286525,https://open.spotify.com/track/4VNYRuTv8dCN0UUNJj6P4K
175,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,284260,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
176,Memories,Maroon 5,282397,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
177,WHATS POPPIN,Jack Harlow,281956,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
178,Autostima,PSICOLOGI,281601,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
179,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,281239,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
180,Chic,Izi,280854,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
181,Stanza Singola (feat. Tommaso Paradiso),Franco126,280003,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
182,Girasoli,Emanuele Aloia,279557,https://open.spotify.com/track/3lumKk7Mrt6KhFDZURTv0t
183,In peggio - prod. Strage,Dani Faiv,279041,https://open.spotify.com/track/36jzkozloE2nFefpcJUw32
184,In Your Eyes,The Weeknd,278793,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
185,Magnifico difetto,Benji & Fede,278541,https://open.spotify.com/track/0IKfkRzt3d1FoNla2dKi1J
186,Uno squillo,Capo Plaza,278022,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
187,Rozzi,Paky,274672,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
188,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,270940,https://open.spotify.com/track/2Fbj0y0HEUKCZkUsI71PUx
189,BOHEME,Rosa Chemical,270434,https://open.spotify.com/track/3zSEKuWtK0mttomMfirtA6
190,Astronomia,Vicetone,269908,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
191,"Testa tra le nuvole, Pt. 1",Alfa,268395,https://open.spotify.com/track/208GsvgqNqRSaJP4ru5pVG
192,Non sei tu,Gazzelle,267537,https://open.spotify.com/track/4zJL82bt73NiBmFuJncYUb
193,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,267256,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
194,Veleno 7,Gemitaiz,266575,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
195,La vita breve dei coriandoli,Michele Bravi,265511,https://open.spotify.com/track/7ou1NrCbgAcaAMUF1tKmdT
196,Rondini Al Guinzaglio,Ultimo,265409,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
197,Pianeti,Ultimo,264745,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
198,Amici,Massimo Pericolo,264640,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
199,baby,Madame,264070,https://open.spotify.com/track/4EMLX3YmqnVNgajJ99I3gX
200,m8nstar,tha Supreme,262142,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
