,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
34,Tikibombom,Levante,688311,https://open.spotify.com/track/4JNT4VElmvNmJaQUhwPzg9
35,CRUDELIA - I nervi,Marracash,684376,https://open.spotify.com/track/1OeIJITrlUR4qss2kywMEn
36,death bed (coffee for your head),Powfu,677722,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
37,"PAROLA - feat. Lazza, Emis Killa",Giaime,676838,https://open.spotify.com/track/2tQ7vPjN88wkQl5hSNSbVF
38,Calmo,Shiva,663976,https://open.spotify.com/track/6A5qLjVbEC2vNlu17tsExI
39,The Box,Roddy Ricch,653319,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
40,Roses - Imanbek Remix,SAINt JHN,636240,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
41,Chiasso,Random,630294,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK
42,Courmayeur,DJ Matrix,625726,https://open.spotify.com/track/3ueGWDwh5tMsoKjxJnUFcB
43,Una volta ancora (feat. Ana Mena),Fred De Palma,608910,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
44,RITMO (Bad Boys For Life),Black Eyed Peas,598580,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
45,La Mia Hit (feat. Max Pezzali),J-AX,566301,https://open.spotify.com/track/4bMfWDvKPCFQ2df7Qf2UTs
46,Trip - feat. Nayt,Nicola Siciliano,560888,https://open.spotify.com/track/7cPnWOWOAe5yAvIPQCz8Lw
47,Godzilla (feat. Juice WRLD),Eminem,555564,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
48,Il tuo profumo,Fred De Palma,546515,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
49,Cin Cin,Alfa,536728,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
50,Che Poi,Carl Brave,535432,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
51,Soldi in Nero - feat. Sfera Ebbasta,Shiva,517226,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
52,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,509357,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
53,Physical,Dua Lipa,506832,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
54,Chance (feat. Capo Plaza),Shiva,501962,https://open.spotify.com/track/7CQwJNaHvxUPye0X7bTh7g
55,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,494873,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
56,Regina Coeli,Carl Brave,492279,https://open.spotify.com/track/5Ajd1Pr5GkoBbdC1D43ysH
57,Barrio,Mahmood,484936,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
58,Magnifico difetto,Benji & Fede,481176,https://open.spotify.com/track/0IKfkRzt3d1FoNla2dKi1J
59,GANG (feat. Geolier),Samurai Jay,475377,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
60,Bossoli,Shiva,472359,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO
61,Someone You Loved,Lewis Capaldi,467390,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
62,Piccola Stella,Ultimo,464093,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
63,Candy,VillaBanks,461469,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
64,SCACCIACANI,Ketama126,458914,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
65,Dove e quando,Benji & Fede,455520,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
66,Lento,Boro Boro,453492,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
67,Polo nord - C+N Progressive Mix,Massimo Pericolo,449970,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
68,OKAY?! (feat. Lazza) - prod. Lazza & STABBER,Nitro,449539,https://open.spotify.com/track/5dIkDibfzme6eZddAOQQqZ
69,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,446848,https://open.spotify.com/track/4BWhorzhcnimKOoXxYnhz4
70,Non Avere Paura,Tommaso Paradiso,446228,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
71,22:22,Ghali,445300,https://open.spotify.com/track/73hTfGHBSYC8iI6He1optV
72,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,423445,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
73,m12ano - feat. Mara Sattei,tha Supreme,417192,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
74,MALA SANTA,Becky G,414399,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
75,Mon Fre - feat. Emis Killa,Shiva,413257,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
76,Lose Control,MEDUZA,413219,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
77,Saturno - prod. Strage,Nitro,410341,https://open.spotify.com/track/6AOL4BUu1uololprpYnlfH
78,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,399316,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
79,Muévelo,Nicky Jam,396993,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
80,baby,Madame,394355,https://open.spotify.com/track/4EMLX3YmqnVNgajJ99I3gX
81,Me Gusta,Shakira,392065,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
82,LOVE BANDANA,Ketama126,389412,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
83,Que Calor (with J Balvin & El Alfa),Major Lazer,388598,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
84,Carillon (with Achille Lauro),Nahaze,386395,https://open.spotify.com/track/4uRx3SdWG2cNVfRNVPwHDS
85,GarbAge - prod. Strage & STABBER,Nitro,376981,https://open.spotify.com/track/4zZ1KLUmzKY3rqlOlq68hW
86,Rozzi,Paky,376902,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
87,Yummy,Justin Bieber,376037,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
88,MADAME - L'anima (feat. Madame),Marracash,375793,https://open.spotify.com/track/2wL96n9ToLGhekNTFrPhxj
89,Holly & Benji (feat. Capo Plaza & Shiva),AVA,370575,https://open.spotify.com/track/4tchNSV4eZQ9vG4GNA4iJa
90,Sei bella come Roma,DANDY TURNER,369561,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
91,È sempre bello,Coez,369216,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
92,Twerk (con Boro Boro),MamboLosco,364681,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
93,m8nstar,tha Supreme,363392,https://open.spotify.com/track/3vPXCd0uNm66sbDEDG5Vwd
94,90MIN,Salmo,359859,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
95,Rossetto,Random,358964,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
96,ENFASI,Sierra,358740,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
97,sw1n6o - feat. Salmo,tha Supreme,354248,https://open.spotify.com/track/0I26eEAwEoii0wHuFqwhYO
98,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,352603,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
99,Baila Conmigo (feat. Kelly Ruiz),Dayvi,348916,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
100,Milano Ovest - feat. Marracash,Shiva,346068,https://open.spotify.com/track/3cE4UNH9qcytquPyAhsm77
101,occh1 purpl3 - feat. Marracash,tha Supreme,344140,https://open.spotify.com/track/7gRPkCEa3YMaxET5ZYT7Ni
102,Memories,Maroon 5,343668,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
103,Circles,Post Malone,342538,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
104,LA PROVA DEL CUOCO,FSK SATELLITE,341720,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
105,Margarita (con Marracash),Elodie,341379,https://open.spotify.com/track/0nuoIoKRckjudWUPWezzz6
106,C'est La Vie,TY1,340870,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
107,On Gang,Thelonious B.,339736,https://open.spotify.com/track/4NR1cjgeRzp0KSTwqiJfWj
108,Cenere,Nashley,336421,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
109,Per Un Milione,Boomdabash,336221,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
110,Boss,Paky,334702,https://open.spotify.com/track/4ijux7JMNY2IpBtTsuYrK4
111,I Tuoi Particolari,Ultimo,332447,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
112,FIORI,Giaime,329873,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
113,NO SPIE,FSK SATELLITE,327763,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
114,Rondini Al Guinzaglio,Ultimo,325174,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
115,everything i wanted,Billie Eilish,324433,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
116,Stupid Love,Lady Gaga,323441,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
117,Arrogante,Irama,322420,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
118,La hit dell'estate,Shade,320521,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
119,No Time To Die,Billie Eilish,319663,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
120,Fuori E Dentro (feat. tha Supreme),Gemitaiz,319208,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
121,Pianeti,Ultimo,318127,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
122,La Difícil,Bad Bunny,317203,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
123,MI AMI O NO (feat. Capo Plaza),Giaime,316094,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
124,"Cracovia, Pt. 3",Il Tre,315750,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
125,scuol4,tha Supreme,313834,https://open.spotify.com/track/1V7hvLe3fpZTMoqKLkBDgW
126,"Alone, Pt. II",Alan Walker,312462,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
127,POLKA,Rosa Chemical,312150,https://open.spotify.com/track/20jG7WodtS52iOnWyGE1l4
128,oh 9od - feat. Nayt,tha Supreme,311683,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ
129,C'est la vie,Achille Lauro,309048,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
130,DNA,Ghali,307756,https://open.spotify.com/track/3ciPiuilE79SH0UQzeL3xe
131,Numb,Dotan,307749,https://open.spotify.com/track/2jmsqMQdKUfT95At7WcrNQ
132,Ostia Lido,J-AX,305081,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
133,Mambo Salentino,Boomdabash,303468,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
134,Say So,Doja Cat,302920,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
135,14,Jayred,302085,https://open.spotify.com/track/1veUzOYyrblgIzylvPzkAZ
136,JAMBO,Takagi & Ketra,302032,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
137,Amici,Massimo Pericolo,301992,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
138,bad guy,Billie Eilish,301427,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
139,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,300703,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
140,Veleno 7,Gemitaiz,300449,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
141,Flashback,Ghali,300169,https://open.spotify.com/track/5qLAsCiHdGg7NSSg63XAcG
142,Señorita,Shawn Mendes,299156,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
143,Baciami adesso,Enrico Nigiotti,299112,https://open.spotify.com/track/1Gyzr8UQgUlpYsGxQC6Tcl
144,Autostima,PSICOLOGI,298735,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
145,Cadiamo insieme,Holden,298546,https://open.spotify.com/track/0EfhJLGrlSW4oqZFECvlmU
146,You should be sad,Halsey,297524,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
147,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,295522,https://open.spotify.com/track/4z6l90HzhLLCd0hWddzbrh
148,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,293643,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
149,"Sunday Best (Feeling Good, Like I Should)",Surfaces,291761,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
150,Libellule - prod. CRVEL & STABBER,Nitro,290380,https://open.spotify.com/track/7w6lTfYfqAH3XgF4aQg4g3
151,Na Na Na,Holden,290204,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF
152,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,289258,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
153,Nisciun' (feat. Geolier),Rocco Hunt,287935,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
154,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,286750,https://open.spotify.com/track/3NLE4ioQE8aWxoJjk2IQTC
155,Avvoltoi (feat. Fabri Fibra) - prod. CRVEL & STABBER,Nitro,285567,https://open.spotify.com/track/5IOYHf80xWVdxYTPxkxYZP
156,Intentions (feat. Quavo),Justin Bieber,284635,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
157,ch1 5ei te,tha Supreme,284076,https://open.spotify.com/track/0tRj4m46GRFrBS7IsbS0Gk
158,Dov'è,Le Vibrazioni,284013,https://open.spotify.com/track/0kyDrvGlKCTwnRQHJ30s31
159,I Nostri Anni,Tommaso Paradiso,281757,https://open.spotify.com/track/6MERAQtSWXt3EFnI6UjXGy
160,SSSH PUTA - Bonus Track,Oro Bianco,281499,https://open.spotify.com/track/6R4eEk2hN8OUQDDQdG404S
161,Uno squillo,Capo Plaza,280902,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
162,FIGHT! (feat. Nayt),Il Tre,280639,https://open.spotify.com/track/3NiLpavKgcemrAlBKX275X
163,Il bello dell'amico,Astra,279900,https://open.spotify.com/track/7tLBfOAgC2j3UWqeGgZ7G2
164,MELISSA P,FSK SATELLITE,278945,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
165,Sole a mezzanotte,Gio Montana,277011,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
166,Jennifer (feat. Soolking),Ghali,275517,https://open.spotify.com/track/0vweNYeRPON18eHikCdtkz
167,Eden (feat. Dardust),Rancore,274744,https://open.spotify.com/track/0uq5cbQmpGciCLEveRDEdX
168,Boss Bitch,Doja Cat,273513,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
169,Bandito,Enzo Dong,271440,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
170,Chega,Gaia,267296,https://open.spotify.com/track/2IiI0XT2WcA3XkqogyKAMs
171,Range Rover,Amedeo Preziosi,265721,https://open.spotify.com/track/58a0SQDO3GkJ5v9bZjfwzj
172,Sincero (feat. Morgan),Bugo,262773,https://open.spotify.com/track/2KcbmqbOXoksxJHK6x6MFE
173,Wormhole - prod. The Cratez,Nitro,262679,https://open.spotify.com/track/1CEbKPQiDkjZ5FGWYVFSuz
174,Ho Fatto Strada,Capo Plaza,261698,https://open.spotify.com/track/28ZiptPMVab1reyfj4hNwt
175,Come non detto (feat. Dani Faiv) - prod. Low Kidd,Nitro,259462,https://open.spotify.com/track/4zo3g9ePXg1zpwFkKrqZsG
176,48H (feat. Sfera Ebbasta),Izi,258687,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
177,Non Abbiamo Età,Luche,258433,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
178,I Don't Care (with Justin Bieber),Ed Sheeran,258262,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
179,Chic,Izi,257933,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
180,Fuoco e benzina,Emis Killa,256813,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
181,Per due che come noi,Brunori Sas,256114,https://open.spotify.com/track/6JXlccLNpK7F2XFwHuMy23
182,IQOS - feat. Ernia,Giaime,255649,https://open.spotify.com/track/07gdXx27doa2tNadvelcpS
183,Vai Bene Così,Leo Gassmann,255420,https://open.spotify.com/track/4A9WiZ8ShlpOaoULibEwup
184,Turn Me On (feat. Vula),Riton,254166,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
185,Domani ci passa,Ludwig,253961,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
186,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,252948,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
187,Senz E Me,Geolier,252862,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
188,Life Is Good (feat. Drake),Future,252708,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
189,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,252417,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
190,Danza,Niko Pandetta,249889,https://open.spotify.com/track/1DW0NGDPVZL7FpGGZ9BCaj
191,Queen,Marta Daddato,247643,https://open.spotify.com/track/0fqnYcscwLogOLrPdlPEuC
192,Soldi,Mahmood,246333,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
193,rockstar (feat. 21 Savage),Post Malone,246268,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
194,LOCO (feat. Dark Polo Gang),Kidd Keo,245824,https://open.spotify.com/track/5pjl42Dy5v88ZLbuV34xpQ
195,Una canzone che non so,Gazzelle,245305,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
196,Brivido,Guè Pequeno,243244,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
197,Adore You,Harry Styles,243244,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
198,Ti dedico il silenzio,Ultimo,243170,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
199,Ayy Macarena,Tyga,241431,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
200,7 miliardi,Massimo Pericolo,240815,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
