,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
57,Boss Bitch,Doja Cat,746406,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
58,Party HH - feat. Lazza,Tedua,740588,https://open.spotify.com/track/61koTDrwN9kZQmDhtH7NpM
59,Per sentirmi vivo,Fasma,736924,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w
60,blun7 a swishland,tha Supreme,735681,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
61,Break My Heart,Dua Lipa,721949,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
62,TKN (feat. Travis Scott),ROSALÍA,718868,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
63,Te lo prometto,Il Tre,717315,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
64,9.3,Mr.Rain,705273,https://open.spotify.com/track/1prey7RGLzP9zS4dk2Y6a8
65,Boogieman (feat. Salmo),Ghali,699690,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ
66,El Efecto,Rauw Alejandro,673306,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
67,Chiasso,Random,664345,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH
68,Musica (E Il Resto Scompare),Elettra Lamborghini,660710,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L
69,Bella così - feat. Federica Carta,Chadia Rodriguez,630732,https://open.spotify.com/track/3XLyyybPY2d8kLiMb8HIyA
70,Cacao (feat. Pyrex),Ghali,615400,https://open.spotify.com/track/0lAzr7LGHV1sdcYJfEKNmu
71,Cin Cin,Alfa,613467,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
72,Kings & Queens,Ava Max,611835,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
73,Dance Monkey,Tones And I,606401,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
74,Supalonely,BENEE,597531,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
75,Bando,ANNA,594260,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
76,Ringo Starr,Pinguini Tattici Nucleari,584759,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE
77,Sultant' a mia,Rocco Hunt,576079,https://open.spotify.com/track/0oa20Wmd4liIjOKS4y5TKB
78,Mambo Salentino,Boomdabash,575176,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
79,Watermelon Sugar,Harry Styles,564802,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
80,Party Girl,StaySolidRocky,561108,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
81,Dove e quando,Benji & Fede,559896,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
82,Rapide,Mahmood,553976,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi
83,Savage Love (Laxed - Siren Beat),Jawsh 685,552506,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
84,Me Gusta,Shakira,551872,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
85,Manhattan - feat. Wildbandana,Tedua,551673,https://open.spotify.com/track/1ZfOO2GXFZCNJqZFwsiKRL
86,Domani ci passa,Ludwig,550087,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
87,goosebumps,Travis Scott,542788,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
88,fuck 3x,tha Supreme,542175,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7
89,MALA SANTA,Becky G,538290,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
90,Moonlight Popolare (feat. Massimo Pericolo),Mahmood,530086,https://open.spotify.com/track/2BM0FMNnZCkCMNMqHmKlpJ
91,"Colori – feat. Rkomi, Lita",Tedua,529328,https://open.spotify.com/track/1FYMHrbdJxiiF4ur4ZrJy2
92,Ride It,Regard,528909,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
93,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,512869,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod
94,AMIRI BOYS (feat. Capo Plaza),Dark Polo Gang,498993,https://open.spotify.com/track/336EcNskIVcF8deRT8m1zY
95,SNITCH E IMPICCI (feat. FSK SATELLITE),DrefGold,494562,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy
96,THE SCOTTS,THE SCOTTS,488440,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
97,Blueberry Faygo,Lil Mosey,479759,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
98,Lento,Boro Boro,470101,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
99,La Story Infinita - feat. Massimo Pericolo,Tedua,466551,https://open.spotify.com/track/6v8BOEmMSoAa81yNLY3E8J
100,SICKO MODE,Travis Scott,465047,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
101,JAMBO,Takagi & Ketra,465045,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
102,Don't Start Now,Dua Lipa,461541,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
103,ilomilo,Billie Eilish,460107,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
104,Lose Control,MEDUZA,452440,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
105,Arrogante,Irama,451774,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
106,Per Un Milione,Boomdabash,442666,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
107,CRUDELIA - I nervi,Marracash,442465,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG
108,La hit dell'estate,Shade,437289,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
109,ANSIA NO,FSK SATELLITE,435357,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
110,The Box,Roddy Ricch,429772,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
111,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)",Achille Lauro,429645,https://open.spotify.com/track/3Oc9ywNtQuuutK3ovrYIfe
112,Margarita (con Marracash),Elodie,427760,https://open.spotify.com/track/6KfwIpX0Xo0lelmuUOnyZV
113,Falling,Trevor Daniel,426858,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
114,Ostia Lido,J-AX,425915,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
115,BRAVI A CADERE - I polmoni,Marracash,420141,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa
116,Be Kind (with Halsey),Marshmello,415744,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
117,Mama Africa,Bracket,414032,https://open.spotify.com/track/5fobKrmWA5owgI5u8EcXSs
118,Il Passo (feat. Samurai Jay),MamboLosco,413657,https://open.spotify.com/track/5DeyCr1ZPOLBYFwHOqn6Lv
119,Fai rumore,Diodato,412744,https://open.spotify.com/track/5fQdJRMCHmIlYRC7s3y5GR
120,HIGHEST IN THE ROOM,Travis Scott,404801,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
121,Before You Go,Lewis Capaldi,403046,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
122,Oh Cacchio,Leon Faun,402037,https://open.spotify.com/track/10y452DRiLSzDQAcX2Ek2j
123,D'estate non vale (feat. Ana Mena),Fred De Palma,399292,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
124,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,398106,https://open.spotify.com/track/7MhzmWFJYSEsL8wK7hufaC
125,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,393720,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
126,Problemi Con Tutti (Giuda),Fedez,389936,https://open.spotify.com/track/6dlFPrQ8AvKFPKJ7ZeyDMT
127,Marymango (feat. tha Supreme),Ghali,389019,https://open.spotify.com/track/1ociMpeDbQ9iSXNUNTIfLV
128,"Rap City - feat. Gemitaiz, MadMan",Tedua,383705,https://open.spotify.com/track/5kqzy7em2F9RZpVoPa6u3a
129,Bro II - feat. Ernia,Tedua,382044,https://open.spotify.com/track/229LkOXchZzC4DGbi3R3O9
130,"Cracovia, Pt. 3",Il Tre,378435,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
131,Nera,Irama,378046,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
132,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,375957,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
133,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,371818,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
134,OPPS (feat. Capo Plaza),DrefGold,371814,https://open.spotify.com/track/6TzJQdkvLetW6PTVBKKVNh
135,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,368755,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
136,RITMO (Bad Boys For Life),Black Eyed Peas,367128,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
137,Pour Toujours (feat. Ghali e Dargen D'Amico),Tedua,366041,https://open.spotify.com/track/1MIVKNoJo0nxQpgMMmGvML
138,Stu core t'apparten,Rocco Hunt,365521,https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa
139,TROLLZ (with Nicki Minaj),6ix9ine,363310,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
140,Playa,Baby K,361739,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
141,È sempre bello,Coez,361300,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
142,Andromeda,Elodie,360943,https://open.spotify.com/track/0enRz21WfeQKKV9StgrKv7
143,Viceversa,Francesco Gabbani,358376,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA
144,Better Days - Giorni Migliori (with Negramaro),OneRepublic,354761,https://open.spotify.com/track/6kfUXAS4K8zpNCADiFqMCt
145,Vita Vera,Tedua,352811,https://open.spotify.com/track/16j7FamXFr5OeQPhHwkRqj
146,Control,Zoe Wees,350836,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
147,Someone You Loved,Lewis Capaldi,347769,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
148,Purple,Tedua,346758,https://open.spotify.com/track/7vLQn9De3vNvf2NU8dfGzY
149,Non mi basta più (feat. Chiara Ferragni),Baby K,343917,https://open.spotify.com/track/5ZUeBvBEH8hpdLMW3yCmHb
150,"PAROLA - feat. Lazza, Emis Killa",Giaime,343878,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw
151,SCACCIACANI,Ketama126,341149,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
152,Rossetto,Random,340856,https://open.spotify.com/track/3U8FKJg4GP0SPaZ2HCOO0b
153,Polo nord - C+N Progressive Mix,Massimo Pericolo,338534,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
154,"Sunday Best (Feeling Good, Like I Should)",Surfaces,336561,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
155,Il tuo profumo,Fred De Palma,336546,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
156,Mare Mosso - feat. Bresh,Tedua,336354,https://open.spotify.com/track/4oU7UcbiSaxbU8xQqGdvwS
157,Ma lo vuoi capire?,Tommaso Paradiso,336215,https://open.spotify.com/track/4Veqf07wBQY58QVqNGA1M7
158,Pass - feat. Tony Effe,Tedua,335657,https://open.spotify.com/track/6x6gHbKyrznz0xX2WJudIv
159,Allora ciao,Shade,334954,https://open.spotify.com/track/5mtMuoCiBExgzH8SOdXyNB
160,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,334864,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
161,MVMA,Nicola Siciliano,328733,https://open.spotify.com/track/4BgQlyGseC5JCHzknSCkOV
162,Piccola Stella,Ultimo,325286,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
163,Tutto Questo Sei Tu,Ultimo,324366,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d
164,Clone,Tedua,323786,https://open.spotify.com/track/4DiKuWqRpGl5TZFg7K2tNy
165,Señorita,Shawn Mendes,321795,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
166,Ora che ti guardo bene,Gazzelle,321088,https://open.spotify.com/track/25rH6l9UjJaLu4Ckxku8XT
167,Non Avere Paura,Tommaso Paradiso,319554,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
168,Amore e Capoeira,Takagi & Ketra,317494,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
169,Soldi in Nero - feat. Sfera Ebbasta,Shiva,317435,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7
170,Che Poi,Carl Brave,317027,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
171,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,314367,https://open.spotify.com/track/7srDOLMwjMC07Dzs7mqCnv
172,90MIN,Salmo,308760,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
173,Non è vero,The Kolors,305057,https://open.spotify.com/track/5cwzr9JH9xT5SeO16rMjQM
174,Motivo,Tedua,304609,https://open.spotify.com/track/4hQULJZ637uTdjHKhsyJ9B
175,Sei bella come Roma,DANDY TURNER,303773,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
176,Barrio,Mahmood,302261,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
177,ENFASI,Sierra,299928,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
178,Lo-fi Wuhan,Tedua,299739,https://open.spotify.com/track/17z50d3CxHHNuW9muZfifX
179,Tikibombom,Levante,294798,https://open.spotify.com/track/4JNT4VElmvNmJaQUhwPzg9
180,Rozzi,Paky,293906,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
181,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,291226,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
182,POLKA,Rosa Chemical,290745,https://open.spotify.com/track/6hcUMWNYcoRygbg7cdxrZL
183,Caramelo,Ozuna,289491,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
184,Say So,Doja Cat,285480,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
185,Boss,Paky,284497,https://open.spotify.com/track/4ijux7JMNY2IpBtTsuYrK4
186,Mon Fre - feat. Emis Killa,Shiva,283706,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
187,4L (feat. MamboLosco),Dark Polo Gang,278835,https://open.spotify.com/track/73tvJPxq6K6J1Pd6p6it6t
188,Balla Per Me,Tiziano Ferro,273929,https://open.spotify.com/track/6my3pKZ8QxxI5ZezQVR0wf
189,Physical,Dua Lipa,273118,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
190,m12ano - feat. Mara Sattei,tha Supreme,271976,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK
191,Astronomia,Vicetone,271073,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
192,Regina Coeli,Carl Brave,270967,https://open.spotify.com/track/5Ajd1Pr5GkoBbdC1D43ysH
193,Fuego Del Calor (feat. Ozuna & Tyga),Scott Storch,270156,https://open.spotify.com/track/2ZSHH750nQpUVHjoe3iu2U
194,MILF (feat. Taxi B),Ghali,267837,https://open.spotify.com/track/2ijphJfSmJV7iOcBnSXFu0
195,ROXANNE,Arizona Zervas,266782,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
196,Circles,Post Malone,266590,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
197,Godzilla (feat. Juice WRLD),Eminem,266036,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
198,Bando - Remix,ANNA,265517,https://open.spotify.com/track/1Upi1oHB1ly7XdlbOz7Gjd
199,LOVE BANDANA,Ketama126,265171,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
200,El Party,Jake La Furia,264959,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
