,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
121,Mambo Salentino,Boomdabash,390563,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
122,JAMBO,Takagi & Ketra,389393,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
123,C'est la vie,Achille Lauro,386525,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
124,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,378425,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
125,Una canzone che non so,Gazzelle,378177,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
126,La tua canzone,Coez,377744,https://open.spotify.com/track/4Z43nMEiOiNeDrqu2BN0JD
127,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,377464,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
128,"La tua canzone - Recorded at Abbey Road Studios, London",Coez,375069,https://open.spotify.com/track/7HfV7tXzzMlivoXWvjcNh3
129,Ogni volta,Benji & Fede,374419,https://open.spotify.com/track/0UoL1b1J3UXGITaSKxvQtp
130,QUELLI CHE NON PENSANO - Il cervello (feat. Coez),Marracash,372479,https://open.spotify.com/track/6l1Jnqfu7GAOV4MDgA2bNP
131,Vento sulla luna (feat. Rkomi),Annalisa,372309,https://open.spotify.com/track/1fxN28h8ytz7g5B4ci0UlE
132,Autostima,PSICOLOGI,371935,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
133,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,370701,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
134,7 miliardi,Massimo Pericolo,370652,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
135,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,369846,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
136,"pers0na2 - feat. Gemitaiz, Madman",tha Supreme,369563,https://open.spotify.com/track/75UNZ7tjYzsoTMgmpWdzw6
137,come fa1,tha Supreme,367318,https://open.spotify.com/track/5tlRHNdTy4la5CuTkbYeQE
138,Ti dedico il silenzio,Ultimo,365603,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
139,CAPI DELLA TRAP (feat. Guè Pequeno),FSK SATELLITE,364114,https://open.spotify.com/track/4x67awdGDlWB3eIpQdkzqE
140,Morado,J Balvin,363007,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
141,Cascare nei tuoi occhi,Ultimo,359399,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
142,QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno),Marracash,355425,https://open.spotify.com/track/39hRcGieqFaKfZ7LN91Vy5
143,Sole a mezzanotte,Gio Montana,353538,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
144,I Don't Care (with Justin Bieber),Ed Sheeran,352579,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
145,Uno squillo,Capo Plaza,348974,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
146,Polynesia,Gazzelle,348897,https://open.spotify.com/track/25TCZo7eBtTY9MfijFLvcd
147,Fuoco e benzina,Emis Killa,346690,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
148,Settimana Bianca,Il Pagante,342220,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
149,Senz E Me,Geolier,341527,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
150,HIGHEST IN THE ROOM,Travis Scott,341181,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
151,Mainstream (La scala sociale del Rap),J-AX,337928,https://open.spotify.com/track/4SLeGGSSS4ZgreK0HaN9h8
152,Non Abbiamo Età,Luche,332271,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
153,China,Anuel AA,331629,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
154,2ollipop,tha Supreme,330894,https://open.spotify.com/track/5nL0vuUo0oBm26obUe5Ogu
155,Brivido,Guè Pequeno,328410,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
156,Narcos,Geolier,323153,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
157,Wanderlust!,Alfa,321092,https://open.spotify.com/track/0n84KQcjfidLn70aI15niR
158,ARSENICO,AIELLO,320668,https://open.spotify.com/track/242fdwNbwYn2MAnKTD7Xcl
159,Cometa (feat. Dosseh),Izi,318896,https://open.spotify.com/track/3jtslodAuHKSHlVYQLRAYu
160,Yacht (feat. Luchè),Geolier,318186,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
161,Vertigini,Tedua,317530,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
162,You should be sad,Halsey,316720,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
163,NIENTE,Giaime,312903,https://open.spotify.com/track/3CwocqtW6g2rCqsI8PQCf4
164,Chic,Izi,312784,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
165,Taste (Make It Shake) (Remix feat. Shiva),Aitch,312725,https://open.spotify.com/track/4QM1Y3xrOkZDPc9R2CvaXx
166,Rip RMX (feat. Shiva),Side Baby,311935,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
167,Per sentirmi vivo,Fasma,309724,https://open.spotify.com/track/5U3ln41nbhztweY70Mv5b3
168,Piece Of Your Heart,MEDUZA,307943,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
169,Whine Up,Nicky Jam,306150,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
170,Bandito,Enzo Dong,305968,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
171,Domenica,Coez,304969,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
172,Me Gusta,Shakira,304210,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
173,Vorrei Dirti,Anto Paga,303419,https://open.spotify.com/track/4zpAnyVfs0EQbD6VSZ6Dgs
174,Mal Di Testa (con Fabri Fibra),Elodie,303337,https://open.spotify.com/track/4vgmsFigwAgKesvw2qzIhJ
175,Esagono (feat. Salmo),Gemitaiz,302922,https://open.spotify.com/track/0Rsfm3UqHkNzKsb6L0Yz3Y
176,Mademoiselle,Sfera Ebbasta,301756,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
177,Soldi,Mahmood,301155,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
178,Stamm Fort (feat. Sfera Ebbasta),Luche,298517,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
179,Buonanotte Amò,Rocco Hunt,296769,https://open.spotify.com/track/0G9rMKBc4l9Knfd1Sw1cdi
180,Lalala,Y2K,295102,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
181,Pericoloso (feat. Chadia Rodriguez),J-AX,290183,https://open.spotify.com/track/2vGkBrPzZwjQEihHv6JbGW
182,Playa,Baby K,289739,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
183,Beautiful People (feat. Khalid),Ed Sheeran,289330,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
184,LA MIA ULTIMA STORIA,AIELLO,288876,https://open.spotify.com/track/5JYMRX7TnPrEYkmwKOMmVD
185,D'estate non vale (feat. Ana Mena),Fred De Palma,288630,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
186,Accetto Miracoli,Tiziano Ferro,287058,https://open.spotify.com/track/2dSimaa1gqyr0U0il3gMmd
187,Attraverso Me (feat. Luchè),Night Skinny,286905,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819
188,Sorriso (Milano Dateo),Calcutta ,286330,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
189,NON SONO MARRA - La pelle (feat. Mahmood),Marracash,286157,https://open.spotify.com/track/0pl6P6vTEB9pNABaD53SgS
190,La musica non c'è,Coez,284929,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
191,"Testa tra le nuvole, Pt. 1",Alfa,284083,https://open.spotify.com/track/208GsvgqNqRSaJP4ru5pVG
192,No Idea,Don Toliver,280991,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
193,Sogni appesi,Ultimo,280483,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
194,6itch remix - feat. Nitro,tha Supreme,280358,https://open.spotify.com/track/5zYSf28jARgmMwk8FIaHnI
195,Shallow,Lady Gaga,280349,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
196,Glock (feat. DrefGold & Giaime),Dark Polo Gang,280328,https://open.spotify.com/track/66lsHFgvKb6H28JRQ9vTPK
197,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,279266,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
198,SSSH PUTA - Bonus Track,Oro Bianco,278153,https://open.spotify.com/track/6R4eEk2hN8OUQDDQdG404S
199,SPORT - I muscoli (feat. Luchè),Marracash,277594,https://open.spotify.com/track/3HVm4g9bZHo0aMsjzGS7Ro
200,G.O.A.T. - Il cuore,Marracash,276069,https://open.spotify.com/track/50c3vq2uUkSV8QrcbcPWW3
