,Position,Track Name,Artist,Streams,Week,Month,Year
57,58,My Oh My (feat. DaBaby),Camila Cabello,321118,3,January,2020
58,59,DAG HAMMARSKJÖLD,Dree Low,318861,3,January,2020
59,60,I Don't Care (with Justin Bieber),Ed Sheeran,313389,3,January,2020
60,61,NÅT VI INTE ÄR,Dani M,309913,3,January,2020
61,62,Roses - Imanbek Remix,SAINt JHN,306776,3,January,2020
62,63,Salt,Ava Max,306125,3,January,2020
63,64,John Snow,Yasin,301581,3,January,2020
64,65,Shallow,Lady Gaga,294872,3,January,2020
65,66,Eleven,Khalid,293193,3,January,2020
66,67,Ride It,Regard,282186,3,January,2020
67,68,Bruises,Lewis Capaldi,278890,3,January,2020
68,69,Beautiful People (feat. Khalid),Ed Sheeran,275094,3,January,2020
69,70,HIGHEST IN THE ROOM,Travis Scott,273248,3,January,2020
70,71,Branschen - Recorded at Spotify Studios Stockholm,Z.E,268695,3,January,2020
71,72,Härifrån,Dizzy,265639,3,January,2020
72,73,Dröm,Jireel,264437,3,January,2020
73,74,SOS (feat. Aloe Blacc),Avicii,263514,3,January,2020
74,75,Sprayad,Greekazo,261454,3,January,2020
75,76,Family,The Chainsmokers,258902,3,January,2020
76,77,Close Your Eyes,Felix Jaehn,253603,3,January,2020
77,78,Heartless,The Weeknd,253529,3,January,2020
78,79,TRIANGELDRAMA,Robbz x Brookz,252356,3,January,2020
79,80,Foreign,Unga Scener,251461,3,January,2020
80,81,Higher Love,Kygo,250370,3,January,2020
81,82,when the party's over,Billie Eilish,242469,3,January,2020
82,83,Det bästa kanske inte hänt än,Molly Sandén,239626,3,January,2020
83,84,Första Klass,Einár,238465,3,January,2020
84,85,Babblarnas vaggvisa,Babblarna,237998,3,January,2020
85,86,Drip 2 Hard,Einár,237727,3,January,2020
86,87,F.A.M.E (LeyLey),Dani M,236662,3,January,2020
87,88,Hornstullsstrand,Hov1,234755,3,January,2020
88,89,July,Noah Cyrus,232771,3,January,2020
89,90,Suicidal,YNW Melly,232400,3,January,2020
90,91,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,228752,3,January,2020
91,92,You should be sad,Halsey,226000,3,January,2020
92,93,RITMO (Bad Boys For Life),Black Eyed Peas,225803,3,January,2020
93,94,Då börjar fåglar sjunga,Miss Li,224966,3,January,2020
94,95,Säg mig var du står,Little Jinder,224311,3,January,2020
95,96,hot girl bummer,blackbear,223919,3,January,2020
96,97,Watermelon Sugar,Harry Styles,223450,3,January,2020
97,98,Let Him Go,JUNG,217799,3,January,2020
98,99,74 BARS,Z.E,213774,3,January,2020
99,100,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,213261,3,January,2020
100,101,Good News,Mac Miller,212732,3,January,2020
101,102,Sand,Molly Sandén,212658,3,January,2020
102,103,Sånger från förut,GAMMAL,211524,3,January,2020
103,104,Lucid Dreams,Juice WRLD,209832,3,January,2020
104,105,Klär av dig,Victor Leksell,209311,3,January,2020
105,106,SUGAR,BROCKHAMPTON,208371,3,January,2020
106,107,Without You (feat. Sandro Cavazza),Avicii,206778,3,January,2020
107,108,Katten i trakten,Einár,206686,3,January,2020
108,109,Slow,SHY Martin,206164,3,January,2020
109,110,No Idea,Don Toliver,204991,3,January,2020
110,111,WLIT,Yasin,200965,3,January,2020
111,112,Starta vågen,Aden x Asme,199119,3,January,2020
112,113,Ballin' (with Roddy Ricch),Mustard,198527,3,January,2020
113,114,Jag Vil Ha Dig,Ringnes-Ronny,198303,3,January,2020
114,115,Hon dansar vidare i livet,Hov1,197363,3,January,2020
115,116,Hotel Walls,Smith & Thell,195972,3,January,2020
116,117,Sunnanvind,Mares,195189,3,January,2020
117,118,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,193967,3,January,2020
118,119,Falling,Harry Styles,191580,3,January,2020
119,120,Garaget,ADAAM,191348,3,January,2020
120,121,Lose Control,MEDUZA,189929,3,January,2020
121,122,Bandit (with YoungBoy Never Broke Again),Juice WRLD,189566,3,January,2020
122,123,Nu Vi Skiner,Einár,187855,3,January,2020
123,124,lovely (with Khalid),Billie Eilish,185585,3,January,2020
124,125,BOP,DaBaby,183621,3,January,2020
125,126,Dö ung,Hov1,183405,3,January,2020
126,127,Defunkt,Albatraoz,182766,3,January,2020
127,128,Kall,Ant Wan,181225,3,January,2020
128,129,Always Remember Us This Way,Lady Gaga,180738,3,January,2020
129,130,Wake Me Up,Avicii,179473,3,January,2020
130,131,Nr 1,Einár,178392,3,January,2020
131,132,Min Nivå,Einár,177406,3,January,2020
132,133,Solen har gått ner,Veronica Maggio,177038,3,January,2020
133,134,Vi två,estraden,175758,3,January,2020
134,135,KAPABEL 2,Dree Low,175435,3,January,2020
135,136,Ayy Macarena,Tyga,172840,3,January,2020
136,137,Fyller,Z.E,169403,3,January,2020
137,138,Nasty Thug,Dizzy,168791,3,January,2020
138,139,Be Alright,Dean Lewis,167508,3,January,2020
139,140,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,167238,3,January,2020
140,141,KLICK,Z.E,167052,3,January,2020
141,142,Rain,Tusse,166189,3,January,2020
142,143,Sweet but Psycho,Ava Max,165522,3,January,2020
143,144,Smartare,estraden,165137,3,January,2020
144,145,ANNA BOOK,Frej Larsson,159675,3,January,2020
145,146,Vindar på Mars,Hov1,159551,3,January,2020
146,147,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,156144,3,January,2020
147,148,Hata mig,Molly Sandén,154229,3,January,2020
148,149,Say So,Doja Cat,154086,3,January,2020
149,150,Breaking Me,Topic,153800,3,January,2020
150,151,SANTA LUCIA,Dree Low,153477,3,January,2020
151,152,Happy Now,Kygo,152286,3,January,2020
152,153,Blåmärkshårt (Mi Amor),Miriam Bryant,151267,3,January,2020
153,154,Flames (with ZAYN),R3HAB,151058,3,January,2020
154,155,Futsal Shuffle 2020,Lil Uzi Vert,150290,3,January,2020
155,156,How Did I Find You (feat. Miriam Bryant) - Acoustic,NEIKED,150049,3,January,2020
156,157,bury a friend,Billie Eilish,149265,3,January,2020
157,158,"Du Med Dig, Akustisk",Miriam Bryant,148934,3,January,2020
158,159,Fast Display,Mwuana,148684,3,January,2020
159,160,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,147816,3,January,2020
160,161,Fades Away - Tribute Concert Version,Avicii,146292,3,January,2020
161,162,How Do You Sleep?,Sam Smith,145809,3,January,2020
162,163,ocean eyes,Billie Eilish,145648,3,January,2020
163,164,Neon,Hov1,144887,3,January,2020
164,165,Mills,10an,144661,3,January,2020
165,166,FRAM,Frej Larsson,144659,3,January,2020
166,167,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,144571,3,January,2020
167,168,Don't Call Me Up,Mabel,143883,3,January,2020
168,169,Falling Like The Stars,James Arthur,143634,3,January,2020
169,170,Pineapple Kush,Thrife,142916,3,January,2020
170,171,Vårt år,estraden,142862,3,January,2020
171,172,Fram,Dree Low,142204,3,January,2020
172,173,Don't Stop Believin',Journey,141850,3,January,2020
173,174,Asme,24SJU,141616,3,January,2020
174,175,Tappat,Victor Leksell,141097,3,January,2020
175,176,Goodbyes (Feat. Young Thug),Post Malone,140975,3,January,2020
176,177,Blommor där du står,GAMMAL,140952,3,January,2020
177,178,Buntar,C.Gambino,140734,3,January,2020
178,179,Play,K-391,140429,3,January,2020
179,180,Den som e den,Molly Sandén,140280,3,January,2020
180,181,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,139996,3,January,2020
181,182,Can We Kiss Forever?,Kina,139548,3,January,2020
182,183,Hon är min (feat. Erik Segerstedt & Mattias Andréasson),Danny Saucedo,139140,3,January,2020
183,184,Kom Hit,K27,138945,3,January,2020
184,185,Goliat,Laleh,138223,3,January,2020
185,186,Ransom,Lil Tecca,137873,3,January,2020
186,187,Wow.,Post Malone,137286,3,January,2020
187,188,Sweettalk my Heart,Tove Lo,136242,3,January,2020
188,189,In Your Eyes (feat. Alida),Robin Schulz,136127,3,January,2020
189,190,Afterwork,Bolaget,135763,3,January,2020
190,191,F.N,Lil Tjay,135340,3,January,2020
191,192,Tusa,KAROL G,135327,3,January,2020
192,193,Kiss Somebody,Julie Bergan,135078,3,January,2020
193,194,På egna ben,Magnus Uggla,135014,3,January,2020
194,195,Lay By Me,Ruben,134995,3,January,2020
195,196,Kraazy,Likybo,134619,3,January,2020
196,197,Det går bra nu,Magnus Uggla,133838,3,January,2020
197,198,"10,000 Hours (with Justin Bieber)",Dan + Shay,133444,3,January,2020
198,199,Lights Up,Harry Styles,133302,3,January,2020
199,200,Say You Won't Let Go,James Arthur,132226,3,January,2020
0,1,Svag,Victor Leksell,4415760,4,January,2020
1,2,ICE CREAM,Greekazo,1681776,4,January,2020
2,3,Blinding Lights,The Weeknd,1477957,4,January,2020
3,4,Mitten av september,Hov1,1181255,4,January,2020
4,5,Lev nu dö sen,Miss Li,1089088,4,January,2020
5,6,XO,Yasin,1021976,4,January,2020
6,7,Dance Monkey,Tones And I,1002818,4,January,2020
7,8,GFLOW,Z.E,995384,4,January,2020
8,9,The Box,Roddy Ricch,897778,4,January,2020
9,10,Godzilla (feat. Juice WRLD),Eminem,890917,4,January,2020
10,11,Tills mitt hjärta går under,Myra Granberg,846724,4,January,2020
11,12,PIPPI,Dree Low,819743,4,January,2020
12,13,PT:1,Yasin,769834,4,January,2020
13,14,No Cap,Adel,743811,4,January,2020
14,15,Första klivet,Lellow,736046,4,January,2020
15,16,The Dirt,Benjamin Ingrosso,691639,4,January,2020
16,17,Yummy,Justin Bieber,647931,4,January,2020
17,18,FÖRSENT,1.Cuz,629490,4,January,2020
18,19,TESLA,Macky,578255,4,January,2020
19,20,Life Is Good (feat. Drake),Future,566896,4,January,2020
20,21,Those Kinda Nights (feat. Ed Sheeran),Eminem,566735,4,January,2020
21,22,Valhalla,Ringnes-Ronny,563006,4,January,2020
22,23,Tipp Tapp,Stress,562723,4,January,2020
23,24,Våra vackra dar,Hov1,562108,4,January,2020
24,25,Det svåraste,estraden,555678,4,January,2020
25,26,Someone You Loved,Lewis Capaldi,547374,4,January,2020
26,27,Falling,Trevor Daniel,538632,4,January,2020
27,28,Bra för dig,estraden,535560,4,January,2020
28,29,Memories,Maroon 5,529090,4,January,2020
29,30,everything i wanted,Billie Eilish,525547,4,January,2020
30,31,ROXANNE,Arizona Zervas,499647,4,January,2020
31,32,Svartsjuk,Hov1,492607,4,January,2020
32,33,If the World Was Ending - feat. Julia Michaels,JP Saxe,485100,4,January,2020
33,34,DSGIS,Yasin,453935,4,January,2020
34,35,Break My Stride,Matthew Wilder,451237,4,January,2020
35,36,Va Mig,Ant Wan,444551,4,January,2020
36,37,MANGO LASSI,Dree Low,443096,4,January,2020
37,38,Don't Start Now,Dua Lipa,439695,4,January,2020
38,39,HotSpot,Greekazo,422941,4,January,2020
39,40,Some Say,Nea,421337,4,January,2020
40,41,"Alone, Pt. II",Alan Walker,418368,4,January,2020
41,42,Klär av dig,Victor Leksell,412768,4,January,2020
42,43,DANCE,CLMD,411015,4,January,2020
43,44,Circles,Post Malone,406278,4,January,2020
44,45,Två sekunder på loftet,Hov1,401365,4,January,2020
45,46,Before You Go,Lewis Capaldi,386194,4,January,2020
46,47,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,384298,4,January,2020
47,48,bad guy,Billie Eilish,375840,4,January,2020
48,49,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,371289,4,January,2020
49,50,Kära mamma,Hov1,371263,4,January,2020
50,51,Salt,Ava Max,347680,4,January,2020
51,52,DAG HAMMARSKJÖLD,Dree Low,338471,4,January,2020
52,53,Ingen Autotune,Ant Wan,336911,4,January,2020
53,54,Cleopatra,Ant Wan,326166,4,January,2020
54,55,TOP CLASS,Dree Low,324903,4,January,2020
55,56,Bruises,Lewis Capaldi,322796,4,January,2020
56,57,Darkness,Eminem,320431,4,January,2020
57,58,You should be sad,Halsey,315809,4,January,2020
58,59,Rare,Selena Gomez,314332,4,January,2020
59,60,What A Man Gotta Do,Jonas Brothers,309531,4,January,2020
60,61,Roses - Imanbek Remix,SAINt JHN,309529,4,January,2020
61,62,Adore You,Harry Styles,305905,4,January,2020
62,63,Not For Sale,Yasin,305778,4,January,2020
63,64,Foreign,Unga Scener,303638,4,January,2020
64,65,Tillfälligheter,Veronica Maggio,301105,4,January,2020
65,66,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,296509,4,January,2020
66,67,RÄKNA MINA DAGAR,1.Cuz,295512,4,January,2020
67,68,Alla våra smeknamn,Molly Sandén,295013,4,January,2020
68,69,Apoteket,Greekazo,294671,4,January,2020
69,70,Señorita,Shawn Mendes,291576,4,January,2020
70,71,My Oh My (feat. DaBaby),Camila Cabello,283466,4,January,2020
71,72,I Don't Care (with Justin Bieber),Ed Sheeran,280424,4,January,2020
72,73,Unaccommodating (feat. Young M.A),Eminem,279672,4,January,2020
73,74,Tappat,Victor Leksell,276370,4,January,2020
74,75,Bikini Porn,Tove Lo,275344,4,January,2020
75,76,Shallow,Lady Gaga,274043,4,January,2020
76,77,Lose You To Love Me,Selena Gomez,271467,4,January,2020
77,78,I love u so much,Hov1,269681,4,January,2020
78,79,Suicidal,YNW Melly,266370,4,January,2020
79,80,Ride It,Regard,263228,4,January,2020
80,81,July,Noah Cyrus,257727,4,January,2020
81,82,Härifrån,Dizzy,256170,4,January,2020
82,83,Brev ifrån en storstad,Hov1,254535,4,January,2020
83,84,Sprayad,Greekazo,253581,4,January,2020
84,85,Close Your Eyes,Felix Jaehn,251466,4,January,2020
85,86,Leaving Heaven (feat. Skylar Grey),Eminem,250211,4,January,2020
86,87,Beautiful People (feat. Khalid),Ed Sheeran,249185,4,January,2020
87,88,Higher Love,Kygo,248787,4,January,2020
88,89,Family,The Chainsmokers,246985,4,January,2020
89,90,SOS (feat. Aloe Blacc),Avicii,242400,4,January,2020
90,91,RITMO (Bad Boys For Life),Black Eyed Peas,242017,4,January,2020
91,92,HIGHEST IN THE ROOM,Travis Scott,239894,4,January,2020
92,93,Det bästa kanske inte hänt än,Molly Sandén,239660,4,January,2020
93,94,SUGAR,BROCKHAMPTON,239098,4,January,2020
94,95,Första Klass,Einár,237098,4,January,2020
95,96,John Snow,Yasin,236685,4,January,2020
96,97,Babblarnas vaggvisa,Babblarna,236306,4,January,2020
97,98,Eleven,Khalid,235426,4,January,2020
98,99,Good News,Mac Miller,230901,4,January,2020
99,100,Hornstullsstrand,Hov1,227779,4,January,2020
100,101,Drip 2 Hard,Einár,226512,4,January,2020
101,102,when the party's over,Billie Eilish,225504,4,January,2020
102,103,Sånger från förut,GAMMAL,225188,4,January,2020
103,104,F.A.M.E (LeyLey),Dani M,223029,4,January,2020
104,105,TRIANGELDRAMA,Robbz x Brookz,221675,4,January,2020
105,106,Branschen - Recorded at Spotify Studios Stockholm,Z.E,220587,4,January,2020
106,107,In Too Deep,Eminem,218836,4,January,2020
107,108,Katten i trakten,Einár,217813,4,January,2020
108,109,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,217448,4,January,2020
109,110,Let Him Go,JUNG,217091,4,January,2020
110,111,Då börjar fåglar sjunga,Miss Li,216462,4,January,2020
111,112,Sand,Molly Sandén,215775,4,January,2020
112,113,NÅT VI INTE ÄR,Dani M,214235,4,January,2020
113,114,Sex i taxin,Hov1,214175,4,January,2020
114,115,74 BARS,Z.E,211471,4,January,2020
115,116,Dröm,Jireel,209356,4,January,2020
116,117,hot girl bummer,blackbear,207956,4,January,2020
117,118,Lose Control,MEDUZA,207601,4,January,2020
118,119,Jag Vil Ha Dig,Ringnes-Ronny,207576,4,January,2020
119,120,Starta vågen,Aden x Asme,200538,4,January,2020
120,121,Ballin' (with Roddy Ricch),Mustard,198396,4,January,2020
121,122,Without You (feat. Sandro Cavazza),Avicii,196439,4,January,2020
122,123,Watermelon Sugar,Harry Styles,195573,4,January,2020
123,124,Never Seen the Rain,Tones And I,195337,4,January,2020
124,125,Vart du sover,Victor Leksell,194241,4,January,2020
125,126,Nu Vi Skiner,Einár,192716,4,January,2020
126,127,Sunnanvind,Mares,192578,4,January,2020
127,128,Stepdad,Eminem,190591,4,January,2020
128,129,Lucid Dreams,Juice WRLD,190588,4,January,2020
129,130,Hotel Walls,Smith & Thell,189253,4,January,2020
130,131,Vi två,estraden,188757,4,January,2020
131,132,No Idea,Don Toliver,186828,4,January,2020
132,133,Premonition - Intro,Eminem,186140,4,January,2020
133,134,Garaget,ADAAM,183021,4,January,2020
134,135,lovely (with Khalid),Billie Eilish,178558,4,January,2020
135,136,Say So,Doja Cat,177825,4,January,2020
136,137,Smartare,estraden,177491,4,January,2020
137,138,Min Nivå,Einár,176866,4,January,2020
138,139,KAPABEL 2,Dree Low,176324,4,January,2020
139,140,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,176078,4,January,2020
140,141,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,175566,4,January,2020
141,142,Solen har gått ner,Veronica Maggio,174536,4,January,2020
142,143,Breaking Me,Topic,173707,4,January,2020
143,144,Kall,Ant Wan,173637,4,January,2020
144,145,ANNA BOOK,Frej Larsson,173429,4,January,2020
145,146,Nr 1,Einár,173272,4,January,2020
146,147,Bandit (with YoungBoy Never Broke Again),Juice WRLD,171653,4,January,2020
147,148,Heartless,The Weeknd,171411,4,January,2020
148,149,Marsh,Eminem,171282,4,January,2020
149,150,In Your Eyes (feat. Alida),Robin Schulz,170788,4,January,2020
150,151,Wake Me Up,Avicii,170430,4,January,2020
151,152,Lock It Up (feat. Anderson .Paak),Eminem,170170,4,January,2020
152,153,Säg mig var du står,Little Jinder,169987,4,January,2020
153,154,KLICK,Z.E,169806,4,January,2020
154,155,No Regrets (feat. Don Toliver),Eminem,169441,4,January,2020
155,156,Black Swan,BTS,168793,4,January,2020
156,157,Always Remember Us This Way,Lady Gaga,168409,4,January,2020
157,158,Farewell,Eminem,167030,4,January,2020
158,159,Hon dansar vidare i livet,Hov1,166750,4,January,2020
159,160,Never Love Again,Eminem,166428,4,January,2020
160,161,Dö ung,Hov1,165765,4,January,2020
161,162,Ayy Macarena,Tyga,162059,4,January,2020
162,163,BOP,DaBaby,161945,4,January,2020
163,164,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,161415,4,January,2020
164,165,Tusa,KAROL G,161413,4,January,2020
165,166,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,161307,4,January,2020
166,167,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,159275,4,January,2020
167,168,Defunkt,Albatraoz,157960,4,January,2020
168,169,Be Alright,Dean Lewis,157684,4,January,2020
169,170,Fades Away - Tribute Concert Version,Avicii,155842,4,January,2020
170,171,Sweet but Psycho,Ava Max,155480,4,January,2020
171,172,Happy Now,Kygo,154244,4,January,2020
172,173,me & ur ghost,blackbear,153879,4,January,2020
173,174,Nasty Thug,Dizzy,152887,4,January,2020
174,175,SANTA LUCIA,Dree Low,151866,4,January,2020
175,176,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,151238,4,January,2020
176,177,Blåmärkshårt (Mi Amor),Miriam Bryant,149317,4,January,2020
177,178,Don't Stop Believin',Journey,148329,4,January,2020
178,179,WLIT,Yasin,147714,4,January,2020
179,180,Hata mig,Molly Sandén,147525,4,January,2020
180,181,"Du Med Dig, Akustisk",Miriam Bryant,147275,4,January,2020
181,182,Alfred - Interlude,Eminem,147201,4,January,2020
182,183,ocean eyes,Billie Eilish,146841,4,January,2020
183,184,Vindar på Mars,Hov1,145239,4,January,2020
184,185,Can We Kiss Forever?,Kina,145006,4,January,2020
185,186,Kom Hit,K27,144500,4,January,2020
186,187,Slow,SHY Martin,144394,4,January,2020
187,188,Little Engine,Eminem,143669,4,January,2020
188,189,Vårt år,estraden,142778,4,January,2020
189,190,Blommor där du står,GAMMAL,142746,4,January,2020
190,191,Afterwork,Bolaget,142603,4,January,2020
191,192,Fyller,Z.E,142498,4,January,2020
192,193,Allt för mig,Victor Leksell,142304,4,January,2020
193,194,Still Learning,Halsey,141728,4,January,2020
194,195,Falling,Harry Styles,141516,4,January,2020
195,196,Pineapple Kush,Thrife,140993,4,January,2020
196,197,F.N,Lil Tjay,139197,4,January,2020
197,198,Neon,Hov1,139191,4,January,2020
198,199,Play,K-391,138887,4,January,2020
