,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Mood Swings (feat. Lil Tjay)","Pop Smoke",3555415,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
34,"Martin & Gina","Polo G",3524706,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
35,"Brand New Draco","21 Savage",3514669,https://open.spotify.com/track/4V9ynsDPwHtdItksqjuRu0
36,"My Dawg","21 Savage",3457808,https://open.spotify.com/track/42Tohunwlh34o0mgxYx5iq
37,"Snitches & Rats (feat. Young Nudy)","21 Savage",3423501,https://open.spotify.com/track/3WaDoMDQRqDdgtCDLxanpN
38,"24 (feat. Lil Baby)","Money Man",3228515,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
39,"forget me too (feat. Halsey)","Machine Gun Kelly",3190381,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
40,"Wolves (feat. Post Malone)","Big Sean",3184580,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
41,"Go Crazy","Chris Brown",3122423,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
42,"Smile (with The Weeknd)","Juice WRLD",3108740,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
43,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3078608,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
44,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",3060143,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
45,"No Opp Left Behind","21 Savage",3010573,https://open.spotify.com/track/50I7FNN2rl2rWiNwGxS146
46,"Lucid Dreams","Juice WRLD",2984501,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
47,"Roses - Imanbek Remix","SAINt JHN",2940545,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
48,Robbery,"Juice WRLD",2932285,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
49,"All Girls Are The Same","Juice WRLD",2931803,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
50,Circles,"Post Malone",2901408,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
51,"Steppin On Niggas","21 Savage",2897755,https://open.spotify.com/track/7FtZFla3ZH6PqsAJ9MvVCM
52,"Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix]","Internet Money",2896042,https://open.spotify.com/track/5sBplhIrmzA4kQGyIOpmDf
53,"Snitches & Rats (Interlude)","21 Savage",2877222,https://open.spotify.com/track/2y3mrzWEWaAFqb2jf5fED8
54,"RIP Luv","21 Savage",2850453,https://open.spotify.com/track/1wGnp7ejkCuXRsehXx0PNP
55,"The Box","Roddy Ricch",2848847,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
56,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",2848342,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
57,"Don’t Stop (feat. Young Thug)","Megan Thee Stallion",2776557,https://open.spotify.com/track/3yv7994DWTEk3ihwy75YBQ
58,Sofia,Clairo,2721961,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2709372,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,"Said N Done","21 Savage",2676975,https://open.spotify.com/track/11XegnWeJHBDtj9IsNwngu
61,"7 Summers","Morgan Wallen",2667591,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
62,"Ice Cream (with Selena Gomez)",BLACKPINK,2631756,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
63,"death bed (coffee for your head)",Powfu,2629935,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
64,"Someone You Loved","Lewis Capaldi",2624846,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
65,"Before You Go","Lewis Capaldi",2615472,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
66,"Midnight Sky","Miley Cyrus",2606319,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
67,Intro,"21 Savage",2575203,https://open.spotify.com/track/5UpXJ75CXod4PCoBQP6MAP
68,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2540704,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
69,Daisy,Ashnikko,2499220,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
70,"Electric Love",BØRNS,2499169,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
71,Hawái,Maluma,2491863,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
72,"After Party","Don Toliver",2482478,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
73,"Pretty Savage",BLACKPINK,2460506,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
74,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",2459004,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
75,"GREECE (feat. Drake)","DJ Khaled",2438704,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
76,"We Paid (feat. 42 Dugg)","Lil Baby",2438177,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
77,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",2431081,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
78,"Party Girl",StaySolidRocky,2416791,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
79,"Got It On Me","Pop Smoke",2390626,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
80,Conversations,"Juice WRLD",2374978,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
81,"Heart Of Glass (Live from the iHeart Festival)","Miley Cyrus",2372666,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
82,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",2360296,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
83,goosebumps,"Travis Scott",2337449,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
84,"Adore You","Harry Styles",2334263,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
85,"Whiskey Glasses","Morgan Wallen",2329065,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
86,"Head & Heart (feat. MNEK)","Joel Corry",2320001,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
87,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",2314593,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
88,"bloody valentine","Machine Gun Kelly",2262670,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
89,"Life Is Good (feat. Drake)",Future,2249404,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
90,Righteous,"Juice WRLD",2236436,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
91,"How You Like That",BLACKPINK,2216911,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
92,"Breaking Me",Topic,2204661,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
93,"Are You Bored Yet? (feat. Clairo)",Wallows,2177822,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
94,21,"Polo G",2174646,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
95,"SLOW DANCING IN THE DARK",Joji,2169048,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
96,"HIGHEST IN THE ROOM","Travis Scott",2141391,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
97,"hot girl bummer",blackbear,2122879,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
98,"GO (feat. Juice WRLD)","The Kid LAROI",2109427,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
99,"Intentions (feat. Quavo)","Justin Bieber",2098691,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
100,"Crazy Over You",BLACKPINK,2077647,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73
101,"Years Go By","Bryson Tiller",2065547,https://open.spotify.com/track/4SVTus5gJc5cfkFZ8ELK1p
102,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2057596,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
103,"SICKO MODE","Travis Scott",2057307,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
104,"Sweater Weather","The Neighbourhood",2053793,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
105,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2044267,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
106,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2042532,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
107,"WHATS POPPIN","Jack Harlow",2027821,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
108,"Chasin' You","Morgan Wallen",2022740,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
109,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2010464,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
110,Dior,"Pop Smoke",2010035,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
111,"You Got It",Vedo,2008282,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
112,"Always Forever","Bryson Tiller",1998098,https://open.spotify.com/track/1LV5cAo02H8h5YlZNcjULM
113,"Mad at Disney","salem ilese",1991771,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
114,"Love To Hate Me",BLACKPINK,1989188,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ
115,"More Than My Hometown","Morgan Wallen",1983580,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
116,"THE SCOTTS","THE SCOTTS",1971606,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
117,"Jocelyn Flores",XXXTENTACION,1969503,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
118,"Rain On Me (with Ariana Grande)","Lady Gaga",1968137,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
119,ROXANNE,"Arizona Zervas",1966394,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
120,"Ballin' (with Roddy Ricch)",Mustard,1954238,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
121,"Girls in the Hood","Megan Thee Stallion",1942120,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
122,"Still Don't Know My Name",Labrinth,1934961,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
123,Epidemic,"Polo G",1931897,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
124,"Toosie Slide",Drake,1927978,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
125,Falling,"Trevor Daniel",1902592,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
126,"Your Man",Joji,1891053,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
127,"Gimme Love",Joji,1877414,https://open.spotify.com/track/5jSBnH9NyaNP5zdSB3pwgu
128,"Lets Link",WhoHeem,1850332,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
129,cardigan,"Taylor Swift",1841032,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
130,"Take You Dancing","Jason Derulo",1830570,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
131,"One Of Them Girls","Lee Brice",1825365,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
132,"Beautiful Crazy","Luke Combs",1822027,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
133,"Tongue Tied",Grouplove,1790569,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
134,Falling,"Harry Styles",1785078,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
135,"Tap In",Saweetie,1780945,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
136,"Star Shopping","Lil Peep",1773881,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
137,"drunk face","Machine Gun Kelly",1760122,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
138,Inhale,"Bryson Tiller",1759990,https://open.spotify.com/track/0ycIrEpkyb4lrqE7M1emju
139,"Levitating (feat. DaBaby)","Dua Lipa",1754761,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9
140,"Money Trees","Kendrick Lamar",1750717,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
141,"No Guidance (feat. Drake)","Chris Brown",1747606,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
142,"20 Min","Lil Uzi Vert",1734501,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
143,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",1731747,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
144,"The Chain - 2004 Remaster","Fleetwood Mac",1727584,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
145,"No Role Modelz","J. Cole",1725785,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
146,"You Never Know",BLACKPINK,1718411,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj
147,"Flex (feat. Juice WRLD)","Polo G",1714787,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
148,"Narrow Road (feat. Lil Baby)","NLE Choppa",1713978,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
149,"The Less I Know The Better","Tame Impala",1710076,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
150,"Stuck with U (with Justin Bieber)","Ariana Grande",1708368,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
151,"my future","Billie Eilish",1708228,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
152,SAD!,XXXTENTACION,1704178,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
153,Daylight,Joji,1696361,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg
154,"Heartless (feat. Morgan Wallen)",Diplo,1696055,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
155,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1692692,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
156,"Don't Start Now","Dua Lipa",1690518,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
157,"High Fashion (feat. Mustard)","Roddy Ricch",1688129,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
158,BOP,DaBaby,1688113,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
159,"MIDDLE CHILD","J. Cole",1687387,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
160,July,"Noah Cyrus",1687136,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
161,"Daddy Issues","The Neighbourhood",1686959,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
162,"I Hope","Gabby Barrett",1684879,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
163,"Things Change","Bryson Tiller",1684037,https://open.spotify.com/track/0LLsvPLHxlUk1x8r77H2b6
164,"The Bigger Picture","Lil Baby",1680451,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
165,"lovely (with Khalid)","Billie Eilish",1677892,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
166,"Godzilla (feat. Juice WRLD)",Eminem,1673277,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
167,Sorrows,"Bryson Tiller",1672744,https://open.spotify.com/track/5TXQCMKN6TgemTL3c4wRTn
168,"Stunnin' (feat. Harm Franklin)","Curtis Waters",1664795,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
169,"Dance Monkey","Tones And I",1652838,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
170,"I'm Ready For You","Bryson Tiller",1647957,https://open.spotify.com/track/1zmv0tPVWdbCuvBw90MYwO
171,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1645239,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
172,PTSD,"G Herbo",1638422,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
173,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1628105,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
174,"Chicago Freestyle (feat. Giveon)",Drake,1613116,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
175,"I Fall Apart","Post Malone",1606773,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
176,Bang!,AJR,1596582,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
177,"the 1","Taylor Swift",1591511,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
178,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1590898,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
179,"Life's A Mess (feat. Halsey)","Juice WRLD",1582919,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
180,"BLIND (feat. Young Thug)",DaBaby,1582267,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
181,"rockstar (feat. 21 Savage)","Post Malone",1578482,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
182,"exile (feat. Bon Iver)","Taylor Swift",1577285,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
183,Excitement,"Trippie Redd",1572542,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
184,"everything i wanted","Billie Eilish",1560187,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
185,"Cover Me Up","Morgan Wallen",1558875,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC
186,"10,000 Hours (with Justin Bieber)","Dan + Shay",1550976,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
187,"Said Sum","Moneybagg Yo",1550800,https://open.spotify.com/track/3sKz6Sd72K0ofPWcJPPk6H
188,Ew,Joji,1548688,https://open.spotify.com/track/3Nc86B5XmDlG1KuEeSLD8x
189,"XO Tour Llif3","Lil Uzi Vert",1539554,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
190,"Hit Different",SZA,1537281,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
191,"Say You Won't Let Go","James Arthur",1522832,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
192,Wow.,"Post Malone",1515562,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
193,"Pussy Talk","City Girls",1509875,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
194,Diamonds,"Sam Smith",1507082,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
195,"Armed And Dangerous","Juice WRLD",1505949,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
196,"bad guy","Billie Eilish",1504063,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
197,"Relación - Remix",Sech,1502657,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
198,"Be Kind (with Halsey)",Marshmello,1498135,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
199,"Rags2Riches (feat. ATR Son Son)","Rod Wave",1488002,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
200,Maniac,"Conan Gray",1478129,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
