,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,Robbery,"Juice WRLD",2682175,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
57,"It's the Most Wonderful Time of the Year","Andy Williams",2674774,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
58,"Sweater Weather","The Neighbourhood",2656138,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
59,Daisy,Ashnikko,2597862,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
60,"Took Her To The O","King Von",2570808,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
61,Circles,"Post Malone",2557308,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
62,"Someone You Loved","Lewis Capaldi",2517417,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,"The Box","Roddy Ricch",2507317,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
64,"It's Beginning to Look a Lot like Christmas","Michael Bublé",2484404,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
65,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2478465,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
66,"Marni On Me",Future,2407960,https://open.spotify.com/track/6NaVCCFGylOLZAgk5eTTid
67,"Before You Go","Lewis Capaldi",2364737,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
68,"Million Dollar Play",Future,2361150,https://open.spotify.com/track/7liO3TEHfUqLnIlN54CW1D
69,"ALWAYS DO","The Kid LAROI",2346000,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
70,PRACTICE,DaBaby,2310047,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
71,"GO (feat. Juice WRLD)","The Kid LAROI",2303099,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
72,"Go Crazy","Chris Brown",2279743,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
73,"Sleeping On The Floor",Future,2271361,https://open.spotify.com/track/0DUHmrwC8ZviGGC2o2JBy1
74,"just like magic","Ariana Grande",2244794,https://open.spotify.com/track/7Dx9Z6Aon1qPS2N0rHSWTe
75,"Train Wreck","James Arthur",2235946,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
76,"off the table (with The Weeknd)","Ariana Grande",2218285,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
77,Golden,"Harry Styles",2203093,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
78,"7 Summers","Morgan Wallen",2186082,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
79,"Better Together","Luke Combs",2177868,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
80,"Smile (with The Weeknd)","Juice WRLD",2148314,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
81,"Electric Love",BØRNS,2143233,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
82,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2137547,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
83,"SLOW DANCING IN THE DARK",Joji,2133802,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
84,"Midnight Sky","Miley Cyrus",2131264,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
85,"Are You Bored Yet? (feat. Clairo)",Wallows,2125382,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
86,"Adore You","Harry Styles",2108323,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
87,"Jocelyn Flores",XXXTENTACION,2095615,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
88,Plastic,Future,2072356,https://open.spotify.com/track/6GK5du9ndZ7ZwMBrTRTGMH
89,"Life Is Good (feat. Drake)",Future,2070732,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
90,"Spicy (feat. Post Malone)","Ty Dolla $ign",2065808,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
91,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2059425,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
92,"Underneath the Tree","Kelly Clarkson",2050217,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
93,"Whiskey Glasses","Morgan Wallen",2046688,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
94,goosebumps,"Travis Scott",2035050,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
95,"More Than My Hometown","Morgan Wallen",2029551,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
96,"Daddy Issues","The Neighbourhood",2026380,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
97,"death bed (coffee for your head)",Powfu,2025494,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
98,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2023886,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
99,"lovely (with Khalid)","Billie Eilish",2022057,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
100,"After Party","Don Toliver",1988872,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
101,"hot girl bummer",blackbear,1949647,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
102,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1943285,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
103,"safety net (feat. Ty Dolla $ign)","Ariana Grande",1925156,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg
104,"Roses - Imanbek Remix","SAINt JHN",1905667,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
105,Righteous,"Juice WRLD",1876197,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
106,"One Of Them Girls","Lee Brice",1871581,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
107,Falling,"Harry Styles",1869290,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
108,21,"Polo G",1868708,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
109,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",1865330,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
110,nasty,"Ariana Grande",1865121,https://open.spotify.com/track/0sci7ppTZFm4mjcH3nu8yO
111,Dior,"Pop Smoke",1860500,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
112,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",1857225,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
113,"Star Shopping","Lil Peep",1846992,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
114,"HIGHEST IN THE ROOM","Travis Scott",1846554,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
115,"Beautiful Crazy","Luke Combs",1816915,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
116,ROXANNE,"Arizona Zervas",1803898,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
117,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1801635,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
118,"Ballin' (with Roddy Ricch)",Mustard,1796150,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
119,"everything i wanted","Billie Eilish",1794486,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
120,"Wolves (feat. Post Malone)","Big Sean",1783375,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
121,"No Role Modelz","J. Cole",1781707,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
122,BOP,DaBaby,1776710,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
123,"Chasin' You","Morgan Wallen",1775395,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
124,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",1775125,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
125,"Onna Come Up","Lil Eazzyy",1771950,https://open.spotify.com/track/3NxFTRr0692mbC5hD0nEZD
126,"Deep End",Fousheé,1769573,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
127,"Take You Dancing","Jason Derulo",1767898,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
128,"shut up","Ariana Grande",1760913,https://open.spotify.com/track/3ko9jEHNt4O5fjKN65ULJp
129,"Head & Heart (feat. MNEK)","Joel Corry",1757928,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
130,July,"Noah Cyrus",1745585,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
131,"WHATS POPPIN","Jack Harlow",1735291,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
132,"Bought A Bad Bitch",Future,1733215,https://open.spotify.com/track/5syD6f38Jhckk5g9DgoCta
133,Bang!,AJR,1722410,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
134,"Party Girl",StaySolidRocky,1719071,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
135,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,1713427,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
136,"WITHOUT YOU","The Kid LAROI",1710789,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
137,SAD!,XXXTENTACION,1710106,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
138,"20 Min","Lil Uzi Vert",1699473,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
139,Mistletoe,"Justin Bieber",1693339,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
140,"TRAGIC (feat. Youngboy Never Broke Again & Internet Money)","The Kid LAROI",1683489,https://open.spotify.com/track/13EW51DKru044OJDJ9Bm8o
141,"SICKO MODE","Travis Scott",1673206,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
142,"six thirty","Ariana Grande",1672201,https://open.spotify.com/track/2IKJtXeR5UsaUjZB46fTOK
143,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1668429,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
144,"We Paid (feat. 42 Dugg)","Lil Baby",1667139,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
145,"Line Without a Hook","Ricky Montgomery",1662784,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR
146,obvious,"Ariana Grande",1662104,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA
147,"Dancing in My Room",347aidan,1655467,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
148,"You Should Probably Leave","Chris Stapleton",1653518,https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt
149,"when the party's over","Billie Eilish",1653202,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
150,"Rockstar Chainz",Future,1652087,https://open.spotify.com/track/0NXeZp31dd0cJ9t8FdKsTg
151,Falling,"Trevor Daniel",1649523,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
152,"Crazy Story","Only The Family",1633902,https://open.spotify.com/track/5i0eJv1DzuyhaYnro4wTKg
153,"24 (feat. Lil Baby)","Money Man",1622296,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
154,"Got It On Me","Pop Smoke",1620284,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
155,"Mr Loverman","Ricky Montgomery",1619816,https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt
156,"Tongue Tied",Grouplove,1617766,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
157,"Kacey Talk","YoungBoy Never Broke Again",1616314,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
158,"Sleigh Ride","The Ronettes",1616023,https://open.spotify.com/track/46UMwpkxyIwzqhsaONm4wf
159,"MIDDLE CHILD","J. Cole",1611050,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
160,"She Never Been To Pluto",Future,1608406,https://open.spotify.com/track/7yOoJXW6wkpzlJpfjDKhIV
161,"bad guy","Billie Eilish",1604012,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
162,"XO Tour Llif3","Lil Uzi Vert",1602766,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
163,"The Less I Know The Better","Tame Impala",1599966,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
164,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1593881,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
165,"my hair","Ariana Grande",1591410,https://open.spotify.com/track/6u7gmPOz7pzzaeR9xSBpsR
166,"Intentions (feat. Quavo)","Justin Bieber",1581019,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
167,Weeeeee,"Trippie Redd",1580796,https://open.spotify.com/track/2PI3qpTqYowwMzOSQRuj73
168,"Pretty Heart","Parker McCollum",1580194,https://open.spotify.com/track/6vC90OOjZR165Hw8CpsqEm
169,"Said Sum (feat. City Girls & DaBaby) - Remix","Moneybagg Yo",1576423,https://open.spotify.com/track/13VXVxePp4NUiXwtmQ0viz
170,"Godzilla (feat. Juice WRLD)",Eminem,1576361,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
171,"Rain On Me (with Ariana Grande)","Lady Gaga",1575558,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
172,"Everybody Dies In Their Nightmares",XXXTENTACION,1573779,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
173,"Say You Won't Let Go","James Arthur",1566974,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,"10,000 Hours (with Justin Bieber)","Dan + Shay",1561939,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
175,"forget me too (feat. Halsey)","Machine Gun Kelly",1561165,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
176,Hawái,Maluma,1560657,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
177,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1557560,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
178,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1557435,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
179,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,1554197,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
180,"my future","Billie Eilish",1546493,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
181,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1527278,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
182,"What’s Your Country Song","Thomas Rhett",1516203,https://open.spotify.com/track/7Cw3yXDA8Uui37SI5FFaA7
183,"Holly Jolly Christmas","Michael Bublé",1514457,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
184,Lullaby,"Lil Uzi Vert",1509360,https://open.spotify.com/track/2N7KguJOBZtV2Px3T1z5sB
185,"I Fall Apart","Post Malone",1508268,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
186,"Armed And Dangerous","Juice WRLD",1507612,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
187,"Got What I Got","Jason Aldean",1507600,https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG
188,"No Guidance (feat. Drake)","Chris Brown",1506377,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
189,"Stuck with U (with Justin Bieber)","Ariana Grande",1504346,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
190,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","The Kid LAROI",1500860,https://open.spotify.com/track/0DYNL4xbYWgNzppUamtyR4
191,"Chicago Freestyle (feat. Giveon)",Drake,1499015,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
192,"Girls in the Hood","Megan Thee Stallion",1498929,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
193,"High Fashion (feat. Mustard)","Roddy Ricch",1496750,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
194,"I Hope","Gabby Barrett",1493291,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
195,"I Don’t Wanna Break Up",Future,1492142,https://open.spotify.com/track/7JwmlNz8ic9ATnLn7DyAKx
196,"Tennessee Whiskey","Chris Stapleton",1491351,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
197,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",1490636,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
198,"Off Dat",Future,1473228,https://open.spotify.com/track/5qk0TivMEVkujTu7xJLKu7
199,Bankroll,Future,1471421,https://open.spotify.com/track/3h1LpNOGh1NgKVQPetS2Ed
200,Conversations,"Juice WRLD",1467348,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
