,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3179338,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
43,"my ex's best friend (with blackbear)","Machine Gun Kelly",3101927,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
44,Robbery,"Juice WRLD",3088808,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
45,"Sunday Best (Feeling Good, Like I Should)",Surfaces,3070433,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
46,21,"Polo G",3019467,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
47,"Electric Love",BØRNS,3018441,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
48,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2989691,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
49,"GO (feat. Juice WRLD)","The Kid LAROI",2987371,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
50,"Tap In",Saweetie,2986259,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
51,"Flex (feat. Juice WRLD)","Polo G",2922161,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
52,"Adore You","Harry Styles",2883895,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
53,"Toosie Slide",Drake,2877630,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
54,"After Party","Don Toliver",2863410,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
55,"Life Is Good (feat. Drake)",Future,2848399,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
56,"Life's A Mess (feat. Halsey)","Juice WRLD",2820376,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
57,"WHATS POPPIN","Jack Harlow",2809973,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
58,"Rags2Riches (feat. ATR Son Son)","Rod Wave",2797791,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
59,"Before You Go","Lewis Capaldi",2778450,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
60,"Breaking Me",Topic,2769136,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
61,"Intentions (feat. Quavo)","Justin Bieber",2741509,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
62,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",2738201,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
63,"Prospect (ft. Lil Baby)","iann dior",2676090,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
64,"Girls in the Hood","Megan Thee Stallion",2639497,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
65,"Someone You Loved","Lewis Capaldi",2638638,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
66,"Rain On Me (with Ariana Grande)","Lady Gaga",2623056,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
67,"THE SCOTTS","THE SCOTTS",2619561,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
68,"the last great american dynasty","Taylor Swift",2539088,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
69,Dior,"Pop Smoke",2515315,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
70,"Narrow Road (feat. Lil Baby)","NLE Choppa",2513853,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
71,august,"Taylor Swift",2510242,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
72,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2506566,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
73,"The Bigger Picture","Lil Baby",2494311,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
74,"you broke me first","Tate McRae",2487286,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
75,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",2477160,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
76,goosebumps,"Travis Scott",2473577,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
77,"Break My Heart","Dua Lipa",2471474,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
78,"Chicago Freestyle (feat. Giveon)",Drake,2460318,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
79,"Whiskey Glasses","Morgan Wallen",2420103,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
80,"my tears ricochet","Taylor Swift",2404727,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC
81,"Blood On My Jeans","Juice WRLD",2384198,https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T
82,"Chasin' You","Morgan Wallen",2381620,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
83,"hot girl bummer",blackbear,2369900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
84,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2361651,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
85,"More Than My Hometown","Morgan Wallen",2360075,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
86,ROXANNE,"Arizona Zervas",2350488,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
87,"HIGHEST IN THE ROOM","Travis Scott",2336804,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
88,Falling,"Trevor Daniel",2320819,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
89,"Be Kind (with Halsey)",Marshmello,2316249,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
90,"Ballin' (with Roddy Ricch)",Mustard,2314723,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
91,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",2241188,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
92,"Stuck with U (with Justin Bieber)","Ariana Grande",2229711,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
93,"invisible string","Taylor Swift",2207623,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
94,"Still Don't Know My Name",Labrinth,2202489,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
95,"Heartless (feat. Morgan Wallen)",Diplo,2198651,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
96,"Money Trees","Kendrick Lamar",2181971,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
97,"Are You Bored Yet? (feat. Clairo)",Wallows,2165782,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
98,"SICKO MODE","Travis Scott",2131664,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
99,"High Fashion (feat. Mustard)","Roddy Ricch",2083184,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
100,"ily (i love you baby) (feat. Emilee)","Surf Mesa",2069764,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
101,"Jocelyn Flores",XXXTENTACION,2057891,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
102,"Don't Start Now","Dua Lipa",2042857,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
103,Patek,Future,2040414,https://open.spotify.com/track/76MjtLfZoTNc3BDqUVjuRH
104,"Stay High","Juice WRLD",2021767,https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj
105,betty,"Taylor Swift",2016611,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi
106,BOP,DaBaby,2014514,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
107,mirrorball,"Taylor Swift",2007857,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP
108,"Dance Monkey","Tones And I",2003598,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
109,"3 Musketeers",NextYoungin,2000267,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
110,"Godzilla (feat. Juice WRLD)",Eminem,1999556,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
111,seven,"Taylor Swift",1978412,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC
112,"Nobody's Love","Maroon 5",1974792,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
113,"Head & Heart (feat. MNEK)","Joel Corry",1971033,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
114,"SLOW DANCING IN THE DARK",Joji,1943333,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
115,Supalonely,BENEE,1943287,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
116,"everything i wanted","Billie Eilish",1936596,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
117,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",1915262,https://open.spotify.com/track/5JAYDuLRkODlVt6dgoalKk
118,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1915025,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
119,"Bad Energy","Juice WRLD",1913029,https://open.spotify.com/track/7d94IqWX2UmSKMGUYSGFJG
120,"Kacey Talk","YoungBoy Never Broke Again",1911007,https://open.spotify.com/track/7dmD4eaEb5UCBYcEJkLke9
121,"No Guidance (feat. Drake)","Chris Brown",1895469,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
122,"Man Of The Year","Juice WRLD",1889816,https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c
123,"MIDDLE CHILD","J. Cole",1878567,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
124,"this is me trying","Taylor Swift",1874287,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1
125,SAD!,XXXTENTACION,1873276,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
126,"illicit affairs","Taylor Swift",1869423,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf
127,Falling,"Harry Styles",1850312,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
128,"RELENTLESS (feat. Lil Uzi Vert)",Gunna,1827291,https://open.spotify.com/track/6nDSLDomNqfet6w0r1GHAz
129,"Say So","Doja Cat",1814802,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
130,Titanic,"Juice WRLD",1801628,https://open.spotify.com/track/1YM6c2sxbf2Jacl9IFgn4I
131,"Kings & Queens","Ava Max",1798616,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
132,"lovely (with Khalid)","Billie Eilish",1790574,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
133,"Beautiful Crazy","Luke Combs",1789676,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
134,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1765168,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
135,"bad guy","Billie Eilish",1754205,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
136,"Up Up And Away","Juice WRLD",1751952,https://open.spotify.com/track/7pbg3ABlAZv2NiIdKbBBFm
137,PTSD,"G Herbo",1749430,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
138,Mariposa,"Peach Tree Rascals",1747402,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
139,"Martin & Gina","Polo G",1743655,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
140,"24 (feat. Lil Baby)","Money Man",1742944,https://open.spotify.com/track/7v96VvFLS0wSYT8kewNLRy
141,"Tongue Tied",Grouplove,1742166,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
142,Wow.,"Post Malone",1735716,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
143,"Die From A Broken Heart","Maddie & Tae",1727391,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq
144,July,"Noah Cyrus",1716359,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
145,"rockstar (feat. 21 Savage)","Post Malone",1712398,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
146,"Armed And Dangerous","Juice WRLD",1702243,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
147,"Cover Me Up","Morgan Wallen",1690647,https://open.spotify.com/track/47yypFbq6fu3yUvFoaf2UN
148,"La Jeepeta - Remix","Nio Garcia",1689408,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
149,"Pussy Talk","City Girls",1683103,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
150,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",1677274,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
151,"I Fall Apart","Post Malone",1677057,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
152,Myron,"Lil Uzi Vert",1673517,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
153,"The Less I Know The Better","Tame Impala",1655487,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
154,"I Hope","Gabby Barrett",1654013,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
155,"XO Tour Llif3","Lil Uzi Vert",1650910,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
156,"OUT WEST (feat. Young Thug)",JACKBOYS,1643317,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
157,"BLIND (feat. Young Thug)",DaBaby,1641741,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
158,"Something Special","Pop Smoke",1641342,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
159,"20 Min","Lil Uzi Vert",1635304,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
160,"Pop Out (feat. Lil Tjay)","Polo G",1635073,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
161,"mad woman","Taylor Swift",1631693,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi
162,"Money In The Grave (Drake ft. Rick Ross)",Drake,1630851,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
163,"Truth Hurts",Lizzo,1619192,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
164,"No Role Modelz","J. Cole",1619037,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
165,"Captain Hook","Megan Thee Stallion",1617585,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
166,"The Climb Back","J. Cole",1615827,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
167,"One Of Them Girls","Lee Brice",1609754,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
168,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",1601784,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
169,24,"Money Man",1598993,https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh
170,"10,000 Hours (with Justin Bieber)","Dan + Shay",1598347,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
171,"My Oasis (feat. Burna Boy)","Sam Smith",1593691,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
172,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1592813,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
173,GOOBA,6ix9ine,1588173,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
174,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1582052,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
175,"when the party's over","Billie Eilish",1579947,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
176,"I Should Probably Go To Bed","Dan + Shay",1569852,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
177,"Said Sum","Moneybagg Yo",1546749,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf
178,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1544514,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
179,Memories,"Maroon 5",1540635,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
180,peace,"Taylor Swift",1534788,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke
181,Maniac,"Conan Gray",1533182,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
182,Suge,DaBaby,1532673,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
183,"Fighting Demons","Juice WRLD",1529255,https://open.spotify.com/track/0440JCJyIAmINA8KcYgFb5
184,"Lean Wit Me","Juice WRLD",1527120,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
185,Ransom,"Lil Tecca",1524781,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
186,"Goodbyes (feat. Young Thug)","Post Malone",1520350,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
187,F.N,"Lil Tjay",1514158,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
188,"Better Now","Post Malone",1511363,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
189,"Can't Die","Juice WRLD",1509151,https://open.spotify.com/track/4PPLJAEYBSOcnzr9TZoqf9
190,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1509074,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
191,Moonlight,XXXTENTACION,1508693,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
192,"TELL ME WHY","The Kid LAROI",1493289,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
193,Savage,"Megan Thee Stallion",1492869,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
194,"That Way - Bonus Track","Lil Uzi Vert",1490146,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
195,"Turks (with Gunna & ft. Travis Scott)",NAV,1487827,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
196,"Like That (feat. Gucci Mane)","Doja Cat",1479929,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
197,"Murder On My Mind","YNW Melly",1477500,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
198,"Emotionally Scarred","Lil Baby",1477044,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
199,"Sum 2 Prove","Lil Baby",1470062,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
200,epiphany,"Taylor Swift",1458113,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A
