,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"24 (feat. Lil Baby)","Money Man",3118106,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
34,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",3116037,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
35,"All Girls Are The Same","Juice WRLD",3038801,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
36,"Mood Swings (feat. Lil Tjay)","Pop Smoke",3028567,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
37,"Lucid Dreams","Juice WRLD",2934207,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
38,"Better Together","Luke Combs",2932026,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
39,Robbery,"Juice WRLD",2853200,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
40,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,2821502,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
41,"Go Crazy","Chris Brown",2762035,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
42,Circles,"Post Malone",2755599,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
43,Daisy,Ashnikko,2743949,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
44,"7 Summers","Morgan Wallen",2697625,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
45,"The Box","Roddy Ricch",2664298,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
46,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2658065,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
47,PRACTICE,DaBaby,2649029,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
48,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",2602085,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
49,"Someone You Loved","Lewis Capaldi",2544792,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2544371,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
51,"Before You Go","Lewis Capaldi",2518205,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
52,"Midnight Sky","Miley Cyrus",2517418,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
53,"Wolves (feat. Post Malone)","Big Sean",2511751,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
54,"Smile (with The Weeknd)","Juice WRLD",2490791,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
55,"Roses - Imanbek Remix","SAINt JHN",2453749,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
56,"Without You","Luke Combs",2423465,https://open.spotify.com/track/3zxAw8PaqpeGZ3Pakkxv3J
57,"Levitating (feat. DaBaby)","Dua Lipa",2393695,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
58,"Got It On Me","Pop Smoke",2351665,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
59,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2318580,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
60,"Sweater Weather","The Neighbourhood",2310695,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
61,"Adore You","Harry Styles",2309262,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,"Train Wreck","James Arthur",2288103,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
63,"Electric Love",BØRNS,2283205,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
64,"Head & Heart (feat. MNEK)","Joel Corry",2278455,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
65,"death bed (coffee for your head)",Powfu,2215778,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
66,"After Party","Don Toliver",2167218,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
67,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",2160460,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
68,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",2159985,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
69,"Beautiful Crazy","Luke Combs",2140951,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
70,"Whiskey Glasses","Morgan Wallen",2137152,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
71,"Are You Bored Yet? (feat. Clairo)",Wallows,2132251,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
72,"SLOW DANCING IN THE DARK",Joji,2126269,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
73,"Beer Never Broke My Heart","Luke Combs",2124012,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
74,"Party Girl",StaySolidRocky,2117627,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
75,goosebumps,"Travis Scott",2115480,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
76,"forget me too (feat. Halsey)","Machine Gun Kelly",2110130,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
77,"We Paid (feat. 42 Dugg)","Lil Baby",2107491,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
78,"hot girl bummer",blackbear,2079756,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
79,Righteous,"Juice WRLD",2067146,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
80,"Life Is Good (feat. Drake)",Future,2066877,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
81,"GO (feat. Juice WRLD)","The Kid LAROI",2042649,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
82,"Rain On Me (with Ariana Grande)","Lady Gaga",2040621,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
83,"One Of Them Girls","Lee Brice",2015660,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
84,"Back to the Streets (feat. Jhené Aiko)",Saweetie,2010725,https://open.spotify.com/track/3MEruRteiUZXkStfTlZqRn
85,21,"Polo G",2001669,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
86,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1992422,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
87,"More Than My Hometown","Morgan Wallen",1992098,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
88,Conversations,"Juice WRLD",1986255,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
89,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",1976005,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
90,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",1975438,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
91,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",1963256,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
92,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,1959609,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
93,Dior,"Pop Smoke",1946964,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
94,"Jocelyn Flores",XXXTENTACION,1944960,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
95,Hawái,Maluma,1941633,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
96,"Daddy Issues","The Neighbourhood",1929980,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
97,Falling,"Harry Styles",1921386,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
98,"HIGHEST IN THE ROOM","Travis Scott",1901791,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
99,"Chasin' You","Morgan Wallen",1900206,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
100,Golden,"Harry Styles",1888976,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
101,"The Other Guy","Luke Combs",1887472,https://open.spotify.com/track/0jcZ1uIHmvh6Is9T6hXOUk
102,"WHATS POPPIN","Jack Harlow",1883434,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
103,"Ballin' (with Roddy Ricch)",Mustard,1882018,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
104,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1860915,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
105,"Got What I Got","Jason Aldean",1857380,https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG
106,"Intentions (feat. Quavo)","Justin Bieber",1850724,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
107,ROXANNE,"Arizona Zervas",1833193,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
108,"SICKO MODE","Travis Scott",1831252,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
109,Falling,"Trevor Daniel",1822916,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
110,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1813285,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
111,"Breaking Me",Topic,1797749,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
112,"Onna Come Up","Lil Eazzyy",1786797,https://open.spotify.com/track/3NxFTRr0692mbC5hD0nEZD
113,"Lovin' On You","Luke Combs",1784721,https://open.spotify.com/track/0nYvjcSlCgjcwogQAwIwNp
114,"Star Shopping","Lil Peep",1775443,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
115,"Glock In My Lap","21 Savage",1769828,https://open.spotify.com/track/6pcywuOeGGWeOQzdUyti6k
116,"Take You Dancing","Jason Derulo",1760419,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
117,"Cold As You","Luke Combs",1734844,https://open.spotify.com/track/7IWV29mryrqtO0JVgnPtfv
118,"Heart Of Glass (Live from the iHeart Festival)","Miley Cyrus",1728093,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
119,"20 Min","Lil Uzi Vert",1722544,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
120,July,"Noah Cyrus",1716838,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
121,Whoopty,CJ,1699396,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
122,"Ice Cream (with Selena Gomez)",BLACKPINK,1698025,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
123,Bang!,AJR,1693864,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
124,SAD!,XXXTENTACION,1664919,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
125,"No Role Modelz","J. Cole",1655633,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
126,"Toosie Slide",Drake,1653141,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
127,"Girls in the Hood","Megan Thee Stallion",1650019,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
128,"The Less I Know The Better","Tame Impala",1648456,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
129,"lovely (with Khalid)","Billie Eilish",1644630,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
130,BOP,DaBaby,1641629,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
131,"Tongue Tied",Grouplove,1637722,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
132,"THE SCOTTS","THE SCOTTS",1632313,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
133,"7 rings","Ariana Grande",1625224,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
134,"GREECE (feat. Drake)","DJ Khaled",1624009,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
135,"Kacey Talk","YoungBoy Never Broke Again",1622255,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
136,"Mad at Disney","salem ilese",1620803,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
137,"No Guidance (feat. Drake)","Chris Brown",1617884,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
138,"High Fashion (feat. Mustard)","Roddy Ricch",1610010,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
139,"Stuck with U (with Justin Bieber)","Ariana Grande",1599881,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
140,"MIDDLE CHILD","J. Cole",1596030,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
141,"Flex (feat. Juice WRLD)","Polo G",1593758,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
142,"Godzilla (feat. Juice WRLD)",Eminem,1573735,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
143,"I Hope","Gabby Barrett",1567780,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
144,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",1565748,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
145,"Heartless (feat. Morgan Wallen)",Diplo,1563802,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
146,"Cover Me Up","Morgan Wallen",1561713,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC
147,"I Fall Apart","Post Malone",1560484,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
148,"Even Though I'm Leaving","Luke Combs",1548693,https://open.spotify.com/track/5Fhe63YOMZsGdB3CgCDuBi
149,PTSD,"G Herbo",1544585,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
150,"bad guy","Billie Eilish",1543416,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
151,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1537587,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
152,"XO Tour Llif3","Lil Uzi Vert",1535152,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
153,"Say You Won't Let Go","James Arthur",1534483,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
154,"Money Trees","Kendrick Lamar",1534229,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
155,"You Got It",Vedo,1526256,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
156,"Said Sum (feat. City Girls & DaBaby) - Remix","Moneybagg Yo",1518728,https://open.spotify.com/track/13VXVxePp4NUiXwtmQ0viz
157,"10,000 Hours (with Justin Bieber)","Dan + Shay",1515637,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
158,"bloody valentine","Machine Gun Kelly",1498255,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
159,"Armed And Dangerous","Juice WRLD",1497304,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
160,"Don't Start Now","Dua Lipa",1493316,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
161,"Pretty Heart","Parker McCollum",1491945,https://open.spotify.com/track/6vC90OOjZR165Hw8CpsqEm
162,"Chicago Freestyle (feat. Giveon)",Drake,1491769,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
163,"My Kinda Folk","Luke Combs",1488441,https://open.spotify.com/track/3PwtBxiuJGVGHFfHjOjTpY
164,"everything i wanted","Billie Eilish",1482711,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
165,"Space Cadet (feat. Gunna)","Metro Boomin",1481731,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
166,"Deep End",Fousheé,1479650,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
167,"Dance Monkey","Tones And I",1479011,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
168,Wow.,"Post Malone",1471821,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
169,"Blueberry Eyes (feat. SUGA of BTS)",MAX,1470558,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
170,"Hit Different",SZA,1470394,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
171,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1469455,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
172,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1463694,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
173,"rockstar (feat. 21 Savage)","Post Malone",1459135,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
174,"Murder On My Mind","YNW Melly",1433146,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
175,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1432962,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
176,"When It Rains It Pours","Luke Combs",1432959,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
177,"we fell in love in october","girl in red",1431554,https://open.spotify.com/track/1BYZxKSf0aTxp8ZFoeyM3d
178,Maniac,"Conan Gray",1430451,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
179,"when the party's over","Billie Eilish",1421816,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
180,"Mr. Brightside","The Killers",1421747,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
181,Epidemic,"Polo G",1417300,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
182,cardigan,"Taylor Swift",1414906,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
183,Promiscuous,"Nelly Furtado",1412414,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
184,Excitement,"Trippie Redd",1397804,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
185,"thank u, next","Ariana Grande",1383904,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
186,F.N,"Lil Tjay",1383072,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
187,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1382699,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
188,"Lean Wit Me","Juice WRLD",1380376,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
189,"Life's A Mess (feat. Halsey)","Juice WRLD",1380064,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
190,"Still Don't Know My Name",Labrinth,1374433,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
191,"Tennessee Whiskey","Chris Stapleton",1371437,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
192,"Be Kind (with Halsey)",Marshmello,1370712,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
193,Diamonds,"Sam Smith",1367465,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
194,"Everybody Dies In Their Nightmares",XXXTENTACION,1362845,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
195,"Relación - Remix",Sech,1359138,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
196,"Pussy Talk","City Girls",1357882,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
197,"Truth Hurts",Lizzo,1355228,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
198,"Pop Out (feat. Lil Tjay)","Polo G",1353523,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
199,Fake,Lauv,1352959,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW
200,"Best Part (feat. Daniel Caesar)",H.E.R.,1350029,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
