,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,"Smile (with The Weeknd)","Juice WRLD",4785825,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
17,"Blueberry Faygo","Lil Mosey",4427130,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
18,"Hit Different",SZA,4371275,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
19,"Savage Love (Laxed - Siren Beat)","Jawsh 685",4172950,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
20,"Wolves (feat. Post Malone)","Big Sean",3921586,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
21,"my ex's best friend (with blackbear)","Machine Gun Kelly",3837578,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
22,"Go Crazy","Chris Brown",3809976,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
23,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",3700373,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
24,"GREECE (feat. Drake)","DJ Khaled",3674453,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
25,"Roses - Imanbek Remix","SAINt JHN",3640872,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
26,"Ice Cream (with Selena Gomez)",BLACKPINK,3498283,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
27,"7 Summers","Morgan Wallen",3374019,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
28,"Midnight Sky","Miley Cyrus",3342349,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
29,Hawái,Maluma,3333017,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
30,"you broke me first","Tate McRae",3329945,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
31,"Lithuania (feat. Travis Scott)","Big Sean",3293320,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
32,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",3291104,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
33,"The Box","Roddy Ricch",3247442,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
34,"Lucid Dreams","Juice WRLD",3242540,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
35,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",3213874,https://open.spotify.com/track/2rFsFjq0D9JAmc0APpCO6P
36,Circles,"Post Malone",3184413,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
37,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3180899,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
38,Robbery,"Juice WRLD",3145950,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
39,"Party Girl",StaySolidRocky,3139835,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
40,"Martin & Gina","Polo G",3087707,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
41,"All Girls Are The Same","Juice WRLD",3064499,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
42,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3055698,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
43,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",2998682,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
44,Conversations,"Juice WRLD",2993702,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
45,"We Paid (feat. 42 Dugg)","Lil Baby",2955583,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
46,"Got It On Me","Pop Smoke",2953723,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
47,"Lets Link",WhoHeem,2938429,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
48,21,"Polo G",2881931,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
49,"death bed (coffee for your head)",Powfu,2875423,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
50,"Electric Love",BØRNS,2847971,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
51,"Before You Go","Lewis Capaldi",2770167,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
52,Righteous,"Juice WRLD",2760475,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
53,"Breaking Me",Topic,2756630,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
54,"24 (feat. Lil Baby)","Money Man",2739763,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
55,"Rain On Me (with Ariana Grande)","Lady Gaga",2702836,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
56,"After Party","Don Toliver",2698609,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
57,"Still Don't Know My Name",Labrinth,2696877,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
58,"Girls in the Hood","Megan Thee Stallion",2598702,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
59,"Tap In",Saweetie,2588630,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
60,"Someone You Loved","Lewis Capaldi",2585846,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
61,"Adore You","Harry Styles",2577350,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,"GO (feat. Juice WRLD)","The Kid LAROI",2572235,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
63,"Toosie Slide",Drake,2517366,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
64,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,2516025,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
65,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",2475132,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
66,cardigan,"Taylor Swift",2466448,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
67,"Flex (feat. Juice WRLD)","Polo G",2456675,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
68,"Over Now (with The Weeknd)","Calvin Harris",2438612,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
69,"WHATS POPPIN","Jack Harlow",2434047,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
70,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2421688,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
71,goosebumps,"Travis Scott",2412927,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
72,"Life Is Good (feat. Drake)",Future,2412097,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
73,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2372890,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
74,"hot girl bummer",blackbear,2371702,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
75,"The Bigger Picture","Lil Baby",2326386,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
76,"Whiskey Glasses","Morgan Wallen",2313370,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
77,"THE SCOTTS","THE SCOTTS",2311640,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
78,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",2307302,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
79,Dior,"Pop Smoke",2298786,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
80,"Mad at Disney","salem ilese",2290121,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
81,ZTFO,"Big Sean",2278265,https://open.spotify.com/track/0z36JaXXoFXuPuQucKEsdx
82,"Prospect (ft. Lil Baby)","iann dior",2273824,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
83,"my future","Billie Eilish",2229165,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
84,"HIGHEST IN THE ROOM","Travis Scott",2227790,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
85,"exile (feat. Bon Iver)","Taylor Swift",2216532,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
86,"More Than My Hometown","Morgan Wallen",2211907,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
87,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2190747,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
88,"Del Mar",Ozuna,2185155,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
89,ROXANNE,"Arizona Zervas",2179131,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
90,Falling,"Trevor Daniel",2173090,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
91,"Are You Bored Yet? (feat. Clairo)",Wallows,2170168,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
92,"the 1","Taylor Swift",2166149,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
93,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2150975,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
94,"Ballin' (with Roddy Ricch)",Mustard,2142962,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
95,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",2127098,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
96,"Deep Reverence (feat. Nipsey Hussle)","Big Sean",2114583,https://open.spotify.com/track/2CDcXWYWilHTXrsOXJza8n
97,"Rags2Riches (feat. ATR Son Son)","Rod Wave",2112530,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
98,"Chasin' You","Morgan Wallen",2107139,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
99,"Money Trees","Kendrick Lamar",2091799,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
100,"Chicago Freestyle (feat. Giveon)",Drake,2063803,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
101,"SICKO MODE","Travis Scott",2060648,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
102,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2021804,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
103,"Jocelyn Flores",XXXTENTACION,2007780,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
104,"Life's A Mess (feat. Halsey)","Juice WRLD",1998914,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
105,"feel something","Bea Miller",1979150,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
106,"Be Kind (with Halsey)",Marshmello,1960534,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
107,"Head & Heart (feat. MNEK)","Joel Corry",1957421,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
108,"Intentions (feat. Quavo)","Justin Bieber",1951826,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
109,"Why Would I Stop?","Big Sean",1943607,https://open.spotify.com/track/46hDiH4YvAWXE04GskkIHS
110,"Dance Monkey","Tones And I",1925884,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
111,"No Guidance (feat. Drake)","Chris Brown",1922424,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
112,"SLOW DANCING IN THE DARK",Joji,1921317,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
113,"Break My Heart","Dua Lipa",1893057,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
114,"One Of Them Girls","Lee Brice",1877160,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
115,"High Fashion (feat. Mustard)","Roddy Ricch",1876545,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
116,"I Hope","Gabby Barrett",1861135,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
117,"Heartless (feat. Morgan Wallen)",Diplo,1860926,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
118,BOP,DaBaby,1852086,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
119,"Don't Start Now","Dua Lipa",1850194,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
120,"Godzilla (feat. Juice WRLD)",Eminem,1842051,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
121,"Die From A Broken Heart","Maddie & Tae",1836666,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq
122,"Stuck with U (with Justin Bieber)","Ariana Grande",1835212,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
123,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1831329,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
124,"Harder Than My Demons","Big Sean",1826592,https://open.spotify.com/track/23XTYrwfHXY8H1PuQYJbDA
125,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1816644,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
126,Falling,"Harry Styles",1813376,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
127,"Beautiful Crazy","Luke Combs",1806786,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
128,"Tongue Tied",Grouplove,1797935,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
129,"Ay, DiOs Mío!","KAROL G",1791737,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
130,"Gifted (feat. Roddy Ricch)",Cordae,1788526,https://open.spotify.com/track/0mb3uDw5vfFUcZfJYFOMRu
131,"Say So","Doja Cat",1783019,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
132,"MIDDLE CHILD","J. Cole",1779501,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
133,SAD!,XXXTENTACION,1779249,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
134,"Pussy Talk","City Girls",1771328,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
135,July,"Noah Cyrus",1768986,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
136,"Need It",Migos,1765996,https://open.spotify.com/track/6mtjo5kIHKlboGE84lf1FJ
137,"rockstar (feat. 21 Savage)","Post Malone",1753162,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
138,"Star Shopping","Lil Peep",1745317,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
139,"everything i wanted","Billie Eilish",1742424,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
140,"Blood On My Jeans","Juice WRLD",1730236,https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T
141,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1718864,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
142,"lovely (with Khalid)","Billie Eilish",1717080,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
143,"20 Min","Lil Uzi Vert",1716338,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
144,PTSD,"G Herbo",1714056,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
145,"Narrow Road (feat. Lil Baby)","NLE Choppa",1704321,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
146,"No Role Modelz","J. Cole",1690211,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
147,"BLIND (feat. Young Thug)",DaBaby,1689949,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
148,"3 Musketeers",NextYoungin,1683022,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
149,"Stay High","Juice WRLD",1682487,https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj
150,"ily (i love you baby) (feat. Emilee)","Surf Mesa",1663069,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
151,"Take You Dancing","Jason Derulo",1656788,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
152,"I Fall Apart","Post Malone",1642967,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
153,"The Less I Know The Better","Tame Impala",1638145,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
154,Wow.,"Post Malone",1635755,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
155,"Kings & Queens","Ava Max",1634606,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
156,Maniac,"Conan Gray",1621791,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
157,"La Jeepeta - Remix","Nio Garcia",1599059,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
158,"Lucky Me","Big Sean",1593316,https://open.spotify.com/track/6wVnQMRXd1z2iPEo24f9db
159,"Armed And Dangerous","Juice WRLD",1592934,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
160,august,"Taylor Swift",1592595,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
161,"What You Know Bout Love","Pop Smoke",1591598,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
162,"bad guy","Billie Eilish",1591339,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
163,"Whole Lotta Choppas","Sada Baby",1589808,https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
164,"Pop Out (feat. Lil Tjay)","Polo G",1585901,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
165,Patek,Future,1582683,https://open.spotify.com/track/76MjtLfZoTNc3BDqUVjuRH
166,"XO Tour Llif3","Lil Uzi Vert",1582060,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
167,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1576730,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
168,"Sweater Weather","The Neighbourhood",1566229,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
169,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1562356,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
170,"Said Sum","Moneybagg Yo",1561390,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf
171,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1559444,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
172,"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)","Big Sean",1556750,https://open.spotify.com/track/6FXsrAH7Zol1jusSeJIoYA
173,"Truth Hurts",Lizzo,1545519,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
174,"Kacey Talk","YoungBoy Never Broke Again",1544351,https://open.spotify.com/track/7dmD4eaEb5UCBYcEJkLke9
175,"10,000 Hours (with Justin Bieber)","Dan + Shay",1542893,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
176,GOOBA,6ix9ine,1541669,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
177,Excitement,"Trippie Redd",1521820,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
178,"Tennessee Whiskey","Chris Stapleton",1518576,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
179,"Vroom Vroom","A Boogie Wit da Hoodie",1517547,https://open.spotify.com/track/4adrh1YMaPAhtqalhG8hIH
180,Myron,"Lil Uzi Vert",1514121,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
181,"Mr. Brightside","The Killers",1509755,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
182,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",1508582,https://open.spotify.com/track/5JAYDuLRkODlVt6dgoalKk
183,"the last great american dynasty","Taylor Swift",1508093,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
184,"One Margarita","Luke Bryan",1501481,https://open.spotify.com/track/1Y3TlYJNhIa7k4YAvFkJAB
185,"when the party's over","Billie Eilish",1495258,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
186,"Man Of The Year","Juice WRLD",1488481,https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c
187,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",1487562,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
188,"Money In The Grave (Drake ft. Rick Ross)",Drake,1477237,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
189,"Better Now","Post Malone",1474065,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
190,"I Should Probably Go To Bed","Dan + Shay",1473733,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
191,"Backyard Boy","Claire Rosinkranz",1473598,https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
192,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1472973,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
193,Memories,"Maroon 5",1470260,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
194,F.N,"Lil Tjay",1468446,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
195,"The Voice","Lil Durk",1461689,https://open.spotify.com/track/195gauSXE6Q2IKmCrarHut
196,"Something Special","Pop Smoke",1458576,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
197,"Don't Stop Believin'",Journey,1456485,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
198,"Lean Wit Me","Juice WRLD",1454463,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
199,"Dreams - 2004 Remaster","Fleetwood Mac",1453724,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
200,Hatchback,Cochise,1452243,https://open.spotify.com/track/12hVQgYR254ZziANtiKVWQ
