,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Wishing Well","Juice WRLD",3926131,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
36,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",3771197,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
37,"Come & Go (with Marshmello)","Juice WRLD",3702310,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
38,"Do They Know It's Christmas? - 1984 Version","Band Aid",3666903,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
39,pov,"Ariana Grande",3600186,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
40,"Tyler Herro","Jack Harlow",3592062,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
41,Heather,"Conan Gray",3586662,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
42,Errbody,"Lil Baby",3563219,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
43,"LA NOCHE DE ANOCHE","Bad Bunny",3503373,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
44,"White Christmas","Bing Crosby",3377664,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
45,"All Girls Are The Same","Juice WRLD",3358974,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
46,"The Box","Roddy Ricch",3342333,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
47,Wonder,"Shawn Mendes",3339346,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
48,"Sweater Weather","The Neighbourhood",3306917,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
49,"Blueberry Faygo","Lil Mosey",3296998,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
50,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",3203004,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
51,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",3197026,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
52,"SO DONE","The Kid LAROI",3186077,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
53,"Levitating (feat. DaBaby)","Dua Lipa",3173700,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
54,"Prisoner (feat. Dua Lipa)","Miley Cyrus",3157283,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
55,"Lucid Dreams","Juice WRLD",3133267,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
56,"Christmas (Baby Please Come Home)","Darlene Love",3102899,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI
57,"Watermelon Sugar","Harry Styles",3065581,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
58,"Blue Christmas","Elvis Presley",3050512,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
59,Robbery,"Juice WRLD",3020922,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
60,"Run Rudolph Run - Single Version","Chuck Berry",3001452,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
61,"Santa Claus Is Coming To Town","The Jackson 5",2981342,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
62,"you broke me first","Tate McRae",2949381,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
63,"Lonely (with benny blanco)","Justin Bieber",2937714,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
64,"On Me","Lil Baby",2917158,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
65,Circles,"Post Malone",2818020,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
66,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",2764815,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
67,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2764303,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
68,"Put Your Records On","Ritt Momney",2761272,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
69,Dynamite,BTS,2750801,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
70,"my ex's best friend (with blackbear)","Machine Gun Kelly",2740554,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
71,PRACTICE,DaBaby,2733038,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
72,Runnin,"21 Savage",2711812,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
73,"Holy (feat. Chance The Rapper)","Justin Bieber",2694824,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
74,"Forever After All","Luke Combs",2690644,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
75,"TE MUDASTE","Bad Bunny",2669330,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
76,Sofia,Clairo,2620713,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
77,"Mr. Right Now (feat. Drake)","21 Savage",2599261,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
78,"Martin & Gina","Polo G",2587100,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
79,"GO (feat. Juice WRLD)","The Kid LAROI",2582886,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
80,"Life Is Good (feat. Drake)",Future,2497870,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
81,"Someone You Loved","Lewis Capaldi",2464134,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
82,"Carol of the Bells","Mykola Dmytrovych Leontovych",2417126,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
83,"Somebody’s Problem","Morgan Wallen",2402679,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
84,"Baby, It's Cold Outside","Dean Martin",2400368,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
85,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",2390671,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
86,"Dreams - 2004 Remaster","Fleetwood Mac",2387156,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
87,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,2382952,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
88,"Drankin N Smokin",Future,2351880,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
89,"Joy To The World","Nat King Cole",2345053,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
90,"I Saw Mommy Kissing Santa Claus","The Jackson 5",2335745,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ
91,"Adore You","Harry Styles",2293418,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
92,"Do You Hear What I Hear? - Remastered 2006","Bing Crosby",2292217,https://open.spotify.com/track/35z5xJpu76nakf65i1BCMl
93,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2281366,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
94,"Before You Go","Lewis Capaldi",2278927,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
95,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",2270046,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
96,Daisy,Ashnikko,2267749,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
97,"O Tannenbaum","Vince Guaraldi Trio",2264725,https://open.spotify.com/track/34rzJNfTd5e9s3TICFMPD0
98,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",2264149,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
99,"7 Summers","Morgan Wallen",2249665,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
100,Righteous,"Juice WRLD",2248975,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
101,"Took Her To The O","King Von",2242341,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
102,"Christmas (Baby Please Come Home)","Mariah Carey",2233041,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
103,"Dicked Down in Dallas","Trey Lewis",2228586,https://open.spotify.com/track/1yhft6ZqYadd4GOrKrmK3a
104,"Winter Wonderland - Remastered","Bing Crosby",2215763,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ
105,"Jocelyn Flores",XXXTENTACION,2193281,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
106,"Smile (with The Weeknd)","Juice WRLD",2192339,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
107,"SLOW DANCING IN THE DARK",Joji,2190341,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
108,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2189263,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
109,"Teach Me How To Love","Shawn Mendes",2163160,https://open.spotify.com/track/5LZtB6nxvjIhUoElp3Zqk0
110,"This Christmas","Donny Hathaway",2158646,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
111,"death bed (coffee for your head)",Powfu,2156948,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
112,"POPSTAR (feat. Drake)","DJ Khaled",2145395,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
113,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",2119945,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
114,"hot girl bummer",blackbear,2114690,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
115,"More Than My Hometown","Morgan Wallen",2111801,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
116,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2101985,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
117,"Daddy Issues","The Neighbourhood",2101446,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
118,"Silver Bells","Dean Martin",2091432,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
119,goosebumps,"Travis Scott",2091250,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
120,"Roses - Imanbek Remix","SAINt JHN",2078089,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
121,"Hawái - Remix",Maluma,2077831,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
122,ROXANNE,"Arizona Zervas",2058003,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
123,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",2055338,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
124,Bang!,AJR,2054848,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
125,"Have Yourself A Merry Little Christmas","Judy Garland",2049365,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
126,"Are You Bored Yet? (feat. Clairo)",Wallows,2027384,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
127,"WHATS POPPIN","Jack Harlow",2026662,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
128,"Plastic Hearts","Miley Cyrus",2026357,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
129,"Line Without a Hook","Ricky Montgomery",2025014,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR
130,"Whiskey Glasses","Morgan Wallen",2014075,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
131,"No Role Modelz","J. Cole",2007650,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
132,"Ballin' (with Roddy Ricch)",Mustard,2002548,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
133,"HIGHEST IN THE ROOM","Travis Scott",2000169,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
134,BOP,DaBaby,1999747,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
135,"Go Crazy","Chris Brown",1987690,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
136,"After Party","Don Toliver",1987212,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
137,"Train Wreck","James Arthur",1985739,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
138,"Star Shopping","Lil Peep",1966463,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
139,"Heat Waves","Glass Animals",1965671,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
140,"Reminds Me Of You","Juice WRLD",1961278,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
141,"Midnight Sky","Miley Cyrus",1959010,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
142,"Godzilla (feat. Juice WRLD)",Eminem,1948399,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
143,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1945269,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
144,"Little Saint Nick - 1991 Remix","The Beach Boys",1917607,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
145,"Life Goes On",BTS,1915245,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
146,"lovely (with Khalid)","Billie Eilish",1907234,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
147,"Electric Love",BØRNS,1901174,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
148,"Chasin' You","Morgan Wallen",1894593,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
149,Dior,"Pop Smoke",1888321,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
150,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",1887425,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
151,21,"Polo G",1883577,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
152,"We Paid (feat. 42 Dugg)","Lil Baby",1880164,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
153,Falling,"Harry Styles",1877613,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
154,"Angels Like You","Miley Cyrus",1871773,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
155,"Like It's Christmas","Jonas Brothers",1864409,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
156,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",1863760,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
157,"Cool Yule","Louis Armstrong",1860088,https://open.spotify.com/track/2QWKbE6GpWhRtlbRwcP7g8
158,"YO VISTO ASÍ","Bad Bunny",1857313,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
159,"ALWAYS DO","The Kid LAROI",1857240,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
160,BICHOTA,"KAROL G",1854038,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
161,"Intentions (feat. Quavo)","Justin Bieber",1853706,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
162,"Don't Start Now","Dua Lipa",1850629,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
163,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1849452,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
164,"HACIENDO QUE ME AMAS","Bad Bunny",1847090,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
165,Falling,"Trevor Daniel",1841491,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
166,Golden,"Harry Styles",1835545,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
167,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1822719,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
168,"everything i wanted","Billie Eilish",1822469,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
169,"Merry Christmas, Happy Holidays",*NSYNC,1820331,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
170,cardigan,"Taylor Swift",1819528,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
171,"20 Min","Lil Uzi Vert",1806061,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
172,July,"Noah Cyrus",1798087,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
173,"One Of Them Girls","Lee Brice",1790679,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL
174,PTSD,"G Herbo",1789343,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
175,"MIDDLE CHILD","J. Cole",1788876,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
176,"the 1","Taylor Swift",1780796,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
177,"exile (feat. Bon Iver)","Taylor Swift",1776229,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
178,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",1768204,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
179,"Naughty List (with Dixie D’Amelio)","Liam Payne",1768119,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi
180,"Girls in the Hood","Megan Thee Stallion",1767928,https://open.spotify.com/track/7yiSvALPjMrBLDDrbcDRNy
181,Maniac,"Conan Gray",1759578,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
182,"High Fashion (feat. Mustard)","Roddy Ricch",1757240,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
183,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",1755305,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
184,SAD!,XXXTENTACION,1752997,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
185,"Rudolph The Red-Nosed Reindeer","Burl Ives",1752257,https://open.spotify.com/track/47otoIkhx3fkdivEXL5OB6
186,"Driving Home for Christmas - 2019 Remaster","Chris Rea",1750220,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
187,"Sleigh Ride",Carpenters,1739110,https://open.spotify.com/track/07RmHXaYqBdUyfAESPZkRO
188,"Better Together","Luke Combs",1737049,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
189,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,1736145,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
190,"Santa Baby","Ariana Grande",1735599,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
191,"Party Girl",StaySolidRocky,1731268,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
192,"Kacey Talk","YoungBoy Never Broke Again",1716518,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
193,"XO Tour Llif3","Lil Uzi Vert",1711137,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
194,"Armed And Dangerous","Juice WRLD",1708596,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
195,"Mr Loverman","Ricky Montgomery",1708554,https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt
196,"SICKO MODE","Travis Scott",1707997,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
197,"Beautiful Crazy","Luke Combs",1707684,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
198,"Just the Two of Us (feat. Bill Withers)","Grover Washington, Jr.",1704552,https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT
199,"The Less I Know The Better","Tame Impala",1702908,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
200,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1681430,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
