,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Roses - Imanbek Remix","SAINt JHN",3086559,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
38,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",3060417,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
39,"24 (feat. Lil Baby)","Money Man",3055529,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
40,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",3042505,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
41,"Lucid Dreams","Juice WRLD",3009325,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
42,Circles,"Post Malone",2977024,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
43,"Midnight Sky","Miley Cyrus",2966327,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
44,Robbery,"Juice WRLD",2950374,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
45,"The Box","Roddy Ricch",2930064,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
46,"All Girls Are The Same","Juice WRLD",2910202,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
47,MODUS,Joji,2862755,https://open.spotify.com/track/5BibcbKVdZUuTttSG02JTp
48,"7 Summers","Morgan Wallen",2788504,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
49,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2768424,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
50,"death bed (coffee for your head)",Powfu,2755583,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
51,Hawái,Maluma,2693215,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
52,"Before You Go","Lewis Capaldi",2687974,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
53,"GREECE (feat. Drake)","DJ Khaled",2685091,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
54,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",2680660,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
55,"Someone You Loved","Lewis Capaldi",2636709,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,"drunk face","Machine Gun Kelly",2623385,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
57,"Tick Tock",Joji,2617431,https://open.spotify.com/track/2Imn5iTu2xD3gXCqpBqubu
58,"Party Girl",StaySolidRocky,2605102,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
59,"After Party","Don Toliver",2581783,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
60,"Electric Love",BØRNS,2575061,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
61,"We Paid (feat. 42 Dugg)","Lil Baby",2565764,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
62,Conversations,"Juice WRLD",2550592,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
63,Better,ZAYN,2533853,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
64,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",2518875,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
65,Sanctuary,Joji,2500209,https://open.spotify.com/track/5F1ZmucV0uJY14y2dYKePa
66,Run,Joji,2487558,https://open.spotify.com/track/1zmgEIHE0eXH0IhBGuoTkP
67,"Pretty Boy (feat. Lil Yachty)",Joji,2429923,https://open.spotify.com/track/0f1G5SHFoFC9lO03gHCGVS
68,"Got It On Me","Pop Smoke",2418026,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
69,"Adore You","Harry Styles",2414676,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
70,Afterthought,Joji,2402603,https://open.spotify.com/track/1ggYjU6zdFHgANcku82boU
71,"Head & Heart (feat. MNEK)","Joel Corry",2382136,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
72,21,"Polo G",2369416,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
73,"all I know (feat. Trippie Redd)","Machine Gun Kelly",2332054,https://open.spotify.com/track/1vuUbnY82fCNjfzqjLmblw
74,goosebumps,"Travis Scott",2331729,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,Righteous,"Juice WRLD",2320824,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
76,"Life Is Good (feat. Drake)",Future,2312698,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
77,Daisy,Ashnikko,2277534,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
78,"Mad at Disney","salem ilese",2275160,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
79,"Breaking Me",Topic,2274971,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
80,"SLOW DANCING IN THE DARK",Joji,2265597,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
81,"GO (feat. Juice WRLD)","The Kid LAROI",2242227,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
82,"Whiskey Glasses","Morgan Wallen",2227677,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
83,"Intentions (feat. Quavo)","Justin Bieber",2220229,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
84,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",2198883,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
85,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2190022,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
86,"hot girl bummer",blackbear,2183646,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
87,"Lets Link",WhoHeem,2167529,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
88,"Like You Do",Joji,2164265,https://open.spotify.com/track/3xo4Q43ei0ypZOvd2W1IqZ
89,"HIGHEST IN THE ROOM","Travis Scott",2160039,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
90,"You Got It",Vedo,2143312,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
91,"Are You Bored Yet? (feat. Clairo)",Wallows,2142326,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
92,"kiss kiss","Machine Gun Kelly",2118379,https://open.spotify.com/track/69LvvkHnFFnX3d5eNObtMo
93,"title track","Machine Gun Kelly",2116954,https://open.spotify.com/track/4kDgnKgZTX6puRz9EoNjle
94,NITROUS,Joji,2116335,https://open.spotify.com/track/2iES5ck2jsznpywJWMMzWR
95,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2113234,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
96,"SICKO MODE","Travis Scott",2112177,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
97,"Toosie Slide",Drake,2108615,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
98,"Still Don't Know My Name",Labrinth,2107951,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
99,Dior,"Pop Smoke",2105990,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
100,"Tap In",Saweetie,2101569,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
101,Upgrade,Joji,2100725,https://open.spotify.com/track/1FQpGAJiQgVd65IIBYkRVP
102,cardigan,"Taylor Swift",2082821,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
103,"THE SCOTTS","THE SCOTTS",2060940,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
104,"WHATS POPPIN","Jack Harlow",2059957,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
105,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2046635,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
106,lonely,"Machine Gun Kelly",2046294,https://open.spotify.com/track/6EPxapAlha7pEyn5kXgW3R
107,"High Hopes (feat. Omar Apollo)",Joji,2036370,https://open.spotify.com/track/5dl8x4xLEzZC0f927WBTUG
108,"Ice Cream (with Selena Gomez)",BLACKPINK,2032611,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
109,"Girls in the Hood","Megan Thee Stallion",2030521,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
110,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2021794,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
111,"The Bigger Picture","Lil Baby",2021312,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
112,"Mr. Hollywood",Joji,2018029,https://open.spotify.com/track/6cbsrCcgGstNCgWFKnrQmc
113,ROXANNE,"Arizona Zervas",1998766,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
114,"Normal People (feat. rei brown)",Joji,1990922,https://open.spotify.com/track/0QDBNUrc51sGxzmMTvH5kF
115,"Rain On Me (with Ariana Grande)","Lady Gaga",1982790,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
116,"Jocelyn Flores",XXXTENTACION,1975282,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
117,"Ballin' (with Roddy Ricch)",Mustard,1963639,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
118,"More Than My Hometown","Morgan Wallen",1962738,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
119,777,Joji,1961326,https://open.spotify.com/track/7b2elHA9vOwpckUKm8SMyR
120,"Chasin' You","Morgan Wallen",1959049,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
121,Sofia,Clairo,1953706,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
122,Falling,"Trevor Daniel",1925286,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
123,"concert for aliens","Machine Gun Kelly",1916088,https://open.spotify.com/track/7os53rdrgA0OU6xC5xJruX
124,"nothing inside (feat. iann dior)","Machine Gun Kelly",1914075,https://open.spotify.com/track/1eTdTVIxLlhHwwA50vEzZa
125,Diamonds,"Sam Smith",1913982,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
126,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1882337,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
127,"Sweater Weather","The Neighbourhood",1865390,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
128,Falling,"Harry Styles",1842279,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
129,"Flex (feat. Juice WRLD)","Polo G",1841305,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
130,"Narrow Road (feat. Lil Baby)","NLE Choppa",1825616,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
131,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",1824428,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
132,"Money Trees","Kendrick Lamar",1816037,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
133,"Star Shopping","Lil Peep",1810048,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
134,"Stunnin' (feat. Harm Franklin)","Curtis Waters",1805516,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
135,"Beautiful Crazy","Luke Combs",1805357,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
136,"No Guidance (feat. Drake)","Chris Brown",1793039,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
137,"my future","Billie Eilish",1786012,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
138,"BLIND (feat. Young Thug)",DaBaby,1778902,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
139,"I Hope","Gabby Barrett",1761772,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
140,"the 1","Taylor Swift",1761692,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
141,"Stuck with U (with Justin Bieber)","Ariana Grande",1759155,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
142,"Tongue Tied",Grouplove,1757226,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
143,jawbreaker,"Machine Gun Kelly",1748464,https://open.spotify.com/track/2iVsPIS2yjS4xhs5Rdy65O
144,"play this when i'm gone","Machine Gun Kelly",1742778,https://open.spotify.com/track/0RFgKcpWImLWmK9WSSHAiC
145,"exile (feat. Bon Iver)","Taylor Swift",1740874,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
146,"Take You Dancing","Jason Derulo",1735537,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
147,"20 Min","Lil Uzi Vert",1732116,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
148,Excitement,"Trippie Redd",1729761,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
149,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1725335,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
150,"Dolly (with Lil Uzi Vert)","Lil Tecca",1720625,https://open.spotify.com/track/77Xwqkw7VrV8E5FCq9JhO8
151,"Godzilla (feat. Juice WRLD)",Eminem,1714228,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
152,"Dance Monkey","Tones And I",1711653,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
153,"One Of Them Girls","Lee Brice",1710124,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
154,"High Fashion (feat. Mustard)","Roddy Ricch",1702259,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
155,"MIDDLE CHILD","J. Cole",1699355,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
156,July,"Noah Cyrus",1696304,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
157,BOP,DaBaby,1696264,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
158,SAD!,XXXTENTACION,1695650,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
159,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1690661,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
160,"lovely (with Khalid)","Billie Eilish",1686983,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"The Less I Know The Better","Tame Impala",1684915,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
162,"Don't Start Now","Dua Lipa",1684606,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
163,"feel something","Bea Miller",1684534,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
164,"No Role Modelz","J. Cole",1682185,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
165,"Heartless (feat. Morgan Wallen)",Diplo,1666338,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
166,"Chicago Freestyle (feat. Giveon)",Drake,1663504,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
167,"Said Sum","Moneybagg Yo",1652917,https://open.spotify.com/track/3sKz6Sd72K0ofPWcJPPk6H
168,"Life's A Mess (feat. Halsey)","Juice WRLD",1652434,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
169,"Rags2Riches (feat. ATR Son Son)","Rod Wave",1632382,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
170,"Without You","Luke Combs",1629053,https://open.spotify.com/track/34slXA5D75T5S0dwYYRd4J
171,"OK Not To Be OK",Marshmello,1625766,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
172,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1623862,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
173,"Hit Different",SZA,1621756,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
174,PTSD,"G Herbo",1613865,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
175,"I Fall Apart","Post Malone",1610526,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
176,"everything i wanted","Billie Eilish",1610051,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
177,"Pussy Talk","City Girls",1603103,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
178,"10,000 Hours (with Justin Bieber)","Dan + Shay",1586768,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
179,Bang!,AJR,1579321,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
180,"Daddy Issues","The Neighbourhood",1577941,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
181,"rockstar (feat. 21 Savage)","Post Malone",1575322,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
182,"Kings & Queens","Ava Max",1547656,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
183,"Reanimator (feat. Yves Tumor)",Joji,1542482,https://open.spotify.com/track/18CK4TdFJhPYQtUX2fq8D8
184,"Kacey Talk","YoungBoy Never Broke Again",1541224,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
185,"XO Tour Llif3","Lil Uzi Vert",1533080,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
186,Wow.,"Post Malone",1530323,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
187,"Be Kind (with Halsey)",Marshmello,1528473,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
188,"Break My Heart","Dua Lipa",1522808,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
189,"Cover Me Up","Morgan Wallen",1517545,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC
190,"Armed And Dangerous","Juice WRLD",1507380,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
191,"ily (i love you baby) (feat. Emilee)","Surf Mesa",1506358,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
192,"Prospect (ft. Lil Baby)","iann dior",1490881,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
193,"Say You Won't Let Go","James Arthur",1489620,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
194,Maniac,"Conan Gray",1486887,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
195,"bad guy","Billie Eilish",1484977,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
196,"Stuntin' On You (feat. DaBaby)","Tyla Yaweh",1483403,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx
197,"Mr. Brightside","The Killers",1482940,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
198,"Say So","Doja Cat",1468594,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
199,"Tennessee Whiskey","Chris Stapleton",1465220,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
200,"Relación - Remix",Sech,1462509,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
