,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
17,Underneath the Tree,Kelly Clarkson,4756544,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
18,LA NOCHE DE ANOCHE,Bad Bunny,4739522,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
19,WAP (feat. Megan Thee Stallion),Cardi B,4726261,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
20,HOLIDAY,Lil Nas X,4493103,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
21,Laugh Now Cry Later (feat. Lil Durk),Drake,4395269,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
22,TE MUDASTE,Bad Bunny,4310560,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
23,What You Know Bout Love,Pop Smoke,4309055,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
24,YO VISTO ASÍ,Bad Bunny,4151343,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
25,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,4106433,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
26,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,4056710,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
27,pov,Ariana Grande,4037904,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
28,Feliz Navidad,José Feliciano,4015170,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
29,Sleigh Ride,The Ronettes,4004693,https://open.spotify.com/track/46UMwpkxyIwzqhsaONm4wf
30,A Holly Jolly Christmas - Single Version,Burl Ives,3950202,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
31,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,3921805,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
32,Prisoner (feat. Dua Lipa),Miley Cyrus,3893734,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
33,Mistletoe,Justin Bieber,3737162,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
34,Whoopty,CJ,3721559,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
35,Holly Jolly Christmas,Michael Bublé,3691793,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
36,The Christmas Song (Merry Christmas To You),Nat King Cole,3655006,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
37,Wishing Well,Juice WRLD,3615001,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
38,ROCKSTAR (feat. Roddy Ricch),DaBaby,3607741,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
39,HACIENDO QUE ME AMAS,Bad Bunny,3582685,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
40,Heather,Conan Gray,3491705,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
41,Come & Go (with Marshmello),Juice WRLD,3455774,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
42,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3322539,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
43,TE DESEO LO MEJOR,Bad Bunny,3291437,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
44,BOOKER T,Bad Bunny,3282943,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
45,Tyler Herro,Jack Harlow,3244877,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
46,Lonely (with benny blanco),Justin Bieber,3218292,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
47,Do They Know It's Christmas? - 1984 Version,Band Aid,3203405,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
48,MALDITA POBREZA,Bad Bunny,3186056,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
49,HOY COBRÉ,Bad Bunny,3118832,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
50,Dynamite,BTS,3104329,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
51,EL MUNDO ES MÍO,Bad Bunny,3083045,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
52,SO DONE,The Kid LAROI,3070445,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
53,All Girls Are The Same,Juice WRLD,3067884,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
54,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2972345,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
55,Blueberry Faygo,Lil Mosey,2965832,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
56,Watermelon Sugar,Harry Styles,2946368,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
57,Holy (feat. Chance The Rapper),Justin Bieber,2929186,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
58,you broke me first,Tate McRae,2898951,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
59,Put Your Records On,Ritt Momney,2890720,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
60,White Christmas,Bing Crosby,2888747,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
61,Levitating (feat. DaBaby),Dua Lipa,2884838,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
62,Lucid Dreams,Juice WRLD,2879804,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
63,The Box,Roddy Ricch,2876829,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
64,Angels Like You,Miley Cyrus,2875540,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
65,Martin & Gina,Polo G,2846232,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
66,LA DROGA,Bad Bunny,2805123,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
67,Forever After All,Luke Combs,2802896,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
68,Sweater Weather,The Neighbourhood,2789693,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
69,PRACTICE,DaBaby,2775614,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
70,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2737875,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
71,Robbery,Juice WRLD,2731814,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
72,Somebody’s Problem,Morgan Wallen,2720935,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
73,Life Goes On,BTS,2712830,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
74,my ex's best friend (with blackbear),Machine Gun Kelly,2672404,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
75,Sofia,Clairo,2663207,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
76,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2640222,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
77,Christmas (Baby Please Come Home),Darlene Love,2578320,https://open.spotify.com/track/2DomOAEa6ghF8BzOES61tK
78,SORRY PAPI,Bad Bunny,2573717,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
79,Blue Christmas,Elvis Presley,2545970,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
80,Circles,Post Malone,2542176,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
81,ANTES QUE SE ACABE,Bad Bunny,2510440,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
82,Runnin,21 Savage,2497447,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
83,120,Bad Bunny,2484295,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
84,Run Rudolph Run - Single Version,Chuck Berry,2479013,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
85,Mr. Right Now (feat. Drake),21 Savage,2460105,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
86,Wonder,Shawn Mendes,2455725,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
87,Santa Claus Is Coming To Town,The Jackson 5,2432859,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
88,TRELLAS,Bad Bunny,2425578,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
89,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2424379,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
90,Dreams - 2004 Remaster,Fleetwood Mac,2412761,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
91,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,2393268,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
92,Midnight Sky,Miley Cyrus,2380988,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
93,Someone You Loved,Lewis Capaldi,2340545,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
94,GO (feat. Juice WRLD),The Kid LAROI,2314797,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
95,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2279942,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
96,Mood Swings (feat. Lil Tjay),Pop Smoke,2269444,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
97,Hawái - Remix,Maluma,2259400,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
98,7 Summers,Morgan Wallen,2259277,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
99,Took Her To The O,King Von,2254662,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
100,WITHOUT YOU,The Kid LAROI,2253373,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
101,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,2228978,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
102,More Than My Hometown,Morgan Wallen,2181896,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
103,Life Is Good (feat. Drake),Future,2179941,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
104,Daisy,Ashnikko,2159778,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
105,Before You Go,Lewis Capaldi,2156438,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
106,Line Without a Hook,Ricky Montgomery,2137934,https://open.spotify.com/track/5jvgec3P4jyoZUPTy2pWDR
107,Adore You,Harry Styles,2099057,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
108,Jocelyn Flores,XXXTENTACION,2067165,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
109,SLOW DANCING IN THE DARK,Joji,2064086,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
110,Smile (with The Weeknd),Juice WRLD,2061921,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
111,"Baby, It's Cold Outside",Dean Martin,2060187,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
112,POPSTAR (feat. Drake),DJ Khaled,2051637,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
113,ALWAYS DO,The Kid LAROI,2040447,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
114,Drankin N Smokin,Future,2006732,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
115,Righteous,Juice WRLD,1999861,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
116,Carol of the Bells,Mykola Dmytrovych Leontovych,1998707,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
117,goosebumps,Travis Scott,1997113,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
118,Plastic Hearts,Miley Cyrus,1991429,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
119,Do You Hear What I Hear?,Bing Crosby,1982003,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
120,death bed (coffee for your head),Powfu,1981343,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
121,I Saw Mommy Kissing Santa Claus,The Jackson 5,1973656,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ
122,Whiskey Glasses,Morgan Wallen,1969631,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
123,Roses - Imanbek Remix,SAINt JHN,1969158,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
124,Are You Bored Yet? (feat. Clairo),Wallows,1961438,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
125,Daddy Issues,The Neighbourhood,1959905,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
126,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1959078,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
127,Train Wreck,James Arthur,1952747,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
128,Christmas (Baby Please Come Home),Mariah Carey,1940068,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
129,Joy To The World,Nat King Cole,1932995,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
130,hot girl bummer,blackbear,1926889,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
131,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1920611,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
132,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1916388,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
133,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,1894193,https://open.spotify.com/track/5GK1GYXH16RdfmltogHhAk
134,Electric Love,BØRNS,1892859,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
135,HIGHEST IN THE ROOM,Travis Scott,1891876,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
136,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1891819,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
137,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,1886956,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
138,After Party,Don Toliver,1866130,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
139,If the World Was Ending - feat. Julia Michaels,JP Saxe,1864511,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
140,ROXANNE,Arizona Zervas,1858655,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
141,Star Shopping,Lil Peep,1847908,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
142,Winter Wonderland,Bing Crosby,1847252,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
143,Wolves (feat. Post Malone),Big Sean,1845689,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
144,lovely (with Khalid),Billie Eilish,1845145,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,No Role Modelz,J. Cole,1836748,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
146,Go Crazy,Chris Brown,1826377,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
147,O Tannenbaum,Vince Guaraldi Trio,1819037,https://open.spotify.com/track/34rzJNfTd5e9s3TICFMPD0
148,BOP,DaBaby,1818977,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
149,Ballin' (with Roddy Ricch),Mustard,1814218,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
150,Dior,Pop Smoke,1812645,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
151,This Christmas,Donny Hathaway,1810594,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
152,21,Polo G,1802754,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
153,Chasin' You,Morgan Wallen,1796884,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
154,Falling,Harry Styles,1794482,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
155,Golden,Harry Styles,1793801,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
156,Bang!,AJR,1790478,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
157,WHATS POPPIN,Jack Harlow,1789832,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
158,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1788662,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
159,BICHOTA,KAROL G,1769813,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
160,Still Goin Down,Morgan Wallen,1769075,https://open.spotify.com/track/096YtKWNRXdmYKFLelSBto
161,Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,1742611,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
162,WTF Do I Know,Miley Cyrus,1739878,https://open.spotify.com/track/37PJvlIfYWqEX6fgjHlnTf
163,Kacey Talk,YoungBoy Never Broke Again,1739117,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
164,Silver Bells,Dean Martin,1729970,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
165,Better Together,Luke Combs,1718604,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
166,We Paid (feat. 42 Dugg),Lil Baby,1714289,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
167,July,Noah Cyrus,1703211,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
168,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1701392,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
169,"Sunday Best (Feeling Good, Like I Should)",Surfaces,1697286,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
170,20 Min,Lil Uzi Vert,1688310,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
171,motive (with Doja Cat),Ariana Grande,1687300,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
172,Godzilla (feat. Juice WRLD),Eminem,1683932,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
173,Girls in the Hood,Megan Thee Stallion,1679539,https://open.spotify.com/track/7yiSvALPjMrBLDDrbcDRNy
174,Mr Loverman,Ricky Montgomery,1675667,https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt
175,Beautiful Crazy,Luke Combs,1667173,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
176,everything i wanted,Billie Eilish,1664070,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
177,Falling,Trevor Daniel,1658655,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
178,MIDDLE CHILD,J. Cole,1650828,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
179,Intentions (feat. Quavo),Justin Bieber,1649763,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
180,Pretty Heart,Parker McCollum,1649694,https://open.spotify.com/track/6vC90OOjZR165Hw8CpsqEm
181,SAD!,XXXTENTACION,1647737,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
182,Have Yourself A Merry Little Christmas,Judy Garland,1644233,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
183,SICKO MODE,Travis Scott,1619958,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
184,Driving Home for Christmas - 2019 Remaster,Chris Rea,1615578,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
185,Party Girl,StaySolidRocky,1612755,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
186,Like It's Christmas,Jonas Brothers,1608990,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
187,XO Tour Llif3,Lil Uzi Vert,1607824,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
188,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,1607609,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
189,Don't Start Now,Dua Lipa,1592457,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
190,Flex Up (feat. Future & Playboi Carti),Lil Yachty,1586636,https://open.spotify.com/track/5Ryu0SlsYjKh78RkJUONFr
191,Gimme What I Want,Miley Cyrus,1585935,https://open.spotify.com/track/4v8jmsVox8VwU5js3JHOJZ
192,Maniac,Conan Gray,1579818,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
193,Night Crawling (feat. Billy Idol),Miley Cyrus,1579706,https://open.spotify.com/track/4U34WsyOvppOMnRfq7DuOy
194,Everybody Dies In Their Nightmares,XXXTENTACION,1578622,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
195,Fuck Love (feat. Trippie Redd),XXXTENTACION,1576726,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
196,The Less I Know The Better,Tame Impala,1575637,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
197,Armed And Dangerous,Juice WRLD,1570452,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
198,cardigan,Taylor Swift,1569712,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
199,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1563938,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
200,exile (feat. Bon Iver),Taylor Swift,1550337,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
