,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
120,"lovely (with Khalid)","Billie Eilish",1834002,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
121,"Tongue Tied",Grouplove,1822542,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
122,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1821321,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
123,"Beautiful Crazy","Luke Combs",1818224,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
124,Heather,"Conan Gray",1814523,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
125,MAMACITA,"Black Eyed Peas",1809186,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
126,Wow.,"Post Malone",1800759,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
127,"Armed And Dangerous","Juice WRLD",1799635,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
128,"That Way - Bonus Track","Lil Uzi Vert",1797792,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
129,"Electric Love",BØRNS,1786256,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
130,"No Guidance (feat. Drake)","Chris Brown",1780912,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
131,"XO Tour Llif3","Lil Uzi Vert",1774854,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
132,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1772979,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
133,"Truth Hurts",Lizzo,1764319,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
134,"TKN (feat. Travis Scott)",ROSALÍA,1761209,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
135,"bad guy","Billie Eilish",1757109,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
136,"OUT WEST (feat. Young Thug)",JACKBOYS,1754599,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
137,Suge,DaBaby,1751720,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
138,"Turks (with Gunna & ft. Travis Scott)",NAV,1747692,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
139,"Lose Somebody",Kygo,1747021,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
140,"Deep End Freestyle","Sleepy Hallow",1745116,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
141,Falling,"Harry Styles",1741995,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
142,P2,"Lil Uzi Vert",1737859,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
143,"I Fall Apart","Post Malone",1724418,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
144,Satisfied,"Renée Elise Goldsberry",1716544,https://open.spotify.com/track/3dP0pLbg9OfVwssDjp9aT0
145,"Pop Out (feat. Lil Tjay)","Polo G",1714482,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
146,"Sum 2 Prove","Lil Baby",1682175,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
147,"10,000 Hours (with Justin Bieber)","Dan + Shay",1681171,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
148,July,"Noah Cyrus",1675555,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
149,"You'll Be Back","Jonathan Groff",1672286,https://open.spotify.com/track/6OG1S805gIrH5nAQbEOPY3
150,"The Less I Know The Better","Tame Impala",1663323,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
151,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1646114,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
152,Memories,"Maroon 5",1644504,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
153,"Wait a Minute!",WILLOW,1637092,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
154,"Goodbyes (feat. Young Thug)","Post Malone",1636260,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
155,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",1632152,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
156,"I Hope","Gabby Barrett",1631579,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
157,Savage,"Megan Thee Stallion",1627383,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
158,Gangstas,"Pop Smoke",1624505,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
159,"B.S. (feat. H.E.R.)","Jhené Aiko",1623842,https://open.spotify.com/track/63wx9vdskaXbYxyDx4oJCZ
160,"Lean Wit Me","Juice WRLD",1623642,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
161,"Heart On Ice","Rod Wave",1620915,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
162,"What's Love Got to Do with It",Kygo,1609667,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
163,Woah,"Lil Baby",1607615,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
164,"when the party's over","Billie Eilish",1597235,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
165,Moonlight,XXXTENTACION,1592978,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
166,Safaera,"Bad Bunny",1583488,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
167,"Said Sum","Moneybagg Yo",1578345,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf
168,"Go Stupid","Polo G",1576181,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
169,"Murder On My Mind","YNW Melly",1575231,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
170,Maniac,"Conan Gray",1572224,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
171,"No Role Modelz","J. Cole",1570841,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
172,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1565951,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
173,"Alexander Hamilton","Leslie Odom Jr.",1564900,https://open.spotify.com/track/4TTV7EcfroSLWzXRY6gLv6
174,Señorita,"Shawn Mendes",1563102,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
175,"Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",1562648,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs
176,"Kings & Queens","Ava Max",1559778,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
177,"20 Min","Lil Uzi Vert",1559695,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
178,"you broke me first","Tate McRae",1554997,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
179,"Need Me","J.I the Prince of N.Y",1553050,https://open.spotify.com/track/2dzja72gQodveSpguIQGJl
180,F.N,"Lil Tjay",1550382,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
181,Funny,Zedd,1549217,https://open.spotify.com/track/4FYbo4yQzu3hGkj2Ix4ucW
182,Legends,"Juice WRLD",1526936,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
183,"Better Now","Post Malone",1520919,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
184,"Be Something (feat. Lil Baby)","Polo G",1520150,https://open.spotify.com/track/65jw6GhwQW3Db55PxlPEpS
185,EARFQUAKE,"Tyler, The Creator",1518789,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
186,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",1517176,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
187,"Going Bad (feat. Drake)","Meek Mill",1514888,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
188,"Best Part (feat. Daniel Caesar)",H.E.R.,1512117,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
189,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",1511237,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
190,"Anxiety - Intro","Juice WRLD",1510113,https://open.spotify.com/track/0YevRlTDW9tyIwViCyke8Q
191,"Enjoy Yourself (feat. Karol G)","Pop Smoke",1509730,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
192,SUGAR,BROCKHAMPTON,1508496,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
193,"The Climb Back","J. Cole",1507441,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
194,"La Jeepeta - Remix","Nio Garcia",1502217,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
195,Helpless,"Phillipa Soo",1501091,https://open.spotify.com/track/54Sc7mZQ1RM03STpk4SfaA
196,"Solitaires (feat. Travis Scott)",Future,1497731,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
197,"Tommy Lee (feat. Post Malone)","Tyla Yaweh",1495636,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
198,"Yo Perreo Sola","Bad Bunny",1491048,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
199,"When It Rains It Pours","Luke Combs",1489746,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
200,Bluebird,"Miranda Lambert",1489088,https://open.spotify.com/track/0kPeZAyIhIfeZNrtfjJGDB
