,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
89,"Merry Christmas, Happy Holidays",*NSYNC,2795939,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
90,"SO DONE","The Kid LAROI",2785562,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
91,Robbery,"Juice WRLD",2783764,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",2756437,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
93,"long story short","Taylor Swift",2741277,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
94,"you broke me first","Tate McRae",2726474,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
95,"Driving Home for Christmas - 2019 Remaster","Chris Rea",2725044,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
96,"Forever After All","Luke Combs",2710732,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
97,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'","Thurl Ravenscroft",2681475,https://open.spotify.com/track/6Tof6kPUc2a17GKaKz4IXz
98,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",2678263,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
99,"coney island (feat. The National)","Taylor Swift",2666106,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
100,"Like It's Christmas","Jonas Brothers",2651241,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
101,"my ex's best friend (with blackbear)","Machine Gun Kelly",2646603,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
102,"Lonely (with benny blanco)","Justin Bieber",2633100,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
103,"What Christmas Means To Me","Stevie Wonder",2599182,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
104,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2589582,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
105,Runnin,"21 Savage",2583459,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
106,dorothea,"Taylor Swift",2581299,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
107,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",2572944,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
108,"She Knows This","Kid Cudi",2569852,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
109,"evermore (feat. Bon Iver)","Taylor Swift",2566191,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
110,PRACTICE,DaBaby,2529836,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
111,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",2526880,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
112,"Santa Baby","Ariana Grande",2525246,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
113,"LA NOCHE DE ANOCHE","Bad Bunny",2519513,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
114,Circles,"Post Malone",2477494,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
115,"Cool Yule","Louis Armstrong",2475096,https://open.spotify.com/track/6FZlvKQe2wMGBo3QUYauch
116,"Somebody’s Problem","Morgan Wallen",2474065,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
117,"Cry Baby (feat. DaBaby)","Megan Thee Stallion",2462821,https://open.spotify.com/track/4aarlAfLKVCTxUDNgbwhjH
118,"cowboy like me","Taylor Swift",2455225,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
119,"Put Your Records On","Ritt Momney",2450545,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
120,"Martin & Gina","Polo G",2439019,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
121,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",2435487,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
122,"Prisoner (feat. Dua Lipa)","Miley Cyrus",2416764,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
123,"Amazing Grace","Andrew Andraos",2409689,https://open.spotify.com/track/71avPtayHSPwC2MUfRLOdC
124,"Holy (feat. Chance The Rapper)","Justin Bieber",2395808,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
125,"Merry Christmas Darling - Remix",Carpenters,2377213,https://open.spotify.com/track/0z5HSQGWgnjdNvwbOmhB2w
126,Dynamite,BTS,2368991,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
127,"Godzilla (feat. Juice WRLD)",Eminem,2367917,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
128,"The First Noel - Remastered 1999","Frank Sinatra",2366449,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
129,"Watermelon Sugar","Harry Styles",2356397,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,"Life Is Good (feat. Drake)",Future,2354673,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
131,marjorie,"Taylor Swift",2346376,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
132,"Mr. Right Now (feat. Drake)","21 Savage",2323104,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
133,"Under The Mistletoe","Kelly Clarkson",2317109,https://open.spotify.com/track/2K4XbdyLxi9jhqVQeyUKRK
134,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",2311566,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
135,"Have Yourself A Merry Little Christmas","Sam Smith",2282957,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
136,"Sleigh Ride","Ella Fitzgerald",2260325,https://open.spotify.com/track/4ukUoXLuFzMixyZyabSGc4
137,"Someone You Loved","Lewis Capaldi",2241654,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
138,"Take Me Home For Christmas","Dan + Shay",2236124,https://open.spotify.com/track/72HP2M4jjw4t0AIGdEVGEF
139,"Step Into Christmas","Elton John",2227802,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
140,"Drankin N Smokin",Future,2225382,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
141,"GO (feat. Juice WRLD)","The Kid LAROI",2223811,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
142,"Frosty the Snowman","The Ronettes",2213423,https://open.spotify.com/track/0OcpVNf7hnJBPbTFMSG7CI
143,"I'll Be Home For Christmas - Single Version","Bing Crosby",2210610,https://open.spotify.com/track/5TZC5lW7nQDpaPkQlgtIdf
144,"Naughty List (with Dixie D’Amelio)","Liam Payne",2205991,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi
145,"Christmas Tree Farm","Taylor Swift",2196381,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
146,"On Me","Lil Baby",2191428,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
147,Sofia,Clairo,2181365,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
148,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2176685,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
149,"The Little Drummer Boy","Bing Crosby",2174796,https://open.spotify.com/track/2zHu4GAsQIw2skGszWEMFY
150,"The Christmas Song (Shawn Mendes & Camila Cabello)","Shawn Mendes",2171983,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
151,"Daddy Issues","The Neighbourhood",2166819,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
152,"Dreams - 2004 Remaster","Fleetwood Mac",2127264,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
153,"Heat Waves","Glass Animals",2117123,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
154,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,2112636,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
155,"I Need You Christmas","Jonas Brothers",2107557,https://open.spotify.com/track/0viGbbEJ9xV6qNJsTaXruz
156,closure,"Taylor Swift",2107467,https://open.spotify.com/track/3uayvzcbqFydIbgUeC6EJh
157,"Jocelyn Flores",XXXTENTACION,2088395,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
158,"Amazing Grace (My Chains Are Gone)",Pentatonix,2086780,https://open.spotify.com/track/2eLPefNqdtcTN1pCEqlrWr
159,"Sleigh Ride","Andy Williams",2083642,https://open.spotify.com/track/5ymVfeMK8cDew5vzntTuc7
160,Bang!,AJR,2077708,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
161,"WHATS POPPIN","Jack Harlow",2068340,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
162,"Please Come Home for Christmas - 2013 Remaster",Eagles,2061769,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
163,"Before You Go","Lewis Capaldi",2060951,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
164,"My Kind Of Present","Meghan Trainor",2054798,https://open.spotify.com/track/2rkb8ijsPapKDMEh0cSe8I
165,Wonder,"Shawn Mendes",2051919,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
166,"More Than My Hometown","Morgan Wallen",2043891,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
167,goosebumps,"Travis Scott",2042081,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
168,"Took Her To The O","King Von",2036252,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
169,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2025908,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
170,Daisy,Ashnikko,2022256,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
171,"It's Beginning To Look A Lot Like Christmas","Bing Crosby",2011564,https://open.spotify.com/track/1uh1iaMqBdx4XyrXhssKGD
172,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",2006129,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
173,"HIGHEST IN THE ROOM","Travis Scott",1993987,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
174,"Face Of My City (feat. Lil Baby)","Jack Harlow",1991475,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH
175,"7 Summers","Morgan Wallen",1991447,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
176,"Christmas Without You","Ava Max",1990978,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
177,"death bed (coffee for your head)",Powfu,1986827,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
178,"Dead Man Walking","Brent Faiyaz",1972573,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk
179,"SLOW DANCING IN THE DARK",Joji,1969005,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
180,Errbody,"Lil Baby",1967667,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
181,"Another Day","Kid Cudi",1963443,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
182,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",1953482,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
183,Righteous,"Juice WRLD",1952060,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
184,"POPSTAR (feat. Drake)","DJ Khaled",1950458,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
185,"Take It To Trial (feat. Yak Gotti)","Young Stoner Life",1948345,https://open.spotify.com/track/6aKDdFwPJLgHT4aNktrQmb
186,BOP,DaBaby,1940120,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
187,"Go Crazy","Chris Brown",1933315,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
188,"No Role Modelz","J. Cole",1931226,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
189,"Roses - Imanbek Remix","SAINt JHN",1927871,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
190,"hot girl bummer",blackbear,1913345,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
191,"Santa's Coming for Us",Sia,1910098,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
192,"Adore You","Harry Styles",1904220,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
193,"Frosty The Snowman","Ella Fitzgerald",1901931,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
194,"Real Shit (with benny blanco)","Juice WRLD",1901461,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS
195,"Glittery - From The Kacey Musgraves Christmas Show","Kacey Musgraves",1900871,https://open.spotify.com/track/4dFtIGQBrYjiskk7fN5Wmx
196,"Ballin' (with Roddy Ricch)",Mustard,1895378,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
197,BICHOTA,"KAROL G",1892394,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
198,"Jingle Bells - Remastered 1999","Frank Sinatra",1891419,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
199,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",1884624,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
200,"Black Magic (feat. Skylar Grey)",Eminem,1880684,https://open.spotify.com/track/50le2HSqQAIqB4BGD4cE9e
