,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Wolves (feat. Post Malone)","Big Sean",2738668,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
44,"Someone You Loved","Lewis Capaldi",2670126,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,"Roses - Imanbek Remix","SAINt JHN",2655183,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
46,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",2650544,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
47,"Before You Go","Lewis Capaldi",2623988,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
48,"Got It On Me","Pop Smoke",2499428,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
49,"Midnight Sky","Miley Cyrus",2487179,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
50,"We Paid (feat. 42 Dugg)","Lil Baby",2481359,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
51,"7 Summers","Morgan Wallen",2365776,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
52,"Electric Love",BØRNS,2350604,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
53,"After Party","Don Toliver",2331517,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
54,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",2319736,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
55,"death bed (coffee for your head)",Powfu,2318363,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
56,"Levitating (feat. DaBaby)","Dua Lipa",2307849,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
57,"Glock In My Lap","21 Savage",2291150,https://open.spotify.com/track/6pcywuOeGGWeOQzdUyti6k
58,Hawái,Maluma,2278770,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
59,"Party Girl",StaySolidRocky,2275537,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
60,"Whiskey Glasses","Morgan Wallen",2261097,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
61,"Sweater Weather","The Neighbourhood",2259921,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
62,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",2259306,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
63,"Adore You","Harry Styles",2243682,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
64,"One Of Them Girls","Lee Brice",2230006,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
65,goosebumps,"Travis Scott",2216284,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
66,"Head & Heart (feat. MNEK)","Joel Corry",2215839,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
67,"Hate The Way (feat. blackbear)",G-Eazy,2191417,https://open.spotify.com/track/3QGppKBPd9gHOgHJzRbVIw
68,"Life Is Good (feat. Drake)",Future,2169680,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
69,Righteous,"Juice WRLD",2153252,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
70,"Are You Bored Yet? (feat. Clairo)",Wallows,2147232,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
71,"hot girl bummer",blackbear,2143208,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
72,Conversations,"Juice WRLD",2140455,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
73,"SLOW DANCING IN THE DARK",Joji,2132185,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
74,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,2128103,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
75,"More Than My Hometown","Morgan Wallen",2115274,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
76,"Intentions (feat. Quavo)","Justin Bieber",2101418,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
77,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",2092955,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
78,"GO (feat. Juice WRLD)","The Kid LAROI",2073757,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
79,21,"Polo G",2073752,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
80,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2071097,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
81,"Ice Cream (with Selena Gomez)",BLACKPINK,2047474,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
82,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2029786,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
83,"HIGHEST IN THE ROOM","Travis Scott",2012037,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
84,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2007431,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
85,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2000388,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
86,"Heart Of Glass (Live from the iHeart Festival)","Miley Cyrus",1981160,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
87,"Whole Lotta Choppas (Remix) [feat. Nicki Minaj]","Sada Baby",1972959,https://open.spotify.com/track/1IlJZCRthVEPlksVzj3JWY
88,"Rain On Me (with Ariana Grande)","Lady Gaga",1972338,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
89,"forget me too (feat. Halsey)","Machine Gun Kelly",1971060,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
90,"Jocelyn Flores",XXXTENTACION,1961200,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
91,"Ballin' (with Roddy Ricch)",Mustard,1954013,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
92,"WHATS POPPIN","Jack Harlow",1950260,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
93,Dior,"Pop Smoke",1949945,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
94,"Chasin' You","Morgan Wallen",1946128,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
95,"Train Wreck","James Arthur",1935061,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
96,"SICKO MODE","Travis Scott",1920457,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
97,ROXANNE,"Arizona Zervas",1910324,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
98,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1910270,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
99,"GREECE (feat. Drake)","DJ Khaled",1892049,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
100,"Breaking Me",Topic,1888725,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
101,"Beautiful Crazy","Luke Combs",1880241,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
102,Falling,"Trevor Daniel",1871280,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
103,PRACTICE,DaBaby,1858989,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
104,Falling,"Harry Styles",1832893,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
105,Fake,Lauv,1831435,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW
106,"Toosie Slide",Drake,1829152,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
107,"Star Shopping","Lil Peep",1813627,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
108,"Still Don't Know My Name",Labrinth,1792710,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
109,"Daddy Issues","The Neighbourhood",1790502,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
110,"Take You Dancing","Jason Derulo",1781372,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
111,"Girls in the Hood","Megan Thee Stallion",1766735,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
112,"Mad at Disney","salem ilese",1760314,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
113,"THE SCOTTS","THE SCOTTS",1756182,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
114,"No Guidance (feat. Drake)","Chris Brown",1755522,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
115,July,"Noah Cyrus",1741856,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
116,"20 Min","Lil Uzi Vert",1730412,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
117,BOP,DaBaby,1723753,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
118,"High Fashion (feat. Mustard)","Roddy Ricch",1718456,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
119,"You Got It",Vedo,1716328,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
120,"lovely (with Khalid)","Billie Eilish",1715206,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
121,"Sleepy Hollow","Trippie Redd",1705477,https://open.spotify.com/track/3v84EI4rMdsqJ95MxwIjQa
122,"Tongue Tied",Grouplove,1699356,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
123,"You’re Mines Still (feat. Drake)","Yung Bleu",1691788,https://open.spotify.com/track/7E2C5rBLpCKwQlhJPVFBRS
124,"Flex (feat. Juice WRLD)","Polo G",1690586,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
125,SAD!,XXXTENTACION,1690033,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
126,Bang!,AJR,1685868,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
127,"The Less I Know The Better","Tame Impala",1683025,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
128,"No Role Modelz","J. Cole",1679463,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
129,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",1668502,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
130,"I Hope","Gabby Barrett",1663618,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
131,"Kacey Talk","YoungBoy Never Broke Again",1660000,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F
132,"MIDDLE CHILD","J. Cole",1653519,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
133,"Pretty Heart","Parker McCollum",1653146,https://open.spotify.com/track/6vC90OOjZR165Hw8CpsqEm
134,"Don't Start Now","Dua Lipa",1634564,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
135,"Better Together","Luke Combs",1624572,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7
136,"Godzilla (feat. Juice WRLD)",Eminem,1623841,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
137,"10,000 Hours (with Justin Bieber)","Dan + Shay",1622029,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
138,PTSD,"G Herbo",1620868,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
139,"Onna Come Up","Lil Eazzyy",1619489,https://open.spotify.com/track/3NxFTRr0692mbC5hD0nEZD
140,"Rich Nigga Shit (feat. Young Thug)","21 Savage",1618040,https://open.spotify.com/track/3ruoIF2UnoXdzK8mR61ebq
141,"By Yourself (feat. Jhené Aiko & Mustard)","Ty Dolla $ign",1613853,https://open.spotify.com/track/71hBQ9qHsZU2M3vDF8MtaN
142,"I Fall Apart","Post Malone",1610253,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
143,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1599034,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
144,"Money Trees","Kendrick Lamar",1595981,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
145,"Dance Monkey","Tones And I",1589100,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
146,"Heartless (feat. Morgan Wallen)",Diplo,1579432,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
147,"bloody valentine","Machine Gun Kelly",1579068,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
148,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1573974,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
149,Wow.,"Post Malone",1572324,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
150,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1569729,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
151,cardigan,"Taylor Swift",1566092,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
152,"Got What I Got","Jason Aldean",1565673,https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG
153,"Cover Me Up","Morgan Wallen",1560639,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC
154,"bad guy","Billie Eilish",1558422,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
155,"Tap In",Saweetie,1556006,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
156,"everything i wanted","Billie Eilish",1549264,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
157,"rockstar (feat. 21 Savage)","Post Malone",1544821,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
158,"XO Tour Llif3","Lil Uzi Vert",1539088,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
159,"Say You Won't Let Go","James Arthur",1536234,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
160,"Chicago Freestyle (feat. Giveon)",Drake,1534508,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
161,"The Chain - 2004 Remaster","Fleetwood Mac",1529322,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
162,"Lovesick Girls",BLACKPINK,1529088,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
163,"Armed And Dangerous","Juice WRLD",1525662,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
164,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1518483,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
165,"Be Kind (with Halsey)",Marshmello,1517901,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
166,"Bet You Wanna (feat. Cardi B)",BLACKPINK,1514655,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe
167,"I Should Probably Go To Bed","Dan + Shay",1507028,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
168,"Mr. Brightside","The Killers",1500854,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
169,Epidemic,"Polo G",1500450,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
170,"Stunnin' (feat. Harm Franklin)","Curtis Waters",1497743,https://open.spotify.com/track/2JSmxLqt8h7ZpJJkfuLJvK
171,"Hit Different",SZA,1497325,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
172,"Lets Link",WhoHeem,1496411,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
173,"Said Sum","Moneybagg Yo",1490260,https://open.spotify.com/track/3sKz6Sd72K0ofPWcJPPk6H
174,"Space Cadet (feat. Gunna)","Metro Boomin",1489958,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
175,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1477734,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
176,Maniac,"Conan Gray",1467601,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
177,"when the party's over","Billie Eilish",1466554,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
178,"Stuck with U (with Justin Bieber)","Ariana Grande",1461234,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
179,"Life's A Mess (feat. Halsey)","Juice WRLD",1458272,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
180,"Don’t Stop (feat. Young Thug)","Megan Thee Stallion",1455557,https://open.spotify.com/track/3yv7994DWTEk3ihwy75YBQ
181,"we fell in love in october","girl in red",1451349,https://open.spotify.com/track/1BYZxKSf0aTxp8ZFoeyM3d
182,Excitement,"Trippie Redd",1445916,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
183,"Your Man",Joji,1435467,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
184,"exile (feat. Bon Iver)","Taylor Swift",1433134,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
185,"the 1","Taylor Swift",1426878,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
186,"Many Men","21 Savage",1424971,https://open.spotify.com/track/3CDVMejYHnB1SkEEx0T1N4
187,"Relación - Remix",Sech,1423403,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
188,Chasing_(Demo),NF,1410655,https://open.spotify.com/track/4f80SteKqaB6M2JytEUrwT
189,"Murder On My Mind","YNW Melly",1406670,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
190,"Tennessee Whiskey","Chris Stapleton",1404459,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
191,"Deep End",Fousheé,1402597,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
192,"Truth Hurts",Lizzo,1400074,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
193,F.N,"Lil Tjay",1399106,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
194,"Lean Wit Me","Juice WRLD",1395542,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
195,"Pussy Talk","City Girls",1395121,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
196,Diamonds,"Sam Smith",1394041,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
197,"Some Girls","Jameson Rodgers",1393443,https://open.spotify.com/track/54eUv9Q3D9MZuOGS5PSflp
198,"Pop Out (feat. Lil Tjay)","Polo G",1392793,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
199,Memories,"Maroon 5",1383854,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
200,"In Your Eyes (feat. Kenny G) - Remix","The Weeknd",1383020,https://open.spotify.com/track/1SySkCqhEG6Z68o2n07Bsr
