,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Watermelon Sugar","Harry Styles",2757401,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
62,"Pain 1993 (with Playboi Carti)",Drake,2739741,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
63,Robbery,"Juice WRLD",2715926,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
64,"In Your Eyes","The Weeknd",2667872,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
65,"Yo Perreo Sola","Bad Bunny",2666961,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
66,"Before You Go","Lewis Capaldi",2663283,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
67,"Broke In A Minute","Tory Lanez",2536473,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
68,Excitement,"Trippie Redd",2528906,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9
69,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",2525900,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
70,"That Way - Bonus Track","Lil Uzi Vert",2522972,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
71,"Heartless (feat. Morgan Wallen)",Diplo,2505637,https://open.spotify.com/track/5mTL8ZHcB2LJdlrR78xJYr
72,"everything i wanted","Billie Eilish",2489806,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
73,"All Girls Are The Same","Juice WRLD",2481479,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
74,"Trapped In The Sun",Future,2471929,https://open.spotify.com/track/6QeUzTuBoasiii8nevDciq
75,"Deep End Freestyle","Sleepy Hallow",2455111,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
76,"Racks 2 Skinny",Migos,2439752,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO
77,21,"Polo G",2362580,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
78,"X (with KAROL G)","Jonas Brothers",2332793,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
79,"Beautiful Pain (Losin My Mind)","Polo G",2331472,https://open.spotify.com/track/4SIB2yxKoFOrbkjA4zfQbB
80,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",2321134,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
81,"Martin & Gina","Polo G",2288742,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
82,Selfish,"Madison Beer",2226029,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
83,"Ridin Strikers",Future,2220181,https://open.spotify.com/track/6PHbWsTTlmQKF9i9VC1KFv
84,"Jocelyn Flores",XXXTENTACION,2211223,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
85,"10,000 Hours (with Justin Bieber)","Dan + Shay",2195579,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
86,"Whiskey Glasses","Morgan Wallen",2177058,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
87,Ransom,"Lil Tecca",2165374,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
88,"Temperature Rising","Tory Lanez",2153881,https://open.spotify.com/track/1miln1rdxYSBD0NOeIQeJG
89,"CITY OF ANGELS",24kGoldn,2149048,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
90,"lovely (with Khalid)","Billie Eilish",2140289,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
91,"bad guy","Billie Eilish",2138610,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
92,"Money In The Grave (Drake ft. Rick Ross)",Drake,2137519,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
93,"Will - Remix","Joyner Lucas",2117838,https://open.spotify.com/track/6WI33r2QRxyxttn3KH0XkC
94,"FIND MY WAY",DaBaby,2076752,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
95,"Harlem Shake (feat. Young Thug)",Future,2072639,https://open.spotify.com/track/3cFHCXuBZKMJd8Q4Wt8RB3
96,"Chasin' You","Morgan Wallen",2072487,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
97,"I Hope","Gabby Barrett",2062648,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
98,SAD!,XXXTENTACION,2056565,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
99,Safaera,"Bad Bunny",2055960,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
100,"Beautiful Crazy","Luke Combs",2055546,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
101,Woah,"Lil Baby",2043690,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
102,July,"Noah Cyrus",2043080,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
103,"SLOW DANCING IN THE DARK",Joji,2038599,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
104,"Heartless (feat. Mustard)","Polo G",2026621,https://open.spotify.com/track/2iP3unJbxZvRuqyrS0ocZy
105,"Hard To Choose One",Future,2024059,https://open.spotify.com/track/66z5CuZkqkb18VhFTRwbZk
106,Memories,"Maroon 5",2006804,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
107,"HiTek Tek",Future,2004518,https://open.spotify.com/track/5v1STk4ZTTDrhgCs6LD3nd
108,"OUT WEST (feat. Young Thug)",JACKBOYS,1994055,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
109,"Like That (feat. Gucci Mane)","Doja Cat",1993258,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
110,Suge,DaBaby,1972639,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
111,Heartless,"The Weeknd",1967026,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
112,"MIDDLE CHILD","J. Cole",1956665,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
113,Wow.,"Post Malone",1933906,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
114,"XO Tour Llif3","Lil Uzi Vert",1925361,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
115,"Level of Concern","Twenty One Pilots",1910392,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
116,"when the party's over","Billie Eilish",1895275,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
117,"Goodbyes (Feat. Young Thug)","Post Malone",1890233,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
118,"rockstar (feat. 21 Savage)","Post Malone",1889764,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
119,"Heart On Ice","Rod Wave",1888500,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
120,"You should be sad",Halsey,1883908,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
121,"Touch The Sky",Future,1881722,https://open.spotify.com/track/29s4u1adFGLWtGehbR5xkq
122,"One Of My",Future,1879641,https://open.spotify.com/track/12ZpiGAd2uPgJiofgoZMue
123,"BYE ME FUI","Bad Bunny",1874661,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
124,Suicidal,"YNW Melly",1863518,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
125,"Truth Hurts",Lizzo,1861397,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
126,"I Fall Apart","Post Malone",1850518,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
127,33,"Polo G",1848996,https://open.spotify.com/track/2iW6Hb6kfrz2K7EhPibFiq
128,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1847748,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
129,SUGAR,BROCKHAMPTON,1840560,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
130,"No Idea","Don Toliver",1835502,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
131,"Too Comfortable",Future,1827423,https://open.spotify.com/track/0biVzpdI2z0vAxwfU9xuuA
132,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,1821547,https://open.spotify.com/track/4Qd0pa3JO76UEwhos9JmN0
133,"Sum 2 Prove","Lil Baby",1820966,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
134,"The Less I Know The Better","Tame Impala",1817446,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
135,"Posted With Demons",Future,1815315,https://open.spotify.com/track/7enaBBJnekyUCcXRuwGEH6
136,"Lo Mein","Lil Uzi Vert",1812275,https://open.spotify.com/track/6CUP2khYzdphXebxVTfPE3
137,"Pop Out (feat. Lil Tjay)","Polo G",1802502,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
138,"Heatin Up (feat. Gunna)","Lil Baby",1802167,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk
139,"Murder On My Mind","YNW Melly",1800944,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
140,Falling,"Harry Styles",1775203,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
141,"Armed And Dangerous","Juice WRLD",1771466,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
142,"I Know","Polo G",1767056,https://open.spotify.com/track/40j4RoqmLiivqzRObbQ4BF
143,"Emotionally Scarred","Lil Baby",1765837,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
144,DND,"Polo G",1758038,https://open.spotify.com/track/58GJNfq2m0Qr5nIUCDbXVQ
145,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1750956,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
146,"Know Your Worth",Khalid,1740175,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
147,EARFQUAKE,"Tyler, The Creator",1738578,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
148,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1735573,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
149,F.N,"Lil Tjay",1734421,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
150,VIBEZ,DaBaby,1731657,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
151,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)","A Boogie Wit da Hoodie",1724107,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
152,Skechers,DripReport,1722512,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
153,"Does To Me (feat. Eric Church)","Luke Combs",1721063,https://open.spotify.com/track/0nGXi46VcQQ56ZJR428MKS
154,"Don't Believe The Hype","Polo G",1710305,https://open.spotify.com/track/3TciLI5wo7RddPtAFhiU9V
155,"BELIEVE IT",PARTYNEXTDOOR,1688841,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
156,"223's (feat. 9lokknine)","YNW Melly",1688535,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
157,"No Guidance (feat. Drake)","Chris Brown",1687303,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
158,"Going Bad (feat. Drake)","Meek Mill",1672227,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
159,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1669749,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
160,"Tongue Tied",Grouplove,1668028,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
161,"PA' ROMPERLA","Bad Bunny",1659609,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
162,"PICK UP (feat. Quavo)",DaBaby,1655057,https://open.spotify.com/track/5gNOINI5dXZVom2b36LMOd
163,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,1653271,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
164,"Lean Wit Me","Juice WRLD",1633405,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
165,Señorita,"Shawn Mendes",1629912,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
166,"JUMP (feat. YoungBoy Never Broke Again)",DaBaby,1629255,https://open.spotify.com/track/0oT9ElXYSxvnOOagP9efDq
167,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1625636,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
168,"Better Now","Post Malone",1622162,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
169,"This City","Sam Fischer",1613925,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
170,Moonlight,XXXTENTACION,1605780,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
171,Camelot,"NLE Choppa",1591828,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
172,"Captain Hook","Megan Thee Stallion",1589920,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
173,"Wishing For A Hero (feat. BJ The Chicago Kid)","Polo G",1586814,https://open.spotify.com/track/192RjH0gN6en7nE6ElN96T
174,"7 rings","Ariana Grande",1586495,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
175,Speechless,"Dan + Shay",1584287,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
176,"After Hours","The Weeknd",1583796,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
177,"Hate Me (with Juice WRLD)","Ellie Goulding",1578498,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
178,"More Than My Hometown","Morgan Wallen",1573657,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
179,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",1571844,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
180,"Are You Bored Yet? (feat. Clairo)",Wallows,1563458,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
181,Moana,G-Eazy,1556315,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
182,"Si Veo a Tu Mamá","Bad Bunny",1553230,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
183,"Without Me",Halsey,1552161,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
184,Maniac,"Conan Gray",1550176,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
185,Congratulations,"Post Malone",1547836,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
186,"The London (feat. J. Cole & Travis Scott)","Young Thug",1544199,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
187,Physical,"Dua Lipa",1533604,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
188,"Up the River",Future,1533583,https://open.spotify.com/track/5i8AHhRU9tfp8c3drQetaa
189,"Lights Up","Harry Styles",1533548,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
190,"Lonely If You Are","Chase Rice",1532216,https://open.spotify.com/track/5TI10v8sy9VPp5YhVRVK1f
191,"Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album","Lennon Stella",1531005,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
192,"When It Rains It Pours","Luke Combs",1529784,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
193,Legends,"Juice WRLD",1527661,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
194,"B.S. (feat. H.E.R.)","Jhené Aiko",1527341,https://open.spotify.com/track/63wx9vdskaXbYxyDx4oJCZ
195,"Make No Sense","YoungBoy Never Broke Again",1511471,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
196,"Commercial (feat. Lil Uzi Vert)","Lil Baby",1506441,https://open.spotify.com/track/3tDqEKKUs6gf8zMvSuLyLA
197,"Baby (Lil Baby feat. DaBaby)","Quality Control",1504322,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
198,"Six Feet Apart","Luke Combs",1503457,https://open.spotify.com/track/5v6gozUHFv9OoNdFYz6p8V
199,"One Man Band","Old Dominion",1499304,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
200,Tequila,"Dan + Shay",1496808,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
