,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
83,"Breaking Me",Topic,2390651,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
84,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",2378852,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
85,"Chasin' You","Morgan Wallen",2368732,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
86,"Godzilla (feat. Juice WRLD)",Eminem,2315095,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
87,"Emotionally Scarred","Lil Baby",2296581,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
88,"Hasta Que Dios Diga","Anuel AA",2294847,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
89,"Jocelyn Flores",XXXTENTACION,2274889,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
90,"Whiskey Glasses","Morgan Wallen",2258459,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
91,"Shotta Flow 5","NLE Choppa",2216569,https://open.spotify.com/track/1orjH4IkSH9VrWmRCToKV8
92,"Play Date","Melanie Martinez",2189818,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
93,"Heartless (feat. Morgan Wallen)",Diplo,2189670,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
94,"Girls in the Hood","Megan Thee Stallion",2169238,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
95,"Flood My Wrist (feat. Lil Uzi Vert)","A Boogie Wit da Hoodie",2104159,https://open.spotify.com/track/5Tj4faD9lGyMw8ZatUYR6G
96,"Tunnel Vision (Outro)","Pop Smoke",2097072,https://open.spotify.com/track/2SxR5RitJdsG6wINvJLBSD
97,Myron,"Lil Uzi Vert",2090024,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
98,"In Your Eyes","The Weeknd",2075634,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
99,SAD!,XXXTENTACION,2062966,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
100,"everything i wanted","Billie Eilish",2057171,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
101,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",2056530,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
102,Reggaetonera,"Anuel AA",2016657,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
103,"TKN (feat. Travis Scott)",ROSALÍA,1964289,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
104,"Diana (feat. King Combs)","Pop Smoke",1959283,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu
105,"That Way - Bonus Track","Lil Uzi Vert",1940134,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
106,"You'll Be Back","Jonathan Groff",1936289,https://open.spotify.com/track/6OG1S805gIrH5nAQbEOPY3
107,"SLOW DANCING IN THE DARK",Joji,1934753,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
108,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1911153,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
109,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",1904969,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
110,Ransom,"Lil Tecca",1901131,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
111,"MIDDLE CHILD","J. Cole",1900159,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
112,"Money In The Grave (Drake ft. Rick Ross)",Drake,1899217,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
113,PTSD,"G Herbo",1898927,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
114,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1895600,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
115,"OUT WEST (feat. Young Thug)",JACKBOYS,1895345,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
116,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1891440,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
117,MAMACITA,"Black Eyed Peas",1886481,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
118,"Lose Somebody",Kygo,1880714,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
119,P2,"Lil Uzi Vert",1868225,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
120,"rockstar (feat. 21 Savage)","Post Malone",1866967,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
121,"Beautiful Crazy","Luke Combs",1862744,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
122,Suge,DaBaby,1857096,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
123,Wow.,"Post Malone",1854253,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
124,"lovely (with Khalid)","Billie Eilish",1847409,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
125,Satisfied,"Renée Elise Goldsberry",1847393,https://open.spotify.com/track/3dP0pLbg9OfVwssDjp9aT0
126,"Alexander Hamilton","Leslie Odom Jr.",1843578,https://open.spotify.com/track/4TTV7EcfroSLWzXRY6gLv6
127,"Truth Hurts",Lizzo,1843044,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
128,"Armed And Dangerous","Juice WRLD",1841660,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
129,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1834342,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
130,"XO Tour Llif3","Lil Uzi Vert",1828666,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
131,"Turks (with Gunna & ft. Travis Scott)",NAV,1828295,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
132,"bad guy","Billie Eilish",1812100,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
133,"Tongue Tied",Grouplove,1786974,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
134,"One Margarita","Luke Bryan",1773088,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
135,"Sum 2 Prove","Lil Baby",1766423,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
136,"Pop Out (feat. Lil Tjay)","Polo G",1757733,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
137,"Go Stupid","Polo G",1753633,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
138,Safaera,"Bad Bunny",1753050,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
139,"Back At It (feat. Lil Baby)","Lil Mosey",1748176,https://open.spotify.com/track/07twUUK8jWUCVsrSoEgbLW
140,"The Less I Know The Better","Tame Impala",1745246,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
141,"More Than My Hometown","Morgan Wallen",1744891,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
142,"Yo Perreo Sola","Bad Bunny",1743380,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
143,"I Fall Apart","Post Malone",1742666,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
144,"No Guidance (feat. Drake)","Chris Brown",1736106,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
145,"Chicken Fried","Zac Brown Band",1724924,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO
146,Woah,"Lil Baby",1716725,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
147,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",1714769,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
148,Memories,"Maroon 5",1710270,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
149,"Goodbyes (feat. Young Thug)","Post Malone",1710083,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
150,"Past Life (with Selena Gomez)","Trevor Daniel",1693783,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
151,Savage,"Megan Thee Stallion",1692070,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
152,Narcos,"Anuel AA",1684879,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
153,"Lean Wit Me","Juice WRLD",1677603,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
154,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1663025,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
155,July,"Noah Cyrus",1657377,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
156,Jangueo,"Anuel AA",1656191,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81
157,Falling,"Harry Styles",1655313,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
158,"Body Like A Back Road","Sam Hunt",1653223,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
159,"Wait a Minute!",WILLOW,1651753,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
160,Señorita,"Shawn Mendes",1648596,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
161,"Do It","Chloe x Halle",1630653,https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
162,"When It Rains It Pours","Luke Combs",1630472,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
163,"Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",1620239,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs
164,Helpless,"Phillipa Soo",1615465,https://open.spotify.com/track/54Sc7mZQ1RM03STpk4SfaA
165,"when the party's over","Billie Eilish",1610279,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
166,"My Shot","Lin-Manuel Miranda",1610112,https://open.spotify.com/track/4cxvludVmQxryrnx1m9FqL
167,"10,000 Hours (with Justin Bieber)","Dan + Shay",1607615,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
168,Moonlight,XXXTENTACION,1603858,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
169,"Party In The U.S.A.","Miley Cyrus",1597115,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
170,"Solitaires (feat. Travis Scott)",Future,1592429,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
171,Maniac,"Conan Gray",1592171,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
172,"Mr. Brightside","The Killers",1591921,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
173,"Better Now","Post Malone",1587164,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
174,"TROLLZ (with Nicki Minaj)",6ix9ine,1583306,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
175,Legends,"Juice WRLD",1581824,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
176,"The Schuyler Sisters","Renée Elise Goldsberry",1577682,https://open.spotify.com/track/71X7bPDljJHrmEGYCe7kQ8
177,EARFQUAKE,"Tyler, The Creator",1568806,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
178,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",1552530,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
179,F.N,"Lil Tjay",1551593,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
180,"Sweet Home Alabama","Lynyrd Skynyrd",1551099,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
181,Mariposa,"Peach Tree Rascals",1550119,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
182,"No Role Modelz","J. Cole",1544923,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
183,"Don't Stop Believin'",Journey,1542856,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
184,Congratulations,"Post Malone",1530879,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
185,"Hate Me (with Juice WRLD)","Ellie Goulding",1530586,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
186,VACATION,Tyga,1528935,https://open.spotify.com/track/6q2uIyLqASSpv2SIv2ehWK
187,"Murder On My Mind","YNW Melly",1526404,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
188,"Dance with Me (feat. Thomas Rhett & Young Thug)",Diplo,1521943,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
189,"Like That (feat. Gucci Mane)","Doja Cat",1520680,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
190,"Kings & Queens","Ava Max",1517723,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
191,"Going Bad (feat. Drake)","Meek Mill",1513375,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
192,"Electric Love",BØRNS,1512861,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
193,SUGAR,BROCKHAMPTON,1512141,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
194,"Fútbol & Rumba (feat. Enrique Iglesias)","Anuel AA",1504922,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM
195,"Tennessee Whiskey","Chris Stapleton",1501228,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
196,"Be Something (feat. Lil Baby)","Polo G",1499503,https://open.spotify.com/track/65jw6GhwQW3Db55PxlPEpS
197,"I Hope","Gabby Barrett",1498936,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
198,"Wait for It","Leslie Odom Jr.",1498718,https://open.spotify.com/track/7EqpEBPOohgk7NnKvBGFWo
199,"20 Min","Lil Uzi Vert",1494705,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
200,"Broke In A Minute","Tory Lanez",1487808,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
