,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Broke In A Minute","Tory Lanez",3019824,https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh
54,Physical,"Dua Lipa",2986777,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
55,"Money In The Grave (Drake ft. Rick Ross)",Drake,2979560,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
56,Heartless,"The Weeknd",2925214,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
57,"ORANGE SODA","Baby Keem",2886758,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
58,"Before You Go","Lewis Capaldi",2886609,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
59,Ransom,"Lil Tecca",2885563,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
60,Rare,"Selena Gomez",2862506,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
61,"No Shame","5 Seconds of Summer",2834457,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
62,"YELL OH","Trippie Redd",2804451,https://open.spotify.com/track/003VDDA7J3Xb2ZFlNx7nIZ
63,"Goodbyes (Feat. Young Thug)","Post Malone",2776823,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
64,"223's (feat. 9lokknine)","YNW Melly",2751597,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
65,"Truth Hurts",Lizzo,2736739,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
66,"lovely (with Khalid)","Billie Eilish",2732497,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
67,"MIDDLE CHILD","J. Cole",2727348,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
68,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",2727253,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
69,"If the World Was Ending - feat. Julia Michaels","JP Saxe",2700344,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
70,July,"Noah Cyrus",2671564,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
71,Wow.,"Post Malone",2664508,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
72,"Watermelon Sugar","Harry Styles",2664219,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
73,"SLOW DANCING IN THE DARK",Joji,2656058,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
74,"All Girls Are The Same","Juice WRLD",2655351,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
75,"What If I Told You That I Love You","Ali Gatie",2654795,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
76,"Make No Sense","YoungBoy Never Broke Again",2581435,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
77,"No Guidance (feat. Drake)","Chris Brown",2581050,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
78,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,2574539,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
79,EARFQUAKE,"Tyler, The Creator",2525669,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
80,"Only The Young - Featured in Miss Americana","Taylor Swift",2517785,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC
81,"Start Wit Me (feat. Gunna)","Roddy Ricch",2496303,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
82,"me & ur ghost",blackbear,2456561,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
83,Señorita,"Shawn Mendes",2446460,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
84,"Stuck In A Dream (feat. Gunna)","Lil Mosey",2440598,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
85,Camelot,"NLE Choppa",2405478,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
86,"Baby (Lil Baby feat. DaBaby)","Quality Control",2403407,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
87,"Going Bad (feat. Drake)","Meek Mill",2391169,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
88,"King Of My City","A Boogie Wit da Hoodie",2374991,https://open.spotify.com/track/4GyMIm2BEMoOXjmIvSpfLi
89,"Murder On My Mind","YNW Melly",2371167,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
90,Death,"Trippie Redd",2348709,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
91,"RITMO (Bad Boys For Life)","Black Eyed Peas",2340268,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
92,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2308625,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
93,"Jocelyn Flores",XXXTENTACION,2308262,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
94,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",2304300,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
95,"Pop Out (feat. Lil Tjay)","Polo G",2278785,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
96,Keii,"Anuel AA",2277970,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
97,Maniac,"Conan Gray",2272163,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
98,"Hate Me (with Juice WRLD)","Ellie Goulding",2249002,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
99,Vete,"Bad Bunny",2238643,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
100,"SICKO MODE","Travis Scott",2238062,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
101,Legends,"Juice WRLD",2208616,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
102,"Yellow Hearts","Ant Saunders",2206227,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
103,SAD!,XXXTENTACION,2184337,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
104,F.N,"Lil Tjay",2183034,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
105,"ocean eyes","Billie Eilish",2157533,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
106,"The London (feat. J. Cole & Travis Scott)","Young Thug",2144067,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
107,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",2132792,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
108,"I Fall Apart","Post Malone",2128749,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
109,"One Thing Right",Marshmello,2117166,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
110,"rockstar (feat. 21 Savage)","Post Malone",2117058,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
111,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2084640,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
112,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",2084036,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
113,"7 rings","Ariana Grande",2073979,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
114,"No Judgement","Niall Horan",2052888,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
115,"BEST ON EARTH (feat. BIA) - Bonus",Russ,2040471,https://open.spotify.com/track/0xKBkLcF71uUQeTA7FSu4A
116,Revenge,"Joyner Lucas",2033146,https://open.spotify.com/track/43mwjiAXLMqkOv4vtlNweU
117,"Enemies (feat. DaBaby)","Post Malone",2033084,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
118,"Without Me",Halsey,2022734,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
119,FML,"Arizona Zervas",2018588,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
120,"Peta (feat. Meek Mill)","Roddy Ricch",1994557,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
121,"One Man Band","Old Dominion",1994415,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
122,Lalala,Y2K,1993555,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
123,"Lose Control",MEDUZA,1990633,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
124,"Beautiful People (feat. Khalid)","Ed Sheeran",1979546,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
125,"Better Now","Post Malone",1969783,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
126,"Lights Up","Harry Styles",1955402,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
127,"Armed And Dangerous","Juice WRLD",1948917,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
128,"I Don't Care (with Justin Bieber)","Ed Sheeran",1947039,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
129,VALENTINO,24kGoldn,1945712,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
130,"I Hope","Gabby Barrett",1944662,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
131,Panini,"Lil Nas X",1943211,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
132,Falling,"Harry Styles",1931200,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
133,"Talk (feat. Disclosure)",Khalid,1915358,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
134,"You Need To Calm Down","Taylor Swift",1912917,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
135,"Blue World","Mac Miller",1909374,https://open.spotify.com/track/2hwOoMtWPtTSSn6WHV7Vp5
136,"Sanguine Paradise","Lil Uzi Vert",1898744,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
137,"How I Move (feat. Lil Baby)","Flipp Dinero",1898510,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE
138,"Eastside (with Halsey & Khalid)","benny blanco",1897652,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
139,"XO Tour Llif3","Lil Uzi Vert",1896778,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
140,"Never Seen the Rain","Tones And I",1895109,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
141,"Beautiful Crazy","Luke Combs",1895102,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
142,Juicy,"Doja Cat",1882300,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
143,Sucker,"Jonas Brothers",1881740,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
144,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1877763,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
145,goosebumps,"Travis Scott",1876513,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
146,"Believe (feat. Justin Timberlake)","Meek Mill",1860973,https://open.spotify.com/track/6fvqvUQr12qghH4N8gpAch
147,"Whiskey Glasses","Morgan Wallen",1854843,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
148,Speechless,"Dan + Shay",1852061,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
149,"i love you","Billie Eilish",1848378,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
150,"Old Town Road - Remix","Lil Nas X",1842333,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
151,"It's You","Ali Gatie",1827574,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
152,"Heartless (feat. Morgan Wallen)",Diplo,1825240,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
153,"Shake The Room (feat. Quavo)","Pop Smoke",1824455,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1
154,"bury a friend","Billie Eilish",1818882,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
155,"Lean Wit Me","Juice WRLD",1818191,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
156,Eleven,Khalid,1815496,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
157,"Hot (feat. Gunna)","Young Thug",1812796,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
158,Happier,Marshmello,1793656,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
159,"Cash Shit (feat. DaBaby)","Megan Thee Stallion",1793358,https://open.spotify.com/track/2rMAtCaTj16NptyVfEIeAC
160,Moonlight,XXXTENTACION,1788104,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
161,"Yes Indeed","Lil Baby",1777558,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
162,"The Less I Know The Better","Tame Impala",1757951,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
163,"Diva (feat. Lil Tecca)","The Kid LAROI",1757439,https://open.spotify.com/track/7gVwgc8b3XnO87TpmXXFA5
164,Better,Khalid,1746286,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
165,"Best Part (feat. Daniel Caesar)",H.E.R.,1738853,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
166,Graveyard,Halsey,1736600,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
167,"Ransom (with Juice WRLD) - Remix","Lil Tecca",1725750,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
168,I.F.L.Y.,Bazzi,1708537,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
169,"Pure Water (with Migos)",Mustard,1705482,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
170,"Say You Won't Let Go","James Arthur",1705414,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
171,Callaita,"Bad Bunny",1703311,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
172,"P*$$Y Fairy (OTW)","Jhené Aiko",1682394,https://open.spotify.com/track/48KXAIruJ07kJVCWOGohMV
173,Congratulations,"Post Malone",1682012,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
174,"UP THE SMOKE (with Offset)","Stunna 4 Vegas",1680362,https://open.spotify.com/track/3faAAUxohrxqYhPlneZ3XV
175,"6 Kiss","Trippie Redd",1678190,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
176,"thank u, next","Ariana Grande",1676242,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
177,"Into the Unknown","Idina Menzel",1675787,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
178,"Envy Me",Calboy,1674392,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
179,"wish you were gay","Billie Eilish",1674164,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
180,"Heart On Ice","Rod Wave",1671420,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
181,"Lottery (Renegade)","K CAMP",1669641,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
182,"Tip Toe (feat. A Boogie Wit da Hoodie)","Roddy Ricch",1667930,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
183,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",1662142,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
184,"20 Min","Lil Uzi Vert",1656110,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
185,Bruises,"Lewis Capaldi",1655603,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
186,Birthday,Anne-Marie,1650168,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
187,Noticed,"Lil Mosey",1649736,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
188,"No Role Modelz","J. Cole",1644768,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
189,"Faucet Failure","Ski Mask The Slump God",1633724,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
190,"Get You The Moon (feat. Snøw)",Kina,1615642,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
191,"a lot","21 Savage",1604452,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
192,"I Like Me Better",Lauv,1598304,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
193,"Boss Bitch","Doja Cat",1592039,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
194,"Ayy Macarena",Tyga,1590185,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
195,"LA CANCIÓN","J Balvin",1586906,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
196,Hope,XXXTENTACION,1585645,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
197,"you should see me in a crown","Billie Eilish",1583345,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
198,changes,XXXTENTACION,1583331,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
199,"I Don't Sleep (ft. Takeoff)","Lil Wayne",1578436,https://open.spotify.com/track/03TzvVWdkVbLT9pzewYiDw
200,"you were good to me","Jeremy Zucker",1576447,https://open.spotify.com/track/4CxFN5zON70B3VOPBYbd6P
