,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
120,"everything i wanted","Billie Eilish",2013915,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
121,"SLOW DANCING IN THE DARK",Joji,1994445,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
122,peace,"Taylor Swift",1994112,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke
123,"Up Up And Away","Juice WRLD",1991833,https://open.spotify.com/track/7pbg3ABlAZv2NiIdKbBBFm
124,"Move Ya Hips (feat. Nicki Minaj & MadeinTYO)","A$AP Ferg",1956739,https://open.spotify.com/track/5esKpsrB3TbGHwFaAjIGMx
125,Freak,"Doja Cat",1942683,https://open.spotify.com/track/3aA6xB0tOilDDX17fIJ0Bl
126,epiphany,"Taylor Swift",1932696,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A
127,"Money Trees","Kendrick Lamar",1930317,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
128,SAD!,XXXTENTACION,1924954,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
129,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1911166,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
130,"Say So","Doja Cat",1902035,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
131,"The Climb Back","J. Cole",1892410,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
132,"MIDDLE CHILD","J. Cole",1873443,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
133,Falling,"Harry Styles",1841532,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
134,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1835328,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
135,"lovely (with Khalid)","Billie Eilish",1823547,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
136,"OUT WEST (feat. Young Thug)",JACKBOYS,1815372,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
137,PTSD,"G Herbo",1814343,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
138,Myron,"Lil Uzi Vert",1799371,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
139,"Something Special","Pop Smoke",1796557,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
140,"bad guy","Billie Eilish",1795951,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
141,Wow.,"Post Malone",1789527,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
142,"Tongue Tied",Grouplove,1786047,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
143,Mariposa,"Peach Tree Rascals",1770009,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
144,"rockstar (feat. 21 Savage)","Post Malone",1766256,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
145,"Still Don't Know My Name",Labrinth,1764835,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
146,GOOBA,6ix9ine,1763735,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
147,"Armed And Dangerous","Juice WRLD",1763429,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
148,"Beautiful Crazy","Luke Combs",1761099,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
149,"No Guidance (feat. Drake)","Chris Brown",1744519,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
150,"Fighting Demons","Juice WRLD",1740376,https://open.spotify.com/track/0440JCJyIAmINA8KcYgFb5
151,"I Fall Apart","Post Malone",1728506,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
152,"Kings & Queens","Ava Max",1727173,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
153,"Die From A Broken Heart","Maddie & Tae",1724264,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq
154,hoax,"Taylor Swift",1723020,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C
155,"Can't Die","Juice WRLD",1713892,https://open.spotify.com/track/4PPLJAEYBSOcnzr9TZoqf9
156,Perfect,Logic,1709931,https://open.spotify.com/track/5jbDih9bLGmI8ycUKkN5XA
157,"XO Tour Llif3","Lil Uzi Vert",1703676,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
158,"La Jeepeta - Remix","Nio Garcia",1697382,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
159,"I Should Probably Go To Bed","Dan + Shay",1687290,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
160,"3 Musketeers",NextYoungin,1685959,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
161,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",1682637,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
162,July,"Noah Cyrus",1673188,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
163,"Heat Waves","Glass Animals",1662963,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp
164,"Head & Heart (feat. MNEK)","Joel Corry",1660243,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
165,"The Less I Know The Better","Tame Impala",1655132,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
166,"Truth Hurts",Lizzo,1652058,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
167,"Pop Out (feat. Lil Tjay)","Polo G",1643247,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
168,"20 Min","Lil Uzi Vert",1641407,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
169,"Captain Hook","Megan Thee Stallion",1639776,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
170,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1637361,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
171,"I Hope","Gabby Barrett",1631582,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
172,"when the party's over","Billie Eilish",1626492,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
173,"Screw Juice","Juice WRLD",1624399,https://open.spotify.com/track/4F6YLjakjqWFTgC5qfEwPQ
174,"TELL ME WHY","The Kid LAROI",1623237,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
175,"Said Sum","Moneybagg Yo",1620427,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf
176,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1619888,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
177,Savage,"Megan Thee Stallion",1619224,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
178,"My Oasis (feat. Burna Boy)","Sam Smith",1617938,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
179,Suge,DaBaby,1617753,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
180,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1609269,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
181,"10,000 Hours (with Justin Bieber)","Dan + Shay",1606127,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
182,"Money In The Grave (Drake ft. Rick Ross)",Drake,1603798,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
183,"Compensating (feat. Young Thug)",Aminé,1598068,https://open.spotify.com/track/61KoN6PlBhQD7sivCcf0hA
184,"That Way - Bonus Track","Lil Uzi Vert",1592937,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
185,"No Role Modelz","J. Cole",1592440,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
186,"Lean Wit Me","Juice WRLD",1592160,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
187,Memories,"Maroon 5",1589525,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
188,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",1588266,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
189,MAMACITA,"Black Eyed Peas",1586557,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
190,"Goodbyes (feat. Young Thug)","Post Malone",1573126,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
191,"Emotionally Scarred","Lil Baby",1571207,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
192,Ransom,"Lil Tecca",1567620,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
193,"Lose Somebody",Kygo,1561282,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
194,"Sum 2 Prove","Lil Baby",1559991,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
195,"RELENTLESS (feat. Lil Uzi Vert)",Gunna,1554365,https://open.spotify.com/track/6nDSLDomNqfet6w0r1GHAz
196,Moonlight,XXXTENTACION,1551742,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
197,"Better Now","Post Malone",1551694,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
198,F.N,"Lil Tjay",1544897,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
199,"Heart On Ice","Rod Wave",1534832,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
200,"Turks (with Gunna & ft. Travis Scott)",NAV,1529026,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
