,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"7 Summers","Morgan Wallen",4610036,https://open.spotify.com/track/0Z0kNthq0sS4lvGz9SSlBF
18,"Savage Love (Laxed - Siren Beat)","Jawsh 685",4604933,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
19,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",4479708,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
20,"Go Crazy","Chris Brown",3952410,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
21,"Roses - Imanbek Remix","SAINt JHN",3936515,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
22,"GREECE (feat. Drake)","DJ Khaled",3863281,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
23,"POPSTAR (feat. Drake)","DJ Khaled",3732789,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
24,"Midnight Sky","Miley Cyrus",3695377,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
25,"Party Girl",StaySolidRocky,3687792,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
26,"Tap In",Saweetie,3503180,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
27,Conversations,"Juice WRLD",3467052,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob
28,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",3440741,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
29,"The Box","Roddy Ricch",3439613,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
30,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",3403502,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
31,"We Paid (feat. 42 Dugg)","Lil Baby",3384686,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
32,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3346152,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
33,cardigan,"Taylor Swift",3327554,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
34,"my ex's best friend (with blackbear)","Machine Gun Kelly",3248310,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
35,"Lucid Dreams","Juice WRLD",3242859,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
36,"All Girls Are The Same","Juice WRLD",3240218,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
37,Circles,"Post Malone",3218402,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
38,"death bed (coffee for your head)",Powfu,3193928,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
39,"my future","Billie Eilish",3141905,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
40,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3121314,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
41,"exile (feat. Bon Iver)","Taylor Swift",3119759,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
42,"The Plan - From the Motion Picture ""TENET""","Travis Scott",3111923,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
43,"Rags2Riches 2 (feat. Lil Baby)","Rod Wave",3111903,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb
44,"Electric Love",BØRNS,3087127,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
45,Robbery,"Juice WRLD",3073106,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
46,Righteous,"Juice WRLD",3064701,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
47,"Got It On Me","Pop Smoke",3031655,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
48,21,"Polo G",2965806,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
49,"the 1","Taylor Swift",2939497,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
50,"After Party","Don Toliver",2804934,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
51,"Martin & Gina","Polo G",2777681,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
52,"GO (feat. Juice WRLD)","The Kid LAROI",2765400,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
53,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2761917,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
54,"Adore You","Harry Styles",2742006,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
55,Hawái,Maluma,2736231,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
56,"Before You Go","Lewis Capaldi",2726209,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
57,"Flex (feat. Juice WRLD)","Polo G",2696266,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
58,"Life Is Good (feat. Drake)",Future,2686002,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
59,"Toosie Slide",Drake,2679488,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
60,"WHATS POPPIN","Jack Harlow",2679279,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
61,"Breaking Me",Topic,2644155,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
62,"Someone You Loved","Lewis Capaldi",2618589,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2603716,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
64,"you broke me first","Tate McRae",2601516,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
65,"THE SCOTTS","THE SCOTTS",2598914,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
66,"hot girl bummer",blackbear,2588703,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
67,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",2583780,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
68,goosebumps,"Travis Scott",2515667,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
69,"Rain On Me (with Ariana Grande)","Lady Gaga",2512086,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
70,"The Bigger Picture","Lil Baby",2503998,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
71,"Life's A Mess (feat. Halsey)","Juice WRLD",2500200,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs
72,"Intentions (feat. Quavo)","Justin Bieber",2453265,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
73,"Girls in the Hood","Megan Thee Stallion",2452182,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh
74,"Prospect (ft. Lil Baby)","iann dior",2424809,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
75,Dior,"Pop Smoke",2404912,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
76,"Rags2Riches (feat. ATR Son Son)","Rod Wave",2385802,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
77,"HIGHEST IN THE ROOM","Travis Scott",2382065,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
78,"24 (feat. Lil Baby)","Money Man",2357286,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
79,"Still Don't Know My Name",Labrinth,2342028,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
80,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",2314819,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
81,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2308982,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
82,"Break My Heart","Dua Lipa",2305402,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
83,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2304938,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
84,"Whiskey Glasses","Morgan Wallen",2297814,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
85,ROXANNE,"Arizona Zervas",2278261,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
86,Falling,"Trevor Daniel",2256143,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
87,"Chicago Freestyle (feat. Giveon)",Drake,2255868,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
88,"Money Trees","Kendrick Lamar",2251681,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
89,"Ballin' (with Roddy Ricch)",Mustard,2235391,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
90,"SICKO MODE","Travis Scott",2175670,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
91,"Chasin' You","Morgan Wallen",2168867,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
92,"Be Kind (with Halsey)",Marshmello,2164809,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
93,"Are You Bored Yet? (feat. Clairo)",Wallows,2160697,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
94,august,"Taylor Swift",2116877,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K
95,"Blood On My Jeans","Juice WRLD",2105748,https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T
96,"More Than My Hometown","Morgan Wallen",2103837,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
97,"the last great american dynasty","Taylor Swift",2062476,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt
98,"if i were u (with Lauv)",blackbear,2060321,https://open.spotify.com/track/4Rh4UxgPaRTaFfKumWtUbM
99,"Jocelyn Flores",XXXTENTACION,2054746,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
100,"Stuck with U (with Justin Bieber)","Ariana Grande",2047602,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
101,"High Fashion (feat. Mustard)","Roddy Ricch",2029405,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
102,"Narrow Road (feat. Lil Baby)","NLE Choppa",1991079,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7
103,"Die From A Broken Heart","Maddie & Tae",1970889,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq
104,"my tears ricochet","Taylor Swift",1969440,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC
105,"Don't Start Now","Dua Lipa",1965268,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
106,"Dance Monkey","Tones And I",1961612,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
107,"ily (i love you baby) (feat. Emilee)","Surf Mesa",1960989,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
108,"SLOW DANCING IN THE DARK",Joji,1955472,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
109,"Head & Heart (feat. MNEK)","Joel Corry",1949215,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
110,"Godzilla (feat. Juice WRLD)",Eminem,1933480,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
111,BOP,DaBaby,1932363,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
112,"Heartless (feat. Morgan Wallen)",Diplo,1926539,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
113,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1921460,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
114,Patek,Future,1920041,https://open.spotify.com/track/76MjtLfZoTNc3BDqUVjuRH
115,"No Guidance (feat. Drake)","Chris Brown",1894456,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
116,"Stay High","Juice WRLD",1880533,https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj
117,"3 Musketeers",NextYoungin,1866966,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
118,"everything i wanted","Billie Eilish",1863277,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
119,"3 Headed Goat (feat. Lil Baby & Polo G)","Lil Durk",1849005,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
120,SAD!,XXXTENTACION,1839675,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
121,Falling,"Harry Styles",1833527,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
122,"MIDDLE CHILD","J. Cole",1817725,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
123,"Tongue Tied",Grouplove,1815996,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N
124,"invisible string","Taylor Swift",1803153,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
125,"lovely (with Khalid)","Billie Eilish",1760511,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,PTSD,"G Herbo",1757432,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
127,"Kacey Talk","YoungBoy Never Broke Again",1752601,https://open.spotify.com/track/7dmD4eaEb5UCBYcEJkLke9
128,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",1750763,https://open.spotify.com/track/5JAYDuLRkODlVt6dgoalKk
129,"I Hope","Gabby Barrett",1745415,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
130,July,"Noah Cyrus",1739466,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
131,"Nobody's Love","Maroon 5",1737094,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
132,"Beautiful Crazy","Luke Combs",1729940,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
133,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1728341,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
134,"Bad Energy","Juice WRLD",1724496,https://open.spotify.com/track/7d94IqWX2UmSKMGUYSGFJG
135,"Man Of The Year","Juice WRLD",1714388,https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c
136,"bad guy","Billie Eilish",1711770,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
137,"Say So","Doja Cat",1711364,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
138,"La Jeepeta - Remix","Nio Garcia",1710233,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
139,betty,"Taylor Swift",1696871,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi
140,seven,"Taylor Swift",1692973,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC
141,"No Role Modelz","J. Cole",1692086,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
142,"rockstar (feat. 21 Savage)","Post Malone",1681277,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
143,Wow.,"Post Malone",1679745,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
144,"20 Min","Lil Uzi Vert",1676246,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
145,"The Less I Know The Better","Tame Impala",1675677,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
146,"I Fall Apart","Post Malone",1669552,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
147,mirrorball,"Taylor Swift",1664747,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP
148,"Kings & Queens","Ava Max",1663404,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
149,"Armed And Dangerous","Juice WRLD",1658176,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
150,Mariposa,"Peach Tree Rascals",1653832,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
151,"Need It",Migos,1644927,https://open.spotify.com/track/6mtjo5kIHKlboGE84lf1FJ
152,Myron,"Lil Uzi Vert",1630223,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
153,"XO Tour Llif3","Lil Uzi Vert",1627695,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
154,Titanic,"Juice WRLD",1617067,https://open.spotify.com/track/1YM6c2sxbf2Jacl9IFgn4I
155,Maniac,"Conan Gray",1615912,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
156,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1613207,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
157,"Said Sum","Moneybagg Yo",1609302,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf
158,"I Should Probably Go To Bed","Dan + Shay",1592660,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy
159,"10,000 Hours (with Justin Bieber)","Dan + Shay",1591874,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
160,"Pop Out (feat. Lil Tjay)","Polo G",1588666,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
161,"Up Up And Away","Juice WRLD",1575588,https://open.spotify.com/track/7pbg3ABlAZv2NiIdKbBBFm
162,"Truth Hurts",Lizzo,1575422,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
163,"Take You Dancing","Jason Derulo",1574006,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
164,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",1570581,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
165,"Magic In The Hamptons (feat. Lil Yachty)","Social House",1566269,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
166,"this is me trying","Taylor Swift",1563688,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1
167,"illicit affairs","Taylor Swift",1562154,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf
168,"Captain Hook","Megan Thee Stallion",1561177,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI
169,"when the party's over","Billie Eilish",1556600,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
170,"Something Special","Pop Smoke",1551082,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
171,"OUT WEST (feat. Young Thug)",JACKBOYS,1550812,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
172,"Money In The Grave (Drake ft. Rick Ross)",Drake,1547293,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
173,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1540032,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
174,Memories,"Maroon 5",1537383,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
175,"BLIND (feat. Young Thug)",DaBaby,1511360,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr
176,"Pussy Talk","City Girls",1510841,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
177,"Lean Wit Me","Juice WRLD",1498670,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
178,"Better Now","Post Malone",1490805,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
179,Moonlight,XXXTENTACION,1488407,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
180,"Mr. Brightside","The Killers",1485090,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
181,"Cover Me Up","Morgan Wallen",1482526,https://open.spotify.com/track/47yypFbq6fu3yUvFoaf2UN
182,"Goodbyes (feat. Young Thug)","Post Malone",1482134,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
183,F.N,"Lil Tjay",1477631,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
184,"Backyard Boy","Claire Rosinkranz",1475321,https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
185,Ransom,"Lil Tecca",1472326,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
186,"Murder On My Mind","YNW Melly",1466249,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
187,"feel something","Bea Miller",1464189,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
188,"Sweater Weather","The Neighbourhood",1462307,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
189,"Sum 2 Prove","Lil Baby",1454797,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S
190,Suge,DaBaby,1446778,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
191,"One Margarita","Luke Bryan",1445759,https://open.spotify.com/track/1Y3TlYJNhIa7k4YAvFkJAB
192,"Emotionally Scarred","Lil Baby",1445380,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
193,"Ay, DiOs Mío!","KAROL G",1445355,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
194,Supalonely,BENEE,1444794,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
195,"That Way - Bonus Track","Lil Uzi Vert",1436495,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
196,"Star Shopping","Lil Peep",1428582,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
197,"Say You Won't Let Go","James Arthur",1421130,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
198,"The Climb Back","J. Cole",1420958,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44
199,GOOBA,6ix9ine,1416448,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
200,"Going Bad (feat. Drake)","Meek Mill",1415537,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
